,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.3,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.06,0.55,0.0,0.0,0.0,0.0,1.9,0
1,1,0.11,0.04,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.2,0.26,0.0,0.0,0.78,1.11,1.03,0
2,2,0.09,0.1,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.25,0.12,0.0,0.0,1.22,1.61,0.49,0
3,3,0.15,0.15,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.0,1.16,1.63,0.34,0
4,4,0.27,0.23,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.22,0.39,0.0,0.0,0.83,1.43,0.18,0
5,5,0.28,0.24,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.28,0.55,0.0,0.0,0.52,1.32,0.08,0
6,6,0.28,0.24,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.31,0.69,0.0,0.0,0.2,1.0,0.0,0
7,7,0.26,0.15,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.21,0.68,0.0,0.0,0.13,0.8,0.0,0
8,8,0.19,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.65,0.0,0.0,0.0,0.57,0.05,0
9,9,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.6,0.0,0.0,0.0,0.53,0.1,0
10,10,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.45,0.12,0
11,11,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.45,0.07,0
12,12,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.01,0.0,0.37,0.09,0
13,13,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.02,0.0,0.45,0.07,0
14,14,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.02,0.03,0.64,0.16,0
15,15,0.0,0.07,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.01,0.08,0.92,0.2,0
16,16,0.06,0.07,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.0,0.0,0.15,1.1,0.23,0
17,17,0.16,0.02,0.06,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.49,1.13,0.14,0
18,18,0.23,0.0,0.09,0.15,0.0,0.0,0.0,0.11,0.11,0.0,0.02,0.16,0.0,0.0,0.99,1.53,0.03,0
19,19,0.26,0.0,0.1,0.21,0.0,0.0,0.0,0.21,0.23,0.0,0.04,0.21,0.0,0.0,1.49,1.91,0.02,0
20,20,0.19,0.0,0.11,0.17,0.0,0.0,0.0,0.28,0.35,0.0,0.07,0.29,0.0,0.0,1.7,2.28,0.02,0
21,21,0.14,0.0,0.05,0.15,0.0,0.0,0.0,0.42,0.44,0.0,0.09,0.17,0.16,0.0,1.85,2.17,0.02,0
