,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.34,0.0,0.0,0.61,0.06,1.49,0
1,1,0.0,0.0,0.39,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.02,0.31,0.0,0.0,0.69,0.1,0.91,0
2,2,0.0,0.0,0.45,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.01,0.59,0.08,0.41,0
3,3,0.0,0.0,0.51,0.06,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.03,0.51,0.24,0.21,0
4,4,0.0,0.0,0.59,0.15,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.38,0.05,0.03,0.45,0.34,0.01,0
5,5,0.0,0.0,0.59,0.23,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.02,0.51,0.49,0.01,0
6,6,0.0,0.0,0.55,0.21,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.36,0.1,0.0,0.63,0.4,0.01,0
7,7,0.0,0.0,0.44,0.12,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.36,0.06,0.0,0.71,0.29,0.08,0
8,8,0.0,0.0,0.39,0.04,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.37,0.03,0.0,0.78,0.21,0.19,0
9,9,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.02,0.75,0.18,0.32,0
10,10,0.0,0.0,0.31,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.02,0.32,0.0,0.02,0.74,0.16,0.38,0
11,11,0.0,0.0,0.27,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.02,0.28,0.0,0.02,0.63,0.1,0.31,0
12,12,0.0,0.0,0.23,0.0,0.0,0.61,0.03,0.01,0.0,0.0,0.02,0.33,0.0,0.0,0.45,0.02,0.32,0
13,13,0.0,0.0,0.23,0.0,0.0,0.59,0.03,0.01,0.0,0.0,0.0,0.37,0.0,0.0,0.42,0.01,0.26,0
14,14,0.0,0.0,0.26,0.0,0.0,0.48,0.07,0.19,0.0,0.0,0.0,0.45,0.0,0.0,0.54,0.05,0.4,0
15,15,0.0,0.0,0.37,0.0,0.0,0.58,0.12,0.46,0.0,0.0,0.0,0.52,0.0,0.0,0.99,0.5,0.5,0
16,16,0.0,0.0,0.46,0.0,0.0,0.58,0.12,0.63,0.0,0.0,0.0,0.53,0.0,0.0,1.47,1.08,0.56,0
17,17,0.0,0.0,0.52,0.0,0.0,0.67,0.09,0.64,0.0,0.0,0.0,0.56,0.0,0.0,1.89,1.64,0.52,0
18,18,0.0,0.0,0.51,0.0,0.0,0.51,0.0,0.5,0.0,0.0,0.02,0.53,0.0,0.0,1.82,1.52,0.28,0
19,19,0.0,0.0,0.48,0.0,0.0,0.45,0.0,0.52,0.0,0.0,0.02,0.55,0.0,0.0,1.57,1.27,0.15,0
20,20,0.0,0.0,0.39,0.0,0.0,0.26,0.01,0.55,0.0,0.0,0.02,0.52,0.0,0.0,1.36,0.93,0.05,0
21,21,0.0,0.0,0.39,0.0,0.0,0.32,0.01,0.6,0.0,0.0,0.0,0.5,0.0,0.0,1.41,1.08,0.05,0
22,22,0.0,0.0,0.4,0.0,0.0,0.36,0.01,0.61,0.0,0.0,0.0,0.53,0.0,0.0,1.56,1.18,0.03,0
23,23,0.0,0.0,0.41,0.02,0.0,0.44,0.0,0.61,0.0,0.0,0.0,0.56,0.0,0.0,1.59,1.35,0.05,0
24,24,0.0,0.0,0.36,0.02,0.0,0.34,0.0,0.66,0.0,0.0,0.0,0.6,0.0,0.0,1.43,1.19,0.05,0
25,25,0.0,0.0,0.32,0.02,0.0,0.25,0.0,0.71,0.0,0.0,0.0,0.56,0.0,0.0,1.25,1.11,0.05,0
26,26,0.0,0.0,0.34,0.0,0.0,0.24,0.0,0.75,0.0,0.0,0.0,0.47,0.0,0.0,1.13,0.83,0.02,0
27,27,0.0,0.0,0.28,0.0,0.0,0.26,0.05,0.66,0.0,0.0,0.0,0.39,0.0,0.0,1.12,0.74,0.02,0
28,28,0.0,0.0,0.27,0.02,0.0,0.2,0.06,0.59,0.0,0.0,0.0,0.4,0.0,0.0,1.08,0.6,0.02,0
29,29,0.0,0.0,0.26,0.02,0.0,0.11,0.06,0.49,0.0,0.0,0.0,0.44,0.0,0.0,1.07,0.6,0.0,0
30,30,0.0,0.0,0.3,0.02,0.0,0.04,0.01,0.51,0.0,0.0,0.0,0.45,0.0,0.0,1.08,0.52,0.0,0
31,31,0.0,0.0,0.28,0.0,0.0,0.02,0.0,0.51,0.0,0.0,0.0,0.47,0.0,0.0,1.12,0.53,0.0,0
32,32,0.0,0.0,0.28,0.07,0.0,0.02,0.0,0.61,0.0,0.0,0.0,0.43,0.0,0.0,1.24,0.72,0.31,0
33,33,0.0,0.0,0.36,0.07,0.0,0.02,0.0,0.71,0.0,0.0,0.0,0.33,0.0,0.0,1.56,1.15,0.76,0
34,34,0.01,0.0,0.47,0.07,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,1.86,1.51,1.23,0
35,35,0.01,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.25,0.0,0.0,2.01,1.68,1.41,0
36,36,0.01,0.0,0.55,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.3,0.01,0.0,2.0,1.48,1.32,0
37,37,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.32,0.01,0.0,1.99,1.32,1.22,0
38,38,0.0,0.0,0.6,0.0,0.0,0.03,0.0,0.66,0.0,0.0,0.0,0.33,0.12,0.0,2.0,1.12,0.75,0
39,39,0.0,0.0,0.61,0.0,0.0,0.03,0.0,0.71,0.0,0.0,0.0,0.38,0.21,0.0,1.91,1.05,0.42,0
40,40,0.0,0.0,0.59,0.0,0.0,0.03,0.02,0.77,0.0,0.0,0.0,0.38,0.33,0.0,1.82,0.94,0.09,0
41,41,0.0,0.0,0.5,0.0,0.0,0.0,0.02,0.79,0.0,0.0,0.0,0.41,0.21,0.0,1.77,0.84,0.09,0
42,42,0.0,0.0,0.49,0.0,0.0,0.0,0.01,0.75,0.0,0.0,0.0,0.5,0.11,0.0,1.57,0.67,0.04,0
43,43,0.0,0.0,0.45,0.07,0.0,0.0,0.0,0.73,0.0,0.0,0.01,0.6,0.0,0.0,1.25,0.41,0.0,0
44,44,0.0,0.0,0.41,0.15,0.0,0.0,0.0,0.71,0.0,0.0,0.01,0.69,0.0,0.0,0.93,0.22,0.0,0
45,45,0.0,0.0,0.33,0.18,0.0,0.0,0.0,0.72,0.0,0.0,0.06,0.65,0.0,0.0,0.91,0.24,0.0,0
46,46,0.0,0.0,0.32,0.12,0.0,0.0,0.0,0.74,0.0,0.0,0.05,0.56,0.01,0.0,1.06,0.34,0.0,0
47,47,0.0,0.0,0.36,0.04,0.0,0.0,0.0,0.77,0.0,0.0,0.05,0.52,0.01,0.0,1.18,0.45,0.0,0
48,48,0.0,0.0,0.42,0.01,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.48,0.05,0.0,1.29,0.48,0.0,0
49,49,0.0,0.0,0.42,0.0,0.0,0.0,0.01,0.72,0.0,0.0,0.0,0.47,0.14,0.0,1.3,0.47,0.0,0
50,50,0.0,0.0,0.42,0.0,0.0,0.0,0.02,0.73,0.0,0.0,0.0,0.42,0.21,0.0,1.4,0.45,0.0,0
51,51,0.0,0.0,0.41,0.0,0.0,0.0,0.04,0.72,0.0,0.0,0.0,0.43,0.24,0.0,1.39,0.42,0.0,0
52,52,0.0,0.0,0.42,0.0,0.0,0.0,0.07,0.71,0.0,0.0,0.0,0.49,0.26,0.0,1.47,0.45,0.0,0
53,53,0.0,0.0,0.42,0.0,0.0,0.0,0.09,0.72,0.0,0.0,0.0,0.53,0.39,0.0,1.49,0.48,0.0,0
54,54,0.0,0.0,0.41,0.04,0.0,0.0,0.09,0.72,0.0,0.0,0.0,0.54,0.47,0.0,1.51,0.46,0.0,0
55,55,0.0,0.0,0.4,0.04,0.0,0.0,0.11,0.76,0.0,0.0,0.0,0.44,0.53,0.0,1.34,0.29,0.0,0
56,56,0.0,0.0,0.37,0.04,0.0,0.0,0.13,0.76,0.0,0.0,0.0,0.39,0.5,0.0,1.17,0.13,0.0,0
57,57,0.0,0.0,0.34,0.0,0.0,0.0,0.14,0.8,0.0,0.0,0.0,0.34,0.4,0.0,0.95,0.0,0.0,0
58,58,0.0,0.0,0.31,0.0,0.0,0.0,0.17,0.72,0.0,0.0,0.0,0.37,0.32,0.0,0.8,0.0,0.0,0
59,59,0.0,0.0,0.32,0.0,0.0,0.0,0.19,0.62,0.0,0.0,0.0,0.36,0.23,0.0,0.83,0.0,0.0,0
60,60,0.0,0.0,0.34,0.03,0.0,0.0,0.21,0.52,0.0,0.0,0.0,0.32,0.23,0.0,0.89,0.01,0.0,0
61,61,0.0,0.0,0.36,0.03,0.0,0.0,0.17,0.55,0.0,0.0,0.0,0.26,0.24,0.0,1.01,0.01,0.0,0
62,62,0.0,0.0,0.3,0.03,0.0,0.0,0.15,0.58,0.0,0.0,0.0,0.27,0.22,0.0,0.88,0.01,0.0,0
63,63,0.0,0.0,0.24,0.04,0.0,0.0,0.16,0.66,0.0,0.0,0.0,0.36,0.16,0.03,0.73,0.0,0.0,0
64,64,0.0,0.0,0.2,0.05,0.0,0.0,0.17,0.68,0.0,0.0,0.0,0.45,0.09,0.08,0.62,0.0,0.0,0
65,65,0.0,0.0,0.19,0.05,0.0,0.0,0.19,0.74,0.0,0.0,0.0,0.43,0.09,0.14,0.51,0.0,0.0,0
66,66,0.0,0.0,0.26,0.01,0.0,0.0,0.14,0.65,0.0,0.0,0.0,0.32,0.14,0.16,0.47,0.0,0.0,0
67,67,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.58,0.0,0.0,0.0,0.26,0.18,0.17,0.44,0.0,0.0,0
68,68,0.0,0.0,0.31,0.0,0.0,0.0,0.07,0.48,0.0,0.0,0.0,0.21,0.13,0.14,0.55,0.0,0.0,0
69,69,0.0,0.0,0.25,0.0,0.0,0.0,0.05,0.39,0.0,0.0,0.0,0.27,0.08,0.21,0.46,0.0,0.0,0
70,70,0.0,0.0,0.16,0.0,0.0,0.0,0.03,0.28,0.0,0.02,0.0,0.36,0.06,0.43,0.3,0.0,0.0,0
71,71,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.16,0.0,0.13,0.0,0.43,0.05,0.67,0.07,0.0,0.0,0
72,72,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.0,0.22,0.0,0.41,0.05,0.82,0.0,0.0,0.0,0
73,73,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.12,0.0,0.31,0.0,0.42,0.0,0.85,0.0,0.0,0.0,0
74,74,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.24,0.0,0.35,0.0,0.54,0.0,0.84,0.0,0.0,0.0,0
75,75,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.36,0.0,0.4,0.0,0.72,0.0,0.82,0.0,0.0,0.0,0
76,76,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.0,0.8,0.01,0.78,0.0,0.0,0.0,0
77,77,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.44,0.0,0.45,0.0,0.88,0.01,0.76,0.0,0.0,0.0,0
78,78,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0,0.92,0.0,0.76,0.0,0.0,0.0,0
79,79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.35,0.0,0.43,0.0,1.0,0.0,0.77,0.0,0.0,0.0,0
80,80,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.31,0.0,0.37,0.0,0.94,0.0,0.72,0.0,0.0,0.0,0
81,81,0.03,0.0,0.24,0.1,0.0,0.0,0.0,0.26,0.0,0.32,0.0,0.78,0.0,0.67,0.0,0.0,0.17,0
82,82,0.16,0.0,0.29,0.21,0.0,0.0,0.0,0.3,0.0,0.21,0.0,0.55,0.03,0.4,0.37,0.0,0.63,0
83,83,0.28,0.02,0.36,0.34,0.0,0.0,0.0,0.36,0.0,0.11,0.0,0.45,0.09,0.2,0.78,0.0,1.0,0
84,84,0.38,0.05,0.45,0.35,0.0,0.0,0.0,0.45,0.0,0.04,0.0,0.44,0.14,0.0,1.19,0.0,1.25,0
85,85,0.35,0.05,0.44,0.36,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.45,0.14,0.0,1.19,0.0,1.17,0
86,86,0.28,0.02,0.46,0.44,0.0,0.0,0.0,0.47,0.0,0.03,0.0,0.42,0.22,0.0,1.1,0.0,1.0,0
87,87,0.16,0.0,0.4,0.42,0.0,0.0,0.0,0.55,0.0,0.04,0.11,0.42,0.32,0.0,0.98,0.0,0.66,0
88,88,0.1,0.0,0.45,0.4,0.0,0.0,0.0,0.64,0.0,0.04,0.14,0.45,0.44,0.0,0.91,0.0,0.4,0
89,89,0.05,0.0,0.48,0.3,0.05,0.0,0.08,0.76,0.0,0.12,0.22,0.48,0.41,0.0,0.76,0.0,0.28,0
90,90,0.14,0.0,0.49,0.26,0.19,0.0,0.26,0.76,0.0,0.37,0.23,0.43,0.47,0.0,0.54,0.0,0.2,0
91,91,0.18,0.0,0.43,0.2,0.3,0.0,0.42,0.77,0.0,0.58,0.25,0.33,0.48,0.0,0.3,0.0,0.11,0
92,92,0.44,0.0,0.43,0.1,0.4,0.0,0.52,0.76,0.0,0.78,0.29,0.31,0.51,0.0,0.13,0.0,0.03,0
93,93,0.6,0.0,0.65,0.04,0.5,0.05,0.62,0.83,0.0,0.9,0.35,0.6,0.31,0.02,0.07,0.03,0.03,0
94,94,0.89,0.0,0.88,0.01,0.68,0.05,0.79,0.83,0.0,1.02,0.42,0.96,0.13,0.08,0.01,0.14,0.0,0
95,95,0.87,0.0,0.98,0.0,0.79,0.05,0.91,0.87,0.0,1.04,0.38,1.18,0.0,0.16,0.09,0.2,0.0,0
96,96,0.74,0.11,0.82,0.0,0.87,0.0,0.79,0.65,0.01,1.06,0.21,1.19,0.0,0.39,0.1,0.5,0.0,0
