,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.91,0.0,0.39,0.0,0.84,0.0,0
1,1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.94,0.07,0.34,0.0,0.93,0.0,0
2,2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.94,0.07,0.23,0.0,0.91,0.31,0
3,3,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.92,0.03,0.12,0.0,0.89,0.61,0
4,4,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.89,0.11,0.04,0.0,0.76,0.92,0
5,5,0.0,0.0,0.17,0.0,0.0,0.06,0.0,0.0,0.0,0.79,0.0,0.86,0.26,0.11,0.0,0.8,0.93,0
6,6,0.0,0.0,0.3,0.0,0.0,0.32,0.0,0.0,0.0,0.68,0.0,0.75,0.48,0.18,0.0,0.72,0.94,0
7,7,0.0,0.0,0.33,0.0,0.0,0.55,0.0,0.0,0.0,0.6,0.02,0.74,0.64,0.24,0.0,0.68,0.74,0
8,8,0.0,0.0,0.33,0.0,0.0,0.71,0.0,0.0,0.0,0.56,0.11,0.77,0.73,0.22,0.0,0.55,0.56,0
9,9,0.0,0.0,0.28,0.0,0.0,0.51,0.0,0.0,0.0,0.38,0.11,0.77,0.66,0.15,0.0,0.5,0.54,0
10,10,0.01,0.0,0.24,0.0,0.0,0.28,0.0,0.0,0.0,0.19,0.13,0.58,0.61,0.06,0.0,0.45,0.8,0
11,11,0.01,0.0,0.25,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.06,0.46,0.38,0.0,0.0,0.42,0.75,0
12,12,0.01,0.0,0.31,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.06,0.42,0.19,0.03,0.0,0.45,0.5,0
13,13,0.0,0.0,0.27,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.02,0.53,0.0,0.1,0.0,0.47,0.13,0
14,14,0.0,0.0,0.17,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.55,0.02,0.19,0.0,0.44,0.04,0
15,15,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.55,0.02,0.22,0.0,0.28,0.0,0
16,16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.58,0.04,0.31,0.0,0.28,0.0,0
