,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.37,0.0,0.31,0.0,0.0,0.0,0.0,0.83,0.72,0.0,0.03,1.45,0.45,0.97,0.0,0.0,0.83,0
1,1,1.67,0.03,0.2,0.0,0.0,0.0,0.06,0.58,0.64,0.0,0.27,1.77,0.66,0.89,0.0,0.0,1.25,0
2,2,1.86,0.03,0.14,0.0,0.0,0.0,0.06,0.46,0.54,0.0,0.48,2.04,0.78,0.9,0.0,0.0,1.36,0
3,3,1.85,0.0,0.09,0.0,0.0,0.0,0.11,0.46,0.5,0.0,0.79,2.06,0.88,0.95,0.0,0.0,1.17,0
4,4,2.02,0.11,0.19,0.0,0.0,0.0,0.1,0.65,0.44,0.0,0.84,2.05,1.04,0.87,0.0,0.0,1.15,0
5,5,1.99,0.12,0.21,0.0,0.0,0.0,0.1,0.94,0.57,0.13,0.93,1.81,1.2,0.68,0.0,0.0,1.0,0
6,6,1.84,0.16,0.25,0.0,0.0,0.0,0.02,1.24,0.7,0.2,0.92,1.57,1.27,0.5,0.0,0.02,0.85,0
7,7,1.55,0.19,0.21,0.0,0.0,0.0,0.0,1.4,0.85,0.26,1.02,1.5,1.18,0.55,0.13,0.26,0.55,0
8,8,1.38,0.32,0.2,0.0,0.0,0.0,0.0,1.43,0.89,0.16,1.1,1.57,1.14,0.7,0.23,0.53,0.43,0
9,9,1.24,0.46,0.26,0.0,0.0,0.0,0.0,1.47,0.95,0.09,1.01,1.75,1.24,0.86,0.38,1.04,0.48,0
10,10,1.13,0.44,0.45,0.0,0.0,0.0,0.0,1.4,0.86,0.03,0.76,2.0,1.51,0.84,0.27,1.55,0.52,0
11,11,1.04,0.45,0.62,0.0,0.0,0.0,0.0,1.33,0.75,0.0,0.44,2.17,1.71,0.8,0.17,2.03,0.5,0
12,12,1.05,0.44,0.73,0.0,0.0,0.0,0.0,1.27,0.61,0.0,0.25,2.14,1.72,0.72,0.1,2.05,0.36,0
13,13,1.1,0.49,0.69,0.03,0.0,0.0,0.0,1.19,0.61,0.0,0.18,1.88,1.58,0.64,0.27,1.86,0.22,0
14,14,1.18,0.51,0.63,0.03,0.0,0.0,0.0,1.17,0.62,0.0,0.12,1.62,1.52,0.53,0.56,1.66,0.28,0
15,15,1.23,0.49,0.61,0.03,0.0,0.0,0.0,1.17,0.63,0.0,0.15,1.5,1.51,0.44,0.79,1.66,0.22,0
16,16,1.2,0.38,0.55,0.0,0.0,0.0,0.0,1.16,0.63,0.0,0.24,1.55,1.45,0.37,0.7,1.51,0.21,0
17,17,1.09,0.25,0.56,0.0,0.0,0.0,0.0,1.14,0.65,0.0,0.3,1.58,1.47,0.35,0.5,1.32,0.04,0
18,18,0.97,0.09,0.58,0.0,0.0,0.0,0.0,1.06,0.61,0.0,0.33,1.74,1.37,0.43,0.18,1.09,0.0,0
19,19,0.92,0.04,0.62,0.0,0.0,0.0,0.0,1.16,0.61,0.0,0.5,2.06,1.4,0.63,0.08,1.02,0.0,0
20,20,0.89,0.0,0.7,0.0,0.0,0.0,0.0,1.29,0.59,0.0,0.63,2.52,1.29,0.87,0.0,1.14,0.0,0
21,21,0.89,0.0,0.72,0.0,0.0,0.0,0.0,1.38,0.6,0.0,0.62,2.86,1.39,1.0,0.0,1.35,0.0,0
22,22,0.81,0.0,0.9,0.0,0.0,0.0,0.0,1.42,0.55,0.0,0.32,2.87,1.44,0.95,0.0,1.58,0.0,0
23,23,0.8,0.0,1.04,0.0,0.0,0.0,0.03,1.4,0.54,0.0,0.11,2.63,1.29,0.68,0.0,1.63,0.0,0
24,24,0.79,0.0,1.12,0.0,0.0,0.0,0.03,1.4,0.5,0.0,0.0,2.42,1.09,0.54,0.05,1.56,0.0,0
25,25,0.68,0.0,1.05,0.0,0.0,0.0,0.03,1.36,0.46,0.0,0.0,2.32,0.96,0.46,0.22,1.44,0.0,0
26,26,0.57,0.0,0.99,0.01,0.0,0.0,0.03,1.28,0.44,0.0,0.0,2.14,1.03,0.39,0.64,1.47,0.0,0
27,27,0.47,0.0,0.96,0.01,0.0,0.0,0.1,1.21,0.47,0.0,0.0,2.09,1.11,0.35,0.89,1.54,0.0,0
28,28,0.41,0.0,1.01,0.03,0.0,0.0,0.1,1.24,0.52,0.0,0.0,2.03,1.11,0.35,1.06,1.56,0.0,0
29,29,0.35,0.0,1.06,0.1,0.0,0.0,0.09,1.18,0.5,0.0,0.0,2.08,1.08,0.35,1.12,1.52,0.0,0
30,30,0.28,0.0,1.06,0.14,0.0,0.0,0.05,1.12,0.46,0.0,0.0,2.09,1.03,0.33,1.18,1.58,0.0,0
31,31,0.36,0.0,1.08,0.17,0.0,0.0,0.05,1.06,0.45,0.0,0.0,2.06,0.99,0.3,1.2,1.67,0.0,0
32,32,0.45,0.0,1.06,0.1,0.0,0.0,0.03,1.1,0.48,0.0,0.0,2.3,0.99,0.49,0.97,1.72,0.0,0
33,33,0.48,0.0,1.09,0.08,0.0,0.0,0.0,1.15,0.6,0.0,0.0,2.28,1.02,0.49,0.96,1.56,0.0,0
34,34,0.48,0.0,1.11,0.11,0.0,0.0,0.0,1.04,0.66,0.0,0.0,2.12,1.02,0.34,1.01,1.44,0.07,0
35,35,0.46,0.0,1.07,0.15,0.0,0.0,0.0,0.9,0.73,0.0,0.0,1.99,1.13,0.29,1.05,1.45,0.1,0
36,36,0.42,0.0,1.03,0.18,0.0,0.0,0.0,0.82,0.72,0.0,0.0,1.98,1.23,0.2,1.1,1.61,0.1,0
37,37,0.39,0.0,0.97,0.22,0.0,0.0,0.0,0.82,0.69,0.0,0.0,2.1,1.29,0.28,1.17,1.97,0.02,0
38,38,0.35,0.0,1.0,0.29,0.0,0.0,0.0,0.81,0.67,0.0,0.0,1.98,1.17,0.15,1.47,2.22,0.03,0
39,39,0.47,0.0,1.03,0.33,0.0,0.0,0.0,0.81,0.47,0.0,0.0,1.96,0.98,0.09,1.38,2.21,0.03,0
40,40,0.72,0.0,1.0,0.21,0.0,0.0,0.0,0.7,0.26,0.0,0.07,2.02,0.78,0.02,1.2,2.25,0.03,0
41,41,0.88,0.0,0.93,0.24,0.0,0.0,0.0,0.66,0.03,0.0,0.18,2.25,0.55,0.07,0.96,2.39,0.0,0
42,42,0.98,0.0,0.91,0.22,0.0,0.0,0.0,0.59,0.0,0.0,0.21,2.46,0.52,0.09,1.01,3.04,0.0,0
43,43,0.92,0.0,0.91,0.31,0.0,0.0,0.0,0.65,0.02,0.0,0.14,2.5,0.44,0.09,1.25,3.43,0.0,0
44,44,0.94,0.0,1.01,0.26,0.0,0.0,0.0,0.7,0.06,0.0,0.08,2.43,0.48,0.04,1.47,3.82,0.0,0
45,45,0.9,0.0,1.01,0.18,0.0,0.0,0.05,0.63,0.07,0.0,0.05,2.33,0.37,0.01,1.54,3.75,0.0,0
46,46,0.87,0.0,1.01,0.08,0.0,0.0,0.1,0.57,0.11,0.0,0.05,2.31,0.51,0.01,1.54,3.39,0.04,0
47,47,0.75,0.0,0.9,0.0,0.0,0.0,0.11,0.5,0.14,0.0,0.0,2.28,0.65,0.01,1.43,2.7,0.04,0
48,48,0.73,0.0,0.85,0.04,0.0,0.0,0.06,0.53,0.23,0.0,0.0,2.11,0.76,0.0,1.29,2.23,0.04,0
49,49,0.8,0.0,0.84,0.16,0.0,0.0,0.01,0.49,0.29,0.0,0.0,1.98,0.89,0.0,1.06,1.96,0.0,0
