,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.31,0.0,0.33,0.88,0.17,0.27,0.0,0.0,0.04,0.53,0.26,0.0,0.0,0.0,0.0,0
1,1,0.0,0.0,1.27,0.0,0.28,0.73,0.07,0.18,0.0,0.0,0.01,0.41,0.21,0.0,0.0,0.16,0.01,0
2,2,0.0,0.0,1.21,0.0,0.25,0.61,0.04,0.12,0.0,0.0,0.0,0.36,0.2,0.0,0.0,0.27,0.05,0
3,3,0.0,0.0,1.2,0.0,0.19,0.47,0.03,0.07,0.0,0.0,0.0,0.33,0.17,0.0,0.0,0.38,0.04,0
4,4,0.0,0.0,1.14,0.0,0.18,0.52,0.03,0.11,0.0,0.0,0.0,0.38,0.26,0.0,0.0,0.39,0.04,0
5,5,0.0,0.0,1.17,0.0,0.14,0.56,0.01,0.15,0.0,0.0,0.0,0.3,0.27,0.0,0.0,0.41,0.0,0
6,6,0.0,0.0,1.17,0.0,0.15,0.7,0.02,0.22,0.0,0.0,0.0,0.22,0.3,0.0,0.0,0.46,0.0,0
7,7,0.0,0.0,1.18,0.0,0.12,0.75,0.02,0.26,0.0,0.0,0.0,0.1,0.21,0.0,0.01,0.43,0.0,0
8,8,0.0,0.0,1.14,0.0,0.11,0.74,0.01,0.24,0.0,0.0,0.0,0.1,0.12,0.0,0.01,0.38,0.0,0
9,9,0.0,0.0,1.13,0.0,0.07,0.6,0.0,0.15,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.23,0.0,0
10,10,0.0,0.0,1.06,0.0,0.04,0.45,0.0,0.06,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.18,0.0,0
11,11,0.0,0.0,1.09,0.0,0.02,0.4,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.1,0.0,0
12,12,0.0,0.0,1.1,0.0,0.03,0.42,0.0,0.09,0.0,0.0,0.0,0.07,0.01,0.0,0.04,0.05,0.0,0
13,13,0.0,0.0,1.13,0.0,0.09,0.54,0.03,0.2,0.0,0.0,0.0,0.1,0.03,0.0,0.0,0.0,0.0,0
14,14,0.0,0.0,1.07,0.0,0.14,0.62,0.03,0.25,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.0,0.0,0
15,15,0.0,0.0,1.04,0.0,0.17,0.69,0.03,0.21,0.0,0.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0,0
16,16,0.0,0.0,1.07,0.0,0.17,0.64,0.0,0.14,0.0,0.0,0.0,0.1,0.17,0.0,0.0,0.0,0.0,0
17,17,0.0,0.0,1.17,0.0,0.17,0.6,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0
18,18,0.0,0.0,1.22,0.0,0.2,0.59,0.01,0.19,0.0,0.0,0.0,0.19,0.13,0.0,0.03,0.0,0.0,0
19,19,0.01,0.0,1.27,0.0,0.24,0.73,0.03,0.28,0.0,0.0,0.05,0.22,0.19,0.0,0.04,0.0,0.01,0
20,20,0.02,0.0,1.3,0.0,0.3,0.82,0.05,0.36,0.0,0.0,0.05,0.22,0.3,0.0,0.04,0.0,0.01,0
21,21,0.02,0.0,1.33,0.0,0.3,0.82,0.09,0.3,0.0,0.01,0.05,0.19,0.34,0.0,0.0,0.0,0.01,0
22,22,0.01,0.0,1.26,0.0,0.24,0.75,0.07,0.23,0.0,0.01,0.0,0.16,0.33,0.0,0.0,0.1,0.01,0
23,23,0.0,0.0,1.19,0.0,0.23,0.7,0.05,0.2,0.0,0.01,0.0,0.11,0.25,0.0,0.05,0.19,0.06,0
24,24,0.0,0.0,1.14,0.0,0.27,0.68,0.01,0.27,0.0,0.0,0.0,0.06,0.14,0.0,0.17,0.32,0.15,0
25,25,0.0,0.0,1.14,0.0,0.36,0.69,0.03,0.34,0.0,0.0,0.0,0.05,0.1,0.0,0.25,0.42,0.2,0
26,26,0.0,0.0,1.12,0.0,0.39,0.7,0.02,0.35,0.0,0.0,0.0,0.03,0.09,0.0,0.27,0.5,0.23,0
27,27,0.0,0.0,1.14,0.0,0.34,0.85,0.02,0.36,0.0,0.0,0.0,0.06,0.07,0.0,0.26,0.61,0.19,0
28,28,0.0,0.0,1.16,0.0,0.27,0.85,0.0,0.3,0.0,0.0,0.0,0.14,0.04,0.0,0.27,0.68,0.15,0
29,29,0.0,0.0,1.19,0.0,0.2,0.8,0.0,0.33,0.0,0.0,0.0,0.22,0.01,0.0,0.2,0.74,0.06,0
30,30,0.0,0.0,1.21,0.0,0.19,0.68,0.0,0.35,0.0,0.0,0.0,0.38,0.04,0.0,0.09,0.7,0.01,0
31,31,0.0,0.0,1.26,0.0,0.21,0.71,0.0,0.47,0.0,0.0,0.0,0.43,0.07,0.0,0.0,0.46,0.04,0
32,32,0.0,0.0,1.32,0.0,0.23,0.9,0.0,0.49,0.0,0.0,0.0,0.52,0.19,0.0,0.0,0.29,0.1,0
