,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.39,0.0,1.22,0.0,0.11,0.0,0.61,0.0,1.01,0.0,0
1,1,0.0,0.0,0.05,0.0,0.0,1.06,0.0,0.45,0.0,1.33,0.11,0.18,0.0,0.52,0.0,0.94,0.0,0
2,2,0.0,0.0,0.05,0.0,0.0,0.97,0.0,0.44,0.0,1.34,0.19,0.25,0.0,0.49,0.0,0.81,0.0,0
3,3,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.46,0.0,1.34,0.25,0.29,0.0,0.47,0.0,0.78,0.0,0
4,4,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.4,0.0,1.27,0.32,0.33,0.0,0.5,0.0,0.64,0.0,0
5,5,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.41,0.0,1.27,0.42,0.41,0.0,0.41,0.0,0.61,0.0,0
6,6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.41,0.0,1.18,0.41,0.42,0.0,0.26,0.0,0.4,0.0,0
7,7,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.44,0.0,1.14,0.32,0.29,0.0,0.09,0.0,0.3,0.0,0
8,8,0.0,0.0,0.02,0.0,0.0,0.28,0.0,0.46,0.0,1.07,0.22,0.1,0.0,0.0,0.0,0.19,0.02,0
9,9,0.0,0.0,0.02,0.0,0.0,0.37,0.0,0.42,0.0,1.01,0.18,0.01,0.0,0.0,0.0,0.24,0.02,0
10,10,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.34,0.0,0.94,0.14,0.0,0.0,0.0,0.02,0.16,0.02,0
11,11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26,0.0,0.79,0.2,0.01,0.0,0.0,0.08,0.25,0.11,0
12,12,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.23,0.0,0.67,0.26,0.02,0.0,0.0,0.16,0.37,0.23,0
13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.58,0.38,0.04,0.0,0.0,0.16,0.57,0.39,0
14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.62,0.45,0.11,0.0,0.0,0.11,0.57,0.33,0
15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.62,0.55,0.24,0.0,0.0,0.03,0.56,0.32,0
16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.69,0.6,0.34,0.0,0.0,0.0,0.51,0.28,0
17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.73,0.57,0.39,0.0,0.0,0.0,0.53,0.22,0
18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.72,0.57,0.38,0.0,0.0,0.0,0.54,0.12,0
19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.69,0.54,0.35,0.0,0.0,0.02,0.55,0.06,0
20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.67,0.53,0.31,0.0,0.0,0.14,0.55,0.13,0
21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.72,0.47,0.33,0.0,0.0,0.24,0.52,0.14,0
22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.7,0.48,0.39,0.0,0.0,0.32,0.55,0.17,0
23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.7,0.49,0.4,0.0,0.0,0.29,0.56,0.16,0
24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.65,0.42,0.36,0.0,0.0,0.24,0.56,0.19,0
25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.56,0.41,0.23,0.0,0.0,0.14,0.51,0.2,0
26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.51,0.27,0.15,0.0,0.0,0.06,0.49,0.23,0
27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.52,0.32,0.05,0.0,0.0,0.0,0.44,0.26,0
28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.55,0.23,0.04,0.0,0.0,0.04,0.5,0.24,0
29,29,0.12,0.0,0.07,0.0,0.01,0.51,0.02,0.2,0.0,0.62,0.37,0.01,0.0,0.0,0.09,0.42,0.43,0
30,30,0.28,0.0,0.12,0.0,0.03,1.06,0.05,0.16,0.0,0.66,0.35,0.01,0.0,0.0,0.16,0.37,0.61,0
31,31,0.54,0.0,0.14,0.0,0.04,1.64,0.06,0.13,0.0,0.74,0.29,0.01,0.0,0.0,0.32,0.17,0.96,0
32,32,0.61,0.0,0.08,0.0,0.03,1.6,0.06,0.14,0.0,0.68,0.15,0.01,0.0,0.0,0.45,0.09,1.18,0
33,33,0.59,0.0,0.09,0.0,0.04,1.52,0.06,0.16,0.0,0.62,0.04,0.01,0.0,0.0,0.62,0.0,1.27,0
34,34,0.38,0.0,0.06,0.0,0.08,1.35,0.07,0.2,0.0,0.62,0.12,0.0,0.0,0.0,0.81,0.0,1.09,0
35,35,0.3,0.0,0.19,0.0,0.15,1.5,0.09,0.21,0.0,0.67,0.1,0.0,0.0,0.0,1.02,0.0,0.77,0
36,36,0.28,0.0,0.21,0.0,0.18,1.5,0.06,0.13,0.0,0.63,0.21,0.0,0.0,0.0,1.19,0.0,0.61,0
37,37,0.26,0.0,0.37,0.0,0.18,1.49,0.04,0.04,0.0,0.53,0.15,0.0,0.0,0.0,1.2,0.0,0.56,0
38,38,0.23,0.0,0.34,0.0,0.14,1.2,0.0,0.05,0.0,0.43,0.12,0.03,0.0,0.0,1.16,0.0,0.52,0
39,39,0.11,0.0,0.35,0.0,0.17,1.11,0.05,0.13,0.0,0.43,0.01,0.09,0.0,0.0,1.09,0.0,0.54,0
40,40,0.17,0.0,0.27,0.0,0.18,0.87,0.11,0.17,0.0,0.44,0.0,0.11,0.0,0.0,1.06,0.0,0.57,0
41,41,0.19,0.0,0.22,0.0,0.21,0.75,0.14,0.12,0.0,0.49,0.0,0.2,0.01,0.0,1.03,0.0,0.64,0
