,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.97,0.71,0.0,0.01,0.0,0.25,0.0,0.0,0.98,0.0,0.27,0.63,0.0,0.0,0.76,0.44,0.2,0
1,1,1.04,0.51,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.0,0.19,0.56,0.0,0.0,0.65,0.75,0.07,0
2,2,1.05,0.48,0.0,0.0,0.0,0.88,0.0,0.0,0.84,0.0,0.1,0.51,0.0,0.0,0.62,0.93,0.0,0
3,3,1.02,0.52,0.0,0.0,0.0,0.97,0.0,0.0,0.85,0.0,0.07,0.48,0.0,0.0,0.68,0.98,0.0,0
4,4,0.98,0.54,0.0,0.0,0.0,1.17,0.0,0.0,0.85,0.0,0.01,0.49,0.0,0.0,0.68,1.04,0.0,0
5,5,0.95,0.48,0.0,0.0,0.0,1.23,0.0,0.0,0.87,0.0,0.04,0.53,0.0,0.0,0.68,1.08,0.0,0
6,6,0.9,0.46,0.0,0.0,0.04,1.33,0.0,0.0,0.96,0.02,0.11,0.52,0.0,0.0,0.99,1.0,0.0,0
7,7,0.88,0.42,0.0,0.0,0.08,1.37,0.0,0.0,1.07,0.02,0.14,0.46,0.0,0.0,1.3,0.86,0.0,0
8,8,0.85,0.39,0.0,0.0,0.12,1.41,0.0,0.0,1.17,0.02,0.15,0.36,0.0,0.0,1.6,0.76,0.0,0
9,9,0.84,0.36,0.0,0.0,0.11,1.42,0.0,0.0,1.17,0.0,0.1,0.34,0.0,0.0,1.6,0.75,0.0,0
10,10,0.92,0.38,0.0,0.0,0.17,1.44,0.0,0.0,1.22,0.15,0.11,0.38,0.0,0.0,1.58,0.86,0.0,0
11,11,0.93,0.38,0.0,0.0,0.22,1.42,0.0,0.0,1.28,0.34,0.11,0.43,0.0,0.0,1.56,1.0,0.0,0
12,12,0.96,0.47,0.0,0.06,0.27,1.5,0.0,0.0,1.33,0.6,0.22,0.67,0.0,0.0,1.02,0.88,0.0,0
13,13,0.92,0.56,0.0,0.14,0.27,1.62,0.0,0.0,1.34,0.73,0.35,0.84,0.0,0.0,0.51,0.62,0.0,0
14,14,0.83,0.57,0.0,0.14,0.32,1.71,0.0,0.0,1.48,0.91,0.38,0.84,0.03,0.0,0.4,0.34,0.0,0
15,15,0.72,0.48,0.0,0.08,0.36,1.69,0.0,0.0,1.63,1.02,0.3,0.67,0.07,0.0,0.8,0.32,0.0,0
16,16,0.58,0.36,0.0,0.0,0.4,1.67,0.0,0.0,1.76,1.12,0.19,0.51,0.15,0.0,1.17,0.32,0.0,0
17,17,0.58,0.33,0.0,0.0,0.41,1.7,0.0,0.0,1.74,1.14,0.19,0.52,0.19,0.0,1.14,0.32,0.0,0
18,18,0.38,0.21,0.0,0.0,0.59,1.93,0.01,0.01,1.98,1.26,0.13,0.43,0.15,0.02,1.17,0.51,0.0,0
19,19,0.19,0.09,0.0,0.0,0.76,2.09,0.04,0.04,2.25,1.4,0.06,0.31,0.06,0.05,1.26,0.78,0.0,0
20,20,0.0,0.0,0.0,0.0,0.92,2.25,0.04,0.05,2.51,1.52,0.0,0.26,0.0,0.05,1.41,1.13,0.0,0
21,21,0.0,0.0,0.0,0.0,0.9,2.23,0.03,0.07,2.52,1.52,0.0,0.29,0.0,0.04,1.52,1.3,0.0,0
22,22,0.0,0.0,0.0,0.0,0.88,2.25,0.0,0.08,2.54,1.5,0.0,0.41,0.0,0.02,1.55,1.48,0.0,0
23,23,0.0,0.0,0.0,0.0,0.9,2.3,0.0,0.09,2.58,1.51,0.0,0.43,0.0,0.05,1.55,1.43,0.0,0
24,24,0.0,0.0,0.0,0.0,0.91,2.35,0.03,0.15,2.61,1.5,0.0,0.42,0.0,0.08,1.47,1.31,0.0,0
25,25,0.0,0.0,0.0,0.0,0.94,2.44,0.07,0.21,2.6,1.49,0.0,0.34,0.0,0.08,1.44,1.16,0.0,0
26,26,0.0,0.0,0.0,0.0,0.95,2.42,0.1,0.29,2.59,1.45,0.0,0.3,0.0,0.07,1.4,1.14,0.0,0
27,27,0.0,0.0,0.0,0.0,0.95,2.39,0.1,0.31,2.58,1.44,0.0,0.3,0.0,0.06,1.45,1.19,0.0,0
28,28,0.0,0.0,0.0,0.0,0.9,2.41,0.09,0.3,2.54,1.45,0.0,0.37,0.0,0.1,1.49,1.42,0.0,0
29,29,0.0,0.0,0.0,0.0,0.87,2.45,0.1,0.29,2.5,1.5,0.0,0.43,0.0,0.15,1.5,1.62,0.0,0
30,30,0.0,0.0,0.0,0.0,0.83,2.5,0.1,0.26,2.47,1.53,0.0,0.47,0.0,0.18,1.49,1.8,0.0,0
31,31,0.0,0.0,0.0,0.0,0.83,2.44,0.12,0.24,2.48,1.53,0.0,0.45,0.0,0.18,1.47,1.79,0.0,0
