,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.12,0.0,0.72,0.0,0.78,1.93,0.0,2.13,0.3,1.31,1.35,0.33,0.0,0.0,1.56,0.03,0.0,0
1,1,0.19,0.0,0.83,0.0,0.77,1.96,0.0,2.13,0.36,1.55,0.81,0.41,0.0,0.0,1.21,0.16,0.0,0
2,2,0.24,0.0,0.9,0.0,0.74,2.04,0.0,2.1,0.33,1.64,0.42,0.54,0.0,0.03,0.95,0.33,0.0,0
3,3,0.26,0.0,0.85,0.0,0.71,2.14,0.0,2.07,0.28,1.57,0.13,0.67,0.0,0.07,0.83,0.44,0.0,0
4,4,0.3,0.0,0.89,0.0,0.69,2.13,0.0,2.07,0.25,1.6,0.19,0.72,0.0,0.07,0.92,0.53,0.0,0
5,5,0.31,0.0,0.91,0.0,0.7,2.14,0.0,2.11,0.27,1.55,0.34,0.66,0.0,0.03,0.99,0.48,0.0,0
6,6,0.32,0.0,0.98,0.0,0.69,2.2,0.0,2.13,0.29,1.54,0.41,0.61,0.0,0.01,1.02,0.47,0.0,0
7,7,0.28,0.0,1.0,0.0,0.68,2.17,0.0,2.16,0.27,1.45,0.48,0.6,0.0,0.02,1.04,0.46,0.0,0
8,8,0.23,0.0,1.01,0.0,0.65,2.17,0.0,2.09,0.24,1.44,0.28,0.67,0.0,0.02,0.96,0.42,0.0,0
9,9,0.16,0.0,1.05,0.0,0.63,2.23,0.0,2.02,0.25,1.46,0.31,0.65,0.0,0.01,0.91,0.35,0.0,0
10,10,0.1,0.0,1.06,0.0,0.61,2.16,0.0,1.9,0.27,1.51,0.2,0.54,0.0,0.01,0.88,0.28,0.0,0
11,11,0.13,0.0,1.06,0.0,0.65,2.15,0.0,1.87,0.24,1.38,0.45,0.48,0.0,0.05,0.94,0.26,0.0,0
12,12,0.19,0.0,1.02,0.0,0.67,2.06,0.0,1.88,0.18,1.22,0.71,0.5,0.0,0.1,1.01,0.27,0.0,0
13,13,0.25,0.0,1.0,0.0,0.7,2.18,0.0,1.92,0.12,1.14,0.81,0.59,0.01,0.16,0.98,0.28,0.0,0
14,14,0.22,0.0,0.98,0.0,0.67,2.22,0.0,1.97,0.12,1.2,0.77,0.61,0.01,0.17,0.98,0.37,0.0,0
15,15,0.17,0.0,0.95,0.0,0.66,2.31,0.0,2.01,0.13,1.2,0.66,0.68,0.01,0.18,0.92,0.45,0.0,0
16,16,0.12,0.0,0.9,0.0,0.64,2.29,0.0,2.03,0.16,1.12,0.62,0.74,0.0,0.21,0.88,0.49,0.0,0
17,17,0.1,0.0,0.85,0.0,0.65,2.3,0.0,2.03,0.17,1.05,0.63,0.85,0.0,0.24,0.91,0.54,0.0,0
18,18,0.12,0.03,0.86,0.0,0.64,2.31,0.0,1.98,0.18,1.04,0.61,0.79,0.0,0.22,0.9,0.51,0.0,0
19,19,0.15,0.06,0.87,0.0,0.64,2.34,0.0,1.95,0.19,1.05,0.7,0.72,0.0,0.19,0.94,0.53,0.0,0
20,20,0.17,0.1,0.88,0.0,0.63,2.35,0.0,1.97,0.19,1.1,0.81,0.6,0.0,0.15,0.99,0.51,0.0,0
21,21,0.16,0.07,0.87,0.0,0.61,2.34,0.0,1.98,0.18,1.15,0.94,0.54,0.0,0.15,1.06,0.5,0.0,0
22,22,0.15,0.05,0.88,0.0,0.63,2.38,0.0,1.99,0.18,1.2,0.87,0.43,0.0,0.13,1.0,0.5,0.0,0
23,23,0.1,0.01,0.88,0.0,0.65,2.36,0.0,1.92,0.19,1.29,0.73,0.46,0.0,0.14,0.95,0.45,0.0,0
24,24,0.06,0.01,0.82,0.0,0.64,2.37,0.0,1.88,0.21,1.36,0.52,0.55,0.0,0.09,0.85,0.43,0.0,0
25,25,0.02,0.0,0.79,0.0,0.6,2.3,0.0,1.83,0.2,1.42,0.45,0.69,0.0,0.06,0.86,0.44,0.0,0
26,26,0.0,0.0,0.79,0.0,0.61,2.3,0.0,1.81,0.18,1.44,0.57,0.62,0.0,0.03,0.89,0.45,0.0,0
27,27,0.05,0.05,0.81,0.0,0.66,2.41,0.0,1.8,0.15,1.35,0.52,0.56,0.0,0.04,0.94,0.38,0.0,0
28,28,0.1,0.12,0.8,0.0,0.71,2.47,0.0,1.76,0.14,1.28,0.47,0.5,0.0,0.06,0.91,0.26,0.0,0
29,29,0.14,0.15,0.79,0.0,0.72,2.52,0.0,1.73,0.12,1.14,0.28,0.54,0.0,0.11,0.79,0.21,0.0,0
30,30,0.12,0.14,0.78,0.0,0.71,2.44,0.0,1.71,0.1,1.14,0.28,0.56,0.0,0.16,0.75,0.22,0.0,0
31,31,0.11,0.13,0.79,0.0,0.7,2.41,0.0,1.72,0.06,1.09,0.24,0.53,0.0,0.23,0.6,0.3,0.0,0
32,32,0.11,0.17,0.78,0.0,0.68,2.32,0.0,1.77,0.03,1.05,0.14,0.52,0.0,0.3,0.4,0.31,0.0,0
33,33,0.11,0.18,0.79,0.0,0.64,2.28,0.0,1.79,0.0,0.98,0.08,0.61,0.0,0.36,0.19,0.42,0.0,0
34,34,0.12,0.17,0.84,0.0,0.63,2.28,0.0,1.87,0.0,0.98,0.28,0.75,0.0,0.33,0.27,0.35,0.0,0
35,35,0.09,0.15,0.88,0.0,0.63,2.39,0.0,1.76,0.0,1.0,0.29,0.71,0.0,0.23,0.23,0.25,0.0,0
36,36,0.05,0.11,0.94,0.0,0.64,2.37,0.0,1.62,0.01,1.05,0.26,0.57,0.0,0.17,0.22,0.14,0.0,0
37,37,0.0,0.06,0.95,0.0,0.64,2.38,0.0,1.46,0.01,1.05,0.15,0.42,0.0,0.17,0.04,0.14,0.0,0
38,38,0.0,0.01,0.99,0.0,0.64,2.22,0.0,1.45,0.01,1.11,0.25,0.41,0.0,0.21,0.03,0.27,0.0,0
39,39,0.0,0.04,0.99,0.0,0.64,2.18,0.0,1.53,0.02,1.1,0.58,0.39,0.0,0.16,0.07,0.25,0.0,0
40,40,0.0,0.04,1.02,0.0,0.63,2.12,0.0,1.54,0.03,1.13,0.71,0.38,0.0,0.14,0.11,0.32,0.0,0
41,41,0.0,0.07,1.01,0.0,0.66,2.13,0.0,1.54,0.03,1.08,0.97,0.29,0.0,0.1,0.23,0.34,0.0,0
42,42,0.0,0.07,1.01,0.0,0.7,2.2,0.0,1.56,0.02,1.02,0.91,0.34,0.0,0.11,0.24,0.42,0.0,0
43,43,0.0,0.1,0.94,0.0,0.72,2.2,0.0,1.54,0.03,0.94,0.8,0.39,0.0,0.1,0.39,0.36,0.0,0
44,44,0.0,0.06,0.9,0.0,0.73,2.21,0.0,1.48,0.05,0.89,0.54,0.44,0.0,0.12,0.42,0.28,0.0,0
45,45,0.0,0.06,0.86,0.0,0.72,2.17,0.0,1.41,0.06,0.87,0.38,0.34,0.0,0.08,0.44,0.27,0.0,0
46,46,0.0,0.04,0.89,0.0,0.72,2.21,0.0,1.43,0.05,0.87,0.38,0.22,0.0,0.04,0.39,0.34,0.0,0
47,47,0.01,0.08,0.95,0.0,0.73,2.28,0.0,1.52,0.04,0.93,0.47,0.19,0.0,0.02,0.44,0.44,0.0,0
48,48,0.03,0.12,0.99,0.0,0.73,2.27,0.0,1.55,0.04,0.95,0.44,0.17,0.0,0.02,0.39,0.56,0.0,0
49,49,0.03,0.11,0.95,0.0,0.72,2.25,0.0,1.56,0.03,0.91,0.39,0.23,0.0,0.02,0.38,0.52,0.0,0
50,50,0.04,0.06,0.87,0.0,0.73,2.32,0.0,1.56,0.02,0.91,0.27,0.27,0.0,0.01,0.41,0.47,0.0,0
51,51,0.02,0.0,0.85,0.0,0.77,2.37,0.0,1.61,0.03,0.91,0.25,0.34,0.0,0.0,0.65,0.38,0.0,0
52,52,0.02,0.0,0.85,0.0,0.83,2.45,0.0,1.68,0.06,0.89,0.37,0.31,0.0,0.0,0.81,0.41,0.0,0
53,53,0.0,0.0,0.88,0.0,0.86,2.44,0.0,1.74,0.08,0.82,0.55,0.29,0.0,0.0,0.9,0.4,0.0,0
54,54,0.02,0.0,0.87,0.0,0.86,2.45,0.0,1.78,0.09,0.83,0.64,0.27,0.0,0.0,0.96,0.4,0.0,0
55,55,0.03,0.02,0.9,0.0,0.85,2.47,0.0,1.77,0.11,0.89,0.44,0.27,0.0,0.01,1.06,0.39,0.0,0
56,56,0.05,0.13,0.94,0.0,0.84,2.54,0.0,1.75,0.16,0.93,0.19,0.3,0.0,0.04,1.09,0.4,0.0,0
57,57,0.03,0.13,0.94,0.0,0.81,2.62,0.0,1.65,0.15,0.87,0.31,0.33,0.0,0.14,1.01,0.3,0.0,0
58,58,0.01,0.11,0.88,0.0,0.76,2.75,0.0,1.64,0.12,0.88,0.56,0.25,0.0,0.17,0.9,0.19,0.0,0
59,59,0.0,0.01,0.87,0.0,0.74,2.7,0.0,1.61,0.12,1.0,0.69,0.19,0.0,0.22,0.89,0.14,0.0,0
60,60,0.01,0.06,0.89,0.0,0.79,2.61,0.0,1.72,0.18,1.22,0.52,0.15,0.0,0.19,0.8,0.08,0.02,0
61,61,0.01,0.06,0.96,0.0,0.84,2.45,0.0,1.72,0.25,1.4,0.27,0.19,0.0,0.26,0.71,0.11,0.02,0
62,62,0.01,0.1,0.96,0.0,0.87,2.41,0.0,1.79,0.23,1.49,0.11,0.24,0.0,0.32,0.62,0.16,0.07,0
63,63,0.0,0.13,0.97,0.0,0.87,2.38,0.0,1.83,0.22,1.62,0.14,0.28,0.0,0.39,0.63,0.21,0.06,0
64,64,0.0,0.13,0.93,0.0,0.87,2.39,0.0,1.93,0.22,1.62,0.51,0.34,0.0,0.38,0.74,0.18,0.05,0
65,65,0.0,0.08,0.86,0.0,0.86,2.4,0.0,1.92,0.29,1.63,0.59,0.22,0.0,0.33,0.68,0.06,0.05,0
66,66,0.0,0.0,0.8,0.0,0.86,2.51,0.0,1.97,0.33,1.65,0.45,0.1,0.0,0.28,0.7,0.07,0.04,0
67,67,0.0,0.0,0.71,0.0,0.88,2.56,0.0,2.0,0.35,1.77,0.12,0.0,0.0,0.22,0.63,0.07,0.04,0
68,68,0.0,0.0,0.68,0.0,0.95,2.63,0.0,2.03,0.35,1.76,0.06,0.01,0.0,0.21,0.51,0.08,0.0,0
69,69,0.0,0.0,0.65,0.0,0.95,2.69,0.0,1.96,0.35,1.74,0.06,0.01,0.0,0.19,0.35,0.01,0.0,0
70,70,0.0,0.0,0.7,0.0,0.96,2.68,0.0,1.95,0.32,1.76,0.02,0.01,0.0,0.19,0.37,0.03,0.0,0
71,71,0.0,0.0,0.69,0.0,0.92,2.79,0.0,1.92,0.3,1.96,0.0,0.0,0.0,0.2,0.46,0.1,0.0,0
72,72,0.0,0.0,0.65,0.0,0.94,2.87,0.0,1.91,0.3,2.1,0.0,0.0,0.0,0.18,0.59,0.22,0.0,0
73,73,0.0,0.0,0.62,0.0,0.96,2.99,0.0,1.84,0.35,2.17,0.0,0.0,0.0,0.17,0.43,0.27,0.0,0
74,74,0.0,0.0,0.62,0.0,0.95,3.02,0.0,1.87,0.37,2.16,0.0,0.03,0.0,0.1,0.27,0.2,0.0,0
75,75,0.0,0.0,0.55,0.0,0.91,2.85,0.0,1.9,0.37,2.17,0.0,0.04,0.0,0.05,0.18,0.17,0.0,0
76,76,0.0,0.0,0.48,0.0,0.84,2.71,0.0,1.93,0.35,2.19,0.0,0.09,0.0,0.04,0.1,0.2,0.0,0
77,77,0.0,0.0,0.41,0.0,0.81,2.51,0.0,1.94,0.32,2.28,0.0,0.09,0.0,0.1,0.13,0.27,0.0,0
78,78,0.0,0.0,0.41,0.0,0.79,2.48,0.0,1.94,0.32,2.3,0.0,0.1,0.0,0.18,0.2,0.2,0.0,0
