,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.06,0.52,0.52,0.0,0.52,0.0,0.12,0.0,0.31,0.6,1.97,0.0,0.31,0.47,1.38,0.04,0
1,1,0.0,0.21,0.38,0.5,0.0,0.52,0.0,0.06,0.0,0.45,0.58,2.02,0.0,0.26,0.44,1.45,0.01,0
2,2,0.0,0.3,0.3,0.56,0.0,0.54,0.0,0.06,0.0,0.49,0.56,2.05,0.0,0.22,0.41,1.5,0.0,0
3,3,0.0,0.36,0.27,0.67,0.0,0.63,0.0,0.09,0.0,0.43,0.52,2.01,0.0,0.19,0.47,1.55,0.0,0
4,4,0.0,0.28,0.27,0.73,0.0,0.64,0.0,0.1,0.0,0.36,0.54,2.0,0.0,0.2,0.47,1.53,0.0,0
5,5,0.0,0.22,0.26,0.77,0.0,0.63,0.0,0.1,0.0,0.31,0.51,1.98,0.0,0.21,0.53,1.49,0.0,0
6,6,0.0,0.17,0.27,0.78,0.0,0.57,0.0,0.09,0.0,0.3,0.48,1.98,0.0,0.21,0.52,1.41,0.0,0
7,7,0.0,0.18,0.26,0.8,0.0,0.62,0.0,0.08,0.0,0.31,0.44,1.99,0.0,0.21,0.53,1.4,0.0,0
8,8,0.0,0.18,0.27,0.78,0.0,0.64,0.0,0.07,0.0,0.27,0.42,1.99,0.0,0.21,0.49,1.43,0.0,0
9,9,0.0,0.29,0.32,0.65,0.0,0.65,0.02,0.04,0.0,0.27,0.28,1.6,0.0,0.15,0.58,1.44,0.02,0
10,10,0.0,0.3,0.24,0.38,0.0,0.54,0.02,0.02,0.0,0.34,0.14,1.19,0.0,0.08,0.63,1.32,0.03,0
11,11,0.0,0.3,0.21,0.33,0.0,0.37,0.02,0.0,0.0,0.43,0.01,0.68,0.0,0.0,0.76,1.23,0.12,0
12,12,0.0,0.29,0.12,0.33,0.0,0.21,0.01,0.0,0.0,0.59,0.02,0.61,0.0,0.0,0.82,1.14,0.1,0
13,13,0.0,0.35,0.19,0.53,0.0,0.13,0.01,0.0,0.0,0.62,0.05,0.61,0.0,0.0,0.88,1.21,0.08,0
14,14,0.0,0.41,0.2,0.38,0.0,0.13,0.0,0.0,0.0,0.6,0.05,0.59,0.0,0.0,0.88,1.12,0.0,0
15,15,0.0,0.39,0.2,0.25,0.0,0.2,0.0,0.0,0.0,0.44,0.06,0.6,0.0,0.0,0.88,1.12,0.01,0
16,16,0.0,0.42,0.17,0.05,0.0,0.2,0.0,0.0,0.0,0.41,0.03,0.56,0.0,0.0,0.87,1.06,0.01,0
17,17,0.0,0.42,0.14,0.01,0.0,0.21,0.0,0.0,0.0,0.42,0.03,0.63,0.0,0.0,0.89,1.07,0.01,0
18,18,0.0,0.39,0.11,0.0,0.0,0.14,0.0,0.0,0.0,0.46,0.0,0.61,0.0,0.0,0.75,0.98,0.0,0
19,19,0.0,0.23,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.46,0.0,0.54,0.0,0.0,0.71,0.91,0.0,0
20,20,0.0,0.12,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.41,0.05,0.56,0.0,0.0,0.73,0.85,0.0,0
21,21,0.0,0.14,0.09,0.0,0.0,0.23,0.0,0.0,0.0,0.44,0.14,0.59,0.0,0.0,0.81,0.92,0.0,0
22,22,0.0,0.24,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.47,0.21,0.67,0.0,0.0,0.87,1.0,0.0,0
23,23,0.0,0.33,0.07,0.0,0.0,0.26,0.0,0.0,0.0,0.53,0.26,0.71,0.0,0.0,0.95,1.03,0.0,0
24,24,0.0,0.27,0.17,0.0,0.0,0.13,0.0,0.02,0.0,0.55,0.18,0.73,0.0,0.0,0.97,0.9,0.0,0
25,25,0.0,0.25,0.21,0.0,0.0,0.04,0.0,0.02,0.0,0.56,0.12,0.74,0.0,0.0,0.98,0.79,0.0,0
26,26,0.0,0.15,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.61,0.1,0.73,0.0,0.0,0.85,0.76,0.0,0
27,27,0.0,0.07,0.12,0.0,0.0,0.0,0.0,0.01,0.0,0.65,0.1,0.78,0.0,0.0,0.87,0.79,0.0,0
28,28,0.0,0.01,0.17,0.0,0.0,0.0,0.0,0.01,0.0,0.59,0.11,0.8,0.0,0.0,0.86,0.76,0.0,0
29,29,0.0,0.01,0.21,0.0,0.0,0.0,0.0,0.01,0.0,0.59,0.04,0.83,0.0,0.0,0.9,0.73,0.0,0
30,30,0.0,0.06,0.26,0.0,0.0,0.03,0.02,0.0,0.0,0.52,0.06,0.81,0.0,0.0,0.87,0.74,0.0,0
31,31,0.0,0.11,0.26,0.0,0.0,0.03,0.02,0.02,0.0,0.56,0.04,0.74,0.0,0.0,0.88,0.73,0.0,0
32,32,0.0,0.14,0.29,0.0,0.0,0.03,0.02,0.02,0.0,0.48,0.03,0.66,0.0,0.0,0.9,0.74,0.0,0
33,33,0.0,0.15,0.27,0.0,0.0,0.0,0.0,0.02,0.0,0.43,0.08,0.57,0.0,0.0,0.9,0.7,0.0,0
34,34,0.0,0.19,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.11,0.51,0.0,0.0,0.87,0.67,0.0,0
35,35,0.0,0.16,0.21,0.0,0.0,0.05,0.0,0.0,0.0,0.4,0.11,0.53,0.0,0.0,0.76,0.69,0.04,0
36,36,0.0,0.1,0.22,0.02,0.0,0.15,0.01,0.0,0.0,0.45,0.09,0.6,0.0,0.0,0.75,0.76,0.04,0
37,37,0.0,0.0,0.23,0.04,0.0,0.27,0.04,0.0,0.0,0.52,0.06,0.75,0.0,0.0,0.75,0.78,0.04,0
38,38,0.0,0.0,0.29,0.13,0.0,0.26,0.04,0.0,0.0,0.59,0.06,0.82,0.0,0.0,0.75,0.78,0.0,0
39,39,0.0,0.0,0.32,0.18,0.0,0.24,0.06,0.0,0.0,0.62,0.02,0.88,0.01,0.0,0.74,0.76,0.0,0
40,40,0.0,0.0,0.33,0.18,0.0,0.12,0.03,0.0,0.0,0.6,0.04,0.86,0.01,0.0,0.72,0.74,0.03,0
41,41,0.0,0.0,0.31,0.12,0.0,0.12,0.03,0.0,0.0,0.61,0.04,0.89,0.0,0.03,0.67,0.7,0.11,0
42,42,0.0,0.0,0.22,0.04,0.0,0.04,0.04,0.0,0.0,0.63,0.04,0.86,0.0,0.03,0.65,0.64,0.11,0
43,43,0.0,0.02,0.14,0.03,0.0,0.04,0.05,0.0,0.0,0.63,0.06,0.88,0.0,0.03,0.63,0.74,0.08,0
44,44,0.0,0.02,0.1,0.0,0.0,0.03,0.07,0.01,0.0,0.63,0.08,0.81,0.0,0.03,0.63,0.71,0.0,0
45,45,0.0,0.02,0.11,0.04,0.0,0.03,0.03,0.01,0.0,0.49,0.05,0.8,0.0,0.03,0.65,0.67,0.0,0
