,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.23,0.27,0.33,0.99,0.13,0.0,0.33,0.29,0.0,0.65,0.0,0.0,0.3,0.0,0.0,0
1,1,0.0,0.0,0.25,0.3,0.32,0.96,0.04,0.0,0.36,0.18,0.02,0.59,0.0,0.0,0.65,0.01,0.0,0
2,2,0.0,0.0,0.28,0.38,0.3,0.89,0.0,0.0,0.36,0.13,0.03,0.57,0.0,0.0,0.84,0.03,0.0,0
3,3,0.0,0.0,0.26,0.43,0.25,0.78,0.0,0.0,0.31,0.09,0.07,0.65,0.0,0.0,0.72,0.03,0.0,0
4,4,0.0,0.0,0.18,0.35,0.16,0.53,0.0,0.0,0.23,0.13,0.06,0.68,0.0,0.0,0.47,0.02,0.0,0
5,5,0.0,0.0,0.07,0.3,0.07,0.55,0.0,0.0,0.15,0.16,0.05,0.77,0.02,0.0,0.18,0.0,0.0,0
6,6,0.0,0.0,0.01,0.19,0.0,0.48,0.0,0.0,0.15,0.3,0.01,0.73,0.02,0.0,0.03,0.0,0.0,0
7,7,0.0,0.0,0.0,0.12,0.0,0.56,0.0,0.0,0.18,0.34,0.0,0.7,0.02,0.0,0.0,0.0,0.0,0
8,8,0.0,0.0,0.0,0.01,0.01,0.28,0.09,0.0,0.25,0.48,0.0,0.72,0.25,0.0,0.0,0.0,0.0,0
9,9,0.0,0.0,0.0,0.0,0.06,0.49,0.09,0.0,0.28,0.45,0.0,0.89,0.38,0.08,0.0,0.0,0.0,0
10,10,0.0,0.0,0.0,0.0,0.1,0.77,0.09,0.0,0.35,0.35,0.0,0.91,0.4,0.19,0.0,0.0,0.0,0
11,11,0.0,0.0,0.0,0.0,0.09,1.15,0.0,0.0,0.37,0.13,0.0,0.81,0.16,0.36,0.0,0.0,0.0,0
12,12,0.0,0.0,0.0,0.0,0.04,1.23,0.0,0.0,0.39,0.02,0.0,0.67,0.05,0.42,0.0,0.0,0.0,0
13,13,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.32,0.0,0.0,0.76,0.05,0.56,0.0,0.02,0.0,0
14,14,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.23,0.0,0.0,0.89,0.06,0.49,0.0,0.02,0.0,0
15,15,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.16,0.0,0.0,0.98,0.03,0.34,0.0,0.02,0.0,0
16,16,0.0,0.0,0.0,0.0,0.04,0.97,0.0,0.0,0.16,0.0,0.0,0.97,0.02,0.1,0.0,0.0,0.64,0
17,17,0.0,0.0,0.0,0.0,0.1,0.81,0.0,0.0,0.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.35,0
18,18,0.0,0.0,0.0,0.0,0.18,0.75,0.01,0.0,0.25,0.0,0.0,0.86,0.0,0.0,0.0,0.0,2.03,0
19,19,0.0,0.0,0.04,0.0,0.21,0.96,0.01,0.0,0.23,0.0,0.0,0.82,0.0,0.0,0.0,0.0,1.66,0
20,20,0.0,0.0,0.05,0.0,0.22,1.25,0.01,0.0,0.2,0.0,0.0,0.84,0.0,0.0,0.0,0.0,1.26,0
21,21,0.0,0.0,0.19,0.0,0.15,1.37,0.0,0.0,0.16,0.0,0.11,0.77,0.0,0.0,0.0,0.07,0.58,0
22,22,0.0,0.0,0.27,0.0,0.08,1.27,0.0,0.0,0.13,0.0,0.22,0.66,0.0,0.0,0.0,0.07,0.31,0
23,23,0.0,0.0,0.48,0.0,0.0,1.2,0.0,0.0,0.1,0.0,0.45,0.52,0.0,0.0,0.0,0.34,0.0,0
24,24,0.0,0.0,0.66,0.0,0.0,1.38,0.0,0.0,0.1,0.0,0.42,0.45,0.0,0.0,0.0,0.65,0.0,0
25,25,0.0,0.0,0.86,0.0,0.0,1.52,0.0,0.0,0.15,0.0,0.45,0.45,0.0,0.0,0.08,1.2,0.0,0
26,26,0.0,0.0,1.1,0.0,0.08,1.89,0.0,0.0,0.28,0.0,0.35,0.42,0.0,0.0,0.23,1.49,0.0,0
27,27,0.0,0.0,1.19,0.0,0.14,2.08,0.0,0.0,0.36,0.0,0.39,0.41,0.0,0.0,0.35,1.67,0.0,0
28,28,0.0,0.0,1.3,0.0,0.14,2.16,0.0,0.0,0.38,0.0,0.33,0.4,0.0,0.06,0.26,1.66,0.0,0
29,29,0.01,0.0,1.26,0.0,0.08,2.03,0.0,0.0,0.34,0.0,0.25,0.42,0.0,0.08,0.12,1.63,0.0,0
30,30,0.12,0.0,1.27,0.0,0.02,1.83,0.0,0.0,0.39,0.0,0.2,0.32,0.25,0.14,0.01,1.53,0.0,0
31,31,0.3,0.0,1.11,0.0,0.02,1.57,0.0,0.0,0.48,0.0,0.32,0.27,0.54,0.08,0.01,1.18,0.0,0
