,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.65,0.0,0.21,0.88,0.0,1.68,0.52,1.94,0.05,0.2,0.0,0.0,2.04,1.23,0.06,0
1,1,0.23,0.0,0.8,0.0,0.14,1.18,0.0,1.76,0.47,1.62,0.19,0.28,0.0,0.0,2.32,1.36,0.02,0
2,2,0.36,0.0,0.88,0.0,0.13,1.34,0.0,1.77,0.47,1.32,0.21,0.36,0.0,0.0,2.64,1.42,0.0,0
3,3,0.33,0.0,0.92,0.0,0.15,1.37,0.0,1.73,0.55,1.08,0.18,0.34,0.0,0.0,2.76,1.3,0.0,0
4,4,0.31,0.0,0.88,0.0,0.12,1.22,0.0,1.69,0.59,1.05,0.22,0.48,0.0,0.0,2.55,0.85,0.0,0
5,5,0.35,0.0,0.88,0.0,0.06,1.15,0.0,1.56,0.62,1.14,0.34,0.6,0.0,0.0,2.19,0.44,0.0,0
6,6,0.39,0.0,0.92,0.0,0.02,1.08,0.0,1.38,0.55,1.18,0.47,0.71,0.0,0.0,1.87,0.15,0.0,0
7,7,0.3,0.0,0.94,0.0,0.0,1.14,0.0,1.05,0.41,1.06,0.53,0.7,0.0,0.0,1.45,0.13,0.03,0
8,8,0.14,0.0,0.91,0.0,0.0,1.09,0.0,0.81,0.21,0.9,0.51,0.64,0.0,0.0,0.98,0.11,0.04,0
9,9,0.04,0.0,0.81,0.0,0.0,0.95,0.0,0.62,0.07,0.73,0.43,0.65,0.0,0.0,0.59,0.09,0.08,0
10,10,0.01,0.0,0.78,0.0,0.0,0.88,0.0,0.6,0.0,0.65,0.34,0.67,0.0,0.0,0.47,0.12,0.05,0
11,11,0.01,0.0,0.78,0.0,0.0,0.7,0.0,0.54,0.04,0.51,0.41,0.64,0.0,0.0,0.47,0.17,0.05,0
12,12,0.0,0.0,0.86,0.0,0.0,0.57,0.0,0.46,0.09,0.53,0.51,0.62,0.0,0.0,0.46,0.23,0.04,0
13,13,0.0,0.0,0.89,0.0,0.0,0.57,0.0,0.44,0.12,0.54,0.65,0.7,0.0,0.0,0.45,0.26,0.07,0
14,14,0.0,0.0,0.92,0.0,0.0,0.66,0.0,0.57,0.13,0.59,0.7,0.94,0.0,0.0,0.38,0.28,0.07,0
15,15,0.0,0.0,0.94,0.0,0.0,0.82,0.0,0.56,0.09,0.66,0.76,1.1,0.0,0.01,0.36,0.32,0.04,0
16,16,0.0,0.0,0.94,0.0,0.0,0.77,0.0,0.52,0.07,0.71,0.78,1.15,0.0,0.03,0.38,0.47,0.01,0
17,17,0.0,0.0,0.94,0.0,0.0,0.77,0.0,0.34,0.03,0.71,0.76,1.01,0.0,0.03,0.46,0.61,0.07,0
18,18,0.02,0.0,0.91,0.0,0.0,0.79,0.0,0.35,0.07,0.62,0.77,1.0,0.0,0.02,0.52,0.69,0.07,0
19,19,0.02,0.0,0.94,0.0,0.0,0.89,0.0,0.3,0.07,0.58,0.86,0.93,0.0,0.0,0.59,0.73,0.06,0
20,20,0.02,0.0,1.01,0.0,0.0,0.97,0.0,0.37,0.11,0.63,0.93,0.95,0.0,0.0,0.52,0.7,0.0,0
21,21,0.0,0.0,1.08,0.0,0.0,1.08,0.0,0.34,0.08,0.61,0.91,0.92,0.0,0.0,0.46,0.57,0.0,0
22,22,0.0,0.0,1.12,0.0,0.0,0.94,0.0,0.43,0.12,0.64,0.91,0.98,0.0,0.0,0.32,0.52,0.0,0
23,23,0.0,0.0,1.14,0.0,0.0,0.85,0.0,0.34,0.06,0.69,0.95,1.11,0.0,0.0,0.29,0.4,0.0,0
24,24,0.02,0.0,1.13,0.0,0.0,0.79,0.0,0.42,0.05,0.77,0.99,1.17,0.0,0.03,0.24,0.35,0.0,0
25,25,0.05,0.0,1.08,0.0,0.0,1.02,0.0,0.4,0.0,0.77,0.97,1.17,0.0,0.07,0.25,0.29,0.0,0
26,26,0.05,0.0,1.01,0.0,0.0,1.09,0.0,0.47,0.0,0.76,0.9,1.05,0.0,0.09,0.24,0.28,0.0,0
27,27,0.03,0.0,1.04,0.0,0.0,1.18,0.0,0.44,0.0,0.83,0.79,1.0,0.0,0.11,0.28,0.28,0.0,0
28,28,0.0,0.0,1.13,0.0,0.0,1.19,0.0,0.43,0.0,0.92,0.7,0.99,0.0,0.1,0.24,0.27,0.0,0
29,29,0.0,0.0,1.11,0.0,0.0,1.2,0.0,0.58,0.0,1.06,0.69,0.94,0.0,0.09,0.22,0.35,0.0,0
30,30,0.08,0.0,1.13,0.0,0.0,1.2,0.0,0.74,0.08,1.29,0.58,0.77,0.0,0.03,0.39,0.63,0.0,0
31,31,0.09,0.0,0.98,0.0,0.0,1.29,0.0,0.9,0.16,1.63,0.52,0.4,0.0,0.0,0.72,0.91,0.0,0
32,32,0.09,0.0,0.95,0.0,0.02,1.35,0.05,1.0,0.34,1.94,0.34,0.22,0.0,0.0,1.1,0.97,0.0,0
33,33,0.01,0.0,0.6,0.0,0.07,1.24,0.08,1.13,0.43,2.21,0.24,0.06,0.01,0.0,1.27,0.79,0.0,0
34,34,0.0,0.0,0.38,0.0,0.1,1.02,0.09,1.22,0.52,2.26,0.07,0.06,0.09,0.0,1.33,0.55,0.0,0
35,35,0.0,0.0,0.11,0.0,0.12,0.7,0.04,1.18,0.55,2.28,0.0,0.12,0.34,0.0,1.28,0.41,0.0,0
36,36,0.0,0.0,0.06,0.0,0.07,0.48,0.01,1.18,0.56,2.27,0.0,0.19,0.7,0.0,0.98,0.36,0.0,0
37,37,0.0,0.0,0.0,0.0,0.08,0.55,0.0,0.84,0.42,2.08,0.0,0.33,0.74,0.0,0.55,0.2,0.23,0
38,38,0.0,0.0,0.0,0.03,0.13,1.14,0.0,0.48,0.21,1.71,0.0,0.21,0.58,0.0,0.38,0.12,0.62,0
39,39,0.0,0.0,0.0,0.18,0.26,1.49,0.0,0.07,0.16,1.33,0.0,0.25,0.21,0.0,0.49,0.0,1.03,0
40,40,0.0,0.0,0.03,0.18,0.33,1.64,0.0,0.09,0.18,1.13,0.0,0.14,0.27,0.0,0.73,0.0,1.19,0
41,41,0.0,0.0,0.03,0.2,0.38,1.53,0.0,0.26,0.41,1.18,0.0,0.14,0.24,0.0,1.0,0.0,1.2,0
42,42,0.0,0.0,0.03,0.05,0.47,1.42,0.0,0.41,0.63,1.4,0.0,0.02,0.24,0.0,1.3,0.0,1.26,0
43,43,0.0,0.0,0.0,0.05,0.64,1.27,0.0,0.47,1.1,1.61,0.0,0.0,0.07,0.0,1.56,0.0,1.15,0
44,44,0.0,0.0,0.0,0.0,0.83,1.24,0.0,0.59,1.4,1.69,0.0,0.0,0.05,0.03,1.67,0.04,0.97,0
45,45,0.0,0.0,0.02,0.0,0.99,1.42,0.0,0.85,1.6,1.53,0.0,0.0,0.05,0.03,1.98,0.42,0.67,0
46,46,0.0,0.0,0.06,0.0,1.07,1.56,0.0,1.12,1.64,1.44,0.0,0.0,0.05,0.04,2.39,0.85,0.54,0
47,47,0.0,0.0,0.16,0.0,1.11,1.66,0.0,1.34,1.67,1.49,0.0,0.01,0.0,0.08,2.69,1.22,0.53,0
