,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.12,1.18,0.0,0.45,0.02,0.87,0.0,0.05,0.0,0.27,0.02,0.19,0.0,0
1,1,0.0,0.0,0.0,0.0,0.31,1.49,0.0,0.4,0.07,0.92,0.04,0.02,0.0,0.09,0.07,0.23,0.0,0
2,2,0.0,0.0,0.0,0.0,0.53,1.75,0.0,0.37,0.12,0.92,0.13,0.02,0.0,0.0,0.1,0.22,0.54,0
3,3,0.0,0.0,0.0,0.0,0.61,1.8,0.0,0.28,0.11,0.98,0.13,0.02,0.0,0.0,0.08,0.15,1.24,0
4,4,0.0,0.0,0.02,0.0,0.62,1.98,0.0,0.16,0.12,1.05,0.18,0.08,0.0,0.0,0.16,0.19,1.83,0
5,5,0.0,0.0,0.05,0.0,0.52,2.15,0.0,0.1,0.11,1.05,0.09,0.27,0.04,0.0,0.15,0.28,1.75,0
6,6,0.0,0.0,0.05,0.0,0.38,2.37,0.0,0.19,0.17,0.9,0.13,0.5,0.05,0.0,0.24,0.37,1.31,0
7,7,0.0,0.0,0.02,0.0,0.34,2.53,0.0,0.34,0.28,0.64,0.12,0.68,0.05,0.0,0.44,0.24,0.98,0
8,8,0.0,0.0,0.0,0.0,0.29,2.25,0.0,0.58,0.38,0.37,0.16,0.59,0.01,0.0,0.64,0.1,0.64,0
9,9,0.0,0.0,0.0,0.0,0.28,2.03,0.0,0.68,0.46,0.17,0.12,0.4,0.0,0.0,0.79,0.0,0.39,0
10,10,0.0,0.0,0.0,0.0,0.15,1.68,0.0,0.79,0.5,0.05,0.12,0.23,0.0,0.0,0.76,0.0,0.13,0
11,11,0.0,0.0,0.0,0.0,0.05,1.59,0.0,0.77,0.49,0.14,0.11,0.2,0.13,0.0,0.82,0.0,0.01,0
12,12,0.07,0.0,0.0,0.07,0.03,1.47,0.0,0.94,0.54,0.2,0.13,0.26,0.23,0.0,0.78,0.0,0.0,0
13,13,0.16,0.0,0.01,0.09,0.05,1.46,0.0,1.09,0.57,0.34,0.14,0.36,0.37,0.0,0.79,0.0,0.0,0
14,14,0.23,0.0,0.03,0.3,0.07,1.54,0.0,1.22,0.62,0.43,0.16,0.45,0.38,0.0,0.77,0.0,0.0,0
15,15,0.38,0.0,0.08,0.38,0.05,1.54,0.0,1.24,0.62,0.57,0.24,0.54,0.43,0.0,0.88,0.0,0.0,0
16,16,0.48,0.0,0.17,0.46,0.02,1.45,0.0,1.27,0.61,0.57,0.2,0.51,0.39,0.02,0.85,0.0,0.0,0
17,17,0.6,0.0,0.25,0.28,0.0,1.42,0.0,1.31,0.69,0.4,0.15,0.48,0.39,0.02,0.77,0.0,0.0,0
18,18,0.56,0.0,0.36,0.14,0.0,1.32,0.0,1.37,0.85,0.16,0.05,0.41,0.35,0.1,0.64,0.0,0.0,0
19,19,0.48,0.0,0.33,0.12,0.05,1.17,0.0,1.44,1.08,0.05,0.01,0.39,0.31,0.15,0.7,0.0,0.0,0
