,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.04,0.69,0.0,0.42,0.15,0.0,0.0,0
1,1,0.05,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.08,0.8,0.0,0.31,0.15,0.0,0.0,0
2,2,0.1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.17,0.88,0.0,0.24,0.1,0.0,0.0,0
3,3,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.23,0.8,0.0,0.15,0.01,0.0,0.0,0
4,4,0.42,0.13,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.22,0.82,0.0,0.1,0.0,0.0,0.0,0
5,5,0.59,0.22,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.21,0.76,0.0,0.1,0.0,0.07,0.0,0
6,6,0.59,0.29,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.85,0.0,0.14,0.0,0.09,0.0,0
7,7,0.59,0.29,0.0,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.14,0.77,0.0,0.16,0.0,0.11,0.0,0
8,8,0.52,0.23,0.0,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.13,0.75,0.0,0.14,0.0,0.06,0.0,0
9,9,0.57,0.21,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.75,0.0,0.12,0.0,0.04,0.0,0
10,10,0.49,0.14,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.24,0.81,0.0,0.07,0.0,0.02,0.0,0
11,11,0.52,0.17,0.0,0.0,0.0,0.01,0.13,0.0,0.0,0.0,0.17,0.85,0.0,0.03,0.0,0.0,0.0,0
12,12,0.48,0.11,0.0,0.0,0.0,0.01,0.16,0.0,0.0,0.0,0.08,0.79,0.0,0.01,0.0,0.0,0.0,0
13,13,0.49,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.03,0.76,0.0,0.0,0.0,0.02,0.0,0
14,14,0.43,0.08,0.0,0.0,0.0,0.01,0.17,0.0,0.0,0.0,0.02,0.68,0.0,0.03,0.0,0.04,0.0,0
15,15,0.47,0.2,0.0,0.0,0.0,0.04,0.23,0.0,0.0,0.0,0.07,0.82,0.0,0.02,0.04,0.07,0.0,0
16,16,0.42,0.12,0.0,0.0,0.0,0.13,0.26,0.0,0.0,0.0,0.15,0.89,0.0,0.02,0.17,0.06,0.0,0
17,17,0.35,0.12,0.0,0.0,0.0,0.15,0.28,0.0,0.0,0.0,0.23,1.06,0.0,0.03,0.26,0.03,0.0,0
