,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.05,0.0,0.0,0.0,0.38,1.96,1.01,0.79,0.0,0.0,0.14,0.0,0.04,0.0,1.39,0.68,1.22,0
1,1,0.57,0.0,0.07,0.0,0.38,1.97,0.59,0.89,0.11,0.0,0.12,0.0,0.01,0.0,1.49,0.67,0.9,0
2,2,0.27,0.0,0.11,0.0,0.39,1.86,0.29,0.92,0.22,0.0,0.07,0.01,0.0,0.0,1.35,0.54,0.7,0
3,3,0.17,0.0,0.12,0.0,0.43,1.88,0.15,0.82,0.29,0.0,0.0,0.05,0.0,0.0,1.14,0.34,0.59,0
4,4,0.2,0.0,0.12,0.0,0.43,1.77,0.05,0.79,0.35,0.0,0.0,0.13,0.0,0.0,0.94,0.14,0.66,0
5,5,0.27,0.0,0.17,0.0,0.46,1.85,0.04,0.78,0.37,0.0,0.0,0.25,0.0,0.0,0.88,0.14,0.74,0
6,6,0.31,0.0,0.23,0.0,0.46,1.92,0.02,0.92,0.41,0.0,0.0,0.36,0.0,0.0,0.8,0.17,0.76,0
7,7,0.28,0.0,0.36,0.0,0.49,2.09,0.1,1.02,0.43,0.0,0.0,0.28,0.0,0.0,0.97,0.91,0.75,0
8,8,0.27,0.0,0.45,0.0,0.49,2.17,0.15,1.13,0.46,0.0,0.0,0.15,0.0,0.0,1.23,1.53,0.67,0
9,9,0.27,0.0,0.49,0.0,0.49,2.16,0.24,1.1,0.49,0.0,0.0,0.0,0.0,0.0,1.51,2.25,0.59,0
10,10,0.31,0.0,0.42,0.0,0.45,2.01,0.18,1.06,0.48,0.0,0.0,0.0,0.0,0.0,1.38,2.06,0.48,0
11,11,0.44,0.05,0.47,0.0,0.41,1.89,0.19,1.01,0.5,0.0,0.0,0.0,0.0,0.0,1.13,1.78,0.69,0
12,12,0.59,0.11,0.49,0.0,0.25,1.49,0.11,1.01,0.53,0.0,0.0,0.02,0.02,0.0,0.87,1.39,1.23,0
13,13,0.85,0.14,0.55,0.0,0.14,1.4,0.18,1.07,0.51,0.0,0.0,0.36,0.04,0.01,0.54,1.28,1.59,0
14,14,0.98,0.09,0.52,0.0,0.01,1.27,0.19,1.14,0.49,0.0,0.0,0.68,0.07,0.02,0.27,1.26,1.66,0
15,15,1.01,0.03,0.72,0.07,0.01,1.06,0.22,1.25,0.38,0.0,0.0,1.18,0.37,0.14,0.0,1.66,0.99,0
16,16,0.97,0.0,0.9,0.07,0.0,0.67,0.13,1.24,0.35,0.0,0.0,1.34,0.35,0.34,0.11,2.42,0.63,0
17,17,0.98,0.0,1.17,0.07,0.0,0.38,0.09,1.29,0.32,0.0,0.0,1.55,0.31,0.53,0.11,3.05,0.28,0
18,18,1.13,0.0,1.32,0.05,0.0,0.57,0.14,1.24,0.35,0.0,0.0,1.6,0.0,0.66,0.32,3.6,0.49,0
