,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.78,0.53,0.33,0.0,0.0,1.9,0.21,0.0,0.0,0.05,0.05,0.37,0.0,0.0,0.0,0.0,0.0,0
1,1,0.71,0.33,0.25,0.0,0.0,1.76,0.15,0.0,0.0,0.04,0.21,0.28,0.0,0.0,0.09,0.21,0.0,0
2,2,0.65,0.18,0.23,0.0,0.0,1.73,0.12,0.0,0.0,0.02,0.23,0.23,0.0,0.0,0.12,0.32,0.0,0
3,3,0.67,0.19,0.28,0.0,0.0,1.68,0.11,0.0,0.0,0.0,0.17,0.2,0.0,0.0,0.07,0.33,0.07,0
4,4,0.75,0.23,0.38,0.0,0.0,1.65,0.05,0.0,0.0,0.0,0.08,0.16,0.0,0.0,0.13,0.46,0.07,0
5,5,0.86,0.35,0.44,0.0,0.0,1.76,0.02,0.0,0.0,0.0,0.04,0.2,0.0,0.0,0.1,0.57,0.07,0
6,6,0.84,0.35,0.36,0.04,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.08,0.6,0.0,0
7,7,0.79,0.43,0.36,0.04,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.59,0.0,0
8,8,0.72,0.39,0.38,0.04,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.52,0.0,0
9,9,0.71,0.41,0.36,0.06,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.01,0.0,0.55,0.0,0
10,10,0.66,0.45,0.21,0.16,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.06,0.13,0.47,0.0,0
11,11,0.61,0.43,0.1,0.29,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.06,0.37,0.38,0.0,0
12,12,0.55,0.35,0.11,0.34,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.05,0.63,0.33,0.01,0
13,13,0.56,0.19,0.15,0.33,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.77,0.26,0.05,0
14,14,0.57,0.14,0.13,0.24,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.78,0.23,0.06,0
15,15,0.63,0.26,0.07,0.24,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.24,0.14,0
16,16,0.68,0.39,0.03,0.22,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.35,0.2,0
17,17,0.65,0.39,0.0,0.18,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.55,0.6,0
18,18,0.61,0.26,0.0,0.08,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.51,1.01,0
19,19,0.5,0.08,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.1,0.32,1.32,0
20,20,0.52,0.09,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.08,1.16,0
21,21,0.46,0.18,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.95,0.0,0.76,0
