,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.03,0.15,2.64,0.0,0.21,0.0,0.31,1.47,0.0,0.3,0.0,2.43,0.03,0.11,2.26,0.45,0.59,0
1,1,0.74,0.05,2.43,0.0,0.22,0.13,0.35,1.51,0.0,0.15,0.0,2.71,0.37,0.21,2.15,0.87,0.59,0
2,2,0.59,0.0,2.29,0.0,0.24,0.24,0.37,1.5,0.0,0.06,0.0,2.82,0.6,0.25,2.04,1.07,0.6,0
3,3,0.5,0.0,2.17,0.19,0.17,0.2,0.38,1.54,0.03,0.02,0.0,2.72,0.69,0.19,2.11,1.05,0.67,0
4,4,0.55,0.0,2.17,0.37,0.09,0.11,0.45,1.5,0.11,0.0,0.0,2.56,0.61,0.1,2.2,0.99,0.78,0
5,5,0.62,0.0,2.2,0.37,0.0,0.0,0.44,1.45,0.21,0.02,0.0,2.42,0.42,0.02,2.26,0.68,0.92,0
6,6,0.79,0.0,2.33,0.25,0.0,0.0,0.4,1.3,0.24,0.05,0.0,2.43,0.2,0.0,2.16,0.33,1.02,0
7,7,0.81,0.0,2.3,0.07,0.0,0.0,0.32,1.25,0.24,0.1,0.0,2.49,0.05,0.0,2.05,0.04,1.12,0
8,8,0.82,0.0,2.29,0.07,0.0,0.0,0.27,1.24,0.14,0.08,0.0,2.58,0.15,0.0,1.81,0.09,1.16,0
9,9,0.86,0.01,2.29,0.0,0.0,0.0,0.25,1.24,0.07,0.07,0.03,2.65,0.23,0.0,1.61,0.3,1.08,0
10,10,1.02,0.09,2.31,0.0,0.0,0.01,0.27,1.25,0.0,0.03,0.11,2.87,0.34,0.0,1.43,0.61,1.18,0
11,11,1.07,0.09,2.35,0.0,0.05,0.13,0.26,1.23,0.07,0.11,0.2,3.19,0.21,0.04,1.2,0.83,1.12,0
12,12,1.05,0.08,2.23,0.0,0.07,0.14,0.21,1.21,0.14,0.17,0.28,3.44,0.12,0.17,0.85,0.89,1.15,0
13,13,0.92,0.0,2.25,0.0,0.08,0.21,0.15,1.22,0.21,0.28,0.36,3.56,0.09,0.21,0.56,0.79,1.04,0
14,14,0.84,0.0,2.24,0.0,0.08,0.09,0.13,1.22,0.22,0.24,0.28,3.3,0.24,0.19,0.61,0.62,1.01,0
15,15,0.72,0.0,2.46,0.0,0.15,0.08,0.12,1.28,0.3,0.27,0.16,2.99,0.38,0.07,1.0,0.34,0.85,0
16,16,0.65,0.0,2.56,0.0,0.21,0.0,0.06,1.27,0.37,0.29,0.02,2.68,0.35,0.02,1.32,0.13,0.69,0
17,17,0.65,0.0,2.59,0.0,0.2,0.0,0.03,1.25,0.4,0.35,0.16,2.81,0.22,0.07,1.29,0.0,0.71,0
18,18,0.76,0.0,2.47,0.0,0.14,0.0,0.0,1.27,0.35,0.53,0.22,3.16,0.17,0.21,0.95,0.07,0.76,0
19,19,0.77,0.0,2.37,0.0,0.11,0.0,0.0,1.3,0.33,0.72,0.31,3.53,0.21,0.37,0.62,0.17,0.84,0
20,20,0.77,0.0,2.35,0.0,0.12,0.0,0.02,1.36,0.25,0.74,0.21,3.58,0.31,0.31,0.68,0.36,0.79,0
