,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.05,0.0,1.6,0.0,0.64,1.56,0.0,0.83,0.19,0.0,0.46,0.59,0.0,0.12,0.03,0.21,0.29,0
1,1,0.1,0.0,1.65,0.0,0.63,1.58,0.0,0.77,0.19,0.15,0.49,0.64,0.0,0.06,0.01,0.14,0.27,0
2,2,0.08,0.0,1.76,0.0,0.69,1.61,0.0,0.71,0.23,0.31,0.4,0.51,0.0,0.02,0.09,0.07,0.26,0
3,3,0.04,0.0,1.77,0.0,0.77,1.7,0.03,0.65,0.28,0.45,0.23,0.34,0.0,0.0,0.12,0.0,0.31,0
4,4,0.0,0.0,1.77,0.0,0.86,1.71,0.05,0.76,0.29,0.41,0.21,0.21,0.0,0.0,0.21,0.0,0.29,0
5,5,0.03,0.0,1.7,0.0,0.9,1.7,0.09,0.79,0.27,0.41,0.17,0.21,0.0,0.0,0.22,0.0,0.24,0
6,6,0.12,0.0,1.74,0.0,0.93,1.67,0.14,0.8,0.26,0.39,0.15,0.19,0.0,0.0,0.31,0.0,0.13,0
7,7,0.17,0.04,1.73,0.0,0.91,1.67,0.12,0.78,0.27,0.43,0.22,0.3,0.0,0.0,0.3,0.14,0.09,0
8,8,0.19,0.04,1.7,0.0,0.89,1.67,0.07,0.85,0.27,0.41,0.36,0.48,0.0,0.02,0.2,0.24,0.05,0
9,9,0.12,0.08,1.67,0.0,0.93,1.66,0.0,1.0,0.29,0.47,0.54,0.7,0.0,0.02,0.19,0.48,0.05,0
10,10,0.08,0.09,1.68,0.0,0.97,1.67,0.0,1.08,0.31,0.55,0.39,0.62,0.0,0.02,0.52,0.77,0.08,0
11,11,0.03,0.11,1.68,0.0,1.0,1.66,0.02,1.08,0.37,0.69,0.24,0.37,0.02,0.0,0.86,1.08,0.08,0
12,12,0.01,0.08,1.65,0.0,0.98,1.6,0.02,0.98,0.46,0.73,0.03,0.09,0.02,0.0,1.12,1.19,0.08,0
13,13,0.0,0.03,1.59,0.0,1.02,1.51,0.02,0.9,0.54,0.74,0.0,0.0,0.05,0.0,1.07,0.76,0.0,0
14,14,0.0,0.01,1.54,0.0,1.05,1.41,0.0,0.85,0.58,0.72,0.0,0.0,0.03,0.0,1.06,0.35,0.0,0
15,15,0.0,0.01,1.52,0.0,1.08,1.38,0.0,0.82,0.62,0.69,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0
16,16,0.0,0.07,1.52,0.0,1.1,1.49,0.0,0.79,0.64,0.73,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0
17,17,0.0,0.11,1.47,0.0,1.11,1.47,0.0,0.77,0.66,0.75,0.0,0.0,0.0,0.0,0.77,0.03,0.0,0
18,18,0.0,0.16,1.41,0.0,1.12,1.42,0.0,0.76,0.65,0.8,0.0,0.0,0.0,0.0,0.71,0.11,0.0,0
19,19,0.0,0.14,1.35,0.0,1.13,1.36,0.0,0.8,0.64,0.86,0.0,0.0,0.0,0.0,0.71,0.13,0.0,0
20,20,0.0,0.09,1.37,0.0,1.1,1.41,0.0,0.78,0.64,0.8,0.0,0.02,0.0,0.0,0.66,0.11,0.0,0
21,21,0.0,0.03,1.37,0.0,1.01,1.42,0.01,0.72,0.63,0.83,0.0,0.14,0.0,0.02,0.43,0.13,0.0,0
22,22,0.0,0.01,1.39,0.0,0.91,1.44,0.01,0.64,0.62,0.83,0.11,0.39,0.0,0.09,0.2,0.11,0.0,0
23,23,0.0,0.01,1.35,0.0,0.86,1.52,0.01,0.6,0.62,0.97,0.22,0.62,0.0,0.15,0.01,0.11,0.0,0
24,24,0.0,0.01,1.33,0.0,0.87,1.52,0.0,0.61,0.62,0.96,0.33,0.73,0.0,0.21,0.0,0.0,0.0,0
25,25,0.0,0.0,1.37,0.0,0.89,1.53,0.0,0.65,0.65,0.9,0.28,0.63,0.0,0.19,0.0,0.1,0.0,0
26,26,0.0,0.0,1.46,0.0,0.95,1.52,0.0,0.76,0.66,0.7,0.18,0.42,0.0,0.15,0.4,0.28,0.0,0
27,27,0.0,0.0,1.53,0.0,0.99,1.54,0.0,0.8,0.66,0.58,0.06,0.24,0.0,0.1,0.76,0.4,0.0,0
28,28,0.0,0.0,1.57,0.0,1.02,1.46,0.0,0.9,0.67,0.55,0.0,0.11,0.0,0.1,1.12,0.32,0.0,0
29,29,0.0,0.0,1.54,0.0,1.03,1.39,0.0,0.9,0.68,0.65,0.0,0.06,0.0,0.1,1.04,0.14,0.0,0
30,30,0.0,0.0,1.5,0.0,1.05,1.37,0.0,0.96,0.7,0.71,0.0,0.02,0.0,0.1,0.97,0.02,0.0,0
31,31,0.0,0.0,1.43,0.0,1.06,1.34,0.0,0.93,0.71,0.73,0.0,0.0,0.0,0.08,0.92,0.0,0.0,0
32,32,0.0,0.0,1.42,0.0,1.05,1.38,0.0,0.97,0.72,0.68,0.0,0.0,0.0,0.07,0.93,0.05,0.0,0
33,33,0.0,0.0,1.47,0.0,1.01,1.44,0.0,0.95,0.67,0.56,0.0,0.04,0.0,0.06,0.93,0.36,0.0,0
34,34,0.0,0.0,1.51,0.0,0.97,1.52,0.0,0.96,0.64,0.39,0.0,0.1,0.0,0.06,0.92,0.59,0.0,0
35,35,0.0,0.0,1.52,0.0,0.92,1.47,0.0,0.96,0.56,0.36,0.0,0.2,0.0,0.05,0.83,0.67,0.0,0
36,36,0.0,0.0,1.49,0.0,0.9,1.37,0.0,0.99,0.54,0.41,0.0,0.25,0.0,0.04,0.77,0.48,0.0,0
37,37,0.05,0.0,1.43,0.0,0.91,1.37,0.0,0.99,0.54,0.57,0.07,0.32,0.0,0.08,0.48,0.25,0.0,0
38,38,0.05,0.0,1.39,0.0,0.91,1.39,0.0,0.96,0.57,0.64,0.15,0.4,0.0,0.11,0.32,0.12,0.0,0
39,39,0.05,0.0,1.38,0.0,0.92,1.4,0.0,0.93,0.61,0.68,0.24,0.49,0.0,0.14,0.14,0.03,0.0,0
40,40,0.0,0.0,1.4,0.0,0.86,1.36,0.0,0.87,0.58,0.65,0.26,0.48,0.0,0.08,0.33,0.11,0.0,0
41,41,0.02,0.0,1.41,0.0,0.81,1.36,0.0,0.77,0.55,0.61,0.3,0.55,0.0,0.07,0.26,0.11,0.0,0
42,42,0.05,0.0,1.41,0.0,0.73,1.41,0.0,0.65,0.5,0.66,0.33,0.61,0.0,0.04,0.19,0.09,0.0,0
43,43,0.05,0.0,1.42,0.0,0.7,1.54,0.0,0.54,0.44,0.67,0.31,0.78,0.0,0.16,0.0,0.0,0.0,0
44,44,0.03,0.0,1.46,0.0,0.69,1.67,0.0,0.5,0.43,0.67,0.26,0.81,0.0,0.26,0.0,0.0,0.0,0
45,45,0.0,0.0,1.49,0.05,0.72,1.69,0.0,0.55,0.42,0.68,0.26,0.84,0.0,0.29,0.04,0.28,0.0,0
46,46,0.0,0.0,1.47,0.05,0.77,1.64,0.0,0.67,0.41,0.66,0.27,0.76,0.0,0.19,0.04,0.36,0.0,0
47,47,0.03,0.0,1.48,0.05,0.8,1.57,0.0,0.73,0.41,0.51,0.3,0.71,0.0,0.07,0.04,0.36,0.0,0
48,48,0.04,0.01,1.45,0.0,0.82,1.55,0.0,0.72,0.4,0.32,0.32,0.68,0.0,0.06,0.0,0.08,0.0,0
49,49,0.07,0.05,1.41,0.0,0.69,1.4,0.0,0.66,0.42,0.19,0.39,0.7,0.0,0.05,0.0,0.0,0.34,0
50,50,0.06,0.05,1.35,0.0,0.57,1.22,0.0,0.63,0.42,0.19,0.42,0.7,0.0,0.03,0.0,0.0,0.51,0
51,51,0.07,0.04,1.41,0.0,0.56,1.27,0.0,0.63,0.39,0.21,0.39,0.72,0.0,0.0,0.0,0.0,0.51,0
52,52,0.06,0.0,1.53,0.04,0.71,1.5,0.01,0.63,0.36,0.24,0.28,0.81,0.0,0.03,0.0,0.0,0.17,0
53,53,0.05,0.0,1.63,0.04,0.82,1.68,0.01,0.64,0.35,0.3,0.23,0.83,0.0,0.07,0.0,0.0,0.0,0
54,54,0.03,0.0,1.63,0.04,0.83,1.68,0.01,0.64,0.37,0.33,0.2,0.81,0.0,0.11,0.0,0.0,0.0,0
55,55,0.02,0.0,1.65,0.03,0.79,1.63,0.0,0.63,0.38,0.37,0.23,0.75,0.0,0.12,0.0,0.0,0.0,0
56,56,0.03,0.0,1.68,0.07,0.79,1.66,0.0,0.63,0.38,0.45,0.25,0.77,0.0,0.11,0.0,0.17,0.0,0
57,57,0.07,0.0,1.74,0.09,0.78,1.71,0.0,0.63,0.37,0.52,0.24,0.78,0.0,0.09,0.0,0.3,0.0,0
58,58,0.08,0.0,1.73,0.08,0.76,1.8,0.0,0.59,0.31,0.61,0.21,0.9,0.0,0.16,0.0,0.38,0.0,0
59,59,0.06,0.0,1.74,0.09,0.72,1.76,0.0,0.57,0.26,0.59,0.18,1.0,0.0,0.26,0.0,0.24,0.0,0
60,60,0.04,0.0,1.74,0.11,0.7,1.72,0.0,0.51,0.24,0.56,0.15,1.11,0.0,0.37,0.0,0.16,0.0,0
61,61,0.03,0.0,1.81,0.08,0.73,1.75,0.02,0.67,0.31,0.42,0.11,0.9,0.0,0.3,0.16,0.56,0.0,0
62,62,0.02,0.0,1.81,0.05,0.78,1.84,0.06,0.83,0.35,0.36,0.05,0.63,0.01,0.17,0.49,1.13,0.0,0
63,63,0.0,0.0,1.78,0.01,0.83,1.93,0.09,1.0,0.37,0.29,0.0,0.3,0.01,0.04,0.79,1.55,0.0,0
64,64,0.0,0.0,1.72,0.01,0.83,1.87,0.08,1.02,0.34,0.34,0.0,0.16,0.01,0.0,0.94,1.55,0.0,0
65,65,0.0,0.0,1.67,0.0,0.87,1.85,0.04,1.0,0.38,0.3,0.0,0.06,0.0,0.0,0.97,1.27,0.0,0
66,66,0.0,0.0,1.64,0.0,0.9,1.74,0.01,0.97,0.44,0.24,0.02,0.07,0.0,0.0,0.98,0.89,0.0,0
67,67,0.0,0.0,1.62,0.0,0.93,1.66,0.0,0.97,0.49,0.13,0.03,0.1,0.0,0.0,0.97,0.48,0.0,0
68,68,0.0,0.0,1.62,0.0,0.95,1.69,0.0,1.0,0.49,0.07,0.06,0.18,0.0,0.0,0.94,0.15,0.0,0
69,69,0.0,0.0,1.61,0.0,0.97,1.74,0.01,1.02,0.48,0.08,0.06,0.19,0.0,0.0,0.91,0.11,0.0,0
70,70,0.0,0.0,1.58,0.0,0.97,1.77,0.01,1.01,0.48,0.14,0.06,0.18,0.0,0.0,0.88,0.11,0.0,0
71,71,0.0,0.0,1.58,0.02,0.96,1.67,0.05,0.97,0.47,0.21,0.03,0.19,0.0,0.0,0.79,0.1,0.0,0
72,72,0.0,0.0,1.56,0.02,0.94,1.64,0.08,0.88,0.47,0.24,0.01,0.22,0.0,0.0,0.75,0.05,0.0,0
73,73,0.0,0.0,1.58,0.03,0.95,1.71,0.12,0.84,0.48,0.26,0.0,0.28,0.0,0.0,0.73,0.0,0.0,0
74,74,0.0,0.0,1.57,0.07,0.96,1.79,0.12,0.82,0.52,0.31,0.0,0.29,0.0,0.0,0.72,0.0,0.0,0
75,75,0.0,0.0,1.53,0.15,0.98,1.79,0.11,0.83,0.56,0.29,0.0,0.3,0.0,0.0,0.75,0.04,0.0,0
76,76,0.0,0.0,1.51,0.22,1.01,1.73,0.1,0.81,0.58,0.26,0.0,0.27,0.02,0.0,0.82,0.24,0.0,0
77,77,0.03,0.0,1.49,0.17,1.04,1.73,0.09,0.85,0.61,0.23,0.0,0.26,0.02,0.0,1.0,0.54,0.0,0
78,78,0.06,0.01,1.49,0.09,1.01,1.67,0.1,0.94,0.65,0.3,0.0,0.2,0.02,0.0,1.17,0.8,0.29,0
79,79,0.06,0.01,1.47,0.01,0.94,1.54,0.12,1.02,0.67,0.3,0.0,0.11,0.0,0.0,1.3,0.93,0.55,0
80,80,0.03,0.01,1.52,0.02,0.91,1.6,0.11,1.04,0.66,0.3,0.0,0.07,0.0,0.0,1.33,1.06,0.56,0
81,81,0.0,0.0,1.57,0.04,0.93,1.73,0.09,1.02,0.64,0.28,0.0,0.07,0.0,0.0,1.35,1.17,0.29,0
82,82,0.0,0.0,1.63,0.04,0.98,1.89,0.06,1.09,0.61,0.3,0.0,0.15,0.0,0.0,1.35,1.25,0.05,0
83,83,0.01,0.0,1.57,0.06,0.98,1.84,0.08,1.11,0.59,0.32,0.0,0.15,0.0,0.0,1.33,1.24,0.03,0
84,84,0.04,0.02,1.55,0.06,0.97,1.79,0.1,1.13,0.57,0.33,0.0,0.15,0.0,0.0,1.28,1.22,0.01,0
85,85,0.09,0.03,1.57,0.09,0.95,1.79,0.1,1.07,0.54,0.37,0.0,0.13,0.0,0.0,1.22,1.24,0.0,0
86,86,0.09,0.03,1.58,0.06,0.92,1.71,0.08,1.03,0.53,0.33,0.0,0.18,0.0,0.0,1.15,1.25,0.0,0
87,87,0.1,0.01,1.6,0.03,0.9,1.71,0.04,0.97,0.54,0.29,0.0,0.24,0.0,0.0,1.1,1.31,0.0,0
88,88,0.07,0.0,1.56,0.01,0.88,1.7,0.01,0.93,0.52,0.19,0.0,0.25,0.0,0.0,1.04,1.32,0.0,0
89,89,0.18,0.0,1.59,0.01,0.87,1.89,0.01,0.93,0.48,0.14,0.0,0.24,0.0,0.0,0.89,1.21,0.0,0
90,90,0.24,0.0,1.6,0.0,0.84,1.96,0.03,0.89,0.41,0.07,0.0,0.25,0.0,0.0,0.74,1.12,0.0,0
91,91,0.31,0.0,1.64,0.0,0.81,1.97,0.03,0.87,0.38,0.05,0.0,0.28,0.0,0.0,0.61,1.01,0.0,0
92,92,0.22,0.0,1.63,0.0,0.77,1.86,0.02,0.8,0.35,0.02,0.0,0.32,0.0,0.01,0.55,0.96,0.0,0
93,93,0.19,0.0,1.59,0.0,0.75,1.82,0.0,0.8,0.32,0.0,0.0,0.41,0.0,0.07,0.42,0.81,0.0,0
94,94,0.16,0.0,1.54,0.0,0.75,1.92,0.0,0.8,0.29,0.0,0.07,0.61,0.0,0.15,0.22,0.57,0.0,0
95,95,0.17,0.02,1.47,0.06,0.74,1.95,0.0,0.85,0.26,0.0,0.08,0.85,0.0,0.27,0.06,0.41,0.0,0
96,96,0.16,0.08,1.42,0.15,0.74,1.99,0.0,0.88,0.27,0.0,0.1,1.01,0.0,0.33,0.0,0.33,0.0,0
97,97,0.19,0.08,1.44,0.22,0.67,1.99,0.0,0.89,0.28,0.03,0.07,1.07,0.0,0.39,0.0,0.4,0.0,0
98,98,0.26,0.06,1.5,0.18,0.6,2.05,0.0,0.88,0.25,0.04,0.06,1.11,0.0,0.39,0.0,0.63,0.0,0
99,99,0.31,0.0,1.57,0.15,0.52,2.05,0.0,0.83,0.22,0.04,0.04,1.09,0.0,0.38,0.0,0.94,0.0,0
100,100,0.32,0.0,1.6,0.2,0.48,1.98,0.0,0.79,0.17,0.01,0.0,1.09,0.0,0.37,0.0,1.2,0.0,0
101,101,0.2,0.0,1.63,0.19,0.58,1.86,0.02,0.91,0.19,0.06,0.0,0.86,0.04,0.23,0.35,1.31,0.0,0
102,102,0.14,0.0,1.64,0.12,0.74,1.83,0.07,1.05,0.26,0.07,0.0,0.64,0.12,0.12,0.68,1.24,0.0,0
103,103,0.07,0.0,1.63,0.0,0.9,1.83,0.11,1.18,0.34,0.11,0.0,0.38,0.21,0.0,0.97,1.02,0.0,0
104,104,0.06,0.0,1.64,0.0,0.95,1.91,0.14,1.14,0.37,0.11,0.0,0.26,0.3,0.0,0.86,0.69,0.0,0
105,105,0.07,0.0,1.67,0.0,0.96,1.97,0.15,1.09,0.38,0.15,0.0,0.17,0.33,0.0,0.79,0.5,0.0,0
106,106,0.17,0.0,1.56,0.0,0.84,1.63,0.17,1.03,0.41,0.2,0.0,0.13,0.4,0.0,0.78,0.53,0.43,0
107,107,0.17,0.0,1.53,0.0,0.83,1.53,0.21,0.99,0.47,0.27,0.0,0.15,0.42,0.0,0.79,0.6,0.78,0
108,108,0.13,0.0,1.53,0.0,0.83,1.52,0.24,0.96,0.5,0.32,0.0,0.19,0.31,0.0,0.66,0.61,0.96,0
109,109,0.0,0.0,1.67,0.0,0.97,1.92,0.27,0.96,0.51,0.4,0.0,0.25,0.18,0.0,0.5,0.38,0.59,0
110,110,0.0,0.0,1.69,0.0,1.01,2.06,0.25,0.95,0.5,0.43,0.0,0.3,0.04,0.0,0.37,0.17,0.24,0
111,111,0.0,0.0,1.69,0.0,1.04,2.09,0.27,0.95,0.51,0.48,0.0,0.34,0.04,0.0,0.35,0.03,0.06,0
112,112,0.0,0.0,1.71,0.0,1.07,2.22,0.29,0.96,0.53,0.47,0.0,0.27,0.0,0.0,0.42,0.01,0.0,0
113,113,0.0,0.0,1.77,0.0,1.07,2.29,0.28,0.96,0.56,0.44,0.0,0.18,0.0,0.0,0.5,0.04,0.0,0
114,114,0.0,0.0,1.81,0.0,1.06,2.36,0.24,0.94,0.58,0.42,0.0,0.13,0.01,0.01,0.63,0.16,0.0,0
115,115,0.0,0.0,1.81,0.0,1.04,2.37,0.22,0.93,0.58,0.39,0.0,0.14,0.01,0.01,0.72,0.29,0.0,0
116,116,0.0,0.0,1.79,0.0,1.05,2.31,0.2,0.95,0.57,0.39,0.0,0.21,0.05,0.01,0.7,0.62,0.0,0
117,117,0.0,0.0,1.77,0.0,1.05,2.3,0.18,1.02,0.55,0.43,0.0,0.26,0.09,0.0,0.67,0.96,0.0,0
118,118,0.0,0.0,1.75,0.0,1.05,2.29,0.13,1.07,0.53,0.48,0.0,0.35,0.14,0.02,0.59,1.27,0.0,0
119,119,0.0,0.0,1.72,0.0,1.03,2.3,0.11,1.1,0.51,0.51,0.03,0.36,0.13,0.02,0.58,1.39,0.0,0
120,120,0.0,0.0,1.69,0.0,1.03,2.27,0.11,1.08,0.54,0.59,0.07,0.44,0.09,0.03,0.49,1.34,0.0,0
121,121,0.0,0.0,1.69,0.0,1.04,2.14,0.11,1.02,0.57,0.63,0.12,0.51,0.09,0.04,0.33,1.25,0.0,0
