,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.54,0.0,0.0,0.0,0.0,0.15,0.0,1.59,0.0,0.0,0.07,0.0,0.37,0.0,1.07,1.44,0.26,0
1,1,1.41,0.0,0.0,0.0,0.0,0.05,0.0,1.6,0.0,0.0,0.02,0.06,0.46,0.02,1.49,1.75,0.11,0
2,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.09,0.06,0.56,0.02,1.32,1.53,0.02,0
3,3,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.26,0.1,0.61,0.02,1.21,1.29,0.0,0
4,4,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.38,0.1,0.64,0.02,0.66,0.95,0.0,0
5,5,0.76,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.39,0.1,0.65,0.02,0.68,0.83,0.0,0
6,6,0.66,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.33,0.0,0.61,0.0,0.48,0.45,0.0,0
7,7,0.58,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.5,0.0,0.38,0.0,0.68,0.35,0.0,0
8,8,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.72,0.0,0.19,0.0,0.7,0.29,0.0,0
9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.06,0.06,0.05,0.0,0.79,0.33,0.0,0
10,10,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.2,0.22,0.05,0.0,0.9,0.29,0.0,0
11,11,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,1.47,0.45,0.0,0.0,0.97,0.39,0.0,0
12,12,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,1.56,0.46,0.0,0.0,0.96,0.36,0.0,0
13,13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,1.84,0.31,0.02,0.0,0.88,0.28,0.0,0
14,14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.93,0.08,0.02,0.0,0.84,0.09,0.0,0
15,15,0.0,0.0,0.0,0.0,0.11,0.0,0.0,1.98,0.0,0.22,1.6,0.02,0.21,0.0,0.75,0.0,0.0,0
16,16,0.0,0.0,0.0,0.0,0.27,0.0,0.0,2.25,0.0,0.37,1.11,0.05,0.24,0.0,0.72,0.22,0.0,0
17,17,0.0,0.0,0.0,0.0,0.41,0.0,0.0,2.47,0.0,0.56,0.58,0.07,0.3,0.04,0.66,0.46,0.0,0
18,18,0.0,0.0,0.0,0.0,0.44,0.0,0.0,2.4,0.0,0.61,0.38,0.12,0.27,0.11,0.5,0.69,0.0,0
19,19,0.0,0.0,0.0,0.0,0.44,0.0,0.0,2.31,0.07,0.77,0.2,0.19,0.35,0.23,0.25,0.64,0.0,0
20,20,0.0,0.0,0.0,0.0,0.5,0.21,0.02,2.3,0.2,0.93,0.16,0.25,0.29,0.21,0.05,0.42,0.0,0
21,21,0.0,0.0,0.0,0.0,0.61,0.4,0.02,2.21,0.35,1.19,0.28,0.48,0.2,0.18,0.0,0.18,0.0,0
22,22,0.0,0.0,0.0,0.0,0.7,0.57,0.02,2.12,0.51,1.47,0.33,0.67,0.13,0.17,0.0,0.01,0.0,0
23,23,0.0,0.0,0.0,0.0,0.73,0.64,0.0,1.87,0.57,1.82,0.23,0.95,0.2,0.21,0.0,0.0,0.0,0
24,24,0.0,0.0,0.0,0.0,0.75,0.8,0.0,1.82,0.64,2.02,0.23,1.06,0.33,0.3,0.0,0.0,0.0,0
