,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.03,0.0,0.0,0.0,0.0,1.19,0.0,0.37,0.9,0.8,0.0,0.73,0.0,0.17,0.0,0.0,0.0,0
1,1,0.01,0.0,0.03,0.05,0.06,1.3,0.05,0.78,0.94,1.05,0.0,0.49,0.15,0.06,0.17,1.07,0.0,0
2,2,0.0,0.0,0.03,0.05,0.11,1.34,0.05,1.01,1.0,1.24,0.0,0.33,0.25,0.0,0.25,1.65,0.0,0
3,3,0.0,0.0,0.02,0.0,0.15,1.23,0.0,0.95,1.11,1.28,0.0,0.31,0.35,0.03,0.26,1.44,0.0,0
4,4,0.0,0.0,0.0,0.0,0.19,1.19,0.0,0.91,1.2,1.27,0.0,0.31,0.35,0.14,0.16,0.93,0.0,0
5,5,0.0,0.0,0.0,0.0,0.22,1.12,0.0,0.89,1.28,1.24,0.0,0.34,0.33,0.24,0.09,0.4,0.0,0
6,6,0.0,0.0,0.0,0.0,0.24,1.05,0.0,0.89,1.33,1.3,0.0,0.39,0.29,0.36,0.0,0.11,0.0,0
7,7,0.0,0.0,0.0,0.0,0.2,0.95,0.0,0.86,1.33,1.33,0.0,0.48,0.29,0.42,0.0,0.06,0.0,0
8,8,0.0,0.0,0.0,0.0,0.16,0.81,0.0,0.81,1.35,1.34,0.02,0.56,0.32,0.49,0.0,0.01,0.0,0
9,9,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.87,1.37,1.37,0.02,0.57,0.29,0.55,0.0,0.0,0.0,0
10,10,0.0,0.0,0.0,0.0,0.25,0.86,0.0,0.81,1.4,1.48,0.02,0.58,0.31,0.61,0.0,0.0,0.0,0
11,11,0.0,0.0,0.0,0.03,0.28,0.92,0.0,0.73,1.43,1.6,0.0,0.65,0.29,0.68,0.0,0.0,0.0,0
12,12,0.0,0.02,0.0,0.03,0.25,0.96,0.0,0.75,1.49,1.66,0.0,0.6,0.3,0.69,0.0,0.0,0.0,0
13,13,0.0,0.02,0.0,0.03,0.23,0.98,0.0,0.86,1.55,1.69,0.0,0.53,0.27,0.69,0.0,0.0,0.0,0
14,14,0.0,0.02,0.0,0.0,0.23,0.95,0.0,0.96,1.55,1.65,0.0,0.44,0.26,0.66,0.0,0.0,0.0,0
15,15,0.0,0.0,0.0,0.04,0.23,0.95,0.0,0.91,1.47,1.56,0.0,0.47,0.15,0.65,0.0,0.0,0.0,0
16,16,0.0,0.0,0.0,0.04,0.21,0.87,0.0,0.85,1.33,1.39,0.0,0.61,0.09,0.58,0.0,0.0,0.0,0
17,17,0.0,0.0,0.0,0.04,0.17,0.94,0.0,0.81,1.24,1.28,0.0,0.71,0.01,0.51,0.0,0.0,0.0,0
18,18,0.0,0.0,0.0,0.01,0.15,0.99,0.0,0.81,1.2,1.15,0.05,0.79,0.01,0.41,0.0,0.0,0.0,0
