,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.23,0.0,0.96,1.11,0.0,1.16,0.36,1.41,0.0,0.36,0.68,0.0,0.0,2.04,0.0,0
1,1,0.0,0.0,1.12,0.0,0.91,1.16,0.0,1.06,0.39,1.42,0.0,0.54,0.8,0.0,0.0,2.07,0.0,0
2,2,0.0,0.0,0.9,0.0,0.93,1.16,0.0,0.98,0.44,1.27,0.0,0.66,1.02,0.0,0.0,1.96,0.0,0
3,3,0.0,0.0,0.72,0.1,0.97,1.03,0.0,1.01,0.47,1.17,0.0,0.66,1.28,0.0,0.0,1.72,0.0,0
4,4,0.0,0.0,0.63,0.2,1.07,0.83,0.0,1.11,0.53,1.11,0.0,0.75,1.32,0.0,0.02,1.69,0.0,0
5,5,0.0,0.0,0.71,0.29,1.11,0.76,0.0,1.19,0.54,1.17,0.0,0.87,1.23,0.0,0.06,1.73,0.0,0
6,6,0.0,0.0,0.66,0.27,1.12,0.6,0.0,1.21,0.65,1.27,0.0,0.92,1.15,0.0,0.06,1.8,0.0,0
7,7,0.0,0.0,0.61,0.17,1.15,0.49,0.0,1.31,0.79,1.3,0.23,0.89,1.13,0.0,0.09,1.79,0.0,0
8,8,0.0,0.0,0.53,0.08,1.14,0.27,0.0,1.43,0.94,1.47,0.32,0.8,1.08,0.0,0.12,1.81,0.0,0
9,9,0.0,0.0,0.52,0.0,1.11,0.22,0.0,1.5,1.1,1.63,0.58,0.86,0.91,0.0,0.17,1.92,0.0,0
10,10,0.0,0.0,0.57,0.0,1.03,0.12,0.0,1.44,1.15,1.71,0.61,0.79,0.68,0.0,0.19,2.0,0.0,0
11,11,0.0,0.0,0.39,0.0,0.92,0.05,0.09,1.49,1.18,1.48,0.94,0.67,0.36,0.0,0.47,1.99,0.0,0
12,12,0.15,0.05,0.22,0.01,0.71,0.0,0.35,1.59,0.99,0.87,1.11,0.42,0.09,0.0,0.87,1.87,0.0,0
13,13,0.37,0.13,0.0,0.16,0.4,0.0,0.68,1.88,0.75,0.34,1.0,0.35,0.0,0.0,1.48,1.89,0.0,0
14,14,0.57,0.21,0.06,0.27,0.16,0.0,0.85,2.05,0.58,0.02,0.58,0.23,0.0,0.0,1.97,2.06,0.0,0
15,15,0.69,0.39,0.08,0.51,0.0,0.0,0.87,2.14,0.42,0.0,0.14,0.16,0.0,0.0,2.33,2.27,0.0,0
16,16,0.71,0.32,0.31,0.43,0.0,0.0,0.75,2.29,0.57,0.0,0.0,0.14,0.0,0.0,2.46,2.45,0.0,0
17,17,0.79,0.32,0.43,0.5,0.0,0.0,0.67,2.5,0.57,0.0,0.0,0.14,0.0,0.0,2.52,2.54,0.0,0
18,18,0.74,0.1,0.68,0.45,0.0,0.0,0.55,2.7,0.77,0.0,0.0,0.2,0.0,0.0,2.6,2.75,0.0,0
19,19,0.7,0.09,0.93,0.38,0.1,0.02,0.53,2.77,0.88,0.0,0.0,0.11,0.0,0.0,2.71,2.7,0.0,0
20,20,0.61,0.0,1.25,0.21,0.11,0.09,0.62,2.73,0.95,0.0,0.0,0.08,0.0,0.0,2.73,2.81,0.0,0
21,21,0.52,0.0,1.57,0.01,0.37,0.46,0.62,2.78,1.12,0.0,0.0,0.21,0.0,0.0,2.71,2.91,0.0,0
22,22,0.31,0.0,1.9,0.01,0.45,0.63,0.44,2.56,1.01,0.0,0.0,0.43,0.0,0.0,2.46,3.06,0.0,0
23,23,0.31,0.0,2.13,0.0,0.47,0.86,0.31,2.49,0.91,0.0,0.0,0.78,0.0,0.0,2.22,3.16,0.08,0
