,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.43,0.77,0.0,0.4,0.21,1.14,0
1,1,0.0,0.12,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.04,0.0,1.35,0.72,0.06,0.27,0.26,1.13,0
2,2,0.0,0.12,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.06,0.0,1.27,0.76,0.08,0.19,0.33,1.05,0
3,3,0.0,0.09,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.03,0.0,1.2,0.69,0.09,0.12,0.41,1.05,0
4,4,0.0,0.03,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.03,0.0,1.16,0.78,0.12,0.14,0.52,0.89,0
5,5,0.0,0.11,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.13,0.75,0.19,0.15,0.6,0.79,0
6,6,0.0,0.21,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.14,0.73,0.22,0.3,0.63,0.71,0
7,7,0.0,0.25,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,1.09,0.67,0.24,0.34,0.61,0.65,0
8,8,0.0,0.24,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1.11,0.54,0.24,0.31,0.5,0.7,0
9,9,0.0,0.14,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1.18,0.61,0.23,0.16,0.44,0.71,0
10,10,0.0,0.08,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.18,0.03,0.28,0.75,0
11,11,0.0,0.03,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.02,0.0,1.14,0.59,0.21,0.01,0.23,0.74,0
12,12,0.0,0.13,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.06,0.0,1.06,0.49,0.21,0.0,0.16,0.71,0
13,13,0.0,0.12,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.06,0.0,1.09,0.53,0.26,0.0,0.15,0.61,0
14,14,0.0,0.22,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.05,0.0,1.14,0.49,0.31,0.0,0.23,0.5,0
15,15,0.0,0.12,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.19,0.53,0.41,0.0,0.31,0.29,0
16,16,0.0,0.12,0.0,0.0,0.03,1.07,0.0,0.0,0.0,0.14,0.23,1.36,0.58,0.54,0.0,0.66,0.12,0
17,17,0.0,0.09,0.0,0.0,0.03,1.36,0.0,0.0,0.0,0.14,0.23,1.41,0.73,0.52,0.0,0.71,0.0,0
18,18,0.0,0.2,0.0,0.0,0.03,1.4,0.0,0.0,0.0,0.14,0.23,1.38,0.74,0.45,0.0,0.7,0.0,0
19,19,0.06,0.35,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.02,1.22,0.64,0.37,0.0,0.39,0.0,0
20,20,0.09,0.32,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.16,1.25,0.66,0.36,0.0,0.36,0.01,0
21,21,0.17,0.21,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.29,1.35,0.62,0.41,0.0,0.46,0.05,0
22,22,0.13,0.07,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.35,1.41,0.55,0.41,0.0,0.5,0.05,0
23,23,0.11,0.01,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.32,1.4,0.44,0.42,0.0,0.44,0.04,0
