,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.3,0.0,0.0,0.02,0.0,0.0,0.0,0.94,0.67,1.05,2.35,4.22,0.66,1.85,0.15,1.21,0.0,0
1,1,0.43,0.0,0.0,0.01,0.0,0.0,0.0,0.31,0.22,0.35,0.78,1.41,0.22,0.62,0.05,0.4,0.0,0
2,2,0.0,0.0,0.0,0.0,0.23,0.52,0.0,0.22,0.5,0.31,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0
3,3,0.0,0.0,0.0,0.0,0.53,1.09,0.0,0.3,1.03,0.52,0.0,0.0,0.0,0.07,0.96,0.0,0.0,0
4,4,0.0,0.0,0.0,0.04,0.72,1.27,0.01,0.3,1.48,0.52,0.0,0.0,0.0,0.16,1.35,0.0,0.0,0
5,5,0.0,0.0,0.0,0.1,0.58,0.83,0.15,0.08,1.35,0.37,0.0,0.1,0.0,0.27,1.19,0.0,0.0,0
6,6,0.0,0.0,0.0,0.34,0.32,0.26,0.38,0.0,1.11,0.24,0.09,0.36,0.0,0.51,1.12,0.0,0.0,0
7,7,0.0,0.0,0.0,0.73,0.15,0.08,0.65,0.0,1.0,0.24,0.45,0.86,0.0,0.83,0.99,0.0,0.0,0
8,8,0.0,0.0,0.0,1.36,0.06,0.0,0.98,0.02,0.94,0.09,0.78,1.52,0.0,1.12,1.15,0.17,0.0,0
9,9,0.0,0.07,0.0,1.88,0.02,0.0,1.16,0.02,0.97,0.0,0.77,2.17,0.0,1.15,1.38,0.25,0.0,0
10,10,0.0,0.25,0.0,2.18,0.0,0.0,1.34,0.08,0.96,0.0,0.63,2.37,0.0,1.11,1.7,0.26,0.0,0
11,11,0.0,0.37,0.0,2.18,0.0,0.0,1.34,0.1,0.98,0.0,0.66,2.19,0.0,1.12,1.71,0.09,0.0,0
12,12,0.0,0.29,0.0,1.85,0.0,0.0,1.37,0.53,1.01,0.0,0.79,1.57,0.0,0.93,1.62,0.01,0.0,0
13,13,0.0,0.12,0.0,1.28,0.0,0.0,1.23,1.11,1.01,0.0,0.57,0.99,0.0,0.55,1.73,0.0,0.0,0
14,14,0.02,0.0,0.0,0.6,0.0,0.0,0.96,1.81,1.07,0.0,0.22,0.56,0.0,0.15,1.88,0.0,0.0,0
15,15,0.09,0.0,0.0,0.16,0.0,0.0,0.67,2.06,1.17,0.0,0.07,0.34,0.0,0.0,2.18,0.0,0.0,0
16,16,0.25,0.0,0.0,0.0,0.0,0.0,0.47,2.13,1.25,0.0,0.07,0.25,0.0,0.0,2.37,0.0,0.0,0
17,17,0.48,0.0,0.0,0.0,0.0,0.0,0.3,2.23,1.32,0.0,0.05,0.33,0.06,0.0,2.81,0.22,0.0,0
