,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.65,0.0,1.79,0.0,0.37,2.22,1.05,1.7,0.0,1.73,1.38,0.66,0.0,0.0,1.55,0.59,0.07,0
1,1,1.08,0.0,2.18,0.0,0.43,2.17,1.12,1.97,0.0,1.17,1.33,0.46,0.0,0.0,1.24,0.2,0.02,0
2,2,1.47,0.0,2.37,0.0,0.41,2.17,1.18,2.1,0.0,0.89,1.37,0.62,0.0,0.0,1.07,0.05,0.0,0
3,3,1.44,0.0,2.18,0.0,0.41,2.05,1.17,2.25,0.0,0.87,1.41,0.95,0.0,0.0,0.95,0.15,0.0,0
4,4,1.38,0.0,2.25,0.01,0.26,1.94,1.33,2.11,0.0,0.92,1.54,1.31,0.01,0.0,0.85,0.51,0.0,0
5,5,1.21,0.0,2.22,0.07,0.17,1.78,1.41,1.92,0.0,1.07,1.53,1.31,0.01,0.0,0.76,0.82,0.0,0
6,6,1.3,0.0,2.3,0.12,0.02,1.68,1.54,1.67,0.0,1.12,1.46,1.27,0.01,0.0,0.78,1.06,0.0,0
7,7,1.4,0.0,2.22,0.21,0.02,1.58,1.4,1.67,0.0,1.4,1.45,1.22,0.0,0.0,0.8,1.28,0.0,0
8,8,1.41,0.0,2.12,0.16,0.06,1.62,1.3,1.59,0.0,1.36,1.31,1.24,0.0,0.0,0.55,1.4,0.0,0
9,9,1.4,0.0,1.98,0.11,0.12,1.69,1.19,1.49,0.0,1.35,1.25,1.29,0.0,0.0,0.25,1.54,0.0,0
10,10,1.31,0.0,1.98,0.01,0.21,1.88,1.15,1.35,0.0,1.44,0.99,1.01,0.0,0.0,0.06,1.33,0.0,0
11,11,1.34,0.0,2.0,0.04,0.23,1.92,1.16,1.44,0.0,1.53,0.76,0.72,0.0,0.0,0.19,1.32,0.0,0
12,12,1.19,0.0,1.99,0.1,0.17,1.91,1.13,1.48,0.0,1.68,0.48,0.39,0.0,0.0,0.37,1.26,0.0,0
13,13,1.06,0.0,1.88,0.13,0.09,2.0,1.09,1.43,0.0,1.48,0.42,0.36,0.0,0.0,0.63,1.17,0.0,0
14,14,0.82,0.0,1.88,0.26,0.04,2.15,0.98,1.29,0.0,1.47,0.53,0.42,0.0,0.0,0.94,0.97,0.0,0
15,15,0.75,0.0,1.87,0.31,0.04,2.38,0.91,1.19,0.0,1.4,0.66,0.47,0.0,0.0,1.2,0.82,0.0,0
16,16,0.68,0.0,1.91,0.52,0.04,2.46,0.76,1.1,0.0,1.35,0.78,0.4,0.0,0.0,1.34,0.88,0.0,0
17,17,0.63,0.0,1.91,0.57,0.03,2.33,0.58,1.05,0.0,1.29,0.84,0.4,0.0,0.0,1.34,1.04,0.0,0
18,18,0.52,0.0,1.93,0.56,0.06,2.26,0.42,0.89,0.0,1.28,0.93,0.4,0.0,0.0,1.2,1.25,0.0,0
19,19,0.41,0.0,1.95,0.33,0.06,2.17,0.29,0.65,0.0,1.18,1.01,0.44,0.0,0.0,1.1,1.47,0.16,0
20,20,0.32,0.0,1.87,0.11,0.05,2.22,0.29,0.44,0.0,1.03,1.05,0.36,0.0,0.0,1.0,1.58,0.37,0
21,21,0.21,0.0,1.81,0.0,0.02,2.27,0.16,0.22,0.0,0.71,0.95,0.47,0.0,0.0,0.95,1.58,0.62,0
22,22,0.08,0.0,1.62,0.0,0.0,2.37,0.1,0.12,0.0,0.51,0.83,0.63,0.0,0.0,0.71,1.57,0.53,0
23,23,0.0,0.0,1.49,0.0,0.0,2.5,0.02,0.0,0.0,0.35,0.66,0.72,0.0,0.0,0.55,1.5,0.44,0
24,24,0.0,0.0,1.43,0.0,0.0,2.5,0.02,0.0,0.0,0.42,0.4,0.74,0.0,0.0,0.44,1.62,0.39,0
25,25,0.0,0.0,1.52,0.0,0.0,2.47,0.02,0.0,0.0,0.59,0.17,0.7,0.0,0.0,0.46,1.74,0.56,0
26,26,0.0,0.0,1.63,0.0,0.0,2.46,0.01,0.0,0.0,0.69,0.01,0.53,0.0,0.0,0.57,1.89,0.69,0
27,27,0.0,0.0,1.72,0.0,0.0,2.49,0.01,0.0,0.0,0.71,0.03,0.23,0.0,0.0,0.75,1.96,0.59,0
28,28,0.0,0.0,1.72,0.0,0.02,2.32,0.0,0.0,0.0,0.83,0.03,0.02,0.05,0.23,0.88,1.8,0.51,0
29,29,0.0,0.0,1.71,0.0,0.05,2.42,0.0,0.0,0.0,0.76,0.03,0.21,0.05,0.31,0.8,1.55,0.34,0
30,30,0.0,0.0,1.72,0.0,0.08,2.66,0.0,0.0,0.0,0.75,0.12,0.46,0.05,0.31,0.55,1.09,0.3,0
31,31,0.0,0.01,1.86,0.0,0.12,3.06,0.0,0.0,0.0,0.54,0.26,0.61,0.0,0.08,0.27,0.78,0.25,0
32,32,0.0,0.01,1.92,0.0,0.11,3.0,0.0,0.0,0.0,0.61,0.34,0.43,0.0,0.0,0.28,0.81,0.27,0
33,33,0.0,0.01,1.92,0.0,0.24,2.83,0.0,0.0,0.0,0.74,0.23,0.17,0.01,0.0,0.31,1.03,0.31,0
34,34,0.0,0.0,1.92,0.0,0.32,2.71,0.0,0.0,0.0,0.89,0.12,0.0,0.01,0.0,0.3,1.17,0.28,0
35,35,0.0,0.0,2.01,0.0,0.46,2.87,0.0,0.0,0.0,0.96,0.03,0.0,0.01,0.0,0.09,0.96,0.19,0
36,36,0.0,0.0,2.15,0.0,0.37,2.88,0.0,0.0,0.0,0.93,0.03,0.0,0.0,0.0,0.07,0.91,0.13,0
37,37,0.0,0.0,2.09,0.0,0.35,2.83,0.0,0.0,0.0,0.98,0.01,0.0,0.05,0.0,0.07,1.03,0.12,0
38,38,0.0,0.0,2.09,0.0,0.34,2.76,0.0,0.0,0.0,1.17,0.06,0.0,0.05,0.0,0.19,1.26,0.19,0
39,39,0.0,0.0,2.09,0.0,0.36,2.69,0.0,0.0,0.0,1.31,0.09,0.0,0.05,0.0,0.4,1.3,0.14,0
40,40,0.0,0.0,2.11,0.0,0.34,2.54,0.0,0.0,0.0,1.39,0.1,0.0,0.0,0.0,0.72,1.29,0.07,0
41,41,0.0,0.0,2.02,0.0,0.26,2.2,0.0,0.0,0.0,1.4,0.06,0.0,0.0,0.0,0.93,1.34,0.0,0
42,42,0.0,0.0,1.97,0.0,0.22,2.16,0.0,0.0,0.0,1.39,0.02,0.0,0.0,0.0,0.96,1.42,0.07,0
43,43,0.0,0.0,2.05,0.0,0.23,2.3,0.0,0.0,0.0,1.36,0.07,0.0,0.0,0.0,0.8,1.46,0.07,0
44,44,0.0,0.0,2.18,0.0,0.27,2.58,0.06,0.0,0.0,1.21,0.21,0.0,0.0,0.0,0.51,1.39,0.12,0
45,45,0.0,0.0,2.25,0.0,0.21,2.77,0.06,0.0,0.0,1.02,0.21,0.0,0.0,0.0,0.21,1.09,0.05,0
46,46,0.0,0.0,2.2,0.0,0.11,2.69,0.06,0.0,0.0,0.83,0.14,0.08,0.0,0.0,0.15,0.9,0.05,0
47,47,0.0,0.0,2.11,0.0,0.0,2.53,0.0,0.0,0.0,0.84,0.0,0.2,0.0,0.09,0.25,0.85,0.01,0
48,48,0.0,0.0,1.98,0.0,0.0,2.16,0.0,0.0,0.0,0.89,0.0,0.4,0.0,0.19,0.29,0.87,0.03,0
49,49,0.0,0.0,1.91,0.0,0.0,2.0,0.0,0.0,0.0,0.95,0.0,0.62,0.0,0.27,0.2,0.85,0.13,0
50,50,0.0,0.0,1.85,0.0,0.0,1.91,0.0,0.0,0.0,0.8,0.03,0.85,0.0,0.18,0.28,1.12,0.13,0
51,51,0.0,0.0,1.83,0.0,0.0,2.03,0.0,0.0,0.0,0.64,0.13,1.04,0.0,0.08,0.49,1.57,0.1,0
52,52,0.0,0.0,1.87,0.0,0.0,1.92,0.0,0.0,0.0,0.6,0.24,1.06,0.0,0.0,0.74,1.99,0.0,0
53,53,0.0,0.0,1.9,0.0,0.0,1.69,0.0,0.0,0.0,0.72,0.28,1.0,0.0,0.0,0.8,2.06,0.0,0
54,54,0.0,0.0,1.89,0.0,0.0,1.32,0.0,0.0,0.0,0.76,0.31,0.84,0.0,0.0,0.81,2.01,0.0,0
55,55,0.0,0.0,1.85,0.0,0.0,1.2,0.0,0.0,0.0,0.71,0.28,0.72,0.0,0.0,0.8,1.97,0.0,0
56,56,0.0,0.0,1.77,0.0,0.0,1.2,0.0,0.0,0.0,0.67,0.24,0.64,0.0,0.0,0.77,1.81,0.0,0
57,57,0.0,0.0,1.76,0.0,0.0,1.28,0.0,0.0,0.0,0.73,0.17,0.69,0.0,0.0,0.74,1.75,0.0,0
58,58,0.0,0.0,1.73,0.0,0.0,1.39,0.0,0.0,0.0,0.8,0.12,0.77,0.0,0.02,0.67,1.64,0.0,0
59,59,0.0,0.0,1.78,0.0,0.0,1.61,0.0,0.0,0.0,0.81,0.07,0.99,0.02,0.26,0.42,1.68,0.0,0
60,60,0.0,0.0,1.82,0.0,0.0,1.65,0.0,0.0,0.0,0.89,0.01,1.15,0.02,0.5,0.22,1.51,0.0,0
61,61,0.0,0.0,1.89,0.0,0.0,1.69,0.0,0.0,0.0,0.89,0.0,1.24,0.04,0.7,0.07,1.37,0.0,0
62,62,0.0,0.0,2.01,0.0,0.04,1.71,0.13,0.0,0.0,1.01,0.0,0.9,0.02,0.46,0.18,1.24,0.0,0
63,63,0.0,0.0,2.13,0.0,0.1,1.89,0.28,0.0,0.0,1.06,0.0,0.61,0.02,0.22,0.29,1.26,0.0,0
64,64,0.0,0.0,2.2,0.0,0.14,2.06,0.43,0.0,0.0,1.17,0.0,0.41,0.0,0.0,0.44,1.39,0.0,0
65,65,0.0,0.0,2.17,0.0,0.11,2.05,0.43,0.0,0.0,1.16,0.0,0.46,0.0,0.0,0.57,1.4,0.0,0
66,66,0.0,0.0,2.17,0.0,0.08,2.09,0.38,0.0,0.0,1.17,0.0,0.46,0.0,0.0,0.56,1.5,0.0,0
67,67,0.0,0.0,2.12,0.0,0.04,1.93,0.28,0.0,0.0,1.19,0.0,0.4,0.0,0.0,0.56,1.5,0.0,0
68,68,0.0,0.0,2.05,0.0,0.03,1.68,0.15,0.0,0.0,1.16,0.0,0.26,0.0,0.0,0.41,1.1,0.0,0
69,69,0.0,0.0,1.93,0.0,0.0,1.34,0.06,0.0,0.0,1.1,0.0,0.11,0.0,0.0,0.42,0.69,0.0,0
70,70,0.0,0.0,1.82,0.0,0.0,1.3,0.0,0.0,0.0,1.08,0.0,0.04,0.0,0.05,0.31,0.35,0.0,0
71,71,0.0,0.0,1.77,0.0,0.0,1.37,0.0,0.0,0.0,0.95,0.0,0.04,0.0,0.05,0.32,0.52,0.0,0
72,72,0.0,0.0,1.76,0.0,0.0,1.48,0.0,0.0,0.0,0.82,0.0,0.06,0.0,0.05,0.28,0.71,0.0,0
73,73,0.0,0.0,1.83,0.0,0.0,1.44,0.0,0.0,0.0,0.67,0.0,0.02,0.0,0.0,0.33,0.8,0.0,0
74,74,0.0,0.0,1.95,0.0,0.0,1.52,0.05,0.0,0.0,0.76,0.0,0.09,0.0,0.0,0.41,1.03,0.0,0
75,75,0.0,0.01,1.78,0.0,0.0,1.36,0.05,0.0,0.0,0.91,0.0,0.09,0.0,0.0,0.74,1.17,0.0,0
76,76,0.0,0.01,1.67,0.0,0.0,1.12,0.05,0.0,0.0,0.96,0.05,0.18,0.0,0.0,1.02,1.3,0.0,0
77,77,0.0,0.01,1.42,0.0,0.0,0.7,0.0,0.0,0.0,0.92,0.05,0.2,0.0,0.0,1.2,1.33,0.0,0
78,78,0.0,0.02,1.4,0.0,0.0,0.48,0.0,0.0,0.0,0.87,0.05,0.26,0.0,0.0,1.21,1.37,0.0,0
79,79,0.0,0.07,1.39,0.0,0.0,0.47,0.0,0.0,0.0,0.91,0.0,0.17,0.0,0.0,1.19,1.42,0.06,0
80,80,0.0,0.07,1.44,0.0,0.0,0.64,0.0,0.0,0.0,0.95,0.0,0.11,0.0,0.0,1.05,1.35,0.07,0
81,81,0.0,0.05,1.56,0.0,0.0,0.98,0.0,0.0,0.0,0.97,0.0,0.2,0.0,0.0,0.88,1.41,0.2,0
82,82,0.0,0.0,1.73,0.0,0.0,1.19,0.0,0.0,0.0,0.93,0.0,0.2,0.01,0.0,0.68,1.4,0.3,0
83,83,0.0,0.0,1.82,0.0,0.0,1.42,0.0,0.0,0.0,0.76,0.0,0.16,0.01,0.0,0.68,1.47,0.46,0
84,84,0.0,0.0,1.83,0.0,0.0,1.38,0.0,0.0,0.0,0.62,0.0,0.0,0.01,0.0,0.7,1.43,0.45,0
85,85,0.0,0.0,1.86,0.0,0.0,1.52,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.8,1.22,0.48,0
86,86,0.0,0.0,1.89,0.0,0.0,1.4,0.0,0.0,0.0,1.01,0.0,0.0,0.04,0.0,0.96,1.1,0.52,0
87,87,0.0,0.0,1.89,0.0,0.0,1.5,0.0,0.0,0.0,1.3,0.0,0.0,0.06,0.0,1.06,1.0,0.59,0
88,88,0.0,0.0,1.73,0.0,0.0,1.37,0.02,0.0,0.0,1.4,0.0,0.0,0.18,0.0,1.15,1.14,0.61,0
89,89,0.0,0.0,1.59,0.0,0.0,1.26,0.01,0.0,0.0,1.26,0.0,0.0,0.17,0.0,1.11,1.09,0.63,0
90,90,0.0,0.0,1.59,0.0,0.0,1.09,0.01,0.0,0.0,1.14,0.0,0.0,0.15,0.0,1.09,0.97,0.63,0
91,91,0.0,0.0,1.59,0.0,0.0,0.99,0.0,0.0,0.0,1.07,0.0,0.0,0.03,0.0,1.12,0.88,0.52,0
92,92,0.0,0.0,1.72,0.0,0.0,1.3,0.04,0.0,0.0,1.16,0.0,0.0,0.0,0.0,1.04,0.8,0.4,0
93,93,0.0,0.0,1.71,0.0,0.0,1.38,0.04,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.13,0.81,0.37,0
94,94,0.0,0.0,1.68,0.0,0.0,1.57,0.04,0.0,0.0,1.26,0.0,0.28,0.12,0.08,0.93,0.81,0.42,0
95,95,0.0,0.0,1.6,0.0,0.0,1.57,0.0,0.0,0.0,1.02,0.0,0.31,0.12,0.08,0.77,0.74,0.43,0
