,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.67,0.14,0.57,0.0,0.07,0.54,0.0,1.12,0.56,0.52,0.0,0.55,0.31,0.0,1.75,2.31,0.0,fake
1,0.49,0.19,0.76,0.0,0.22,0.67,0.0,1.11,0.69,0.59,0.0,0.58,0.38,0.0,2.05,2.7,0.0,fake
2,0.37,0.2,0.66,0.0,0.39,0.84,0.0,1.32,0.99,0.67,0.0,0.53,0.29,0.0,1.78,2.18,0.0,fake
3,0.31,0.18,0.44,0.0,0.51,0.88,0.0,1.59,1.23,0.72,0.0,0.52,0.15,0.0,1.35,1.52,0.0,fake
4,0.17,0.1,0.2,0.0,0.7,1.13,0.05,1.77,1.46,0.95,0.0,0.82,0.17,0.0,0.79,1.0,0.0,fake
5,0.13,0.07,0.26,0.0,0.8,1.22,0.05,1.75,1.46,1.01,0.0,1.05,0.25,0.0,0.92,1.17,0.0,fake
6,0.06,0.03,0.28,0.0,0.82,1.41,0.05,1.57,1.32,1.17,0.0,1.51,0.48,0.0,0.8,1.45,0.0,fake
7,0.06,0.04,0.35,0.0,0.71,1.35,0.0,1.49,1.19,1.12,0.0,1.46,0.58,0.0,0.96,1.67,0.0,fake
8,0.0,0.01,0.34,0.0,0.6,1.36,0.0,1.39,1.06,1.19,0.0,1.51,0.78,0.0,0.95,1.93,0.0,fake
9,0.14,0.01,0.42,0.0,0.43,1.17,0.0,1.49,0.98,1.13,0.0,1.05,0.62,0.0,1.26,1.59,0.0,fake
10,0.38,0.07,0.46,0.0,0.24,1.0,0.0,1.38,0.72,0.94,0.0,0.8,0.35,0.0,1.03,0.95,0.0,fake
11,0.58,0.07,0.37,0.0,0.07,0.84,0.0,1.26,0.39,0.7,0.0,0.73,0.08,0.0,0.66,0.3,0.0,fake
12,0.46,0.07,0.28,0.0,0.0,0.89,0.0,1.17,0.13,0.34,0.0,0.82,0.0,0.0,0.2,0.06,0.0,fake
13,0.23,0.0,0.2,0.0,0.0,0.99,0.0,1.26,0.06,0.14,0.0,0.91,0.01,0.0,0.16,0.03,0.0,fake
14,0.21,0.05,0.15,0.0,0.0,0.69,0.0,1.31,0.04,0.0,0.0,0.77,0.01,0.0,0.09,0.0,0.0,fake
15,0.37,0.14,0.23,0.0,0.0,0.36,0.0,1.09,0.02,0.0,0.09,0.6,0.06,0.0,0.06,0.15,0.0,fake
16,0.57,0.37,0.38,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.17,0.34,0.1,0.0,0.05,0.33,0.0,fake
17,0.81,0.63,0.57,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.17,0.32,0.1,0.0,0.17,0.65,0.0,fake
18,1.28,1.08,0.75,0.0,0.0,0.11,0.0,0.35,0.0,0.0,0.08,0.21,0.05,0.0,0.17,0.54,0.0,fake
19,1.71,1.33,0.77,0.0,0.0,0.13,0.0,0.12,0.0,0.0,0.0,0.17,0.0,0.0,0.12,0.56,0.0,fake
20,1.78,1.22,0.84,0.0,0.0,0.13,0.0,0.04,0.03,0.14,0.0,0.73,0.04,0.0,0.0,1.11,0.0,fake
21,1.64,0.94,0.84,0.0,0.0,0.04,0.0,0.13,0.12,0.23,0.0,1.31,0.05,0.0,0.07,2.03,0.0,fake
22,1.48,0.51,0.78,0.0,0.02,0.23,0.0,0.35,0.22,0.65,0.0,2.13,0.29,0.0,0.07,2.63,0.0,fake
23,1.5,0.47,0.78,0.0,0.05,0.41,0.0,0.62,0.4,0.75,0.0,1.79,0.32,0.0,0.42,2.59,0.0,fake
24,1.53,0.4,0.74,0.0,0.08,0.59,0.0,0.84,0.54,0.9,0.0,1.56,0.38,0.0,0.77,2.48,0.0,fake
25,1.58,0.54,0.8,0.0,0.05,0.44,0.0,0.94,0.57,0.58,0.0,0.89,0.17,0.0,1.21,2.18,0.0,fake
26,1.59,0.53,0.73,0.0,0.03,0.42,0.0,0.97,0.49,0.43,0.0,0.67,0.15,0.0,1.28,1.9,0.0,fake
