,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.8,0.0,0.17,0.87,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.35,0.0,0.6,fake
1,0.0,0.0,1.02,0.0,0.07,0.96,0.0,0.0,0.0,0.41,0.05,0.02,0.0,0.0,0.18,0.0,0.43,fake
2,0.0,0.0,1.22,0.0,0.01,1.11,0.0,0.0,0.0,0.61,0.12,0.05,0.0,0.0,0.06,0.0,0.3,fake
3,0.0,0.0,1.29,0.0,0.0,1.19,0.0,0.0,0.0,0.58,0.17,0.05,0.0,0.0,0.0,0.0,0.37,fake
4,0.0,0.05,1.3,0.0,0.0,1.29,0.0,0.0,0.0,0.52,0.19,0.04,0.0,0.0,0.0,0.0,0.35,fake
5,0.0,0.05,1.27,0.0,0.0,1.25,0.0,0.0,0.0,0.46,0.18,0.0,0.0,0.02,0.0,0.0,0.35,fake
6,0.0,0.05,1.27,0.0,0.0,1.22,0.0,0.0,0.0,0.45,0.16,0.01,0.0,0.04,0.0,0.0,0.27,fake
7,0.0,0.0,1.26,0.0,0.0,1.21,0.0,0.0,0.0,0.47,0.16,0.03,0.0,0.05,0.0,0.0,0.16,fake
8,0.0,0.06,1.22,0.0,0.0,1.22,0.0,0.0,0.0,0.46,0.11,0.03,0.0,0.04,0.0,0.0,0.15,fake
9,0.0,0.1,1.2,0.0,0.0,1.36,0.0,0.0,0.0,0.46,0.09,0.03,0.0,0.05,0.0,0.0,0.13,fake
10,0.0,0.18,1.16,0.0,0.0,1.44,0.0,0.0,0.0,0.43,0.08,0.03,0.0,0.07,0.0,0.0,0.16,fake
11,0.0,0.15,1.18,0.0,0.0,1.56,0.0,0.0,0.0,0.44,0.1,0.03,0.0,0.06,0.0,0.0,0.12,fake
12,0.0,0.15,1.18,0.0,0.0,1.59,0.0,0.0,0.0,0.47,0.08,0.05,0.0,0.05,0.0,0.0,0.08,fake
13,0.0,0.07,1.18,0.0,0.0,1.62,0.0,0.0,0.0,0.48,0.04,0.08,0.0,0.04,0.0,0.0,0.09,fake
14,0.0,0.07,1.18,0.0,0.0,1.61,0.0,0.0,0.0,0.48,0.0,0.13,0.0,0.04,0.0,0.0,0.09,fake
15,0.0,0.03,1.16,0.0,0.0,1.56,0.0,0.0,0.0,0.46,0.0,0.15,0.0,0.05,0.0,0.0,0.13,fake
16,0.0,0.02,1.17,0.0,0.0,1.46,0.0,0.0,0.0,0.46,0.0,0.15,0.0,0.04,0.0,0.0,0.13,fake
17,0.0,0.04,1.16,0.0,0.0,1.35,0.0,0.0,0.0,0.48,0.0,0.14,0.0,0.03,0.0,0.0,0.2,fake
18,0.0,0.06,1.1,0.0,0.0,1.28,0.0,0.0,0.0,0.53,0.0,0.11,0.0,0.03,0.0,0.0,0.21,fake
19,0.0,0.06,1.07,0.0,0.0,1.32,0.0,0.0,0.0,0.57,0.0,0.15,0.0,0.03,0.0,0.0,0.22,fake
20,0.0,0.02,1.04,0.0,0.0,1.35,0.0,0.0,0.0,0.56,0.0,0.16,0.0,0.04,0.0,0.0,0.23,fake
21,0.0,0.0,1.06,0.0,0.0,1.35,0.0,0.0,0.0,0.48,0.0,0.18,0.0,0.02,0.0,0.0,0.25,fake
22,0.0,0.0,1.07,0.0,0.0,1.25,0.0,0.0,0.0,0.41,0.0,0.14,0.0,0.01,0.0,0.0,0.23,fake
23,0.0,0.0,1.07,0.0,0.0,1.28,0.0,0.0,0.0,0.33,0.0,0.1,0.0,0.0,0.0,0.0,0.19,fake
24,0.0,0.04,1.09,0.0,0.0,1.26,0.0,0.0,0.0,0.27,0.0,0.05,0.0,0.0,0.0,0.0,0.18,fake
25,0.0,0.09,1.15,0.0,0.0,1.35,0.0,0.0,0.0,0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.26,fake
26,0.0,0.18,1.2,0.0,0.0,1.34,0.0,0.0,0.0,0.16,0.01,0.0,0.0,0.0,0.01,0.0,0.34,fake
27,0.0,0.24,1.22,0.0,0.0,1.4,0.0,0.0,0.0,0.16,0.05,0.0,0.0,0.0,0.03,0.0,0.43,fake
28,0.0,0.29,1.23,0.0,0.0,1.43,0.0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,0.16,0.09,0.35,fake
29,0.0,0.3,1.33,0.0,0.0,1.4,0.0,0.03,0.0,0.07,0.04,0.0,0.0,0.0,0.63,0.45,0.35,fake
30,0.0,0.2,1.37,0.0,0.01,1.53,0.0,0.03,0.0,0.01,0.0,0.04,0.0,0.0,0.76,0.69,0.35,fake
31,0.0,0.09,1.32,0.0,0.05,1.73,0.0,0.07,0.0,0.0,0.0,0.04,0.0,0.0,0.87,0.93,0.48,fake
32,0.0,0.0,1.15,0.0,0.19,2.08,0.0,0.17,0.0,0.0,0.03,0.04,0.0,0.0,0.75,0.71,0.39,fake
33,0.0,0.0,1.1,0.0,0.33,2.27,0.0,0.3,0.0,0.0,0.03,0.0,0.0,0.0,0.93,0.75,0.34,fake
34,0.0,0.0,1.0,0.0,0.43,2.44,0.0,0.4,0.0,0.0,0.03,0.02,0.0,0.0,1.01,0.71,0.18,fake
35,0.0,0.0,0.94,0.0,0.43,2.26,0.0,0.37,0.0,0.0,0.04,0.28,0.0,0.0,0.67,0.72,0.12,fake
36,0.0,0.0,0.84,0.0,0.37,2.01,0.0,0.3,0.0,0.0,0.18,0.65,0.0,0.01,0.34,0.58,0.02,fake
37,0.0,0.0,0.93,0.0,0.35,1.58,0.0,0.2,0.0,0.0,0.22,1.0,0.02,0.07,0.04,0.5,0.0,fake
38,0.0,0.0,0.97,0.0,0.31,1.43,0.01,0.13,0.0,0.0,0.27,1.09,0.03,0.17,0.01,0.54,0.0,fake
39,0.0,0.0,1.0,0.0,0.33,1.38,0.01,0.12,0.0,0.0,0.22,1.03,0.04,0.26,0.02,0.65,0.0,fake
40,0.0,0.0,1.0,0.0,0.34,1.35,0.01,0.22,0.02,0.0,0.4,0.95,0.1,0.21,0.06,0.57,0.0,fake
41,0.0,0.0,1.04,0.0,0.36,1.31,0.07,0.3,0.02,0.0,0.41,0.98,0.2,0.12,0.06,0.55,0.0,fake
42,0.0,0.0,1.08,0.0,0.39,1.22,0.15,0.32,0.02,0.0,0.4,1.14,0.35,0.11,0.05,0.48,0.0,fake
43,0.0,0.0,1.05,0.0,0.36,1.24,0.22,0.19,0.0,0.0,0.24,1.25,0.36,0.18,0.0,0.49,0.0,fake
44,0.0,0.0,0.98,0.0,0.26,1.16,0.24,0.1,0.0,0.0,0.24,1.21,0.25,0.2,0.0,0.62,0.0,fake
45,0.0,0.0,0.94,0.0,0.15,1.08,0.2,0.02,0.0,0.0,0.24,1.04,0.09,0.16,0.0,0.78,0.0,fake
46,0.0,0.0,0.91,0.07,0.05,1.01,0.17,0.0,0.0,0.0,0.28,0.87,0.01,0.09,0.17,0.97,0.0,fake
47,0.0,0.0,0.86,0.07,0.02,0.81,0.09,0.01,0.0,0.0,0.24,0.87,0.07,0.05,0.29,0.84,0.0,fake
48,0.0,0.0,0.76,0.07,0.0,0.63,0.06,0.09,0.0,0.0,0.19,0.94,0.13,0.0,0.36,0.62,0.0,fake
49,0.0,0.0,0.66,0.01,0.0,0.56,0.02,0.16,0.0,0.0,0.13,1.11,0.15,0.0,0.33,0.44,0.0,fake
50,0.0,0.0,0.69,0.01,0.0,0.68,0.01,0.42,0.0,0.0,0.13,1.12,0.12,0.0,0.5,0.63,0.0,fake
51,0.0,0.0,0.7,0.01,0.0,0.78,0.0,0.61,0.0,0.0,0.17,1.13,0.09,0.0,0.72,0.89,0.0,fake
52,0.0,0.0,0.73,0.0,0.0,0.9,0.0,0.81,0.0,0.0,0.16,1.05,0.06,0.0,0.87,1.18,0.0,fake
53,0.0,0.0,0.73,0.0,0.0,1.06,0.0,0.9,0.0,0.0,0.15,1.11,0.11,0.0,0.97,1.27,0.0,fake
54,0.0,0.0,0.78,0.0,0.0,1.16,0.0,0.94,0.0,0.0,0.1,1.14,0.14,0.0,0.96,1.33,0.0,fake
55,0.0,0.0,0.79,0.0,0.0,1.07,0.0,0.9,0.0,0.0,0.1,1.25,0.23,0.0,0.83,1.26,0.0,fake
56,0.0,0.0,0.81,0.04,0.0,0.94,0.0,0.75,0.0,0.0,0.04,1.31,0.25,0.0,0.47,1.05,0.0,fake
57,0.0,0.0,0.79,0.09,0.0,0.92,0.0,0.68,0.0,0.0,0.01,1.36,0.23,0.0,0.23,0.87,0.0,fake
58,0.0,0.0,0.83,0.09,0.0,0.93,0.0,0.65,0.0,0.0,0.0,1.36,0.13,0.0,0.2,0.77,0.0,fake
59,0.0,0.0,0.77,0.1,0.0,1.0,0.0,0.49,0.0,0.0,0.0,1.3,0.04,0.0,0.26,0.75,0.0,fake
60,0.0,0.0,0.78,0.05,0.0,0.98,0.0,0.38,0.0,0.0,0.0,1.27,0.03,0.0,0.23,0.7,0.0,fake
61,0.0,0.0,0.72,0.05,0.0,1.01,0.0,0.3,0.0,0.0,0.0,1.27,0.05,0.02,0.17,0.67,0.0,fake
62,0.0,0.0,0.74,0.01,0.0,1.06,0.0,0.46,0.0,0.0,0.07,1.29,0.05,0.02,0.24,0.92,0.0,fake
63,0.01,0.0,0.72,0.01,0.0,1.15,0.0,0.54,0.0,0.0,0.15,1.28,0.05,0.02,0.41,1.23,0.0,fake
64,0.01,0.0,0.78,0.01,0.0,1.27,0.0,0.69,0.0,0.0,0.18,1.14,0.03,0.0,0.72,1.74,0.0,fake
65,0.05,0.0,0.82,0.0,0.0,1.43,0.0,0.73,0.0,0.0,0.11,1.06,0.13,0.0,0.97,1.93,0.0,fake
66,0.04,0.0,0.89,0.0,0.0,1.45,0.0,0.76,0.0,0.0,0.03,0.99,0.18,0.0,1.18,2.04,0.0,fake
67,0.04,0.0,0.79,0.0,0.0,1.46,0.0,0.68,0.0,0.0,0.01,1.07,0.21,0.0,1.09,1.78,0.0,fake
68,0.0,0.0,0.73,0.0,0.0,1.34,0.0,0.55,0.0,0.0,0.09,1.09,0.11,0.07,0.9,1.43,0.0,fake
69,0.0,0.0,0.62,0.0,0.0,1.32,0.0,0.47,0.0,0.0,0.19,1.09,0.05,0.09,0.83,1.11,0.0,fake
70,0.0,0.0,0.62,0.0,0.0,1.24,0.0,0.45,0.0,0.0,0.26,1.02,0.08,0.12,0.82,0.91,0.0,fake
71,0.0,0.0,0.64,0.0,0.0,1.21,0.0,0.42,0.0,0.0,0.2,0.87,0.15,0.05,0.95,1.04,0.11,fake
72,0.0,0.0,0.65,0.0,0.0,1.07,0.0,0.41,0.0,0.0,0.12,0.75,0.16,0.03,1.02,1.28,0.29,fake
73,0.0,0.0,0.7,0.0,0.0,0.88,0.0,0.36,0.0,0.0,0.04,0.58,0.13,0.0,1.12,1.43,0.53,fake
74,0.0,0.0,0.68,0.0,0.0,0.81,0.0,0.28,0.0,0.0,0.02,0.47,0.06,0.0,1.22,1.5,0.69,fake
75,0.0,0.0,0.69,0.0,0.0,0.95,0.0,0.19,0.0,0.0,0.0,0.4,0.04,0.0,1.27,1.45,0.81,fake
76,0.0,0.0,0.71,0.0,0.0,1.22,0.0,0.2,0.0,0.0,0.0,0.38,0.0,0.0,1.47,1.6,0.79,fake
77,0.0,0.0,0.81,0.0,0.0,1.39,0.0,0.29,0.0,0.0,0.02,0.4,0.0,0.0,1.57,1.77,0.55,fake
78,0.0,0.0,0.99,0.0,0.0,1.61,0.0,0.35,0.0,0.0,0.05,0.32,0.0,0.0,1.72,1.92,0.25,fake
79,0.0,0.0,1.1,0.0,0.0,1.82,0.0,0.39,0.0,0.0,0.1,0.31,0.0,0.0,1.71,1.96,0.02,fake
80,0.0,0.0,1.13,0.0,0.0,2.03,0.0,0.41,0.0,0.0,0.12,0.28,0.03,0.0,1.76,1.83,0.0,fake
81,0.06,0.0,1.14,0.0,0.0,2.17,0.0,0.41,0.0,0.0,0.09,0.32,0.03,0.0,1.71,1.75,0.0,fake
82,0.12,0.0,1.14,0.0,0.0,2.27,0.0,0.42,0.0,0.0,0.08,0.26,0.09,0.0,1.63,1.74,0.0,fake
83,0.13,0.0,1.12,0.0,0.0,2.23,0.0,0.44,0.0,0.0,0.05,0.29,0.06,0.0,1.52,1.72,0.0,fake
84,0.07,0.0,1.14,0.0,0.0,2.09,0.0,0.5,0.0,0.0,0.05,0.27,0.06,0.0,1.41,1.63,0.0,fake
85,0.01,0.0,1.12,0.0,0.01,1.97,0.0,0.5,0.0,0.0,0.01,0.28,0.0,0.0,1.42,1.49,0.0,fake
86,0.01,0.0,1.13,0.0,0.03,2.02,0.0,0.49,0.0,0.0,0.0,0.21,0.02,0.0,1.38,1.46,0.0,fake
87,0.04,0.0,1.05,0.0,0.03,2.06,0.0,0.49,0.0,0.0,0.0,0.18,0.05,0.0,1.4,1.48,0.0,fake
88,0.04,0.0,1.04,0.0,0.02,2.07,0.0,0.56,0.0,0.0,0.0,0.12,0.09,0.0,1.36,1.47,0.0,fake
89,0.03,0.0,1.06,0.0,0.01,1.97,0.0,0.64,0.0,0.0,0.0,0.13,0.06,0.0,1.3,1.41,0.0,fake
90,0.0,0.0,1.07,0.0,0.01,2.03,0.0,0.71,0.0,0.02,0.0,0.09,0.07,0.0,1.25,1.39,0.0,fake
91,0.01,0.0,1.11,0.0,0.0,2.14,0.0,0.62,0.0,0.06,0.0,0.1,0.04,0.0,1.17,1.34,0.0,fake
92,0.03,0.0,1.08,0.0,0.03,2.29,0.0,0.48,0.0,0.13,0.0,0.19,0.04,0.0,0.95,0.99,0.0,fake
93,0.03,0.0,1.1,0.0,0.05,2.36,0.0,0.3,0.0,0.19,0.0,0.32,0.0,0.0,0.69,0.61,0.0,fake
94,0.06,0.0,1.03,0.0,0.05,2.34,0.03,0.23,0.0,0.15,0.04,0.38,0.0,0.0,0.33,0.4,0.0,fake
95,0.12,0.0,0.97,0.0,0.04,2.37,0.03,0.32,0.0,0.08,0.04,0.34,0.04,0.0,0.28,0.5,0.07,fake
96,0.14,0.0,0.98,0.0,0.07,2.26,0.05,0.41,0.0,0.0,0.04,0.33,0.08,0.0,0.18,0.57,0.07,fake
97,0.1,0.0,1.0,0.0,0.14,2.15,0.08,0.5,0.0,0.0,0.0,0.4,0.11,0.0,0.24,0.63,0.07,fake
98,0.02,0.0,1.05,0.0,0.16,2.11,0.08,0.49,0.0,0.0,0.0,0.49,0.16,0.0,0.25,0.59,0.0,fake
99,0.02,0.0,1.06,0.0,0.13,2.23,0.06,0.51,0.0,0.0,0.0,0.5,0.2,0.0,0.37,0.58,0.0,fake
100,0.09,0.0,1.08,0.0,0.11,2.45,0.02,0.61,0.0,0.0,0.02,0.55,0.3,0.0,0.64,0.68,0.0,fake
101,0.11,0.0,1.07,0.0,0.09,2.52,0.04,0.78,0.0,0.0,0.03,0.52,0.39,0.0,0.87,1.05,0.0,fake
102,0.12,0.0,1.06,0.0,0.13,2.51,0.04,0.97,0.0,0.0,0.03,0.52,0.5,0.0,1.08,1.41,0.0,fake
103,0.04,0.0,1.05,0.0,0.15,2.53,0.03,1.09,0.0,0.0,0.01,0.52,0.57,0.0,1.03,1.59,0.0,fake
104,0.02,0.0,1.0,0.0,0.19,2.56,0.02,1.09,0.0,0.0,0.0,0.55,0.55,0.0,1.02,1.5,0.0,fake
