,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.56,0.0,0.07,1.53,0.0,1.32,0.32,0.86,0.0,0.29,0.0,0.0,0.35,0.0,0.0,fake
1,0.03,0.0,0.72,0.11,0.2,1.6,0.0,1.38,0.33,0.77,0.0,0.31,0.0,0.0,0.29,0.0,0.0,fake
2,0.05,0.0,0.79,0.17,0.26,1.61,0.0,1.4,0.34,0.73,0.0,0.34,0.0,0.0,0.25,0.0,0.0,fake
3,0.03,0.0,0.74,0.14,0.23,1.63,0.0,1.4,0.32,0.73,0.0,0.36,0.0,0.0,0.25,0.0,0.0,fake
4,0.03,0.1,0.8,0.11,0.16,1.32,0.0,1.21,0.31,0.69,0.21,0.26,0.0,0.13,0.16,0.0,0.0,fake
5,0.07,0.1,0.89,0.12,0.19,1.36,0.05,1.18,0.36,0.77,0.21,0.15,0.0,0.13,0.08,0.0,0.0,fake
6,0.14,0.1,1.05,0.11,0.32,1.45,0.05,1.21,0.48,0.9,0.21,0.12,0.0,0.13,0.03,0.01,0.0,fake
7,0.14,0.0,1.14,0.13,0.5,1.87,0.05,1.45,0.59,1.01,0.0,0.24,0.02,0.0,0.06,0.01,0.0,fake
8,0.19,0.0,1.16,0.21,0.55,1.92,0.0,1.6,0.67,1.0,0.0,0.27,0.02,0.0,0.12,0.01,0.0,fake
9,0.2,0.0,1.09,0.27,0.53,1.88,0.0,1.67,0.67,0.94,0.0,0.31,0.02,0.0,0.22,0.0,0.0,fake
10,0.2,0.0,0.99,0.35,0.53,1.89,0.0,1.78,0.68,0.95,0.0,0.23,0.0,0.03,0.27,0.01,0.0,fake
11,0.09,0.0,0.92,0.29,0.52,1.93,0.0,1.81,0.64,0.98,0.0,0.18,0.08,0.06,0.25,0.01,0.0,fake
12,0.0,0.0,0.86,0.33,0.52,2.05,0.01,1.78,0.62,0.99,0.0,0.04,0.08,0.13,0.22,0.01,0.0,fake
13,0.0,0.0,0.87,0.32,0.52,2.12,0.05,1.7,0.59,0.99,0.0,0.04,0.11,0.17,0.22,0.0,0.0,fake
14,0.03,0.0,0.92,0.22,0.52,2.06,0.05,1.67,0.63,0.98,0.0,0.09,0.1,0.17,0.21,0.0,0.08,fake
15,0.03,0.0,0.99,0.09,0.5,1.86,0.04,1.69,0.66,1.01,0.0,0.14,0.16,0.1,0.25,0.0,0.17,fake
16,0.03,0.0,0.97,0.0,0.48,1.7,0.04,1.75,0.71,1.03,0.0,0.19,0.14,0.05,0.22,0.06,0.27,fake
17,0.0,0.0,0.9,0.0,0.5,1.72,0.09,1.76,0.69,1.02,0.0,0.26,0.06,0.04,0.29,0.13,0.29,fake
18,0.0,0.0,0.82,0.0,0.51,1.77,0.12,1.8,0.67,1.05,0.0,0.35,0.0,0.04,0.23,0.21,0.29,fake
19,0.0,0.0,0.73,0.0,0.52,1.73,0.09,1.9,0.62,0.96,0.0,0.32,0.03,0.02,0.55,0.34,0.18,fake
20,0.0,0.0,0.71,0.0,0.51,1.72,0.04,1.99,0.6,0.88,0.0,0.25,0.1,0.01,0.84,0.5,0.09,fake
21,0.0,0.0,0.72,0.0,0.49,1.79,0.03,2.03,0.56,0.72,0.0,0.12,0.26,0.0,1.13,0.67,0.0,fake
22,0.0,0.0,0.81,0.0,0.49,1.87,0.05,1.96,0.56,0.75,0.0,0.08,0.37,0.0,1.11,0.76,0.0,fake
23,0.03,0.0,0.74,0.0,0.34,2.03,0.05,1.73,0.47,0.83,0.0,0.08,0.31,0.03,0.85,0.68,0.0,fake
24,0.07,0.0,0.66,0.0,0.23,2.11,0.02,1.49,0.4,0.96,0.0,0.11,0.17,0.07,0.59,0.57,0.0,fake
25,0.16,0.0,0.58,0.0,0.1,2.12,0.0,1.24,0.28,1.03,0.0,0.23,0.18,0.09,0.24,0.47,0.0,fake
26,0.19,0.0,0.6,0.0,0.11,2.06,0.0,1.21,0.24,1.05,0.0,0.32,0.33,0.07,0.12,0.51,0.0,fake
27,0.21,0.0,0.63,0.0,0.08,1.99,0.0,1.28,0.21,0.87,0.0,0.43,0.43,0.09,0.01,0.62,0.0,fake
28,0.24,0.03,0.61,0.0,0.1,1.88,0.0,1.36,0.22,0.8,0.0,0.45,0.36,0.09,0.0,0.63,0.0,fake
29,0.31,0.13,0.54,0.0,0.09,1.75,0.0,1.39,0.23,0.66,0.0,0.41,0.32,0.15,0.0,0.58,0.0,fake
30,0.43,0.13,0.41,0.0,0.07,1.68,0.0,1.36,0.24,0.74,0.0,0.34,0.32,0.18,0.0,0.51,0.0,fake
31,0.42,0.1,0.25,0.0,0.04,1.71,0.0,1.43,0.29,0.77,0.0,0.32,0.29,0.23,0.0,0.41,0.0,fake
32,0.39,0.05,0.17,0.0,0.06,1.64,0.0,1.54,0.35,0.84,0.03,0.38,0.22,0.22,0.0,0.35,0.0,fake
33,0.27,0.08,0.18,0.0,0.1,1.56,0.0,1.7,0.52,0.89,0.16,0.39,0.1,0.24,0.15,0.47,0.0,fake
34,0.25,0.11,0.27,0.0,0.14,1.43,0.0,1.7,0.63,0.91,0.21,0.42,0.05,0.28,0.3,0.46,0.0,fake
35,0.24,0.06,0.38,0.0,0.14,1.33,0.0,1.72,0.72,0.96,0.19,0.41,0.0,0.3,0.52,0.48,0.08,fake
36,0.21,0.03,0.43,0.0,0.11,1.38,0.0,1.75,0.73,0.9,0.14,0.4,0.0,0.27,0.72,0.37,0.2,fake
37,0.15,0.0,0.45,0.0,0.09,1.48,0.0,1.87,0.76,0.81,0.16,0.36,0.0,0.21,0.92,0.4,0.32,fake
38,0.07,0.0,0.38,0.0,0.17,1.6,0.0,1.92,0.82,0.68,0.19,0.38,0.0,0.12,1.19,0.33,0.39,fake
39,0.03,0.0,0.41,0.0,0.25,1.73,0.0,1.79,0.83,0.59,0.23,0.42,0.0,0.06,1.21,0.16,0.34,fake
40,0.0,0.0,0.41,0.0,0.31,1.7,0.0,1.73,0.76,0.53,0.22,0.53,0.0,0.08,1.12,0.03,0.35,fake
41,0.0,0.0,0.48,0.0,0.31,1.67,0.0,1.74,0.67,0.56,0.19,0.64,0.03,0.13,0.84,0.0,0.34,fake
42,0.0,0.0,0.35,0.0,0.3,1.55,0.0,1.78,0.55,0.6,0.07,0.8,0.13,0.29,0.71,0.0,0.42,fake
43,0.0,0.0,0.28,0.0,0.3,1.5,0.0,1.77,0.56,0.64,0.07,0.83,0.26,0.33,0.66,0.0,0.47,fake
