,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.04,0.0,1.3,0.0,0.73,0.37,0.07,0.47,1.24,0.99,0.0,0.41,0.0,0.0,0.0,0.0,0.0,fake
1,0.01,0.0,1.2,0.0,0.79,0.49,0.03,0.4,1.25,1.18,0.0,0.43,0.0,0.16,0.0,0.0,0.0,fake
2,0.0,0.0,1.18,0.0,0.81,0.57,0.0,0.35,1.25,1.22,0.0,0.43,0.0,0.26,0.0,0.0,0.0,fake
3,0.0,0.0,1.19,0.0,0.76,0.55,0.0,0.32,1.21,1.12,0.0,0.42,0.0,0.27,0.0,0.0,0.0,fake
4,0.0,0.0,1.23,0.0,0.63,0.41,0.0,0.4,1.11,1.1,0.0,0.32,0.04,0.25,0.0,0.0,0.0,fake
5,0.01,0.0,1.22,0.0,0.53,0.25,0.04,0.47,0.99,1.15,0.0,0.25,0.1,0.23,0.0,0.0,0.0,fake
6,0.02,0.0,1.24,0.0,0.41,0.15,0.08,0.6,0.84,1.15,0.0,0.23,0.12,0.22,0.0,0.0,0.0,fake
7,0.02,0.0,1.2,0.0,0.38,0.19,0.1,0.57,0.72,1.15,0.0,0.36,0.14,0.26,0.0,0.0,0.0,fake
8,0.01,0.0,1.17,0.0,0.33,0.23,0.08,0.52,0.62,1.11,0.0,0.5,0.17,0.3,0.0,0.0,0.0,fake
9,0.0,0.0,1.13,0.0,0.28,0.18,0.05,0.38,0.56,1.06,0.0,0.61,0.18,0.35,0.0,0.0,0.0,fake
10,0.0,0.0,1.18,0.05,0.2,0.09,0.02,0.32,0.51,0.91,0.0,0.61,0.17,0.32,0.0,0.0,0.0,fake
11,0.0,0.0,1.2,0.12,0.15,0.0,0.0,0.25,0.48,0.86,0.01,0.5,0.14,0.3,0.0,0.0,0.0,fake
12,0.0,0.0,1.25,0.13,0.11,0.0,0.0,0.21,0.46,0.81,0.01,0.4,0.12,0.27,0.0,0.0,0.0,fake
13,0.0,0.0,1.25,0.14,0.16,0.01,0.0,0.17,0.49,0.95,0.01,0.36,0.08,0.28,0.0,0.0,0.0,fake
14,0.0,0.0,1.31,0.06,0.16,0.01,0.0,0.2,0.51,0.99,0.0,0.39,0.03,0.3,0.0,0.0,0.0,fake
15,0.02,0.0,1.33,0.06,0.15,0.07,0.0,0.22,0.54,1.1,0.0,0.39,0.08,0.31,0.0,0.0,0.0,fake
16,0.04,0.0,1.3,0.03,0.12,0.08,0.01,0.27,0.59,1.18,0.0,0.43,0.07,0.29,0.0,0.0,0.0,fake
17,0.05,0.0,1.22,0.03,0.11,0.08,0.01,0.28,0.63,1.22,0.0,0.49,0.06,0.25,0.0,0.0,0.0,fake
18,0.07,0.0,1.11,0.03,0.17,0.07,0.01,0.27,0.71,1.23,0.0,0.53,0.01,0.16,0.0,0.0,0.0,fake
19,0.1,0.0,1.04,0.0,0.19,0.1,0.0,0.22,0.74,1.15,0.0,0.49,0.01,0.08,0.0,0.0,0.0,fake
20,0.09,0.0,1.01,0.0,0.23,0.23,0.0,0.17,0.78,1.15,0.0,0.47,0.0,0.0,0.0,0.0,0.0,fake
21,0.04,0.0,1.09,0.0,0.22,0.34,0.0,0.15,0.73,1.1,0.0,0.47,0.03,0.08,0.0,0.0,0.0,fake
22,0.0,0.0,1.13,0.0,0.17,0.37,0.0,0.18,0.66,1.08,0.0,0.49,0.11,0.2,0.0,0.02,0.0,fake
23,0.0,0.0,1.15,0.0,0.11,0.3,0.0,0.17,0.57,0.99,0.0,0.52,0.14,0.33,0.0,0.06,0.0,fake
24,0.0,0.0,1.17,0.0,0.11,0.24,0.01,0.3,0.55,0.92,0.0,0.51,0.17,0.27,0.02,0.09,0.0,fake
25,0.0,0.0,1.21,0.0,0.18,0.26,0.02,0.39,0.54,0.83,0.0,0.45,0.15,0.15,0.05,0.12,0.0,fake
26,0.0,0.0,1.33,0.0,0.29,0.39,0.05,0.42,0.55,0.72,0.0,0.27,0.12,0.01,0.14,0.09,0.0,fake
27,0.0,0.0,1.29,0.0,0.36,0.28,0.04,0.25,0.61,0.73,0.0,0.26,0.06,0.0,0.39,0.21,0.0,fake
28,0.0,0.0,1.33,0.0,0.41,0.19,0.03,0.11,0.73,0.78,0.0,0.26,0.0,0.0,0.74,0.45,0.0,fake
29,0.0,0.0,1.32,0.0,0.44,0.0,0.0,0.07,0.84,0.91,0.0,0.37,0.0,0.0,0.99,0.69,0.0,fake
30,0.0,0.0,1.28,0.0,0.42,0.0,0.0,0.11,0.82,0.94,0.0,0.35,0.02,0.0,1.02,0.81,0.0,fake
31,0.0,0.0,1.21,0.0,0.39,0.0,0.0,0.13,0.75,0.93,0.0,0.35,0.07,0.0,0.94,0.79,0.0,fake
