,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,fake
1,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.25,0.0,fake
2,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.39,0.0,fake
3,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.49,0.0,fake
4,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,fake
5,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,fake
6,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,fake
7,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.52,0.0,fake
8,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.53,0.0,fake
9,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.56,0.0,fake
10,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.01,0.58,0.0,fake
11,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.0,0.18,0.0,0.0,0.05,0.68,0.0,fake
12,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.11,0.76,0.0,fake
13,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.05,0.0,0.0,0.0,0.14,0.0,0.0,0.15,0.84,0.0,fake
14,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.07,0.0,0.0,0.0,0.13,0.0,0.0,0.2,0.84,0.0,fake
15,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.13,0.0,0.0,0.0,0.18,0.0,0.0,0.18,0.84,0.0,fake
