,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,1.02,0.0,0.52,1.9,0.0,0.5,0.06,0.0,0.0,0.26,0.0,0.0,0.0,0.07,1.01,fake
1,0.0,0.0,0.83,0.0,0.39,1.37,0.0,0.63,0.06,0.12,0.0,0.45,0.0,0.0,0.0,0.02,1.15,fake
2,0.0,0.0,0.9,0.0,0.45,1.52,0.0,0.92,0.07,0.28,0.0,0.6,0.0,0.0,0.0,0.03,0.81,fake
3,0.0,0.0,1.04,0.0,0.58,1.94,0.0,1.16,0.05,0.26,0.0,0.71,0.0,0.0,0.0,0.12,0.42,fake
4,0.0,0.0,1.25,0.02,0.59,2.15,0.0,1.54,0.09,0.75,0.0,0.83,0.0,0.02,0.08,0.45,0.0,fake
5,0.0,0.0,1.29,0.05,0.47,2.05,0.0,1.71,0.09,1.15,0.0,0.88,0.0,0.06,0.24,0.74,0.0,fake
6,0.07,0.0,1.41,0.22,0.25,2.06,0.0,1.62,0.16,1.44,0.16,0.87,0.0,0.12,0.24,0.85,0.0,fake
7,0.07,0.0,1.5,0.22,0.17,2.03,0.0,1.52,0.2,1.36,0.36,1.02,0.0,0.23,0.17,0.69,0.0,fake
8,0.07,0.0,1.42,0.49,0.05,1.96,0.0,1.31,0.31,1.22,0.53,1.25,0.0,0.34,0.0,0.51,0.0,fake
9,0.0,0.0,1.37,0.57,0.03,1.69,0.0,1.35,0.34,1.23,0.84,1.37,0.0,0.47,0.0,0.43,0.0,fake
10,0.09,0.0,1.35,1.02,0.0,1.61,0.02,1.2,0.33,1.22,1.15,1.44,0.0,0.62,0.0,0.52,0.0,fake
11,0.14,0.06,1.53,1.13,0.0,1.32,0.08,1.17,0.29,1.25,1.46,1.36,0.0,0.77,0.0,0.72,0.0,fake
12,0.2,0.13,1.62,1.33,0.0,1.13,0.09,1.13,0.29,1.3,1.41,1.35,0.0,0.86,0.0,0.92,0.0,fake
13,0.11,0.13,1.67,1.43,0.0,1.06,0.08,1.25,0.32,1.2,1.29,1.23,0.0,0.98,0.28,1.32,0.0,fake
14,0.06,0.06,1.68,1.61,0.0,1.24,0.01,1.3,0.3,1.03,1.09,1.14,0.0,1.06,0.52,1.51,0.0,fake
15,0.0,0.0,1.56,1.43,0.0,1.32,0.0,1.42,0.22,0.95,0.75,0.87,0.0,0.88,1.02,1.92,0.0,fake
16,0.0,0.08,1.37,0.87,0.0,1.19,0.03,1.64,0.11,0.71,0.35,0.59,0.0,0.47,0.84,1.44,0.12,fake
17,0.05,0.19,1.17,0.28,0.01,1.25,0.11,1.79,0.03,0.73,0.07,0.4,0.0,0.11,0.67,0.95,0.31,fake
18,0.05,0.19,1.13,0.0,0.14,1.63,0.11,1.98,0.0,0.59,0.0,0.44,0.09,0.0,0.25,0.37,0.31,fake
19,0.05,0.11,1.13,0.0,0.29,2.03,0.1,1.94,0.0,0.78,0.0,0.56,0.11,0.0,0.17,0.19,0.19,fake
20,0.0,0.0,1.17,0.0,0.48,2.22,0.02,1.97,0.04,0.67,0.0,0.57,0.11,0.0,0.2,0.17,0.0,fake
21,0.0,0.0,1.17,0.0,0.55,2.21,0.02,1.84,0.06,0.62,0.0,0.47,0.02,0.0,0.23,0.04,0.0,fake
22,0.0,0.0,1.2,0.0,0.6,2.15,0.0,1.79,0.09,0.57,0.0,0.32,0.01,0.0,0.28,0.04,0.0,fake
23,0.0,0.0,1.13,0.0,0.56,2.14,0.0,1.76,0.08,0.59,0.0,0.35,0.01,0.0,0.27,0.05,0.0,fake
