,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.27,fake
1,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.24,fake
2,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.28,fake
3,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.04,0.09,0.24,fake
4,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.04,0.23,0.32,fake
5,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.03,0.02,0.17,0.0,0.0,0.04,0.32,0.33,fake
6,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.07,0.02,0.2,0.0,0.0,0.01,0.47,0.4,fake
7,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.07,0.02,0.25,0.0,0.0,0.16,0.82,0.41,fake
8,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.08,0.05,0.09,0.31,0.0,0.0,0.45,1.39,0.39,fake
9,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.03,0.19,0.0,0.15,0.38,0.0,0.0,0.76,1.86,0.29,fake
10,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.03,0.3,0.0,0.16,0.51,0.0,0.0,0.92,1.95,0.19,fake
11,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.03,0.31,0.0,0.08,0.51,0.0,0.0,0.81,1.72,0.08,fake
12,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.31,0.04,0.01,0.49,0.0,0.0,0.6,1.34,0.04,fake
13,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.3,0.08,0.0,0.45,0.0,0.0,0.41,1.14,0.0,fake
14,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.31,0.1,0.0,0.48,0.0,0.0,0.39,0.97,0.0,fake
15,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.31,0.08,0.0,0.49,0.0,0.0,0.41,0.91,0.0,fake
16,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.3,0.03,0.02,0.5,0.0,0.0,0.39,0.8,0.0,fake
17,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.3,0.02,0.02,0.53,0.0,0.0,0.36,0.8,0.0,fake
18,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.31,0.0,0.03,0.51,0.0,0.0,0.34,0.79,0.0,fake
19,0.0,0.0,0.0,0.0,0.09,1.26,0.0,0.07,0.4,0.12,0.01,0.38,0.0,0.0,0.41,0.85,0.3,fake
20,0.0,0.0,0.0,0.0,0.12,1.34,0.0,0.12,0.51,0.22,0.0,0.27,0.0,0.0,0.52,0.87,0.69,fake
21,0.0,0.0,0.0,0.0,0.12,1.25,0.0,0.12,0.61,0.34,0.0,0.11,0.0,0.0,0.61,0.86,1.06,fake
22,0.0,0.0,0.0,0.0,0.05,1.05,0.0,0.05,0.61,0.41,0.0,0.07,0.03,0.0,0.64,0.75,1.21,fake
23,0.0,0.0,0.0,0.0,0.05,0.99,0.0,0.0,0.59,0.51,0.0,0.0,0.03,0.0,0.6,0.69,1.14,fake
24,0.0,0.0,0.0,0.0,0.1,1.12,0.0,0.06,0.62,0.6,0.0,0.01,0.03,0.0,0.52,0.62,1.06,fake
25,0.0,0.0,0.0,0.0,0.12,1.24,0.0,0.09,0.65,0.67,0.0,0.01,0.0,0.0,0.44,0.59,0.81,fake
26,0.0,0.0,0.0,0.0,0.16,1.33,0.0,0.14,0.68,0.71,0.0,0.01,0.01,0.0,0.4,0.57,0.64,fake
27,0.0,0.0,0.0,0.0,0.15,1.29,0.0,0.11,0.67,0.7,0.0,0.0,0.04,0.0,0.44,0.61,0.51,fake
28,0.0,0.0,0.0,0.0,0.14,1.22,0.0,0.11,0.67,0.68,0.0,0.02,0.06,0.0,0.47,0.6,0.48,fake
29,0.0,0.0,0.0,0.0,0.14,1.13,0.0,0.09,0.63,0.59,0.03,0.06,0.05,0.0,0.5,0.7,0.43,fake
30,0.0,0.0,0.0,0.0,0.2,1.23,0.0,0.18,0.64,0.59,0.03,0.06,0.02,0.0,0.5,0.76,0.34,fake
31,0.0,0.0,0.0,0.0,0.24,1.33,0.0,0.27,0.63,0.57,0.03,0.04,0.0,0.0,0.45,0.83,0.24,fake
32,0.0,0.0,0.0,0.0,0.29,1.45,0.0,0.29,0.66,0.55,0.0,0.0,0.0,0.0,0.42,0.77,0.24,fake
33,0.0,0.0,0.0,0.0,0.28,1.44,0.0,0.26,0.64,0.5,0.03,0.0,0.0,0.0,0.44,0.71,0.3,fake
34,0.0,0.0,0.0,0.0,0.23,1.49,0.0,0.25,0.51,0.33,0.18,0.0,0.0,0.0,0.49,0.8,0.36,fake
35,0.0,0.0,0.0,0.0,0.13,1.53,0.0,0.26,0.32,0.21,0.36,0.0,0.0,0.0,0.41,1.01,0.34,fake
36,0.0,0.0,0.0,0.0,0.04,1.58,0.0,0.2,0.12,0.05,0.47,0.0,0.0,0.0,0.25,1.24,0.27,fake
37,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.11,0.03,0.0,0.41,0.02,0.0,0.0,0.14,1.34,0.25,fake
38,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.06,0.0,0.0,0.4,0.1,0.0,0.0,0.07,1.35,0.24,fake
39,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.03,0.0,0.0,0.48,0.18,0.0,0.0,0.06,1.33,0.31,fake
40,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.01,0.0,0.0,0.59,0.27,0.0,0.0,0.0,1.4,0.86,fake
41,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.01,0.04,0.0,0.61,0.24,0.0,0.0,0.16,1.54,1.54,fake
42,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.1,0.0,0.55,0.16,0.0,0.0,0.5,1.98,2.16,fake
43,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.05,0.2,0.0,0.54,0.06,0.0,0.0,0.94,2.41,2.16,fake
44,0.0,0.0,0.0,0.0,0.01,1.26,0.0,0.09,0.27,0.0,0.54,0.0,0.0,0.0,1.2,2.74,2.0,fake
45,0.0,0.0,0.02,0.0,0.06,1.28,0.0,0.19,0.34,0.0,0.47,0.0,0.0,0.0,1.24,2.8,1.78,fake
46,0.0,0.0,0.06,0.0,0.15,1.39,0.0,0.36,0.39,0.05,0.39,0.0,0.0,0.0,1.25,2.53,1.48,fake
47,0.0,0.0,0.07,0.0,0.26,1.48,0.0,0.55,0.45,0.15,0.26,0.0,0.0,0.0,1.15,2.18,1.07,fake
48,0.0,0.0,0.08,0.0,0.29,1.64,0.0,0.7,0.45,0.25,0.3,0.0,0.0,0.0,1.02,1.61,0.68,fake
49,0.0,0.0,0.04,0.0,0.25,1.68,0.0,0.74,0.38,0.28,0.36,0.02,0.0,0.0,0.71,1.14,0.41,fake
