,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.4,0.0,1.15,1.84,0.63,2.49,0.0,1.94,0.0,0.0,0.25,0.0,0.85,0.0,1.28,fake
1,0.0,0.0,0.55,0.0,0.9,1.61,0.35,2.07,0.0,1.57,0.0,0.07,0.28,0.0,0.9,0.09,1.05,fake
2,0.1,0.0,0.6,0.0,0.65,1.35,0.14,1.96,0.0,1.33,0.0,0.14,0.41,0.0,1.14,0.09,0.81,fake
3,0.16,0.08,0.57,0.0,0.5,1.03,0.01,1.71,0.0,1.41,0.0,0.31,0.53,0.0,1.54,0.02,0.58,fake
4,0.3,0.26,0.52,0.0,0.38,0.81,0.0,1.48,0.0,1.42,0.0,0.76,0.45,0.04,1.88,0.02,0.41,fake
5,0.32,0.5,0.45,0.0,0.3,0.62,0.0,0.99,0.0,1.39,0.0,0.94,0.43,0.04,1.9,0.12,0.32,fake
6,0.35,0.65,0.4,0.0,0.22,0.44,0.0,0.84,0.0,1.31,0.0,1.01,0.55,0.04,1.72,0.1,0.36,fake
7,0.31,0.75,0.32,0.0,0.13,0.28,0.0,0.73,0.0,1.18,0.0,0.77,0.71,0.01,1.63,0.12,0.38,fake
8,0.34,0.85,0.28,0.0,0.15,0.29,0.0,0.8,0.0,1.2,0.0,0.77,0.75,0.04,1.44,0.05,0.39,fake
9,0.35,0.92,0.19,0.0,0.15,0.45,0.0,0.8,0.0,1.14,0.0,0.81,0.63,0.14,1.21,0.21,0.35,fake
10,0.37,0.91,0.15,0.0,0.17,0.65,0.0,0.81,0.0,1.09,0.0,0.82,0.57,0.24,1.09,0.36,0.25,fake
11,0.36,0.82,0.12,0.0,0.16,0.78,0.0,0.77,0.0,1.01,0.03,0.88,0.57,0.29,1.17,0.44,0.21,fake
12,0.36,0.71,0.1,0.0,0.17,0.85,0.0,0.72,0.0,0.96,0.03,0.94,0.58,0.3,1.22,0.46,0.17,fake
13,0.38,0.64,0.13,0.0,0.16,0.82,0.0,0.78,0.0,0.85,0.04,1.02,0.55,0.27,1.24,0.51,0.14,fake
14,0.36,0.59,0.13,0.0,0.12,0.83,0.0,0.78,0.0,0.82,0.03,1.05,0.47,0.26,1.23,0.54,0.07,fake
15,0.42,0.61,0.22,0.0,0.16,0.84,0.0,0.72,0.0,0.74,0.03,0.95,0.38,0.23,1.33,0.48,0.03,fake
16,0.44,0.59,0.3,0.0,0.17,0.87,0.0,0.55,0.0,0.73,0.02,0.77,0.35,0.24,1.31,0.44,0.02,fake
17,0.46,0.56,0.33,0.0,0.22,0.79,0.0,0.36,0.0,0.7,0.0,0.7,0.19,0.23,1.22,0.51,0.02,fake
18,0.46,0.65,0.31,0.0,0.23,0.71,0.0,0.24,0.0,0.77,0.0,0.73,0.18,0.24,1.07,0.48,0.02,fake
19,0.41,0.64,0.2,0.0,0.23,0.6,0.0,0.19,0.0,0.81,0.0,0.77,0.13,0.18,0.97,0.42,0.0,fake
20,0.37,0.64,0.18,0.0,0.2,0.61,0.0,0.23,0.0,0.79,0.0,0.75,0.21,0.18,1.01,0.24,0.0,fake
21,0.3,0.49,0.18,0.0,0.17,0.75,0.0,0.26,0.0,0.73,0.0,0.74,0.19,0.23,1.01,0.2,0.0,fake
22,0.29,0.48,0.26,0.0,0.15,0.81,0.0,0.21,0.0,0.64,0.0,0.82,0.18,0.33,1.01,0.07,0.0,fake
23,0.29,0.37,0.35,0.0,0.14,0.9,0.0,0.14,0.0,0.51,0.0,0.82,0.17,0.37,0.9,0.09,0.0,fake
24,0.31,0.35,0.38,0.0,0.08,0.78,0.0,0.1,0.0,0.34,0.01,0.77,0.29,0.36,0.78,0.12,0.0,fake
25,0.41,0.28,0.35,0.0,0.06,0.87,0.0,0.07,0.0,0.3,0.01,0.64,0.36,0.38,0.73,0.21,0.0,fake
26,0.4,0.21,0.24,0.0,0.02,0.88,0.0,0.03,0.0,0.26,0.01,0.58,0.46,0.41,0.64,0.22,0.0,fake
27,0.35,0.1,0.18,0.0,0.04,1.02,0.0,0.02,0.0,0.24,0.08,0.62,0.46,0.42,0.58,0.19,0.0,fake
28,0.22,0.01,0.15,0.0,0.02,1.08,0.0,0.04,0.0,0.13,0.08,0.74,0.51,0.47,0.35,0.23,0.0,fake
29,0.2,0.05,0.1,0.0,0.03,0.97,0.0,0.14,0.0,0.16,0.08,0.86,0.35,0.36,0.17,0.22,0.0,fake
30,0.17,0.08,0.05,0.0,0.05,0.67,0.0,0.26,0.0,0.28,0.0,0.8,0.19,0.23,0.0,0.26,0.0,fake
31,0.18,0.1,0.0,0.0,0.11,0.42,0.0,0.38,0.0,0.42,0.02,0.77,0.05,0.03,0.0,0.13,0.0,fake
32,0.17,0.09,0.0,0.0,0.14,0.33,0.0,0.39,0.0,0.42,0.04,0.7,0.1,0.0,0.0,0.13,0.0,fake
33,0.23,0.19,0.0,0.0,0.14,0.38,0.0,0.37,0.0,0.37,0.05,0.68,0.1,0.0,0.0,0.05,0.0,fake
34,0.24,0.18,0.0,0.08,0.13,0.38,0.0,0.33,0.0,0.28,0.06,0.49,0.05,0.0,0.0,0.04,0.0,fake
35,0.28,0.15,0.0,0.08,0.16,0.38,0.0,0.3,0.0,0.21,0.05,0.26,0.03,0.0,0.0,0.05,0.0,fake
36,0.23,0.02,0.0,0.08,0.17,0.51,0.0,0.28,0.0,0.11,0.18,0.22,0.03,0.0,0.0,0.14,0.0,fake
37,0.22,0.0,0.0,0.0,0.22,0.65,0.0,0.28,0.0,0.07,0.25,0.36,0.03,0.0,0.0,0.23,0.0,fake
38,0.17,0.0,0.0,0.0,0.26,0.8,0.0,0.26,0.0,0.1,0.32,0.54,0.0,0.0,0.0,0.3,0.0,fake
39,0.1,0.0,0.0,0.0,0.23,0.8,0.0,0.26,0.0,0.18,0.37,0.58,0.0,0.04,0.0,0.33,0.0,fake
40,0.06,0.0,0.0,0.0,0.18,0.79,0.0,0.25,0.0,0.22,0.28,0.54,0.0,0.04,0.0,0.36,0.0,fake
41,0.06,0.0,0.0,0.0,0.15,0.82,0.0,0.32,0.0,0.25,0.26,0.49,0.0,0.04,0.0,0.33,0.0,fake
42,0.14,0.0,0.0,0.0,0.13,0.81,0.0,0.39,0.0,0.19,0.21,0.39,0.0,0.0,0.0,0.26,0.0,fake
43,0.22,0.0,0.0,0.0,0.12,0.81,0.0,0.39,0.0,0.22,0.28,0.39,0.0,0.0,0.0,0.29,0.0,fake
44,0.26,0.0,0.0,0.0,0.07,0.77,0.0,0.33,0.0,0.24,0.23,0.41,0.0,0.0,0.0,0.35,0.0,fake
45,0.23,0.0,0.0,0.0,0.07,0.81,0.0,0.25,0.03,0.25,0.13,0.49,0.0,0.0,0.0,0.41,0.0,fake
46,0.16,0.0,0.0,0.0,0.05,0.88,0.0,0.23,0.04,0.27,0.06,0.48,0.0,0.0,0.0,0.37,0.0,fake
47,0.1,0.0,0.0,0.0,0.09,0.95,0.0,0.25,0.05,0.28,0.1,0.47,0.0,0.0,0.0,0.3,0.0,fake
48,0.07,0.0,0.0,0.0,0.11,0.99,0.0,0.28,0.08,0.37,0.08,0.39,0.0,0.01,0.0,0.26,0.0,fake
49,0.12,0.0,0.0,0.0,0.16,0.99,0.0,0.29,0.1,0.37,0.1,0.34,0.0,0.01,0.0,0.22,0.0,fake
50,0.17,0.0,0.0,0.0,0.18,0.99,0.0,0.23,0.11,0.34,0.06,0.27,0.0,0.01,0.0,0.25,0.0,fake
51,0.15,0.0,0.0,0.01,0.36,1.19,0.0,0.33,0.07,0.48,0.03,0.35,0.0,0.08,0.0,0.38,0.38,fake
52,0.08,0.0,0.0,0.07,0.54,1.3,0.0,0.45,0.13,0.72,0.0,0.62,0.03,0.21,0.0,0.87,0.94,fake
53,0.0,0.0,0.0,0.16,0.72,1.47,0.0,0.67,0.21,0.85,0.15,0.83,0.03,0.21,0.65,1.3,1.44,fake
54,0.0,0.0,0.01,0.15,0.77,1.34,0.0,0.6,0.33,0.85,0.26,0.88,0.03,0.13,1.58,1.74,1.55,fake
55,0.0,0.0,0.05,0.13,0.83,1.41,0.0,0.41,0.41,0.91,0.32,0.7,0.0,0.0,2.37,1.83,1.38,fake
56,0.0,0.0,0.09,0.1,0.89,1.47,0.0,0.15,0.45,1.11,0.35,0.62,0.0,0.04,2.27,1.74,1.17,fake
57,0.0,0.0,0.16,0.16,0.93,1.63,0.0,0.06,0.4,1.02,0.5,0.74,0.0,0.04,1.83,1.66,0.93,fake
58,0.0,0.0,0.27,0.15,0.91,1.65,0.0,0.08,0.35,0.81,0.57,0.83,0.0,0.04,1.55,1.63,0.78,fake
59,0.0,0.0,0.33,0.09,0.9,1.69,0.0,0.08,0.34,0.62,0.43,0.76,0.0,0.0,1.43,1.8,0.73,fake
60,0.0,0.0,0.33,0.03,0.87,1.82,0.0,0.15,0.32,0.53,0.21,0.66,0.0,0.0,1.32,1.85,0.74,fake
61,0.0,0.0,0.28,0.0,0.88,1.99,0.0,0.22,0.27,0.57,0.08,0.56,0.0,0.0,1.0,1.78,0.76,fake
62,0.0,0.0,0.26,0.0,0.88,2.09,0.0,0.3,0.17,0.56,0.06,0.56,0.0,0.12,0.66,1.63,0.71,fake
63,0.0,0.0,0.3,0.0,0.88,2.07,0.0,0.26,0.13,0.7,0.05,0.55,0.0,0.25,0.28,1.36,0.59,fake
64,0.0,0.0,0.27,0.0,0.87,2.05,0.0,0.22,0.09,0.69,0.05,0.63,0.0,0.44,0.1,1.19,0.52,fake
65,0.0,0.0,0.19,0.0,0.85,2.01,0.0,0.21,0.09,0.73,0.04,0.76,0.0,0.45,0.0,1.05,0.48,fake
66,0.0,0.0,0.1,0.0,0.85,2.07,0.0,0.15,0.07,0.77,0.0,0.86,0.0,0.5,0.0,1.08,0.5,fake
67,0.0,0.0,0.02,0.0,0.89,2.1,0.0,0.12,0.06,0.77,0.02,0.91,0.0,0.5,0.0,0.81,0.5,fake
68,0.0,0.0,0.02,0.0,0.88,2.07,0.0,0.07,0.02,0.85,0.14,0.92,0.04,0.53,0.0,0.52,0.51,fake
69,0.0,0.0,0.0,0.0,0.88,2.06,0.0,0.13,0.04,0.78,0.19,0.88,0.04,0.48,0.0,0.15,0.41,fake
70,0.0,0.0,0.0,0.01,0.89,2.05,0.0,0.27,0.05,0.89,0.25,0.92,0.04,0.45,0.0,0.03,0.26,fake
71,0.0,0.0,0.0,0.01,0.89,2.09,0.0,0.39,0.04,0.9,0.22,1.03,0.0,0.44,0.0,0.03,0.2,fake
72,0.0,0.0,0.0,0.01,0.87,2.08,0.0,0.52,0.06,1.01,0.32,1.12,0.0,0.45,0.0,0.07,0.22,fake
73,0.0,0.0,0.0,0.0,0.86,2.0,0.0,0.57,0.09,0.92,0.32,1.26,0.0,0.4,0.0,0.07,0.27,fake
74,0.0,0.0,0.0,0.0,0.89,1.95,0.0,0.61,0.17,0.88,0.22,1.2,0.0,0.31,0.0,0.07,0.23,fake
75,0.0,0.0,0.0,0.0,0.9,1.84,0.0,0.7,0.17,0.98,0.08,1.1,0.0,0.18,0.0,0.05,0.26,fake
76,0.0,0.0,0.0,0.0,0.84,1.87,0.0,0.79,0.16,0.94,0.0,0.87,0.0,0.06,0.0,0.13,0.64,fake
77,0.0,0.0,0.0,0.0,0.8,1.92,0.0,0.92,0.13,0.87,0.0,0.73,0.0,0.0,0.0,0.09,1.01,fake
78,0.0,0.0,0.0,0.0,0.77,1.82,0.13,0.88,0.07,0.67,0.02,0.68,0.0,0.0,0.0,0.08,1.33,fake
79,0.0,0.0,0.0,0.0,0.81,1.64,0.28,1.0,0.05,0.81,0.02,0.62,0.03,0.0,0.08,0.02,1.24,fake
80,0.0,0.0,0.09,0.07,0.91,1.66,0.41,1.09,0.0,0.9,0.02,0.55,0.11,0.0,0.4,0.03,0.8,fake
81,0.0,0.02,0.19,0.07,0.91,1.77,0.45,1.24,0.0,1.1,0.0,0.52,0.14,0.0,0.87,0.03,0.41,fake
82,0.0,0.15,0.28,0.07,0.86,1.7,0.4,1.35,0.0,1.17,0.0,0.51,0.11,0.0,1.2,0.01,0.1,fake
83,0.0,0.16,0.34,0.0,0.69,1.3,0.41,1.58,0.0,1.27,0.0,0.66,0.07,0.0,1.58,0.05,0.12,fake
84,0.0,0.14,0.38,0.0,0.63,1.11,0.37,1.86,0.0,1.39,0.0,0.75,0.04,0.01,1.73,0.05,0.08,fake
85,0.0,0.01,0.44,0.0,0.59,1.01,0.45,2.07,0.0,1.62,0.0,0.96,0.03,0.05,1.99,0.05,0.02,fake
86,0.0,0.04,0.49,0.0,0.62,1.01,0.43,2.14,0.0,1.88,0.0,1.12,0.0,0.17,1.9,0.0,0.0,fake
87,0.0,0.11,0.62,0.0,0.64,1.1,0.42,2.14,0.0,1.91,0.0,1.32,0.0,0.32,1.89,0.0,0.0,fake
88,0.0,0.18,0.73,0.0,0.68,1.19,0.33,2.02,0.0,1.79,0.0,1.26,0.04,0.47,2.02,0.17,0.0,fake
89,0.0,0.15,0.71,0.0,0.74,1.35,0.29,1.92,0.0,1.68,0.0,1.16,0.06,0.55,2.12,0.26,0.0,fake
90,0.0,0.13,0.68,0.0,0.7,1.24,0.22,1.74,0.0,1.6,0.0,1.03,0.15,0.58,2.24,0.37,0.0,fake
91,0.0,0.11,0.6,0.0,0.6,1.12,0.13,1.6,0.0,1.49,0.0,1.03,0.22,0.67,1.99,0.25,0.0,fake
92,0.0,0.17,0.64,0.0,0.49,1.02,0.1,1.43,0.0,1.45,0.0,1.1,0.33,0.75,1.78,0.16,0.0,fake
93,0.0,0.19,0.7,0.0,0.44,0.84,0.08,1.5,0.0,1.34,0.0,1.1,0.24,0.8,1.4,0.06,0.0,fake
94,0.0,0.29,0.83,0.0,0.42,0.83,0.08,1.63,0.0,1.33,0.15,1.15,0.18,0.82,1.18,0.0,0.0,fake
95,0.0,0.26,0.83,0.0,0.42,0.75,0.03,1.8,0.0,1.07,0.15,0.94,0.05,0.76,1.04,0.0,0.0,fake
96,0.0,0.19,0.74,0.0,0.43,0.72,0.0,1.89,0.0,0.92,0.15,0.76,0.05,0.74,1.03,0.0,0.0,fake
97,0.0,0.08,0.67,0.0,0.43,0.69,0.0,1.8,0.0,0.7,0.0,0.52,0.0,0.66,1.02,0.0,0.0,fake
98,0.0,0.13,0.69,0.0,0.39,0.64,0.0,1.53,0.0,0.5,0.0,0.39,0.0,0.57,1.12,0.0,0.0,fake
