,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,1.44,0.02,0.46,0.58,2.26,1.14,0.55,0.78,0.0,0.0,2.41,1.38,0.39,fake
1,0.0,0.0,0.0,0.0,1.39,0.19,0.26,0.78,2.22,1.28,0.43,0.86,0.0,0.0,2.38,1.51,0.13,fake
2,0.0,0.0,0.0,0.03,1.39,0.31,0.12,0.9,2.2,1.35,0.25,0.86,0.0,0.0,2.35,1.57,0.0,fake
3,0.0,0.0,0.0,0.03,1.39,0.39,0.09,1.03,2.2,1.45,0.13,0.9,0.0,0.0,2.32,1.54,0.0,fake
4,0.0,0.0,0.0,0.03,1.41,0.29,0.02,1.01,2.18,1.48,0.0,0.9,0.0,0.0,2.26,1.52,0.0,fake
5,0.0,0.0,0.0,0.04,1.4,0.4,0.0,1.09,2.17,1.49,0.01,0.99,0.0,0.0,2.22,1.51,0.0,fake
6,0.0,0.0,0.0,0.04,1.37,0.55,0.0,1.06,2.13,1.41,0.01,1.09,0.0,0.0,2.34,1.73,0.0,fake
7,0.0,0.0,0.0,0.04,1.36,0.72,0.0,1.05,2.1,1.38,0.01,1.17,0.0,0.0,2.5,1.94,0.0,fake
8,0.0,0.0,0.0,0.04,1.32,0.76,0.0,1.01,2.08,1.36,0.0,1.24,0.0,0.0,2.62,2.17,0.0,fake
9,0.0,0.0,0.0,0.12,1.34,0.84,0.03,1.04,2.11,1.46,0.0,1.22,0.0,0.0,2.68,2.32,0.0,fake
10,0.0,0.0,0.0,0.31,1.31,0.83,0.03,1.06,2.09,1.45,0.02,1.18,0.01,0.0,2.7,2.38,0.07,fake
11,0.0,0.0,0.0,0.34,1.26,0.86,0.06,1.11,2.04,1.44,0.02,1.09,0.01,0.0,2.78,2.41,0.08,fake
12,0.0,0.0,0.0,0.34,1.2,0.8,0.03,1.11,1.96,1.36,0.02,1.04,0.01,0.0,2.87,2.38,0.08,fake
13,0.0,0.0,0.0,0.3,1.24,0.85,0.06,1.24,1.95,1.29,0.01,0.99,0.0,0.0,2.99,2.5,0.01,fake
14,0.0,0.0,0.0,0.32,1.25,0.7,0.05,1.29,1.93,1.24,0.01,0.94,0.0,0.0,3.24,2.77,0.02,fake
15,0.0,0.0,0.0,0.34,1.27,0.59,0.07,1.38,1.89,1.2,0.01,0.92,0.07,0.0,3.4,2.98,0.02,fake
16,0.0,0.0,0.0,0.31,1.16,0.46,0.07,1.43,1.76,1.07,0.0,0.87,0.07,0.0,3.6,3.2,0.19,fake
17,0.0,0.0,0.0,0.37,1.13,0.51,0.07,1.47,1.67,0.97,0.0,0.84,0.12,0.0,3.65,3.3,0.28,fake
18,0.0,0.0,0.04,0.27,0.94,0.35,0.18,1.44,1.51,0.73,0.0,0.68,0.05,0.0,3.7,3.41,0.31,fake
19,0.0,0.0,0.1,0.14,0.85,0.2,0.32,1.37,1.43,0.7,0.0,0.59,0.05,0.0,3.4,3.19,0.14,fake
20,0.15,0.0,0.38,0.0,0.84,0.22,0.64,1.39,1.33,0.76,0.02,0.59,0.0,0.0,2.9,2.89,0.04,fake
