,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.06,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.35,0.0,0.0,1.61,1.29,0.0,fake
1,0.13,0.0,0.24,0.0,0.09,0.0,0.0,0.09,0.0,0.02,0.0,0.17,0.0,0.0,1.6,1.06,0.0,fake
2,0.22,0.01,0.16,0.0,0.15,0.05,0.0,0.15,0.0,0.0,0.0,0.09,0.0,0.0,1.6,0.88,0.0,fake
3,0.26,0.01,0.09,0.0,0.15,0.15,0.0,0.16,0.01,0.0,0.0,0.06,0.0,0.0,1.63,0.72,0.0,fake
4,0.23,0.01,0.05,0.0,0.13,0.18,0.0,0.11,0.02,0.0,0.0,0.09,0.0,0.0,1.59,0.74,0.0,fake
5,0.14,0.0,0.0,0.0,0.08,0.13,0.0,0.13,0.04,0.0,0.0,0.09,0.0,0.0,1.52,0.71,0.0,fake
6,0.04,0.0,0.0,0.0,0.05,0.07,0.0,0.15,0.03,0.0,0.0,0.08,0.0,0.0,1.41,0.72,0.0,fake
7,0.12,0.0,0.04,0.0,0.07,0.08,0.0,0.14,0.01,0.0,0.0,0.07,0.0,0.0,1.32,0.6,0.03,fake
8,0.15,0.0,0.04,0.0,0.11,0.18,0.0,0.12,0.04,0.0,0.0,0.03,0.0,0.0,1.23,0.47,0.04,fake
9,0.12,0.0,0.04,0.0,0.15,0.23,0.0,0.12,0.09,0.0,0.0,0.08,0.0,0.0,1.08,0.45,0.09,fake
10,0.04,0.0,0.0,0.0,0.14,0.3,0.0,0.17,0.16,0.0,0.0,0.14,0.0,0.0,0.96,0.47,0.16,fake
11,0.0,0.0,0.0,0.0,0.08,0.2,0.0,0.15,0.25,0.0,0.0,0.28,0.0,0.1,0.72,0.45,0.14,fake
12,0.0,0.0,0.0,0.0,0.09,0.24,0.0,0.11,0.46,0.0,0.0,0.23,0.0,0.19,0.43,0.25,0.23,fake
13,0.0,0.0,0.0,0.0,0.13,0.19,0.0,0.03,0.67,0.0,0.0,0.14,0.0,0.28,0.15,0.08,0.24,fake
14,0.0,0.0,0.0,0.0,0.18,0.25,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.24,fake
15,0.0,0.0,0.0,0.0,0.14,0.24,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.29,fake
16,0.0,0.0,0.0,0.0,0.1,0.24,0.0,0.02,0.83,0.0,0.0,0.0,0.0,0.06,0.08,0.0,0.39,fake
