,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.68,0.0,0.0,1.11,0.0,1.1,0.0,0.75,0.32,0.46,0.0,0.44,0.0,0.12,0.0,fake
1,0.0,0.0,0.85,0.0,0.0,1.24,0.0,0.98,0.0,1.19,0.65,0.72,0.0,0.54,0.0,0.04,0.0,fake
2,0.0,0.0,0.91,0.0,0.0,1.36,0.0,0.97,0.0,1.42,0.78,0.8,0.0,0.56,0.0,0.0,0.0,fake
3,0.0,0.0,0.91,0.0,0.0,1.46,0.0,1.0,0.0,1.44,0.74,0.81,0.0,0.52,0.0,0.0,0.0,fake
4,0.0,0.0,0.92,0.0,0.03,1.37,0.0,1.16,0.0,1.47,0.7,0.76,0.0,0.43,0.0,0.0,0.0,fake
5,0.0,0.0,0.91,0.01,0.04,1.2,0.0,1.29,0.0,1.43,0.79,0.75,0.0,0.37,0.0,0.0,0.0,fake
6,0.0,0.0,0.95,0.01,0.06,1.04,0.0,1.43,0.0,1.34,0.82,0.64,0.0,0.3,0.0,0.0,0.0,fake
7,0.0,0.0,0.97,0.01,0.13,1.06,0.0,1.52,0.0,1.07,0.54,0.68,0.01,0.33,0.31,0.37,0.0,fake
8,0.0,0.0,0.99,0.0,0.14,1.2,0.0,1.51,0.0,0.74,0.24,0.75,0.01,0.39,0.63,0.69,0.0,fake
9,0.0,0.0,0.98,0.0,0.15,1.1,0.0,1.57,0.0,0.57,0.0,0.86,0.01,0.42,0.79,0.93,0.0,fake
10,0.0,0.0,0.95,0.0,0.06,1.12,0.0,1.52,0.0,0.49,0.0,0.83,0.0,0.49,0.64,0.73,0.0,fake
11,0.0,0.06,0.96,0.0,0.08,1.18,0.0,1.64,0.0,0.5,0.0,0.73,0.0,0.33,0.63,0.62,0.15,fake
12,0.01,0.25,0.99,0.0,0.13,1.46,0.0,1.84,0.01,0.31,0.0,0.73,0.0,0.2,0.75,0.48,0.3,fake
13,0.01,0.43,1.0,0.0,0.24,1.43,0.0,2.01,0.04,0.32,0.0,0.74,0.0,0.01,0.85,0.48,0.38,fake
14,0.01,0.54,1.03,0.0,0.27,1.22,0.0,2.09,0.04,0.36,0.0,0.78,0.0,0.03,0.82,0.41,0.33,fake
15,0.0,0.37,1.07,0.0,0.29,1.11,0.0,1.99,0.06,0.77,0.0,1.0,0.0,0.26,0.54,0.3,0.17,fake
16,0.0,0.24,1.1,0.0,0.31,1.11,0.0,1.93,0.06,1.08,0.0,1.2,0.0,0.48,0.27,0.13,0.1,fake
17,0.0,0.07,0.93,0.0,0.3,1.19,0.0,1.82,0.09,1.42,0.0,1.45,0.0,0.63,0.0,0.0,0.0,fake
18,0.0,0.04,0.69,0.0,0.29,1.17,0.0,1.74,0.11,1.37,0.0,1.47,0.0,0.58,0.0,0.0,0.0,fake
19,0.0,0.0,0.46,0.0,0.23,1.09,0.0,1.74,0.12,1.43,0.0,1.32,0.0,0.48,0.0,0.0,0.0,fake
20,0.0,0.0,0.42,0.0,0.23,1.04,0.0,1.78,0.09,1.45,0.04,1.13,0.0,0.47,0.0,0.0,0.0,fake
21,0.0,0.0,0.36,0.0,0.17,0.91,0.0,1.78,0.11,1.36,0.04,0.89,0.0,0.42,0.0,0.0,0.0,fake
22,0.0,0.0,0.34,0.0,0.13,0.88,0.0,1.78,0.09,1.17,0.04,0.89,0.0,0.42,0.0,0.0,0.0,fake
23,0.0,0.0,0.33,0.0,0.08,0.99,0.0,1.64,0.07,0.85,0.0,0.79,0.03,0.38,0.19,0.17,0.0,fake
24,0.0,0.0,0.34,0.0,0.08,1.13,0.0,1.49,0.01,0.72,0.0,0.73,0.03,0.35,0.39,0.37,0.0,fake
25,0.0,0.0,0.33,0.0,0.12,1.43,0.0,1.39,0.0,0.67,0.0,0.55,0.23,0.29,0.6,0.59,0.0,fake
26,0.0,0.0,0.3,0.0,0.14,1.57,0.0,1.44,0.0,0.68,0.0,0.48,0.38,0.24,0.65,0.66,0.0,fake
27,0.09,0.0,0.29,0.0,0.14,1.52,0.0,1.45,0.07,0.71,0.0,0.45,0.51,0.14,0.54,0.47,0.0,fake
28,0.18,0.0,0.32,0.0,0.12,1.29,0.0,1.33,0.15,0.68,0.0,0.47,0.41,0.07,0.42,0.25,0.12,fake
29,0.24,0.0,0.22,0.0,0.15,0.89,0.0,1.18,0.26,0.72,0.0,0.33,0.33,0.0,0.23,0.02,0.14,fake
30,0.19,0.0,0.16,0.0,0.19,0.84,0.0,1.12,0.27,0.68,0.0,0.16,0.33,0.0,0.24,0.0,0.14,fake
31,0.1,0.0,0.15,0.0,0.22,0.88,0.0,1.06,0.29,0.62,0.0,0.0,0.44,0.0,0.39,0.05,0.02,fake
32,0.05,0.0,0.33,0.0,0.27,1.05,0.0,1.04,0.29,0.55,0.0,0.01,0.36,0.0,0.54,0.05,0.0,fake
33,0.02,0.0,0.47,0.0,0.32,1.14,0.0,1.02,0.31,0.57,0.0,0.04,0.3,0.0,0.64,0.05,0.0,fake
34,0.02,0.0,0.36,0.0,0.34,0.81,0.0,1.06,0.48,0.69,0.0,0.07,0.3,0.03,0.4,0.07,0.0,fake
35,0.13,0.0,0.43,0.0,0.39,0.9,0.05,0.86,0.51,0.69,0.1,0.06,0.31,0.03,0.4,0.07,0.0,fake
36,0.32,0.0,0.37,0.07,0.39,0.75,0.15,0.53,0.44,0.92,0.17,0.06,0.24,0.03,0.3,0.13,0.06,fake
37,0.6,0.0,0.6,0.07,0.38,1.3,0.2,0.28,0.16,0.89,0.19,0.02,0.03,0.0,0.49,0.1,0.1,fake
38,0.7,0.0,0.58,0.07,0.24,1.51,0.15,0.29,0.03,0.89,0.16,0.02,0.0,0.0,0.4,0.1,0.15,fake
39,0.72,0.0,0.69,0.0,0.15,1.83,0.05,0.44,0.0,0.56,0.14,0.0,0.0,0.0,0.43,0.03,0.09,fake
40,0.73,0.0,0.64,0.0,0.07,1.81,0.0,0.4,0.0,0.62,0.21,0.0,0.0,0.02,0.27,0.0,0.05,fake
41,0.67,0.0,0.8,0.0,0.24,1.87,0.14,0.5,0.07,0.72,0.15,0.0,0.0,0.02,0.46,0.31,0.0,fake
42,0.61,0.0,0.75,0.0,0.35,2.0,0.14,0.64,0.15,0.82,0.13,0.0,0.0,0.02,0.64,0.69,0.0,fake
43,0.5,0.0,0.7,0.0,0.48,2.0,0.14,0.82,0.24,0.72,0.06,0.0,0.0,0.0,0.92,1.06,0.0,fake
44,0.51,0.0,0.53,0.0,0.4,1.79,0.0,0.86,0.24,0.6,0.06,0.0,0.0,0.0,1.0,1.24,0.0,fake
45,0.52,0.0,0.55,0.03,0.37,1.62,0.0,0.86,0.22,0.53,0.03,0.0,0.0,0.0,1.06,1.34,0.0,fake
46,0.63,0.0,0.62,0.06,0.32,1.5,0.0,0.79,0.19,0.39,0.0,0.0,0.0,0.0,1.05,1.39,0.0,fake
47,0.71,0.0,0.54,0.06,0.23,1.47,0.0,0.67,0.15,0.33,0.0,0.0,0.0,0.0,1.0,1.33,0.0,fake
48,0.77,0.0,0.44,0.05,0.12,1.3,0.0,0.38,0.08,0.17,0.34,0.01,0.0,0.13,0.63,0.85,0.0,fake
49,0.73,0.0,0.38,0.02,0.04,1.1,0.0,0.18,0.02,0.08,0.65,0.01,0.0,0.24,0.33,0.42,0.0,fake
50,0.7,0.0,0.4,0.07,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.04,0.0,0.33,0.0,0.0,0.0,fake
51,0.67,0.0,0.43,0.09,0.0,1.07,0.0,0.0,0.0,0.0,1.08,0.04,0.0,0.3,0.0,0.0,0.0,fake
52,0.6,0.0,0.44,0.14,0.0,1.05,0.0,0.0,0.0,0.14,1.25,0.43,0.0,0.61,0.0,0.0,0.0,fake
53,0.57,0.0,0.47,0.13,0.0,0.99,0.0,0.0,0.0,0.25,1.38,0.74,0.0,0.9,0.0,0.0,0.0,fake
54,0.54,0.0,0.49,0.11,0.0,0.97,0.0,0.0,0.0,0.37,1.43,1.1,0.0,1.2,0.0,0.0,0.0,fake
55,0.5,0.0,0.51,0.08,0.0,1.04,0.0,0.0,0.0,0.3,1.25,1.05,0.0,1.18,0.0,0.0,0.0,fake
56,0.46,0.0,0.51,0.04,0.0,1.15,0.0,0.0,0.0,0.34,1.14,1.08,0.0,1.21,0.0,0.0,0.0,fake
57,0.44,0.0,0.53,0.03,0.0,1.02,0.0,0.0,0.0,0.22,1.0,0.9,0.0,0.92,0.0,0.0,0.0,fake
58,0.48,0.0,0.53,0.01,0.0,1.02,0.0,0.0,0.0,0.14,0.98,0.73,0.0,0.62,0.0,0.0,0.0,fake
59,0.53,0.0,0.53,0.02,0.0,0.7,0.03,0.0,0.0,0.0,0.93,0.4,0.0,0.21,0.0,0.0,0.36,fake
60,0.54,0.0,0.49,0.02,0.0,0.61,0.08,0.0,0.0,0.0,0.97,0.26,0.0,0.1,0.0,0.0,0.67,fake
61,0.5,0.0,0.57,0.05,0.0,0.55,0.08,0.02,0.0,0.0,1.17,0.26,0.0,0.17,0.0,0.0,0.67,fake
62,0.47,0.0,0.66,0.03,0.0,0.74,0.05,0.02,0.0,0.0,1.31,0.39,0.0,0.37,0.0,0.0,0.31,fake
63,0.32,0.0,0.81,0.03,0.0,0.84,0.01,0.02,0.0,0.07,1.3,0.55,0.0,0.64,0.0,0.0,0.0,fake
64,0.19,0.0,0.83,0.02,0.0,0.78,0.07,0.0,0.0,0.12,1.1,0.64,0.0,0.74,0.0,0.0,0.0,fake
65,0.02,0.0,0.89,0.02,0.0,0.87,0.22,0.0,0.0,0.12,0.96,0.46,0.0,0.65,0.0,0.01,0.0,fake
66,0.0,0.0,0.99,0.08,0.0,0.94,0.35,0.02,0.0,0.06,0.88,0.26,0.0,0.39,0.08,0.03,0.0,fake
67,0.0,0.0,1.15,0.09,0.0,0.98,0.38,0.03,0.01,0.0,0.69,0.0,0.0,0.12,0.22,0.12,0.0,fake
68,0.0,0.0,1.26,0.09,0.05,0.91,0.34,0.03,0.03,0.0,0.43,0.0,0.0,0.0,0.43,0.17,0.0,fake
69,0.0,0.0,1.34,0.02,0.09,0.91,0.3,0.01,0.05,0.0,0.22,0.0,0.0,0.0,0.56,0.21,0.0,fake
70,0.0,0.0,1.4,0.01,0.15,0.98,0.35,0.03,0.07,0.0,0.18,0.0,0.0,0.0,0.62,0.16,0.0,fake
71,0.0,0.0,1.31,0.05,0.11,1.01,0.24,0.03,0.06,0.02,0.16,0.0,0.0,0.0,0.61,0.14,0.0,fake
72,0.0,0.0,1.15,0.06,0.07,1.0,0.13,0.03,0.03,0.03,0.13,0.0,0.0,0.0,0.58,0.1,0.0,fake
73,0.0,0.0,1.01,0.07,0.01,1.03,0.0,0.0,0.02,0.03,0.23,0.0,0.0,0.0,0.48,0.06,0.0,fake
74,0.0,0.0,0.98,0.03,0.01,1.05,0.0,0.01,0.02,0.01,0.28,0.0,0.0,0.0,0.38,0.02,0.0,fake
75,0.0,0.0,0.98,0.05,0.01,1.08,0.0,0.04,0.04,0.0,0.37,0.0,0.0,0.0,0.39,0.0,0.0,fake
76,0.0,0.0,0.98,0.07,0.03,1.14,0.0,0.09,0.02,0.0,0.35,0.0,0.0,0.0,0.44,0.0,0.0,fake
77,0.0,0.0,0.97,0.11,0.02,1.11,0.0,0.13,0.03,0.0,0.32,0.0,0.0,0.0,0.53,0.0,0.0,fake
