,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.53,0.0,0.02,1.46,0.0,0.0,0.0,0.0,0.09,0.94,0.0,0.66,0.67,1.06,0.0,fake
1,0.1,0.0,0.64,0.0,0.08,1.89,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.57,0.97,1.31,0.0,fake
2,0.23,0.0,0.69,0.0,0.11,2.06,0.0,0.0,0.0,0.0,0.31,0.73,0.0,0.48,1.09,1.42,0.0,fake
3,0.43,0.0,0.68,0.0,0.1,2.21,0.0,0.01,0.0,0.04,0.27,0.57,0.0,0.37,1.41,1.77,0.0,fake
4,0.54,0.0,0.69,0.12,0.16,2.17,0.0,0.01,0.0,0.13,0.14,0.42,0.0,0.36,1.79,2.31,0.0,fake
5,0.71,0.06,0.62,0.21,0.19,2.37,0.0,0.01,0.0,0.16,0.0,0.22,0.0,0.23,2.14,2.84,0.0,fake
6,0.82,0.06,0.51,0.25,0.22,2.41,0.0,0.0,0.0,0.12,0.0,0.19,0.0,0.15,2.13,2.94,0.0,fake
7,0.86,0.08,0.41,0.23,0.26,2.58,0.0,0.0,0.0,0.16,0.0,0.22,0.0,0.06,2.04,2.88,0.0,fake
8,0.88,0.02,0.31,0.13,0.27,2.58,0.0,0.0,0.0,0.16,0.0,0.27,0.13,0.05,2.04,2.82,0.0,fake
9,0.78,0.02,0.3,0.25,0.21,2.63,0.0,0.0,0.0,0.16,0.0,0.31,0.13,0.13,1.91,2.49,0.0,fake
10,0.77,0.0,0.18,0.16,0.15,2.59,0.0,0.0,0.0,0.03,0.0,0.34,0.2,0.07,1.78,2.09,0.0,fake
11,0.66,0.0,0.17,0.2,0.1,2.53,0.0,0.03,0.0,0.0,0.0,0.39,0.13,0.17,1.68,1.82,0.0,fake
12,0.73,0.0,0.09,0.09,0.15,2.44,0.0,0.03,0.0,0.0,0.0,0.36,0.16,0.1,1.64,1.83,0.0,fake
13,0.83,0.0,0.16,0.09,0.22,2.32,0.0,0.03,0.0,0.0,0.06,0.44,0.2,0.1,1.59,1.95,0.0,fake
14,0.88,0.0,0.18,0.05,0.29,2.35,0.0,0.0,0.0,0.0,0.08,0.47,0.19,0.0,1.61,1.97,0.0,fake
15,0.84,0.0,0.19,0.01,0.25,2.42,0.0,0.0,0.0,0.0,0.14,0.6,0.15,0.11,1.28,1.75,0.0,fake
16,0.77,0.0,0.17,0.03,0.13,2.55,0.0,0.01,0.0,0.0,0.13,0.62,0.04,0.27,0.99,1.51,0.0,fake
17,0.85,0.0,0.18,0.01,0.09,2.48,0.0,0.01,0.0,0.0,0.17,0.67,0.0,0.27,0.54,1.18,0.0,fake
18,0.87,0.0,0.24,0.01,0.08,2.44,0.0,0.03,0.0,0.0,0.23,0.71,0.0,0.18,0.61,1.24,0.0,fake
19,0.65,0.0,0.37,0.0,0.09,2.26,0.0,0.1,0.0,0.0,0.22,0.68,0.0,0.02,1.09,1.61,0.0,fake
20,0.36,0.0,0.51,0.0,0.04,2.25,0.0,0.19,0.0,0.0,0.15,0.59,0.0,0.15,1.63,2.22,0.0,fake
21,0.27,0.0,0.65,0.0,0.02,2.19,0.0,0.2,0.0,0.0,0.04,0.41,0.0,0.33,2.0,2.77,0.0,fake
22,0.59,0.0,0.62,0.03,0.0,2.18,0.0,0.12,0.0,0.0,0.0,0.33,0.0,0.33,1.84,2.71,0.0,fake
23,0.54,0.0,0.53,0.04,0.0,1.97,0.0,0.08,0.0,0.0,0.02,0.28,0.0,0.23,1.87,2.65,0.0,fake
24,0.35,0.0,0.47,0.04,0.0,1.85,0.0,0.1,0.0,0.0,0.02,0.29,0.0,0.06,1.96,2.46,0.0,fake
25,0.0,0.0,0.44,0.01,0.0,1.74,0.0,0.22,0.0,0.0,0.02,0.33,0.0,0.2,2.04,2.4,0.0,fake
