,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.31,0.21,0.0,0.3,0.0,0.47,0.0,0.44,0.16,2.18,0.52,0.43,0.55,1.58,1.08,fake
1,0.05,0.0,0.69,0.07,0.01,0.4,0.0,0.38,0.0,0.59,0.05,2.39,0.4,0.47,0.18,1.63,0.4,fake
2,0.07,0.0,0.92,0.0,0.01,0.41,0.0,0.4,0.01,0.71,0.0,2.5,0.31,0.54,0.0,1.68,0.04,fake
3,0.07,0.0,1.12,0.0,0.02,0.32,0.0,0.58,0.05,0.71,0.0,2.59,0.17,0.67,0.0,1.8,0.0,fake
4,0.02,0.0,1.2,0.0,0.02,0.48,0.0,0.66,0.1,0.75,0.05,2.55,0.1,0.77,0.0,1.82,0.0,fake
5,0.0,0.0,1.22,0.0,0.05,0.47,0.02,0.75,0.11,0.86,0.05,2.45,0.11,0.84,0.0,1.77,0.0,fake
6,0.0,0.0,1.14,0.0,0.08,0.35,0.03,0.75,0.09,1.03,0.07,2.32,0.17,0.89,0.0,1.68,0.0,fake
7,0.0,0.0,1.03,0.0,0.08,0.18,0.03,0.75,0.05,1.1,0.02,2.25,0.23,0.9,0.0,1.65,0.0,fake
8,0.0,0.0,0.98,0.0,0.05,0.12,0.01,0.76,0.06,1.1,0.03,2.3,0.24,0.9,0.0,1.67,0.01,fake
9,0.0,0.0,0.91,0.0,0.03,0.22,0.0,0.8,0.1,1.21,0.01,2.34,0.24,0.87,0.0,1.67,0.01,fake
10,0.0,0.0,0.9,0.0,0.05,0.34,0.0,0.81,0.14,1.29,0.01,2.35,0.26,0.87,0.0,1.6,0.01,fake
11,0.0,0.0,0.92,0.0,0.1,0.48,0.0,0.84,0.23,1.42,0.01,2.37,0.17,0.88,0.0,1.56,0.0,fake
12,0.0,0.0,0.98,0.0,0.13,0.46,0.0,0.87,0.27,1.46,0.03,2.41,0.11,0.9,0.0,1.59,0.0,fake
13,0.0,0.0,1.0,0.0,0.15,0.41,0.0,0.93,0.34,1.42,0.03,2.56,0.03,0.92,0.0,1.73,0.0,fake
14,0.0,0.0,1.01,0.0,0.14,0.4,0.0,0.95,0.34,1.3,0.03,2.69,0.03,0.93,0.0,1.84,0.0,fake
15,0.0,0.0,1.0,0.0,0.15,0.4,0.0,0.92,0.37,1.21,0.0,2.73,0.07,0.91,0.04,1.87,0.04,fake
16,0.0,0.0,1.0,0.02,0.17,0.5,0.0,0.85,0.37,1.21,0.0,2.68,0.13,0.91,0.08,1.74,0.13,fake
17,0.05,0.0,1.08,0.02,0.2,0.52,0.0,0.92,0.47,1.18,0.0,2.4,0.16,0.74,0.28,1.82,0.32,fake
18,0.08,0.0,1.02,0.02,0.18,0.65,0.0,1.04,0.49,1.0,0.02,2.26,0.2,0.66,0.46,1.8,0.5,fake
19,0.13,0.0,0.99,0.0,0.15,0.67,0.0,1.2,0.5,0.78,0.08,2.09,0.25,0.53,0.68,1.9,0.61,fake
20,0.12,0.0,0.83,0.04,0.09,0.48,0.0,1.27,0.38,0.62,0.08,1.95,0.35,0.58,1.02,1.57,0.73,fake
21,0.11,0.0,0.74,0.04,0.08,0.23,0.0,1.34,0.37,0.62,0.07,1.89,0.36,0.58,1.2,1.53,0.73,fake
22,0.07,0.0,0.6,0.04,0.04,0.02,0.0,1.4,0.3,0.58,0.01,1.81,0.42,0.66,1.44,1.62,0.83,fake
23,0.09,0.0,0.46,0.0,0.03,0.02,0.0,1.31,0.26,0.53,0.02,1.87,0.3,0.7,1.39,1.97,0.82,fake
24,0.06,0.0,0.26,0.01,0.0,0.0,0.04,1.16,0.15,0.3,0.01,1.59,0.19,0.61,1.59,2.44,0.69,fake
25,0.06,0.0,0.12,0.01,0.0,0.0,0.08,0.96,0.09,0.17,0.01,1.38,0.01,0.47,1.66,2.69,0.58,fake
26,0.0,0.0,0.02,0.01,0.0,0.0,0.08,0.89,0.07,0.02,0.0,1.15,0.0,0.34,1.79,2.84,0.46,fake
