,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.3,0.0,0.0,1.65,0.3,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.75,2.58,0.13,fake
1,0.0,0.0,0.23,0.0,0.0,1.51,0.23,0.0,0.0,0.0,0.22,0.0,0.0,0.11,0.55,2.09,0.11,fake
2,0.0,0.0,0.13,0.0,0.0,1.27,0.17,0.0,0.0,0.0,0.1,0.0,0.0,0.19,0.3,1.23,0.07,fake
3,0.0,0.0,0.0,0.02,0.0,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,fake
4,0.0,0.0,0.0,0.02,0.0,0.81,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.02,0.0,0.0,fake
5,0.0,0.0,0.0,0.02,0.0,0.82,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.0,0.06,fake
6,0.0,0.0,0.0,0.01,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.1,0.07,fake
7,0.0,0.0,0.03,0.0,0.0,0.97,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.7,0.58,0.11,fake
8,0.0,0.0,0.06,0.0,0.0,0.98,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.11,1.07,0.07,fake
9,0.0,0.0,0.15,0.0,0.0,1.04,0.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.17,1.55,0.06,fake
10,0.0,0.0,0.19,0.0,0.0,1.09,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.55,0.02,fake
11,0.0,0.0,0.16,0.0,0.0,0.93,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.51,1.57,0.0,fake
12,0.0,0.0,0.07,0.0,0.0,0.73,0.22,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.23,1.5,0.0,fake
13,0.0,0.0,0.0,0.0,0.0,0.53,0.28,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.37,1.65,0.0,fake
14,0.0,0.0,0.0,0.0,0.0,0.62,0.3,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.55,1.68,0.0,fake
15,0.0,0.0,0.0,0.02,0.0,0.69,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.72,0.0,fake
16,0.0,0.0,0.0,0.02,0.0,0.67,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.55,0.0,fake
17,0.0,0.0,0.0,0.03,0.0,0.62,0.42,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.66,1.43,0.0,fake
18,0.0,0.0,0.0,0.01,0.0,0.63,0.42,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.58,1.29,0.0,fake
19,0.0,0.0,0.04,0.01,0.0,0.64,0.52,0.0,0.0,0.0,0.21,0.0,0.0,0.01,0.47,1.13,0.0,fake
20,0.0,0.0,0.04,0.01,0.0,0.68,0.48,0.0,0.0,0.0,0.2,0.0,0.0,0.03,0.38,0.93,0.0,fake
21,0.0,0.0,0.04,0.02,0.0,0.72,0.48,0.0,0.0,0.0,0.19,0.0,0.0,0.07,0.2,0.66,0.0,fake
22,0.0,0.0,0.0,0.07,0.0,0.67,0.37,0.0,0.0,0.0,0.12,0.0,0.0,0.13,0.08,0.48,0.0,fake
23,0.0,0.0,0.0,0.07,0.0,0.56,0.38,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.0,0.29,0.0,fake
24,0.0,0.0,0.0,0.05,0.0,0.42,0.36,0.0,0.0,0.0,0.05,0.0,0.0,0.26,0.0,0.16,0.0,fake
25,0.0,0.0,0.0,0.0,0.0,0.28,0.37,0.0,0.0,0.0,0.01,0.0,0.0,0.37,0.0,0.02,0.0,fake
26,0.0,0.0,0.0,0.0,0.0,0.21,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.01,0.0,fake
27,0.0,0.0,0.0,0.01,0.0,0.21,0.37,0.0,0.0,0.0,0.09,0.0,0.0,0.48,0.0,0.0,0.0,fake
28,0.0,0.0,0.0,0.01,0.0,0.31,0.35,0.0,0.0,0.0,0.15,0.0,0.0,0.45,0.0,0.0,0.0,fake
29,0.0,0.0,0.0,0.01,0.0,0.33,0.39,0.0,0.0,0.0,0.15,0.0,0.0,0.47,0.0,0.0,0.0,fake
30,0.0,0.0,0.0,0.0,0.0,0.27,0.45,0.0,0.0,0.0,0.06,0.06,0.0,0.53,0.0,0.0,0.0,fake
31,0.0,0.0,0.0,0.03,0.0,0.14,0.51,0.0,0.0,0.0,0.0,0.06,0.0,0.58,0.0,0.0,0.0,fake
32,0.0,0.0,0.0,0.08,0.0,0.11,0.56,0.0,0.0,0.0,0.0,0.08,0.0,0.62,0.0,0.0,0.0,fake
33,0.0,0.0,0.0,0.14,0.0,0.12,0.62,0.0,0.0,0.0,0.0,0.13,0.0,0.65,0.0,0.0,0.0,fake
34,0.0,0.0,0.0,0.14,0.0,0.16,0.68,0.0,0.0,0.0,0.0,0.26,0.0,0.73,0.0,0.0,0.0,fake
35,0.0,0.0,0.0,0.14,0.0,0.17,0.59,0.0,0.0,0.0,0.01,0.43,0.0,0.81,0.0,0.0,0.0,fake
36,0.0,0.0,0.0,0.11,0.0,0.08,0.46,0.0,0.0,0.01,0.03,0.64,0.0,0.93,0.0,0.0,0.0,fake
37,0.0,0.0,0.0,0.08,0.0,0.07,0.36,0.0,0.0,0.03,0.07,0.8,0.0,1.02,0.0,0.0,0.0,fake
38,0.0,0.0,0.0,0.11,0.0,0.11,0.41,0.0,0.0,0.03,0.08,0.89,0.0,1.08,0.0,0.0,0.0,fake
39,0.0,0.0,0.0,0.17,0.0,0.21,0.44,0.0,0.0,0.02,0.08,0.87,0.0,1.08,0.0,0.0,0.0,fake
40,0.0,0.0,0.0,0.28,0.0,0.32,0.46,0.0,0.0,0.0,0.07,0.85,0.0,1.07,0.0,0.0,0.0,fake
41,0.0,0.0,0.0,0.22,0.0,0.24,0.43,0.0,0.0,0.06,0.1,0.86,0.0,1.01,0.0,0.0,0.0,fake
42,0.0,0.0,0.0,0.13,0.0,0.14,0.41,0.0,0.0,0.09,0.21,0.85,0.0,0.93,0.0,0.0,0.0,fake
43,0.0,0.0,0.0,0.13,0.0,0.0,0.29,0.0,0.0,0.09,0.19,0.6,0.0,0.73,0.0,0.0,0.0,fake
