,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.01,0.0,0.29,0.26,0.22,0.32,0.0,1.65,0.57,0.29,0.16,0.8,0.0,0.14,0.0,0.82,0.0,fake
1,0.0,0.0,0.12,0.34,0.08,0.29,0.0,1.37,0.47,0.1,0.12,1.05,0.0,0.32,0.0,0.42,0.0,fake
2,0.0,0.0,0.05,0.34,0.0,0.34,0.0,1.19,0.45,0.0,0.08,1.15,0.0,0.41,0.0,0.27,0.0,fake
3,0.0,0.0,0.16,0.25,0.02,0.56,0.0,1.28,0.52,0.0,0.09,1.05,0.0,0.43,0.17,0.67,0.0,fake
4,0.0,0.0,0.27,0.18,0.04,0.62,0.0,1.47,0.54,0.0,0.21,0.95,0.0,0.49,0.34,1.05,0.0,fake
5,0.0,0.0,0.39,0.16,0.05,0.72,0.0,1.61,0.53,0.0,0.27,0.8,0.05,0.45,0.59,1.57,0.0,fake
6,0.0,0.0,0.41,0.15,0.11,0.72,0.0,1.61,0.51,0.02,0.23,0.7,0.05,0.32,0.6,1.78,0.0,fake
7,0.0,0.0,0.4,0.07,0.11,0.57,0.0,1.52,0.46,0.03,0.15,0.58,0.05,0.17,0.61,1.98,0.0,fake
8,0.0,0.03,0.35,0.0,0.17,0.33,0.0,1.53,0.42,0.03,0.07,0.55,0.0,0.08,0.42,1.87,0.0,fake
9,0.0,0.03,0.3,0.0,0.14,0.19,0.0,1.47,0.38,0.01,0.06,0.52,0.0,0.04,0.37,1.61,0.0,fake
10,0.0,0.04,0.22,0.0,0.19,0.31,0.0,1.47,0.38,0.08,0.0,0.52,0.0,0.0,0.27,1.22,0.0,fake
11,0.0,0.01,0.15,0.0,0.28,0.73,0.0,1.41,0.38,0.14,0.0,0.41,0.0,0.0,0.33,1.19,0.0,fake
12,0.0,0.01,0.07,0.0,0.45,1.11,0.02,1.38,0.39,0.22,0.0,0.39,0.0,0.0,0.32,1.1,0.0,fake
13,0.0,0.0,0.04,0.0,0.57,1.37,0.05,1.31,0.39,0.24,0.0,0.37,0.0,0.0,0.41,1.05,0.0,fake
14,0.0,0.0,0.13,0.0,0.63,1.52,0.11,1.23,0.36,0.28,0.0,0.57,0.0,0.0,0.5,0.97,0.0,fake
15,0.0,0.0,0.28,0.0,0.62,1.62,0.1,1.23,0.31,0.29,0.0,0.66,0.0,0.0,0.6,1.09,0.0,fake
16,0.0,0.0,0.4,0.0,0.62,1.76,0.07,1.19,0.29,0.26,0.0,0.72,0.0,0.0,0.7,1.21,0.0,fake
17,0.0,0.0,0.43,0.0,0.61,1.79,0.01,1.2,0.31,0.25,0.0,0.69,0.0,0.0,0.77,1.17,0.0,fake
18,0.0,0.0,0.42,0.0,0.6,1.84,0.01,1.15,0.32,0.25,0.0,0.7,0.0,0.0,0.82,1.16,0.0,fake
19,0.0,0.12,0.39,0.0,0.63,1.68,0.01,1.3,0.29,0.22,0.0,0.84,0.0,0.0,0.83,1.2,0.0,fake
