,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.47,0.0,0.0,0.05,0.52,0.0,0.54,0.39,0.54,0.03,fake
1,0.0,0.0,0.0,0.0,0.03,0.74,0.01,0.77,0.0,0.0,0.07,0.56,0.0,0.38,0.74,0.22,0.33,fake
2,0.0,0.0,0.06,0.0,0.07,0.85,0.03,0.92,0.0,0.0,0.05,0.49,0.0,0.27,0.92,0.04,0.36,fake
3,0.0,0.0,0.06,0.0,0.09,0.98,0.07,0.99,0.0,0.0,0.02,0.34,0.0,0.28,0.76,0.02,0.32,fake
4,0.0,0.0,0.12,0.0,0.11,0.81,0.06,0.96,0.0,0.03,0.19,0.32,0.02,0.42,0.48,0.0,0.09,fake
5,0.0,0.0,0.08,0.0,0.11,0.62,0.05,0.99,0.0,0.1,0.36,0.42,0.07,0.51,0.19,0.0,0.06,fake
6,0.0,0.0,0.2,0.0,0.14,0.49,0.0,1.08,0.0,0.1,0.34,0.49,0.07,0.39,0.41,0.2,0.0,fake
7,0.0,0.0,0.24,0.0,0.15,0.62,0.0,1.03,0.0,0.18,0.17,0.33,0.04,0.19,0.83,0.51,0.0,fake
8,0.0,0.0,0.35,0.0,0.15,0.89,0.0,0.92,0.0,0.23,0.0,0.13,0.04,0.02,1.27,0.86,0.0,fake
9,0.0,0.0,0.22,0.0,0.25,1.11,0.0,0.79,0.02,0.23,0.0,0.22,0.14,0.06,1.14,0.83,0.0,fake
10,0.0,0.0,0.12,0.0,0.33,1.01,0.0,0.9,0.06,0.13,0.05,0.5,0.21,0.21,0.65,0.59,0.0,fake
11,0.0,0.0,0.08,0.0,0.35,0.88,0.0,0.92,0.06,0.05,0.07,0.65,0.17,0.28,0.23,0.3,0.0,fake
12,0.0,0.0,0.09,0.0,0.24,0.66,0.0,0.92,0.05,0.08,0.16,0.53,0.07,0.21,0.18,0.13,0.02,fake
13,0.0,0.0,0.14,0.0,0.16,0.65,0.0,0.84,0.0,0.11,0.18,0.31,0.0,0.07,0.31,0.07,0.03,fake
14,0.0,0.0,0.07,0.0,0.15,0.76,0.0,0.93,0.0,0.06,0.16,0.16,0.0,0.0,0.55,0.02,0.17,fake
15,0.0,0.0,0.09,0.0,0.19,0.89,0.0,1.02,0.0,0.04,0.11,0.06,0.0,0.0,0.66,0.01,0.23,fake
16,0.0,0.0,0.09,0.0,0.24,1.23,0.02,1.2,0.01,0.0,0.04,0.0,0.0,0.0,0.86,0.0,0.24,fake
17,0.0,0.0,0.12,0.0,0.28,1.34,0.05,1.31,0.02,0.0,0.04,0.0,0.0,0.0,0.91,0.0,0.11,fake
18,0.0,0.0,0.09,0.0,0.32,1.53,0.05,1.28,0.06,0.01,0.0,0.07,0.0,0.0,1.03,0.04,0.05,fake
19,0.0,0.0,0.08,0.0,0.34,1.63,0.03,1.18,0.13,0.01,0.0,0.16,0.0,0.0,1.01,0.08,0.09,fake
20,0.0,0.0,0.08,0.0,0.35,1.69,0.01,1.06,0.16,0.01,0.0,0.26,0.0,0.0,0.85,0.12,0.12,fake
21,0.0,0.0,0.13,0.0,0.34,1.65,0.01,0.99,0.12,0.0,0.0,0.28,0.03,0.0,0.57,0.08,0.09,fake
22,0.0,0.0,0.14,0.0,0.31,1.4,0.01,0.95,0.05,0.0,0.02,0.33,0.03,0.0,0.3,0.04,0.14,fake
23,0.0,0.0,0.21,0.0,0.29,1.25,0.0,0.82,0.03,0.0,0.02,0.33,0.05,0.0,0.18,0.03,0.16,fake
24,0.0,0.0,0.2,0.0,0.29,1.13,0.0,0.86,0.03,0.06,0.02,0.26,0.03,0.0,0.2,0.03,0.16,fake
25,0.0,0.0,0.19,0.0,0.31,1.16,0.01,0.88,0.04,0.2,0.01,0.13,0.03,0.0,0.35,0.03,0.08,fake
26,0.0,0.0,0.19,0.0,0.31,1.13,0.01,1.02,0.06,0.34,0.03,0.02,0.03,0.0,0.49,0.11,0.05,fake
27,0.0,0.0,0.27,0.0,0.3,1.23,0.04,0.98,0.12,0.38,0.06,0.01,0.03,0.0,0.59,0.14,0.05,fake
28,0.0,0.0,0.32,0.0,0.29,1.31,0.04,0.91,0.14,0.31,0.08,0.01,0.09,0.0,0.68,0.16,0.03,fake
29,0.0,0.0,0.27,0.0,0.3,1.38,0.06,0.84,0.15,0.21,0.09,0.01,0.1,0.0,0.73,0.17,0.05,fake
30,0.0,0.0,0.24,0.0,0.27,1.41,0.05,0.9,0.1,0.16,0.11,0.01,0.2,0.0,0.79,0.25,0.05,fake
31,0.0,0.0,0.17,0.0,0.25,1.46,0.07,1.05,0.11,0.09,0.16,0.0,0.14,0.0,0.8,0.37,0.04,fake
32,0.0,0.0,0.13,0.0,0.23,1.56,0.07,1.18,0.09,0.04,0.18,0.0,0.16,0.0,0.83,0.41,0.01,fake
33,0.0,0.0,0.06,0.0,0.17,1.55,0.05,1.08,0.09,0.0,0.17,0.09,0.06,0.0,0.9,0.46,0.04,fake
34,0.0,0.0,0.1,0.0,0.1,1.44,0.02,0.89,0.04,0.0,0.28,0.27,0.06,0.0,0.82,0.5,0.05,fake
35,0.0,0.0,0.08,0.0,0.02,1.23,0.0,0.76,0.0,0.0,0.35,0.42,0.0,0.0,0.73,0.52,0.05,fake
36,0.0,0.0,0.06,0.0,0.01,1.14,0.0,0.71,0.0,0.0,0.51,0.42,0.0,0.0,0.43,0.59,0.03,fake
37,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.72,0.0,0.0,0.56,0.45,0.0,0.0,0.29,0.52,0.04,fake
38,0.0,0.0,0.0,0.0,0.01,1.33,0.0,0.67,0.0,0.0,0.62,0.53,0.0,0.0,0.21,0.45,0.06,fake
39,0.0,0.0,0.0,0.0,0.01,1.34,0.0,0.64,0.0,0.0,0.6,0.57,0.0,0.04,0.25,0.34,0.05,fake
40,0.0,0.0,0.0,0.0,0.02,1.15,0.0,0.68,0.0,0.0,0.53,0.51,0.0,0.11,0.36,0.29,0.03,fake
41,0.02,0.0,0.0,0.0,0.01,0.91,0.0,0.74,0.0,0.0,0.52,0.47,0.0,0.18,0.31,0.23,0.02,fake
42,0.02,0.0,0.0,0.0,0.02,1.01,0.0,0.85,0.0,0.0,0.48,0.43,0.0,0.19,0.37,0.13,0.05,fake
43,0.02,0.0,0.0,0.0,0.05,1.07,0.0,0.82,0.0,0.0,0.55,0.37,0.0,0.17,0.31,0.08,0.05,fake
44,0.0,0.0,0.0,0.0,0.08,1.06,0.0,0.77,0.0,0.0,0.56,0.26,0.0,0.15,0.4,0.06,0.03,fake
45,0.0,0.0,0.0,0.0,0.09,1.15,0.0,0.91,0.0,0.0,0.41,0.18,0.0,0.09,0.73,0.21,0.02,fake
46,0.0,0.0,0.0,0.0,0.09,1.43,0.0,0.99,0.02,0.0,0.18,0.19,0.0,0.05,1.09,0.42,0.15,fake
47,0.0,0.0,0.05,0.0,0.06,1.67,0.0,1.1,0.04,0.0,0.05,0.19,0.0,0.0,1.43,0.81,0.16,fake
48,0.0,0.0,0.11,0.0,0.03,1.56,0.0,0.97,0.06,0.0,0.08,0.26,0.0,0.0,1.37,1.03,0.14,fake
49,0.0,0.0,0.11,0.0,0.04,1.32,0.0,0.91,0.03,0.0,0.15,0.44,0.0,0.0,1.01,1.08,0.01,fake
50,0.0,0.0,0.06,0.0,0.09,1.12,0.0,0.86,0.01,0.0,0.15,0.63,0.0,0.0,0.66,0.96,0.0,fake
51,0.0,0.06,0.0,0.0,0.12,0.95,0.0,0.68,0.0,0.0,0.21,0.78,0.0,0.0,0.35,0.57,0.05,fake
52,0.0,0.06,0.0,0.0,0.14,0.87,0.0,0.66,0.0,0.0,0.2,0.67,0.0,0.0,0.43,0.28,0.05,fake
53,0.0,0.06,0.0,0.0,0.15,0.77,0.0,0.56,0.0,0.0,0.14,0.47,0.0,0.0,0.61,0.0,0.04,fake
54,0.0,0.0,0.0,0.0,0.18,0.71,0.0,0.65,0.0,0.0,0.06,0.34,0.0,0.0,0.78,0.04,0.04,fake
55,0.0,0.0,0.0,0.0,0.19,0.71,0.0,0.64,0.0,0.0,0.01,0.29,0.0,0.0,0.71,0.1,0.04,fake
56,0.0,0.0,0.0,0.0,0.2,0.88,0.0,0.72,0.0,0.0,0.12,0.39,0.0,0.0,0.43,0.23,0.04,fake
57,0.0,0.0,0.0,0.0,0.22,1.04,0.0,0.75,0.0,0.0,0.19,0.37,0.0,0.0,0.19,0.24,0.0,fake
58,0.0,0.0,0.0,0.0,0.23,1.16,0.0,0.71,0.0,0.0,0.23,0.37,0.0,0.01,0.15,0.26,0.0,fake
59,0.0,0.0,0.01,0.0,0.25,1.31,0.0,0.69,0.0,0.0,0.21,0.33,0.0,0.03,0.19,0.16,0.0,fake
60,0.0,0.0,0.06,0.0,0.22,1.39,0.0,0.67,0.0,0.0,0.25,0.36,0.0,0.07,0.17,0.17,0.0,fake
61,0.0,0.0,0.13,0.0,0.16,1.45,0.0,0.75,0.0,0.0,0.2,0.37,0.0,0.14,0.14,0.12,0.0,fake
