,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.16,0.0,0.0,0.57,0.13,0.15,0.0,0.0,1.74,fake
1,0.0,0.0,0.35,0.0,0.28,0.61,0.01,0.74,0.14,0.0,0.0,0.68,0.09,0.19,0.0,0.08,1.01,fake
2,0.0,0.0,0.55,0.0,0.44,0.98,0.02,0.91,0.09,0.0,0.0,0.59,0.05,0.24,0.0,0.15,0.62,fake
3,0.0,0.0,0.59,0.0,0.46,0.95,0.02,0.99,0.02,0.0,0.0,0.37,0.03,0.26,0.0,0.24,0.62,fake
4,0.0,0.0,0.58,0.0,0.46,0.88,0.02,0.99,0.03,0.0,0.0,0.33,0.0,0.29,0.0,0.24,0.58,fake
5,0.0,0.03,0.6,0.0,0.41,0.78,0.03,0.98,0.03,0.0,0.0,0.36,0.0,0.24,0.0,0.22,0.49,fake
6,0.0,0.05,0.62,0.0,0.36,0.85,0.02,0.96,0.01,0.0,0.0,0.4,0.0,0.18,0.0,0.21,0.38,fake
7,0.0,0.05,0.65,0.0,0.38,0.91,0.03,0.9,0.0,0.0,0.0,0.38,0.0,0.1,0.0,0.13,0.35,fake
8,0.0,0.04,0.65,0.0,0.47,0.98,0.02,0.91,0.01,0.0,0.0,0.32,0.0,0.06,0.0,0.07,0.44,fake
9,0.0,0.03,0.67,0.0,0.53,1.02,0.01,0.93,0.02,0.0,0.0,0.23,0.0,0.03,0.0,0.0,0.55,fake
10,0.0,0.05,0.71,0.01,0.52,1.05,0.0,0.97,0.02,0.0,0.0,0.32,0.01,0.03,0.0,0.0,0.6,fake
11,0.0,0.02,0.75,0.01,0.44,0.88,0.0,0.89,0.01,0.0,0.0,0.41,0.01,0.05,0.0,0.0,0.66,fake
12,0.0,0.02,0.77,0.01,0.37,0.77,0.0,0.87,0.01,0.0,0.0,0.53,0.01,0.05,0.0,0.03,0.63,fake
13,0.0,0.0,0.78,0.0,0.32,0.74,0.0,0.89,0.01,0.0,0.0,0.55,0.0,0.02,0.0,0.04,0.6,fake
14,0.0,0.0,0.8,0.0,0.3,0.83,0.0,0.92,0.03,0.0,0.0,0.59,0.0,0.0,0.0,0.04,0.44,fake
15,0.0,0.0,0.79,0.0,0.29,0.74,0.0,0.9,0.03,0.01,0.0,0.56,0.0,0.0,0.0,0.01,0.38,fake
16,0.0,0.0,0.78,0.0,0.27,0.68,0.0,0.87,0.03,0.01,0.0,0.52,0.0,0.0,0.0,0.0,0.31,fake
17,0.0,0.0,0.78,0.0,0.27,0.66,0.0,0.84,0.02,0.01,0.0,0.46,0.0,0.0,0.0,0.0,0.35,fake
18,0.0,0.0,0.78,0.0,0.26,0.74,0.0,0.8,0.03,0.04,0.0,0.41,0.05,0.01,0.0,0.0,0.34,fake
19,0.0,0.0,0.78,0.0,0.25,0.7,0.0,0.77,0.03,0.07,0.0,0.4,0.07,0.05,0.0,0.0,0.35,fake
20,0.0,0.0,0.74,0.0,0.23,0.62,0.0,0.78,0.03,0.1,0.0,0.36,0.11,0.09,0.0,0.0,0.32,fake
21,0.01,0.07,0.8,0.07,0.21,0.6,0.0,0.8,0.02,0.16,0.0,0.36,0.08,0.08,0.0,0.0,0.29,fake
22,0.02,0.1,0.85,0.11,0.22,0.68,0.0,0.81,0.01,0.19,0.0,0.33,0.06,0.05,0.0,0.0,0.35,fake
23,0.1,0.25,1.0,0.17,0.22,0.82,0.0,0.76,0.0,0.17,0.0,0.26,0.02,0.02,0.0,0.0,0.4,fake
24,0.1,0.31,1.03,0.17,0.26,0.8,0.0,0.72,0.0,0.11,0.0,0.21,0.03,0.04,0.06,0.0,0.38,fake
25,0.1,0.4,1.06,0.25,0.28,0.83,0.0,0.68,0.0,0.1,0.0,0.24,0.06,0.08,0.08,0.02,0.34,fake
26,0.05,0.39,1.05,0.22,0.31,0.77,0.0,0.69,0.0,0.09,0.0,0.29,0.06,0.08,0.14,0.03,0.37,fake
27,0.07,0.38,1.05,0.16,0.31,0.8,0.0,0.68,0.0,0.05,0.0,0.29,0.04,0.07,0.12,0.03,0.47,fake
28,0.08,0.4,1.09,0.04,0.33,0.71,0.0,0.69,0.0,0.0,0.0,0.28,0.0,0.06,0.17,0.01,0.51,fake
29,0.05,0.36,1.01,0.06,0.31,0.59,0.0,0.65,0.02,0.02,0.0,0.24,0.0,0.07,0.19,0.04,0.51,fake
30,0.02,0.33,0.94,0.05,0.28,0.44,0.0,0.66,0.03,0.02,0.0,0.17,0.0,0.08,0.23,0.05,0.49,fake
31,0.0,0.28,0.89,0.1,0.25,0.42,0.0,0.62,0.04,0.02,0.0,0.12,0.01,0.07,0.2,0.07,0.52,fake
32,0.0,0.18,0.86,0.09,0.26,0.44,0.0,0.67,0.05,0.0,0.0,0.15,0.01,0.1,0.24,0.06,0.58,fake
33,0.0,0.1,0.85,0.12,0.29,0.51,0.0,0.68,0.04,0.0,0.0,0.22,0.01,0.1,0.26,0.12,0.65,fake
34,0.0,0.04,0.82,0.13,0.32,0.51,0.0,0.7,0.05,0.0,0.0,0.25,0.0,0.14,0.32,0.18,0.65,fake
35,0.02,0.11,0.89,0.14,0.31,0.51,0.0,0.77,0.04,0.0,0.0,0.17,0.0,0.14,0.37,0.16,0.49,fake
36,0.04,0.17,0.93,0.11,0.31,0.45,0.0,0.82,0.05,0.0,0.0,0.1,0.0,0.18,0.44,0.13,0.3,fake
37,0.08,0.23,0.93,0.14,0.31,0.45,0.0,0.99,0.07,0.0,0.0,0.0,0.0,0.12,0.54,0.35,0.29,fake
38,0.07,0.29,0.93,0.15,0.32,0.53,0.0,1.06,0.1,0.0,0.0,0.0,0.0,0.07,0.57,0.64,0.41,fake
39,0.04,0.22,0.86,0.14,0.36,0.6,0.0,1.14,0.15,0.0,0.0,0.0,0.0,0.0,0.71,0.87,0.75,fake
40,0.0,0.12,0.8,0.05,0.38,0.56,0.0,1.13,0.17,0.0,0.0,0.0,0.0,0.0,0.79,0.81,0.96,fake
41,0.01,0.05,0.59,0.0,0.37,0.46,0.0,1.03,0.15,0.08,0.0,0.16,0.04,0.0,0.61,0.51,1.16,fake
42,0.01,0.05,0.46,0.0,0.33,0.41,0.0,0.98,0.12,0.14,0.0,0.36,0.07,0.0,0.29,0.25,1.1,fake
43,0.01,0.06,0.43,0.0,0.34,0.42,0.0,0.92,0.12,0.15,0.0,0.52,0.08,0.0,0.0,0.0,0.92,fake
44,0.0,0.01,0.54,0.0,0.41,0.5,0.0,0.99,0.14,0.08,0.0,0.53,0.05,0.01,0.0,0.0,0.76,fake
45,0.0,0.03,0.64,0.0,0.48,0.61,0.0,0.99,0.24,0.05,0.0,0.65,0.1,0.12,0.0,0.0,0.6,fake
46,0.0,0.04,0.66,0.0,0.49,0.58,0.04,0.99,0.31,0.06,0.0,0.76,0.14,0.24,0.0,0.0,0.53,fake
47,0.0,0.04,0.66,0.0,0.48,0.5,0.09,0.98,0.39,0.12,0.0,0.98,0.22,0.42,0.0,0.0,0.3,fake
48,0.0,0.01,0.64,0.0,0.46,0.32,0.14,1.02,0.38,0.16,0.0,1.03,0.22,0.49,0.0,0.0,0.14,fake
49,0.0,0.11,0.64,0.0,0.43,0.42,0.15,1.08,0.3,0.14,0.0,0.96,0.17,0.39,0.0,0.0,0.0,fake
50,0.0,0.19,0.68,0.0,0.38,0.54,0.11,1.11,0.22,0.07,0.0,0.74,0.1,0.24,0.0,0.0,0.0,fake
51,0.01,0.24,0.69,0.0,0.33,0.64,0.06,1.1,0.13,0.0,0.0,0.67,0.08,0.06,0.0,0.0,0.0,fake
52,0.01,0.18,0.7,0.0,0.31,0.58,0.01,1.08,0.12,0.0,0.0,0.76,0.14,0.05,0.0,0.0,0.0,fake
53,0.03,0.15,0.75,0.0,0.35,0.5,0.0,1.1,0.1,0.0,0.0,0.82,0.12,0.02,0.0,0.0,0.0,fake
54,0.02,0.14,0.82,0.0,0.39,0.53,0.0,1.11,0.09,0.0,0.03,0.74,0.06,0.01,0.0,0.0,0.0,fake
55,0.02,0.12,0.84,0.0,0.41,0.62,0.03,1.08,0.09,0.0,0.03,0.64,0.0,0.01,0.0,0.0,0.0,fake
56,0.0,0.07,0.75,0.0,0.36,0.72,0.04,1.03,0.1,0.0,0.03,0.59,0.0,0.0,0.0,0.0,0.0,fake
57,0.0,0.04,0.71,0.0,0.34,0.72,0.05,1.02,0.1,0.0,0.0,0.56,0.09,0.0,0.0,0.0,0.0,fake
58,0.0,0.05,0.74,0.0,0.36,0.63,0.06,1.02,0.08,0.0,0.0,0.52,0.16,0.0,0.0,0.0,0.0,fake
59,0.01,0.08,0.78,0.0,0.4,0.62,0.11,1.0,0.05,0.0,0.0,0.55,0.16,0.0,0.0,0.0,0.0,fake
60,0.01,0.08,0.81,0.0,0.45,0.69,0.12,0.91,0.02,0.0,0.0,0.6,0.07,0.0,0.05,0.0,0.02,fake
61,0.01,0.02,0.81,0.0,0.49,0.82,0.13,0.88,0.02,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.04,fake
62,0.01,0.06,0.73,0.0,0.48,0.74,0.07,0.86,0.01,0.0,0.0,0.64,0.0,0.0,0.2,0.0,0.04,fake
63,0.01,0.1,0.64,0.0,0.43,0.6,0.04,0.91,0.02,0.02,0.0,0.53,0.0,0.0,0.24,0.0,0.02,fake
64,0.01,0.1,0.59,0.0,0.39,0.49,0.0,0.91,0.03,0.02,0.0,0.42,0.0,0.0,0.27,0.0,0.03,fake
65,0.0,0.05,0.63,0.0,0.38,0.62,0.0,0.92,0.06,0.02,0.0,0.34,0.0,0.0,0.2,0.0,0.03,fake
66,0.0,0.0,0.69,0.0,0.41,0.66,0.02,1.04,0.12,0.06,0.01,0.18,0.0,0.0,0.23,0.0,0.03,fake
67,0.0,0.0,0.7,0.0,0.43,0.65,0.02,1.15,0.17,0.12,0.02,0.07,0.0,0.0,0.34,0.0,0.01,fake
68,0.0,0.0,0.68,0.0,0.44,0.59,0.07,1.23,0.23,0.15,0.01,0.23,0.0,0.03,0.31,0.04,0.02,fake
69,0.0,0.0,0.69,0.0,0.41,0.72,0.11,1.24,0.24,0.1,0.0,0.47,0.0,0.07,0.18,0.11,0.02,fake
70,0.07,0.0,0.56,0.0,0.27,0.55,0.11,1.16,0.28,0.03,0.07,0.74,0.0,0.07,0.0,0.28,0.34,fake
71,0.15,0.0,0.45,0.0,0.13,0.38,0.06,1.11,0.32,0.0,0.08,0.74,0.0,0.04,0.0,0.37,0.74,fake
72,0.22,0.0,0.28,0.0,0.04,0.1,0.0,1.07,0.3,0.0,0.08,0.59,0.0,0.0,0.05,0.55,1.17,fake
73,0.21,0.0,0.26,0.0,0.08,0.07,0.0,1.08,0.27,0.0,0.0,0.43,0.0,0.0,0.11,0.64,1.24,fake
74,0.2,0.0,0.31,0.0,0.16,0.09,0.0,1.15,0.25,0.0,0.01,0.26,0.0,0.0,0.25,0.63,1.27,fake
75,0.2,0.0,0.38,0.0,0.21,0.14,0.0,1.18,0.27,0.0,0.03,0.24,0.0,0.0,0.3,0.55,1.29,fake
76,0.18,0.0,0.41,0.0,0.24,0.2,0.0,1.27,0.32,0.0,0.06,0.13,0.0,0.0,0.65,0.57,1.38,fake
77,0.14,0.0,0.33,0.0,0.25,0.11,0.0,1.32,0.34,0.0,0.07,0.07,0.0,0.0,0.93,0.73,1.44,fake
