,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.13,0.0,0.65,0.0,0.67,2.26,0.11,1.32,0.67,0.43,0.0,0.0,0.0,0.0,0.68,0.0,0.47,fake
1,0.06,0.0,0.74,0.0,0.7,2.43,0.17,1.25,0.55,0.33,0.0,0.02,0.0,0.0,0.71,0.02,0.29,fake
2,0.02,0.0,0.81,0.0,0.74,2.46,0.19,1.25,0.49,0.25,0.0,0.06,0.0,0.0,0.71,0.05,0.27,fake
3,0.0,0.0,0.81,0.0,0.74,2.38,0.16,1.28,0.49,0.18,0.0,0.09,0.0,0.01,0.65,0.09,0.36,fake
4,0.17,0.29,0.99,0.04,0.66,2.07,0.1,1.23,0.44,0.34,0.11,0.07,0.0,0.05,0.44,0.12,0.28,fake
5,0.28,0.29,1.03,0.04,0.66,2.07,0.12,1.3,0.45,0.46,0.11,0.03,0.0,0.05,0.46,0.09,0.15,fake
6,0.35,0.29,1.13,0.04,0.72,2.17,0.14,1.34,0.45,0.58,0.11,0.0,0.0,0.04,0.4,0.06,0.0,fake
7,0.2,0.0,1.02,0.0,0.87,2.47,0.19,1.47,0.49,0.47,0.0,0.02,0.0,0.0,0.61,0.0,0.0,fake
8,0.17,0.0,1.07,0.0,0.91,2.52,0.22,1.42,0.46,0.47,0.0,0.05,0.0,0.0,0.56,0.0,0.01,fake
9,0.14,0.0,1.07,0.0,0.93,2.44,0.23,1.43,0.45,0.48,0.0,0.13,0.0,0.0,0.61,0.0,0.01,fake
10,0.11,0.0,1.2,0.0,0.94,2.37,0.25,1.4,0.42,0.59,0.0,0.17,0.0,0.0,0.63,0.04,0.01,fake
11,0.07,0.0,1.06,0.0,0.91,2.22,0.2,1.3,0.4,0.63,0.0,0.14,0.0,0.04,0.65,0.04,0.0,fake
12,0.13,0.03,0.98,0.02,0.85,2.24,0.19,1.19,0.41,0.57,0.0,0.09,0.0,0.08,0.62,0.04,0.0,fake
13,0.21,0.04,0.85,0.02,0.82,2.27,0.19,1.15,0.44,0.53,0.0,0.06,0.0,0.12,0.62,0.0,0.0,fake
14,0.19,0.04,0.75,0.02,0.82,2.32,0.21,1.17,0.52,0.41,0.0,0.06,0.02,0.09,0.76,0.07,0.16,fake
15,0.1,0.01,0.58,0.0,0.81,2.25,0.21,1.21,0.56,0.42,0.0,0.08,0.02,0.05,0.87,0.1,0.28,fake
16,0.02,0.0,0.45,0.0,0.8,2.05,0.23,1.21,0.6,0.4,0.0,0.08,0.07,0.04,1.03,0.15,0.42,fake
