,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.48,1.11,0.0,1.37,0.0,0.37,0.0,0.6,0.0,0.51,0.04,0.0,0.0,fake
1,0.0,0.0,0.0,0.0,0.52,1.11,0.0,1.37,0.0,0.55,0.0,0.49,0.0,0.33,0.35,0.22,0.0,fake
2,0.0,0.0,0.0,0.0,0.52,1.22,0.0,1.36,0.0,0.6,0.0,0.45,0.0,0.17,0.6,0.39,0.0,fake
3,0.04,0.0,0.0,0.0,0.56,1.27,0.0,1.29,0.01,0.98,0.0,0.47,0.03,0.01,0.71,0.59,0.0,fake
4,0.08,0.0,0.0,0.0,0.61,1.34,0.0,1.15,0.02,1.36,0.0,0.42,0.03,0.0,0.53,0.55,0.0,fake
5,0.09,0.0,0.0,0.0,0.7,1.38,0.0,1.09,0.02,1.71,0.0,0.41,0.03,0.0,0.41,0.55,0.0,fake
6,0.4,0.06,0.0,0.0,0.88,1.59,0.0,1.08,0.19,1.91,0.04,0.28,0.05,0.0,0.4,0.38,0.0,fake
7,0.73,0.08,0.0,0.0,1.03,1.7,0.0,1.1,0.36,2.05,0.09,0.14,0.09,0.0,0.31,0.21,0.0,fake
8,1.14,0.1,0.0,0.0,1.15,1.93,0.0,1.13,0.52,2.2,0.13,0.05,0.14,0.0,0.28,0.11,0.0,fake
9,1.21,0.04,0.0,0.0,1.11,2.11,0.0,1.23,0.48,2.09,0.09,0.09,0.09,0.0,0.26,0.16,0.0,fake
10,1.26,0.03,0.0,0.0,1.06,2.29,0.0,1.26,0.43,2.21,0.04,0.09,0.11,0.0,0.26,0.32,0.0,fake
11,1.29,0.0,0.0,0.0,1.0,2.48,0.0,1.26,0.37,2.38,0.0,0.1,0.06,0.0,0.16,0.24,0.0,fake
12,1.2,0.0,0.0,0.0,0.98,2.3,0.0,1.43,0.24,2.48,0.0,0.16,0.08,0.0,0.09,0.17,0.0,fake
13,1.13,0.0,0.0,0.0,0.92,2.36,0.0,1.53,0.1,2.29,0.0,0.39,0.07,0.0,0.07,0.1,0.0,fake
14,1.11,0.0,0.0,0.0,0.87,2.31,0.0,1.63,0.01,2.14,0.0,0.53,0.08,0.0,0.11,0.15,0.0,fake
15,1.18,0.0,0.0,0.0,0.8,2.65,0.0,1.55,0.0,2.07,0.0,0.6,0.11,0.0,0.19,0.2,0.0,fake
16,1.26,0.0,0.0,0.0,0.79,2.71,0.0,1.61,0.0,2.07,0.0,0.55,0.09,0.0,0.22,0.19,0.0,fake
17,1.21,0.0,0.0,0.0,0.79,2.75,0.0,1.6,0.08,1.99,0.0,0.46,0.14,0.01,0.38,0.33,0.0,fake
18,1.18,0.0,0.0,0.0,0.78,2.69,0.0,1.59,0.18,1.96,0.0,0.39,0.1,0.01,0.52,0.45,0.0,fake
19,1.16,0.0,0.0,0.0,0.78,2.63,0.0,1.58,0.29,1.94,0.0,0.32,0.12,0.01,0.67,0.58,0.0,fake
20,1.18,0.0,0.0,0.0,0.77,2.53,0.0,1.59,0.31,2.0,0.0,0.3,0.09,0.0,0.65,0.58,0.0,fake
