,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.31,1.55,0.0,0.0,0.43,0.62,0.0,0.45,0.23,0.0,0.0,0.2,0.0,fake
1,0.0,0.0,0.02,0.0,0.36,1.49,0.0,0.02,0.52,0.93,0.0,0.48,0.15,0.0,0.0,0.07,0.0,fake
2,0.0,0.0,0.04,0.0,0.37,1.51,0.0,0.06,0.58,1.08,0.0,0.44,0.21,0.0,0.07,0.0,0.0,fake
3,0.0,0.0,0.07,0.0,0.32,1.56,0.0,0.09,0.57,1.01,0.0,0.37,0.23,0.0,0.18,0.1,0.0,fake
4,0.0,0.0,0.1,0.0,0.36,1.7,0.0,0.19,0.59,0.91,0.0,0.32,0.19,0.0,0.25,0.22,0.0,fake
5,0.0,0.0,0.1,0.0,0.38,1.75,0.0,0.26,0.6,0.86,0.0,0.33,0.05,0.0,0.37,0.44,0.0,fake
6,0.0,0.0,0.14,0.0,0.4,1.82,0.0,0.32,0.61,0.9,0.01,0.37,0.01,0.0,0.45,0.55,0.0,fake
7,0.0,0.0,0.16,0.0,0.33,1.72,0.0,0.28,0.61,0.85,0.01,0.39,0.0,0.0,0.6,0.57,0.0,fake
8,0.0,0.0,0.18,0.0,0.28,1.61,0.0,0.26,0.64,0.89,0.01,0.39,0.01,0.0,0.51,0.39,0.0,fake
9,0.0,0.0,0.12,0.0,0.26,1.42,0.0,0.15,0.62,0.87,0.0,0.35,0.01,0.0,0.46,0.29,0.0,fake
10,0.0,0.0,0.07,0.0,0.33,1.29,0.0,0.12,0.63,0.85,0.0,0.24,0.02,0.0,0.36,0.15,0.0,fake
11,0.0,0.0,0.12,0.0,0.42,1.41,0.0,0.25,0.66,0.8,0.0,0.14,0.12,0.0,0.43,0.11,0.0,fake
12,0.0,0.0,0.2,0.0,0.46,1.67,0.0,0.4,0.79,0.89,0.0,0.12,0.17,0.0,0.55,0.08,0.0,fake
13,0.0,0.0,0.25,0.0,0.5,1.96,0.0,0.57,0.91,0.99,0.0,0.1,0.16,0.0,0.62,0.12,0.0,fake
14,0.0,0.0,0.25,0.0,0.5,2.01,0.0,0.53,0.93,1.03,0.0,0.16,0.05,0.0,0.6,0.21,0.0,fake
15,0.0,0.0,0.25,0.0,0.54,2.05,0.0,0.54,0.92,1.01,0.01,0.19,0.05,0.0,0.49,0.23,0.0,fake
16,0.0,0.0,0.26,0.0,0.53,2.02,0.0,0.5,0.9,1.02,0.01,0.3,0.06,0.0,0.46,0.28,0.0,fake
17,0.0,0.0,0.21,0.0,0.57,1.98,0.0,0.42,0.89,1.05,0.01,0.3,0.15,0.0,0.36,0.18,0.0,fake
18,0.0,0.0,0.2,0.0,0.58,1.79,0.0,0.41,0.88,1.09,0.0,0.25,0.21,0.0,0.3,0.1,0.0,fake
19,0.0,0.0,0.19,0.0,0.59,1.77,0.0,0.41,0.89,1.11,0.0,0.19,0.28,0.0,0.24,0.0,0.0,fake
20,0.0,0.0,0.24,0.0,0.61,1.65,0.0,0.52,0.91,1.11,0.0,0.2,0.3,0.0,0.28,0.0,0.0,fake
21,0.0,0.0,0.26,0.0,0.63,1.63,0.0,0.56,0.92,1.08,0.0,0.23,0.28,0.0,0.27,0.0,0.0,fake
22,0.0,0.0,0.27,0.0,0.68,1.65,0.0,0.5,0.93,1.09,0.0,0.23,0.26,0.0,0.37,0.05,0.0,fake
23,0.0,0.0,0.29,0.0,0.65,1.67,0.0,0.37,0.96,1.12,0.0,0.19,0.24,0.0,0.52,0.05,0.0,fake
24,0.0,0.0,0.28,0.0,0.6,1.66,0.0,0.33,1.01,1.13,0.0,0.14,0.15,0.0,0.65,0.05,0.19,fake
25,0.0,0.0,0.29,0.0,0.5,1.37,0.0,0.32,1.01,1.17,0.0,0.13,0.08,0.0,0.61,0.0,0.34,fake
26,0.0,0.0,0.28,0.0,0.45,1.3,0.0,0.3,0.98,1.26,0.0,0.22,0.13,0.0,0.36,0.0,0.5,fake
27,0.0,0.0,0.26,0.0,0.44,1.26,0.0,0.25,0.81,1.36,0.01,0.49,0.3,0.0,0.15,0.0,0.46,fake
28,0.0,0.0,0.26,0.0,0.44,1.3,0.0,0.27,0.68,1.4,0.05,0.77,0.5,0.0,0.0,0.0,0.41,fake
29,0.0,0.0,0.26,0.0,0.44,1.41,0.0,0.3,0.55,1.2,0.11,0.88,0.5,0.0,0.0,0.0,0.25,fake
30,0.0,0.0,0.3,0.0,0.42,1.42,0.0,0.35,0.49,1.14,0.09,0.72,0.4,0.0,0.29,0.11,0.1,fake
31,0.0,0.0,0.35,0.0,0.39,1.46,0.0,0.35,0.42,0.93,0.09,0.52,0.2,0.0,0.62,0.25,0.0,fake
32,0.0,0.0,0.41,0.0,0.38,1.45,0.0,0.43,0.38,0.94,0.1,0.37,0.07,0.0,0.92,0.4,0.0,fake
33,0.0,0.0,0.54,0.0,0.38,1.65,0.0,0.47,0.38,0.88,0.24,0.25,0.0,0.0,1.05,0.6,0.0,fake
34,0.0,0.0,0.51,0.0,0.35,1.88,0.0,0.54,0.43,0.92,0.39,0.31,0.0,0.0,1.16,0.78,0.0,fake
35,0.0,0.0,0.5,0.0,0.3,1.89,0.0,0.56,0.42,0.87,0.54,0.32,0.0,0.0,1.35,1.03,0.0,fake
36,0.0,0.0,0.3,0.0,0.23,1.83,0.0,0.4,0.45,0.88,0.41,0.61,0.06,0.15,0.92,0.75,0.0,fake
37,0.0,0.0,0.19,0.0,0.18,1.55,0.0,0.23,0.34,1.0,0.27,0.69,0.08,0.15,0.48,0.55,0.0,fake
38,0.0,0.0,0.03,0.0,0.11,1.44,0.0,0.04,0.24,1.07,0.08,0.84,0.11,0.15,0.0,0.3,0.0,fake
39,0.0,0.0,0.0,0.0,0.04,1.16,0.0,0.01,0.08,0.85,0.12,0.68,0.06,0.0,0.0,0.35,0.0,fake
40,0.0,0.0,0.0,0.0,0.02,1.15,0.0,0.01,0.03,0.46,0.08,0.48,0.04,0.0,0.0,0.23,0.0,fake
41,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.01,0.0,0.13,0.06,0.28,0.0,0.0,0.0,0.08,0.0,fake
42,0.11,0.0,0.06,0.14,0.0,1.23,0.0,0.0,0.0,0.0,0.13,0.15,0.0,0.0,0.0,0.0,0.0,fake
43,0.28,0.19,0.44,0.42,0.14,1.15,0.0,0.0,0.1,0.07,0.33,0.48,0.0,0.0,0.0,0.0,0.0,fake
44,0.57,0.54,1.25,0.75,0.46,1.02,0.0,0.05,0.37,0.2,0.55,1.09,0.0,0.11,0.0,0.0,0.0,fake
45,0.89,0.8,1.19,0.61,0.46,0.61,0.0,0.11,0.37,0.2,0.43,1.06,0.0,0.11,0.0,0.0,0.0,fake
46,1.22,0.92,0.81,0.32,0.32,0.28,0.0,0.23,0.27,0.13,0.23,0.68,0.0,0.11,0.12,0.0,0.0,fake
47,1.36,1.03,0.0,0.0,0.0,0.08,0.0,0.35,0.0,0.0,0.11,0.02,0.0,0.0,0.42,0.04,0.0,fake
48,1.36,1.21,0.0,0.0,0.0,0.15,0.0,0.42,0.0,0.0,0.22,0.0,0.0,0.0,0.67,0.14,0.0,fake
49,1.42,1.46,0.0,0.0,0.0,0.25,0.0,0.48,0.02,0.0,0.28,0.0,0.0,0.0,0.77,0.25,0.0,fake
50,1.61,1.51,0.0,0.0,0.0,0.16,0.0,0.46,0.02,0.0,0.19,0.0,0.0,0.0,0.62,0.24,0.0,fake
51,1.79,1.63,0.0,0.0,0.0,0.1,0.0,0.51,0.03,0.0,0.12,0.0,0.0,0.0,0.44,0.14,0.0,fake
52,1.88,1.59,0.0,0.0,0.0,0.01,0.0,0.57,0.04,0.07,0.16,0.0,0.0,0.0,0.21,0.04,0.0,fake
53,1.94,1.59,0.0,0.0,0.0,0.1,0.0,0.56,0.04,0.12,0.18,0.01,0.0,0.0,0.06,0.0,0.0,fake
54,1.96,1.61,0.0,0.0,0.0,0.1,0.0,0.55,0.03,0.14,0.21,0.01,0.0,0.0,0.01,0.0,0.0,fake
55,2.04,1.76,0.0,0.0,0.0,0.09,0.0,0.47,0.04,0.17,0.25,0.04,0.0,0.0,0.01,0.0,0.0,fake
56,2.05,1.85,0.0,0.0,0.0,0.0,0.0,0.41,0.04,0.12,0.31,0.06,0.0,0.0,0.01,0.0,0.0,fake
57,2.15,1.9,0.0,0.0,0.0,0.0,0.0,0.27,0.04,0.09,0.33,0.09,0.0,0.0,0.0,0.0,0.0,fake
58,2.14,1.89,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.31,0.06,0.0,0.0,0.0,0.0,0.0,fake
59,2.22,1.98,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.0,0.3,0.08,0.0,0.0,0.0,0.0,0.0,fake
60,2.24,1.96,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.0,0.34,0.12,0.0,0.0,0.0,0.0,0.0,fake
61,2.29,1.85,0.0,0.0,0.0,0.0,0.0,0.14,0.18,0.0,0.3,0.12,0.0,0.0,0.0,0.0,0.0,fake
62,2.25,1.71,0.0,0.0,0.0,0.01,0.0,0.2,0.14,0.0,0.35,0.07,0.0,0.0,0.0,0.0,0.0,fake
63,2.2,1.62,0.0,0.0,0.0,0.01,0.0,0.22,0.09,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,fake
64,2.1,1.65,0.0,0.0,0.0,0.1,0.0,0.21,0.06,0.0,0.38,0.0,0.0,0.0,0.02,0.0,0.0,fake
65,2.06,1.69,0.0,0.0,0.0,0.28,0.0,0.15,0.06,0.0,0.34,0.0,0.0,0.0,0.08,0.0,0.0,fake
66,2.03,1.72,0.0,0.0,0.0,0.29,0.0,0.12,0.08,0.04,0.2,0.0,0.0,0.0,0.08,0.0,0.0,fake
67,2.13,1.74,0.0,0.15,0.0,0.2,0.0,0.1,0.12,0.06,0.1,0.0,0.0,0.0,0.1,0.0,0.0,fake
68,2.0,1.58,0.0,0.38,0.0,0.01,0.0,0.06,0.15,0.09,0.0,0.0,0.0,0.0,0.04,0.0,0.01,fake
69,1.85,1.31,0.0,0.53,0.0,0.0,0.0,0.01,0.16,0.19,0.0,0.0,0.0,0.0,0.04,0.0,0.12,fake
70,1.54,1.17,0.0,0.51,0.0,0.0,0.0,0.0,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.46,fake
71,1.38,1.04,0.0,0.38,0.0,0.0,0.0,0.0,0.17,0.46,0.0,0.0,0.0,0.0,0.0,0.03,0.62,fake
72,1.23,1.02,0.0,0.29,0.0,0.0,0.0,0.0,0.21,0.45,0.0,0.0,0.0,0.0,0.0,0.03,0.72,fake
73,0.98,0.79,0.0,0.31,0.0,0.0,0.0,0.0,0.25,0.62,0.0,0.0,0.01,0.0,0.0,0.03,0.71,fake
74,0.73,0.68,0.0,0.38,0.0,0.0,0.0,0.0,0.34,0.84,0.0,0.0,0.02,0.0,0.0,0.0,0.92,fake
75,0.49,0.49,0.0,0.41,0.0,0.01,0.0,0.0,0.47,1.11,0.0,0.0,0.08,0.0,0.0,0.0,1.06,fake
76,0.37,0.38,0.0,0.27,0.0,0.01,0.0,0.0,0.63,1.22,0.0,0.0,0.18,0.0,0.0,0.0,1.08,fake
77,0.31,0.3,0.0,0.1,0.0,0.01,0.0,0.0,0.73,1.33,0.0,0.01,0.28,0.0,0.0,0.0,1.02,fake
78,0.18,0.22,0.0,0.0,0.03,0.27,0.0,0.0,0.79,1.4,0.0,0.08,0.27,0.0,0.0,0.0,1.1,fake
79,0.09,0.1,0.02,0.0,0.09,0.72,0.0,0.0,0.75,1.46,0.0,0.16,0.17,0.0,0.0,0.0,1.0,fake
80,0.0,0.0,0.02,0.0,0.18,1.14,0.0,0.0,0.69,1.42,0.0,0.26,0.12,0.0,0.0,0.0,0.77,fake
81,0.0,0.0,0.02,0.0,0.21,1.43,0.0,0.0,0.59,1.37,0.0,0.34,0.14,0.0,0.0,0.0,0.5,fake
82,0.0,0.0,0.0,0.0,0.24,1.62,0.0,0.0,0.55,1.21,0.0,0.35,0.19,0.0,0.0,0.0,0.27,fake
83,0.05,0.0,0.0,0.0,0.21,1.75,0.0,0.0,0.47,1.09,0.0,0.3,0.25,0.0,0.0,0.0,0.16,fake
84,0.05,0.0,0.0,0.0,0.21,1.81,0.0,0.0,0.45,1.0,0.0,0.19,0.28,0.03,0.0,0.0,0.06,fake
85,0.07,0.0,0.0,0.0,0.16,1.61,0.0,0.0,0.35,0.85,0.0,0.11,0.24,0.03,0.0,0.0,0.12,fake
86,0.05,0.0,0.03,0.0,0.13,1.44,0.0,0.0,0.23,0.55,0.0,0.06,0.13,0.03,0.0,0.0,0.13,fake
87,0.07,0.0,0.04,0.0,0.07,1.16,0.0,0.0,0.09,0.22,0.0,0.02,0.03,0.0,0.01,0.0,0.17,fake
88,0.08,0.0,0.08,0.0,0.03,1.19,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.14,fake
89,0.1,0.0,0.1,0.0,0.0,1.31,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.21,fake
90,0.2,0.05,0.1,0.0,0.0,1.27,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.52,fake
91,0.2,0.05,0.09,0.0,0.0,1.06,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.16,0.0,0.87,fake
92,0.16,0.06,0.06,0.0,0.0,0.79,0.0,0.0,0.01,0.07,0.0,0.12,0.0,0.0,0.35,0.01,1.21,fake
93,0.04,0.05,0.08,0.0,0.0,0.81,0.0,0.0,0.03,0.24,0.0,0.16,0.03,0.0,0.56,0.06,1.13,fake
94,0.0,0.05,0.09,0.0,0.0,0.81,0.0,0.0,0.1,0.57,0.0,0.2,0.23,0.0,0.51,0.06,1.02,fake
95,0.0,0.04,0.09,0.0,0.02,1.01,0.0,0.0,0.14,0.76,0.0,0.2,0.52,0.0,0.27,0.05,0.89,fake
96,0.0,0.0,0.07,0.0,0.05,0.95,0.0,0.04,0.19,0.96,0.0,0.23,0.65,0.02,0.0,0.0,0.75,fake
97,0.13,0.12,0.03,0.0,0.05,0.86,0.0,0.08,0.18,1.02,0.0,0.22,0.59,0.02,0.26,0.0,0.7,fake
98,0.3,0.19,0.01,0.0,0.04,0.62,0.0,0.2,0.25,0.82,0.11,0.17,0.3,0.02,0.79,0.42,0.62,fake
99,0.34,0.36,0.04,0.0,0.0,0.51,0.0,0.22,0.22,0.46,0.29,0.1,0.16,0.0,1.49,1.06,0.56,fake
100,0.21,0.38,0.09,0.0,0.0,0.55,0.0,0.24,0.18,0.07,0.4,0.05,0.02,0.0,1.91,1.6,0.59,fake
101,0.04,0.31,0.16,0.0,0.0,0.6,0.0,0.2,0.15,0.09,0.36,0.0,0.02,0.0,1.93,1.6,0.53,fake
102,0.0,0.14,0.19,0.0,0.0,0.82,0.0,0.13,0.1,0.09,0.29,0.0,0.0,0.0,1.79,1.49,0.7,fake
103,0.0,0.0,0.13,0.0,0.0,0.76,0.0,0.07,0.09,0.09,0.17,0.0,0.0,0.0,1.31,1.14,0.76,fake
104,0.0,0.0,0.06,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.12,0.01,0.0,0.0,0.96,0.72,0.94,fake
105,0.0,0.0,0.07,0.0,0.0,0.47,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.68,0.19,0.94,fake
106,0.0,0.0,0.18,0.0,0.0,0.54,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.0,0.8,0.0,0.83,fake
107,0.0,0.0,0.34,0.0,0.0,0.97,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,1.01,0.0,0.74,fake
108,0.0,0.0,0.42,0.0,0.0,1.2,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,1.16,0.0,0.69,fake
109,0.0,0.0,0.4,0.0,0.0,1.52,0.0,0.11,0.0,0.0,0.01,0.0,0.0,0.0,1.27,0.17,0.49,fake
110,0.0,0.0,0.35,0.0,0.0,1.52,0.0,0.21,0.03,0.0,0.01,0.02,0.0,0.0,1.15,0.27,0.25,fake
