,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.3,0.0,1.13,2.09,0.46,1.21,0.02,0.93,0.0,0.0,0.0,0.02,1.67,2.05,0.0,fake
1,0.0,0.0,0.44,0.0,1.0,2.07,0.47,1.32,0.02,1.07,0.0,0.03,0.0,0.01,1.64,1.79,0.0,fake
2,0.0,0.0,0.47,0.0,0.94,2.07,0.48,1.4,0.03,1.15,0.0,0.07,0.0,0.0,1.63,1.74,0.0,fake
3,0.06,0.0,0.41,0.0,0.93,2.0,0.48,1.4,0.03,1.18,0.0,0.08,0.0,0.0,1.65,1.8,0.0,fake
4,0.11,0.0,0.4,0.0,0.94,1.95,0.49,1.38,0.03,1.13,0.0,0.06,0.0,0.01,1.68,1.9,0.0,fake
5,0.11,0.0,0.33,0.0,0.89,1.59,0.46,1.34,0.02,1.11,0.0,0.02,0.0,0.0,1.72,2.05,0.34,fake
6,0.06,0.0,0.31,0.0,0.84,1.36,0.45,1.33,0.03,1.1,0.0,0.0,0.0,0.0,1.73,2.13,0.63,fake
7,0.01,0.0,0.31,0.0,0.83,1.34,0.48,1.38,0.08,1.05,0.0,0.0,0.0,0.0,1.8,2.18,0.63,fake
8,0.03,0.0,0.42,0.0,0.88,1.61,0.58,1.45,0.09,1.01,0.0,0.03,0.0,0.0,1.81,2.04,0.29,fake
9,0.02,0.0,0.48,0.0,0.92,1.88,0.64,1.59,0.13,0.97,0.0,0.03,0.0,0.0,1.84,1.97,0.0,fake
10,0.02,0.0,0.51,0.0,0.92,1.83,0.65,1.67,0.13,0.97,0.0,0.03,0.0,0.0,1.87,1.9,0.03,fake
11,0.0,0.0,0.55,0.0,0.93,1.81,0.67,1.69,0.14,0.93,0.0,0.0,0.0,0.0,1.91,1.85,0.06,fake
12,0.0,0.0,0.62,0.0,0.91,1.88,0.68,1.63,0.11,0.86,0.05,0.0,0.0,0.0,2.04,1.88,0.06,fake
13,0.0,0.0,0.65,0.0,0.89,2.05,0.69,1.58,0.09,0.82,0.12,0.0,0.0,0.0,2.13,1.96,0.03,fake
14,0.04,0.0,0.68,0.0,0.88,2.25,0.68,1.54,0.08,0.89,0.14,0.0,0.0,0.0,1.91,1.7,0.07,fake
15,0.07,0.0,0.7,0.0,0.91,2.31,0.68,1.52,0.09,0.92,0.15,0.0,0.0,0.0,1.61,1.36,0.12,fake
16,0.07,0.0,0.65,0.0,0.91,2.35,0.62,1.56,0.13,0.98,0.19,0.0,0.0,0.0,1.38,1.03,0.22,fake
17,0.03,0.0,0.65,0.0,0.89,2.32,0.57,1.58,0.17,1.02,0.17,0.0,0.0,0.0,1.7,1.12,0.15,fake
18,0.0,0.0,0.62,0.0,0.86,2.27,0.54,1.6,0.19,1.03,0.11,0.0,0.0,0.0,2.09,1.16,0.15,fake
19,0.0,0.0,0.68,0.0,0.84,2.18,0.57,1.59,0.19,1.08,0.0,0.0,0.0,0.0,2.38,1.16,0.1,fake
20,0.0,0.0,0.57,0.0,0.85,2.01,0.58,1.62,0.16,1.15,0.0,0.0,0.0,0.0,2.06,0.98,0.25,fake
21,0.0,0.0,0.46,0.0,0.86,1.9,0.58,1.67,0.16,1.24,0.0,0.0,0.0,0.0,1.66,0.93,0.33,fake
22,0.0,0.0,0.34,0.0,0.84,1.69,0.52,1.64,0.15,1.34,0.0,0.0,0.0,0.0,1.26,0.84,0.43,fake
23,0.0,0.0,0.32,0.0,0.81,1.57,0.52,1.61,0.14,1.32,0.0,0.01,0.0,0.0,1.19,0.88,0.38,fake
24,0.0,0.0,0.31,0.0,0.77,1.51,0.43,1.51,0.1,1.29,0.0,0.01,0.0,0.0,1.4,1.02,0.25,fake
25,0.0,0.0,0.33,0.0,0.78,1.59,0.4,1.52,0.08,1.24,0.0,0.01,0.0,0.0,1.65,1.2,0.17,fake
26,0.0,0.0,0.37,0.0,0.79,1.64,0.32,1.51,0.06,1.25,0.0,0.0,0.0,0.0,1.94,1.33,0.07,fake
27,0.0,0.0,0.32,0.0,0.73,1.51,0.23,1.46,0.05,1.21,0.19,0.26,0.0,0.02,1.3,1.19,0.07,fake
28,0.0,0.0,0.28,0.0,0.66,1.37,0.13,1.33,0.02,1.11,0.4,0.55,0.0,0.04,0.63,1.02,0.01,fake
29,0.0,0.0,0.24,0.0,0.6,1.27,0.05,1.37,0.0,1.05,0.61,0.96,0.0,0.04,0.0,0.9,0.0,fake
30,0.0,0.0,0.29,0.0,0.65,1.37,0.12,1.4,0.0,0.97,0.48,0.81,0.0,0.02,0.27,0.98,0.0,fake
31,0.0,0.0,0.33,0.0,0.7,1.49,0.23,1.4,0.0,0.97,0.27,0.66,0.0,0.0,0.57,1.06,0.0,fake
32,0.0,0.0,0.34,0.0,0.75,1.58,0.32,1.26,0.0,0.94,0.07,0.4,0.0,0.0,0.9,1.16,0.0,fake
33,0.0,0.0,0.3,0.0,0.75,1.53,0.24,1.17,0.0,0.89,0.1,0.43,0.0,0.0,0.73,0.92,0.0,fake
34,0.0,0.0,0.24,0.0,0.76,1.45,0.19,1.13,0.0,0.83,0.24,0.46,0.0,0.0,0.49,0.73,0.0,fake
35,0.0,0.0,0.23,0.0,0.72,1.52,0.15,1.18,0.0,0.67,0.32,0.38,0.0,0.0,0.23,0.47,0.02,fake
36,0.0,0.0,0.25,0.0,0.67,1.65,0.2,1.26,0.0,0.59,0.26,0.32,0.0,0.0,0.19,0.47,0.02,fake
37,0.0,0.0,0.3,0.0,0.61,1.85,0.22,1.3,0.0,0.55,0.13,0.28,0.0,0.0,0.22,0.41,0.05,fake
38,0.0,0.0,0.25,0.0,0.61,1.88,0.23,1.25,0.0,0.58,0.11,0.32,0.0,0.0,0.23,0.35,0.12,fake
39,0.01,0.0,0.18,0.0,0.61,1.83,0.23,1.22,0.0,0.59,0.17,0.32,0.0,0.0,0.2,0.27,0.17,fake
40,0.01,0.0,0.16,0.0,0.58,1.73,0.21,1.18,0.0,0.5,0.19,0.37,0.0,0.0,0.26,0.51,0.15,fake
41,0.01,0.0,0.2,0.0,0.57,1.61,0.2,1.18,0.0,0.43,0.18,0.43,0.0,0.0,0.32,0.82,0.07,fake
42,0.0,0.0,0.27,0.0,0.54,1.62,0.2,1.19,0.0,0.39,0.2,0.58,0.0,0.0,0.44,1.1,0.01,fake
