,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,1.55,1.21,0.0,1.11,2.35,1.51,0.33,0.3,0.0,0.0,3.21,0.84,0.52,fake
1,0.0,0.0,0.09,0.0,1.54,1.2,0.0,1.31,2.35,1.49,0.3,0.22,0.0,0.0,3.19,0.84,0.32,fake
2,0.0,0.0,0.19,0.0,1.6,1.27,0.0,1.51,2.37,1.53,0.27,0.26,0.0,0.0,3.15,0.83,0.14,fake
3,0.0,0.0,0.23,0.0,1.66,1.47,0.0,1.67,2.39,1.59,0.29,0.35,0.0,0.0,3.07,0.89,0.07,fake
4,0.0,0.0,0.26,0.0,1.7,1.38,0.0,1.78,2.39,1.63,0.23,0.38,0.0,0.0,3.12,0.89,0.0,fake
5,0.0,0.0,0.21,0.05,1.65,1.29,0.0,1.72,2.34,1.6,0.29,0.45,0.0,0.0,3.19,1.0,0.0,fake
6,0.0,0.0,0.13,0.15,1.62,1.32,0.0,1.6,2.24,1.49,0.21,0.36,0.0,0.0,3.3,1.25,0.0,fake
7,0.0,0.0,0.05,0.24,1.6,1.33,0.0,1.49,2.16,1.36,0.15,0.35,0.0,0.0,3.49,1.5,0.0,fake
8,0.0,0.0,0.0,0.29,1.61,1.4,0.0,1.46,2.12,1.26,0.01,0.21,0.0,0.0,3.61,1.61,0.0,fake
9,0.0,0.0,0.02,0.39,1.59,1.28,0.0,1.51,2.2,1.24,0.02,0.17,0.0,0.0,3.67,1.49,0.0,fake
10,0.0,0.0,0.02,0.49,1.58,1.21,0.0,1.49,2.2,1.26,0.06,0.14,0.0,0.0,3.61,1.47,0.0,fake
11,0.0,0.0,0.04,0.51,1.56,1.17,0.0,1.49,2.15,1.27,0.14,0.2,0.0,0.0,3.6,1.51,0.0,fake
12,0.0,0.0,0.04,0.44,1.55,1.23,0.0,1.4,2.03,1.26,0.21,0.26,0.0,0.0,3.57,1.6,0.0,fake
13,0.0,0.0,0.04,0.42,1.52,1.06,0.0,1.44,2.0,1.13,0.17,0.22,0.0,0.0,3.6,1.61,0.01,fake
14,0.0,0.0,0.02,0.39,1.44,0.9,0.0,1.34,1.94,1.0,0.1,0.13,0.0,0.0,3.71,1.71,0.01,fake
15,0.0,0.0,0.0,0.33,1.35,0.73,0.0,1.25,1.88,0.89,0.03,0.09,0.0,0.0,3.76,1.82,0.01,fake
16,0.0,0.0,0.0,0.3,1.22,0.78,0.0,1.1,1.7,0.88,0.12,0.19,0.01,0.0,3.86,2.11,0.0,fake
17,0.0,0.0,0.0,0.31,1.14,0.81,0.0,1.11,1.6,0.88,0.2,0.31,0.01,0.0,3.84,2.29,0.0,fake
18,0.03,0.0,0.11,0.24,1.02,0.63,0.15,1.16,1.38,0.88,0.23,0.29,0.01,0.0,3.83,2.52,0.0,fake
19,0.22,0.0,0.17,0.11,1.02,0.44,0.42,1.33,1.27,1.02,0.14,0.18,0.0,0.0,3.62,2.62,0.0,fake
20,0.51,0.0,0.51,0.01,1.07,0.15,0.81,1.55,1.09,1.17,0.07,0.21,0.0,0.0,3.39,2.79,0.0,fake
21,0.73,0.0,0.81,0.0,1.22,0.4,1.08,1.8,1.11,1.22,0.03,0.17,0.01,0.0,3.06,2.85,0.0,fake
22,0.81,0.0,1.17,0.0,1.27,0.64,1.14,1.89,1.11,1.28,0.03,0.17,0.09,0.0,2.83,2.69,0.0,fake
23,0.74,0.0,1.29,0.0,1.28,0.84,0.98,1.93,1.18,1.41,0.01,0.12,0.26,0.0,2.74,2.42,0.0,fake
24,1.03,0.0,1.41,0.04,1.15,1.05,0.95,1.82,1.04,1.7,0.18,0.25,0.56,0.0,2.7,2.21,0.0,fake
25,1.3,0.0,1.39,0.04,1.07,1.26,0.94,1.81,0.93,1.89,0.39,0.48,0.95,0.0,2.62,2.1,0.0,fake
26,1.55,0.0,1.3,0.04,1.03,1.55,1.04,1.77,0.83,2.05,0.62,0.58,1.24,0.0,2.44,2.12,0.0,fake
27,1.29,0.0,0.93,0.0,1.03,1.38,0.77,1.81,0.87,2.14,0.47,0.74,1.37,0.0,2.31,2.06,0.0,fake
28,1.02,0.0,0.88,0.0,1.01,1.22,0.63,1.72,0.85,2.18,0.32,0.78,1.18,0.0,2.12,2.18,0.0,fake
29,0.92,0.0,0.79,0.09,0.87,0.92,0.42,1.44,0.68,2.14,0.17,0.93,0.93,0.0,1.47,2.07,0.0,fake
30,1.06,0.0,0.97,0.23,0.81,0.9,0.34,1.12,0.49,2.05,0.37,1.09,0.82,0.0,0.75,1.83,0.0,fake
31,1.19,0.0,0.94,0.23,0.7,0.84,0.17,0.85,0.38,1.97,0.63,1.48,0.95,0.0,0.14,1.51,0.0,fake
32,1.19,0.0,0.98,0.13,0.68,0.95,0.08,0.76,0.41,1.93,0.9,1.76,1.11,0.01,0.0,1.36,0.0,fake
33,1.09,0.0,0.98,0.09,0.55,0.77,0.04,0.67,0.46,1.93,1.03,1.98,1.14,0.05,0.0,1.38,0.0,fake
34,0.93,0.0,0.97,0.13,0.48,0.75,0.03,0.59,0.46,1.84,1.01,2.05,1.07,0.09,0.0,1.41,0.0,fake
35,0.94,0.0,1.02,0.16,0.41,0.72,0.06,0.35,0.39,1.59,0.97,2.14,1.07,0.11,0.0,1.44,0.0,fake
36,1.0,0.0,0.98,0.07,0.45,0.77,0.15,0.2,0.34,1.42,0.98,2.27,1.17,0.07,0.0,1.43,0.0,fake
37,1.1,0.0,0.93,0.05,0.47,0.67,0.24,0.06,0.3,1.33,0.94,2.32,1.33,0.02,0.0,1.41,0.0,fake
38,1.09,0.0,0.86,0.03,0.49,0.56,0.27,0.1,0.3,1.41,0.91,2.39,1.49,0.0,0.0,1.4,0.0,fake
