,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.92,1.36,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.86,0.08,0.0,fake
1,1.61,0.97,0.0,0.06,0.04,0.17,0.0,0.04,0.0,0.17,0.02,0.02,0.01,0.0,0.96,0.03,0.48,fake
2,1.3,0.69,0.0,0.16,0.09,0.18,0.04,0.14,0.0,0.32,0.02,0.14,0.01,0.0,0.88,0.05,0.6,fake
3,1.1,0.6,0.0,0.37,0.11,0.12,0.07,0.23,0.0,0.49,0.02,0.21,0.01,0.0,0.8,0.12,0.57,fake
4,0.93,0.56,0.0,0.55,0.12,0.0,0.09,0.24,0.0,0.67,0.03,0.32,0.0,0.0,0.77,0.21,0.42,fake
5,0.87,0.48,0.0,0.48,0.11,0.0,0.05,0.27,0.0,0.63,0.11,0.25,0.0,0.0,0.76,0.23,0.35,fake
6,0.77,0.37,0.0,0.4,0.1,0.0,0.04,0.27,0.0,0.57,0.17,0.25,0.0,0.0,0.75,0.23,0.16,fake
7,0.67,0.22,0.0,0.39,0.11,0.0,0.06,0.29,0.0,0.49,0.21,0.2,0.0,0.0,0.71,0.22,0.09,fake
8,0.66,0.2,0.0,0.37,0.11,0.07,0.13,0.31,0.0,0.47,0.27,0.22,0.0,0.0,0.65,0.21,0.06,fake
9,0.72,0.15,0.0,0.28,0.1,0.12,0.17,0.36,0.0,0.48,0.33,0.25,0.0,0.0,0.57,0.22,0.06,fake
10,0.78,0.21,0.0,0.19,0.1,0.12,0.2,0.42,0.0,0.49,0.37,0.28,0.0,0.0,0.51,0.21,0.03,fake
11,0.78,0.24,0.0,0.2,0.1,0.05,0.15,0.39,0.0,0.44,0.27,0.27,0.0,0.0,0.53,0.28,0.0,fake
12,0.78,0.37,0.0,0.23,0.11,0.01,0.14,0.38,0.0,0.41,0.2,0.25,0.0,0.0,0.52,0.36,0.0,fake
13,0.82,0.46,0.0,0.27,0.09,0.01,0.11,0.35,0.0,0.43,0.13,0.24,0.0,0.0,0.5,0.42,0.0,fake
14,0.86,0.5,0.0,0.36,0.1,0.01,0.12,0.34,0.0,0.56,0.16,0.3,0.0,0.0,0.48,0.44,0.0,fake
15,0.87,0.43,0.0,0.39,0.09,0.0,0.1,0.32,0.0,0.65,0.19,0.31,0.0,0.0,0.44,0.43,0.0,fake
16,0.85,0.33,0.0,0.36,0.08,0.0,0.09,0.32,0.0,0.7,0.23,0.3,0.0,0.0,0.39,0.44,0.0,fake
17,0.83,0.26,0.0,0.27,0.05,0.1,0.05,0.35,0.0,0.67,0.27,0.3,0.0,0.0,0.36,0.41,0.0,fake
18,0.81,0.21,0.0,0.19,0.06,0.2,0.03,0.36,0.0,0.63,0.25,0.33,0.0,0.0,0.36,0.37,0.0,fake
19,0.77,0.24,0.0,0.12,0.08,0.2,0.0,0.35,0.0,0.63,0.23,0.39,0.0,0.0,0.37,0.31,0.0,fake
20,0.75,0.27,0.0,0.07,0.1,0.1,0.0,0.28,0.0,0.6,0.15,0.45,0.0,0.0,0.39,0.33,0.0,fake
21,0.73,0.33,0.0,0.03,0.11,0.0,0.0,0.23,0.0,0.58,0.08,0.49,0.0,0.0,0.4,0.34,0.0,fake
22,0.71,0.35,0.0,0.0,0.14,0.01,0.03,0.25,0.0,0.62,0.05,0.42,0.0,0.0,0.46,0.31,0.0,fake
23,0.64,0.39,0.0,0.0,0.19,0.05,0.06,0.29,0.0,0.68,0.1,0.35,0.0,0.0,0.47,0.26,0.0,fake
24,0.6,0.45,0.0,0.0,0.21,0.15,0.06,0.33,0.0,0.7,0.2,0.31,0.0,0.0,0.54,0.28,0.0,fake
25,0.6,0.53,0.0,0.0,0.2,0.24,0.03,0.31,0.0,0.65,0.26,0.35,0.0,0.0,0.56,0.37,0.0,fake
26,0.62,0.58,0.0,0.0,0.18,0.29,0.0,0.29,0.0,0.58,0.25,0.37,0.0,0.0,0.6,0.41,0.0,fake
27,0.6,0.43,0.0,0.0,0.19,0.37,0.0,0.29,0.0,0.59,0.27,0.39,0.0,0.0,0.58,0.4,0.0,fake
28,0.57,0.29,0.0,0.0,0.2,0.5,0.0,0.29,0.0,0.55,0.3,0.4,0.0,0.0,0.59,0.36,0.0,fake
29,0.52,0.14,0.0,0.0,0.24,0.51,0.0,0.34,0.0,0.59,0.25,0.4,0.0,0.0,0.61,0.38,0.07,fake
30,0.5,0.16,0.0,0.0,0.27,0.41,0.02,0.36,0.0,0.56,0.15,0.36,0.0,0.0,0.63,0.35,0.14,fake
31,0.56,0.18,0.0,0.0,0.2,0.18,0.02,0.35,0.0,0.5,0.07,0.35,0.0,0.0,0.71,0.37,0.14,fake
32,0.7,0.32,0.0,0.0,0.1,0.09,0.02,0.33,0.0,0.4,0.07,0.38,0.0,0.0,0.74,0.4,0.07,fake
33,0.8,0.51,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.35,0.1,0.4,0.0,0.0,0.81,0.47,0.0,fake
34,0.83,0.62,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.43,0.07,0.43,0.0,0.0,0.85,0.54,0.0,fake
35,0.78,0.57,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.47,0.08,0.44,0.0,0.0,0.91,0.62,0.0,fake
36,0.73,0.54,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.54,0.08,0.5,0.0,0.0,0.99,0.67,0.0,fake
37,0.7,0.56,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.53,0.15,0.52,0.0,0.01,0.99,0.66,0.0,fake
38,0.68,0.61,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.52,0.18,0.51,0.0,0.01,1.05,0.66,0.0,fake
39,0.7,0.55,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.49,0.21,0.51,0.0,0.01,1.07,0.68,0.0,fake
40,0.69,0.51,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.48,0.22,0.48,0.0,0.0,1.11,0.7,0.0,fake
41,0.65,0.37,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.48,0.21,0.44,0.0,0.0,1.15,0.69,0.0,fake
42,0.61,0.24,0.0,0.02,0.0,0.0,0.0,0.42,0.0,0.46,0.18,0.38,0.0,0.0,1.15,0.68,0.0,fake
43,0.51,0.07,0.0,0.02,0.09,0.01,0.0,0.39,0.0,0.51,0.16,0.35,0.02,0.0,0.99,0.46,0.08,fake
44,0.46,0.02,0.0,0.02,0.19,0.01,0.0,0.41,0.0,0.6,0.21,0.36,0.05,0.0,0.8,0.22,0.15,fake
45,0.4,0.0,0.0,0.0,0.3,0.01,0.0,0.45,0.0,0.68,0.22,0.36,0.07,0.0,0.66,0.0,0.25,fake
46,0.51,0.0,0.0,0.3,0.21,0.03,0.0,0.56,0.0,0.7,0.16,0.23,0.23,0.0,0.86,0.0,0.17,fake
47,0.54,0.0,0.0,0.35,0.11,0.03,0.0,0.52,0.0,0.69,0.15,0.11,0.21,0.0,0.96,0.0,0.17,fake
48,0.72,0.0,0.0,0.61,0.0,0.18,0.0,0.54,0.0,0.58,0.07,0.0,0.29,0.0,1.05,0.0,0.24,fake
49,0.8,0.1,0.0,0.39,0.0,0.24,0.0,0.42,0.0,0.43,0.09,0.04,0.14,0.0,0.85,0.0,0.41,fake
50,0.99,0.19,0.03,0.52,0.0,0.49,0.0,0.61,0.0,0.36,0.02,0.07,0.21,0.0,0.92,0.13,0.53,fake
51,1.09,0.36,0.03,0.32,0.0,0.62,0.0,0.54,0.0,0.32,0.04,0.16,0.11,0.0,0.9,0.27,0.51,fake
52,1.15,0.32,0.03,0.36,0.0,0.84,0.0,0.63,0.0,0.32,0.08,0.24,0.15,0.0,0.87,0.38,0.47,fake
53,1.25,0.34,0.0,0.28,0.0,0.83,0.0,0.33,0.0,0.28,0.2,0.3,0.08,0.0,0.69,0.35,0.46,fake
54,1.18,0.22,0.0,0.26,0.0,0.64,0.0,0.21,0.0,0.34,0.21,0.29,0.06,0.0,0.48,0.21,0.45,fake
55,1.19,0.24,0.0,0.19,0.0,0.48,0.0,0.06,0.0,0.35,0.19,0.23,0.0,0.0,0.34,0.1,0.48,fake
56,1.15,0.23,0.0,0.13,0.0,0.48,0.0,0.07,0.0,0.33,0.11,0.2,0.0,0.0,0.2,0.0,0.45,fake
57,1.19,0.17,0.0,0.09,0.0,0.62,0.0,0.08,0.0,0.29,0.07,0.17,0.0,0.0,0.15,0.0,0.43,fake
58,1.17,0.15,0.0,0.05,0.0,0.75,0.0,0.04,0.0,0.33,0.03,0.2,0.0,0.0,0.13,0.0,0.37,fake
59,1.08,0.05,0.0,0.09,0.0,0.72,0.0,0.02,0.0,0.28,0.0,0.14,0.0,0.0,0.08,0.0,0.46,fake
60,1.08,0.11,0.0,0.09,0.0,0.67,0.0,0.0,0.0,0.18,0.06,0.09,0.0,0.0,0.03,0.0,0.7,fake
61,0.96,0.07,0.0,0.13,0.0,0.69,0.0,0.0,0.0,0.03,0.11,0.04,0.0,0.0,0.0,0.0,0.99,fake
62,0.92,0.07,0.0,0.12,0.0,0.9,0.0,0.0,0.0,0.0,0.11,0.19,0.0,0.0,0.0,0.0,1.15,fake
