,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.73,0.0,0.39,0.0,0.3,0.55,0.0,1.1,0.56,0.04,0.0,0.49,0.0,0.0,0.52,1.7,0.0,fake
1,0.52,0.0,0.43,0.0,0.64,1.15,0.07,1.15,0.8,0.47,0.0,0.84,0.13,0.0,0.43,2.04,0.0,fake
2,0.46,0.0,0.36,0.0,0.79,1.54,0.07,1.42,1.03,0.6,0.0,0.93,0.13,0.0,0.3,1.58,0.0,fake
3,0.51,0.0,0.22,0.0,0.77,1.65,0.05,1.71,1.14,0.55,0.0,0.88,0.07,0.0,0.21,1.01,0.0,fake
4,0.5,0.0,0.24,0.0,0.84,1.96,0.07,2.01,1.34,0.59,0.0,1.0,0.16,0.0,0.32,0.55,0.0,fake
5,0.43,0.0,0.33,0.0,0.93,2.27,0.1,2.09,1.45,0.75,0.0,1.23,0.23,0.0,0.47,0.71,0.06,fake
6,0.23,0.0,0.38,0.0,0.93,2.62,0.16,1.91,1.48,0.91,0.0,1.64,0.37,0.0,0.41,1.06,0.13,fake
7,0.28,0.0,0.37,0.0,0.87,2.59,0.1,1.8,1.46,0.93,0.0,1.64,0.33,0.0,0.37,1.29,0.13,fake
8,0.32,0.0,0.35,0.0,0.81,2.54,0.06,1.65,1.41,0.91,0.0,1.64,0.39,0.0,0.37,1.52,0.06,fake
9,0.56,0.0,0.42,0.0,0.76,2.31,0.0,1.83,1.36,0.86,0.0,1.26,0.25,0.0,0.53,1.21,0.0,fake
10,0.56,0.16,0.44,0.0,0.58,2.14,0.03,1.77,1.07,0.8,0.0,1.0,0.14,0.0,0.51,0.76,0.15,fake
11,0.55,0.22,0.43,0.0,0.4,1.98,0.03,1.75,0.75,0.73,0.0,0.81,0.01,0.0,0.46,0.35,0.28,fake
12,0.48,0.22,0.37,0.0,0.25,1.83,0.03,1.58,0.53,0.53,0.0,0.72,0.0,0.0,0.48,0.2,0.36,fake
13,0.49,0.06,0.3,0.0,0.22,1.72,0.0,1.56,0.53,0.38,0.0,0.68,0.02,0.0,0.49,0.17,0.26,fake
14,0.68,0.0,0.19,0.0,0.12,1.27,0.0,1.46,0.48,0.16,0.04,0.6,0.02,0.0,0.34,0.08,0.13,fake
15,0.81,0.0,0.11,0.0,0.06,0.74,0.0,1.28,0.34,0.08,0.04,0.47,0.02,0.0,0.2,0.2,0.05,fake
16,0.92,0.0,0.08,0.0,0.0,0.23,0.0,1.07,0.21,0.0,0.04,0.3,0.0,0.0,0.12,0.35,0.0,fake
17,1.01,0.13,0.26,0.0,0.0,0.02,0.0,0.88,0.12,0.0,0.0,0.09,0.0,0.0,0.18,0.51,0.05,fake
18,1.23,0.42,0.47,0.0,0.0,0.13,0.0,0.67,0.09,0.0,0.0,0.02,0.0,0.0,0.15,0.46,0.29,fake
19,1.54,0.68,0.59,0.0,0.0,0.18,0.0,0.52,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.52,0.58,fake
20,1.61,0.55,0.59,0.0,0.0,0.36,0.0,0.43,0.15,0.11,0.05,0.45,0.13,0.0,0.0,1.16,0.58,fake
21,1.6,0.26,0.53,0.0,0.02,0.36,0.0,0.49,0.3,0.22,0.09,0.79,0.17,0.0,0.0,1.91,0.4,fake
22,1.36,0.0,0.47,0.0,0.17,0.67,0.0,0.66,0.64,0.59,0.09,1.45,0.31,0.0,0.0,2.5,0.11,fake
23,1.17,0.0,0.47,0.0,0.34,0.86,0.0,0.91,0.87,0.65,0.04,1.15,0.32,0.0,0.11,2.37,0.06,fake
24,1.02,0.0,0.51,0.0,0.49,1.13,0.0,1.18,1.07,0.7,0.0,0.94,0.4,0.0,0.23,2.16,0.0,fake
25,1.02,0.0,0.52,0.0,0.4,1.06,0.0,1.2,0.92,0.32,0.0,0.3,0.28,0.0,0.41,1.66,0.0,fake
26,1.07,0.0,0.47,0.0,0.28,0.97,0.0,1.17,0.75,0.15,0.0,0.17,0.17,0.0,0.47,1.33,0.0,fake
27,1.11,0.0,0.44,0.0,0.14,0.97,0.0,1.11,0.54,0.0,0.0,0.16,0.05,0.0,0.4,0.84,0.0,fake
28,1.16,0.0,0.47,0.0,0.12,1.05,0.0,1.15,0.51,0.0,0.0,0.27,0.03,0.0,0.27,0.66,0.0,fake
29,1.01,0.0,0.47,0.0,0.08,1.08,0.0,1.12,0.38,0.0,0.0,0.38,0.01,0.0,0.17,0.41,0.0,fake
30,0.83,0.0,0.42,0.0,0.05,1.03,0.0,1.09,0.3,0.0,0.0,0.36,0.0,0.0,0.21,0.38,0.0,fake
31,0.69,0.0,0.39,0.0,0.01,0.94,0.0,0.98,0.22,0.0,0.02,0.34,0.02,0.0,0.15,0.27,0.0,fake
32,0.73,0.0,0.42,0.0,0.0,1.0,0.0,0.88,0.21,0.0,0.04,0.33,0.02,0.0,0.09,0.25,0.0,fake
33,0.79,0.0,0.46,0.0,0.0,1.0,0.0,0.74,0.18,0.0,0.1,0.3,0.02,0.0,0.0,0.21,0.0,fake
34,0.72,0.0,0.37,0.0,0.0,0.98,0.0,0.63,0.13,0.0,0.16,0.24,0.0,0.0,0.0,0.19,0.0,fake
35,0.63,0.0,0.28,0.0,0.0,0.85,0.0,0.56,0.11,0.0,0.19,0.14,0.0,0.0,0.0,0.11,0.0,fake
36,0.5,0.0,0.17,0.0,0.0,0.78,0.0,0.45,0.06,0.0,0.13,0.07,0.03,0.0,0.0,0.02,0.0,fake
37,0.43,0.0,0.18,0.0,0.0,0.81,0.0,0.39,0.03,0.0,0.07,0.06,0.05,0.0,0.0,0.0,0.0,fake
38,0.29,0.0,0.23,0.0,0.0,0.82,0.0,0.36,0.03,0.0,0.01,0.06,0.05,0.0,0.0,0.0,0.0,fake
39,0.19,0.0,0.26,0.0,0.0,0.82,0.0,0.33,0.03,0.0,0.02,0.22,0.12,0.0,0.0,0.0,0.0,fake
40,0.09,0.0,0.33,0.0,0.0,0.8,0.0,0.3,0.03,0.03,0.02,0.4,0.23,0.0,0.0,0.0,0.03,fake
41,0.09,0.0,0.34,0.0,0.0,0.83,0.0,0.23,0.0,0.05,0.02,0.56,0.33,0.0,0.0,0.0,0.06,fake
42,0.05,0.0,0.33,0.0,0.0,0.73,0.0,0.19,0.0,0.25,0.0,0.58,0.41,0.0,0.0,0.0,0.06,fake
