,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.15,0.97,0.0,0.0,0.72,0.76,0.2,0.0,0.0,0.0,0.32,0.0,1.32,fake
1,0.0,0.0,0.0,0.0,0.22,0.73,0.0,0.0,0.63,0.79,0.29,0.0,0.0,0.0,0.44,0.0,1.27,fake
2,0.0,0.0,0.02,0.0,0.18,0.89,0.0,0.16,0.45,0.81,0.22,0.1,0.0,0.0,0.34,0.0,1.07,fake
3,0.0,0.0,0.02,0.0,0.21,1.07,0.0,0.24,0.25,0.8,0.12,0.19,0.0,0.0,0.17,0.0,0.82,fake
4,0.0,0.0,0.02,0.0,0.28,1.31,0.03,0.24,0.06,0.74,0.0,0.28,0.0,0.0,0.0,0.0,0.59,fake
5,0.0,0.0,0.05,0.0,0.57,1.19,0.11,0.08,0.04,0.85,0.06,0.23,0.0,0.0,0.0,0.0,0.58,fake
6,0.0,0.0,0.05,0.0,0.68,1.19,0.18,0.03,0.08,0.89,0.08,0.2,0.0,0.0,0.0,0.0,0.66,fake
7,0.0,0.0,0.05,0.0,0.69,1.16,0.18,0.1,0.14,1.02,0.15,0.26,0.0,0.0,0.0,0.0,0.74,fake
8,0.0,0.0,0.05,0.0,0.66,1.23,0.12,0.19,0.15,0.98,0.09,0.3,0.0,0.0,0.11,0.0,0.8,fake
9,0.0,0.0,0.12,0.0,0.64,1.31,0.07,0.28,0.16,1.04,0.07,0.39,0.0,0.0,0.19,0.0,0.74,fake
10,0.0,0.0,0.14,0.0,0.67,1.23,0.04,0.38,0.16,1.05,0.0,0.44,0.0,0.0,0.19,0.0,0.67,fake
11,0.0,0.0,0.09,0.0,0.6,1.15,0.02,0.47,0.16,1.06,0.03,0.55,0.0,0.0,0.1,0.0,0.5,fake
12,0.0,0.0,0.02,0.0,0.56,0.98,0.0,0.54,0.16,1.01,0.06,0.62,0.0,0.0,0.01,0.0,0.44,fake
13,0.0,0.0,0.0,0.0,0.57,0.97,0.0,0.54,0.12,0.98,0.06,0.64,0.0,0.0,0.01,0.0,0.43,fake
14,0.0,0.0,0.0,0.0,0.6,0.96,0.0,0.54,0.09,0.98,0.03,0.64,0.0,0.0,0.0,0.0,0.49,fake
15,0.0,0.0,0.0,0.0,0.62,1.0,0.0,0.56,0.07,0.96,0.01,0.61,0.0,0.0,0.0,0.0,0.52,fake
16,0.0,0.0,0.18,0.0,0.65,1.02,0.07,0.47,0.05,0.94,0.04,0.56,0.0,0.0,0.0,0.0,0.39,fake
17,0.0,0.0,0.32,0.0,0.64,1.05,0.12,0.35,0.03,0.93,0.04,0.52,0.0,0.0,0.0,0.0,0.21,fake
18,0.0,0.0,0.77,0.0,0.88,1.06,0.37,0.2,0.0,1.02,0.06,0.55,0.0,0.0,0.0,0.0,0.04,fake
19,0.0,0.0,1.0,0.0,1.07,1.09,0.53,0.17,0.0,1.12,0.03,0.58,0.0,0.02,0.0,0.0,0.0,fake
20,0.0,0.07,1.28,0.0,1.34,1.08,0.77,0.11,0.0,1.12,0.05,0.62,0.0,0.06,0.0,0.0,0.0,fake
21,0.0,0.18,1.32,0.0,1.36,1.05,0.77,0.09,0.0,1.12,0.04,0.57,0.0,0.12,0.0,0.0,0.0,fake
22,0.0,0.21,1.35,0.0,1.36,1.12,0.8,0.04,0.0,1.1,0.04,0.52,0.0,0.1,0.0,0.0,0.0,fake
23,0.0,0.2,1.37,0.0,1.32,1.21,0.78,0.04,0.0,1.2,0.02,0.45,0.0,0.08,0.0,0.0,0.0,fake
24,0.0,0.16,1.3,0.0,1.29,1.26,0.78,0.07,0.0,1.24,0.0,0.49,0.0,0.04,0.0,0.0,0.0,fake
25,0.0,0.13,1.23,0.0,1.19,1.29,0.74,0.13,0.0,1.26,0.0,0.47,0.0,0.04,0.0,0.0,0.05,fake
26,0.0,0.08,1.2,0.0,1.13,1.33,0.72,0.23,0.0,1.24,0.0,0.43,0.0,0.02,0.0,0.0,0.05,fake
27,0.0,0.0,1.17,0.0,1.11,1.51,0.68,0.56,0.04,1.25,0.03,0.45,0.0,0.0,0.24,0.0,0.05,fake
28,0.0,0.0,1.19,0.0,1.2,1.68,0.68,0.91,0.08,1.27,0.06,0.49,0.0,0.0,0.51,0.03,0.0,fake
29,0.0,0.0,1.16,0.0,1.24,1.84,0.66,1.23,0.12,1.29,0.09,0.58,0.0,0.0,0.78,0.1,0.0,fake
30,0.0,0.0,1.13,0.0,1.24,1.86,0.66,1.27,0.11,1.34,0.1,0.59,0.0,0.0,0.79,0.13,0.0,fake
31,0.01,0.0,1.09,0.0,1.24,1.82,0.67,1.28,0.15,1.34,0.1,0.6,0.0,0.0,0.85,0.15,0.01,fake
32,0.02,0.0,1.02,0.0,1.24,1.77,0.68,1.32,0.18,1.35,0.06,0.59,0.0,0.0,0.94,0.13,0.01,fake
33,0.43,0.11,1.05,0.0,1.08,1.82,0.79,1.11,0.14,1.18,0.02,0.45,0.0,0.0,0.92,0.11,0.02,fake
34,0.72,0.19,1.05,0.0,0.95,1.89,0.83,0.95,0.08,1.11,0.0,0.4,0.0,0.0,0.76,0.11,0.02,fake
35,1.14,0.3,0.91,0.01,0.75,1.88,0.83,0.64,0.02,0.91,0.01,0.46,0.0,0.0,0.43,0.07,0.02,fake
36,1.08,0.23,0.68,0.15,0.69,1.8,0.64,0.57,0.06,0.84,0.01,0.64,0.0,0.0,0.26,0.16,0.0,fake
37,1.28,0.19,0.43,0.15,0.57,1.62,0.54,0.41,0.08,0.62,0.01,0.72,0.0,0.0,0.09,0.12,0.0,fake
38,1.32,0.19,0.35,0.13,0.51,1.46,0.39,0.36,0.1,0.51,0.0,0.72,0.0,0.0,0.07,0.13,0.0,fake
39,1.48,0.35,0.24,0.21,0.45,1.27,0.29,0.34,0.16,0.3,0.0,0.69,0.0,0.0,0.0,0.03,0.0,fake
40,1.52,0.56,0.17,0.36,0.44,1.1,0.17,0.34,0.23,0.21,0.02,0.7,0.0,0.0,0.0,0.09,0.0,fake
41,1.57,0.65,0.12,0.58,0.34,1.05,0.09,0.42,0.31,0.11,0.06,0.58,0.0,0.0,0.15,0.18,0.0,fake
42,1.54,0.59,0.15,0.59,0.3,1.09,0.04,0.5,0.36,0.11,0.12,0.52,0.0,0.0,0.28,0.29,0.0,fake
43,1.43,0.46,0.18,0.64,0.23,1.1,0.03,0.5,0.37,0.16,0.13,0.42,0.0,0.02,0.39,0.33,0.0,fake
44,1.31,0.45,0.2,0.61,0.25,1.01,0.06,0.45,0.35,0.21,0.13,0.43,0.0,0.06,0.35,0.34,0.0,fake
45,1.21,0.45,0.2,0.6,0.22,0.9,0.1,0.33,0.31,0.24,0.1,0.4,0.0,0.11,0.33,0.31,0.0,fake
46,1.25,0.42,0.14,0.63,0.15,0.71,0.07,0.27,0.3,0.3,0.14,0.41,0.0,0.11,0.34,0.21,0.0,fake
47,1.29,0.27,0.07,0.58,0.07,0.63,0.04,0.23,0.31,0.45,0.17,0.48,0.0,0.14,0.3,0.14,0.0,fake
48,1.24,0.12,0.0,0.58,0.0,0.55,0.0,0.22,0.34,0.53,0.23,0.5,0.0,0.09,0.37,0.04,0.0,fake
49,1.13,0.09,0.0,0.57,0.0,0.6,0.0,0.22,0.35,0.55,0.27,0.52,0.0,0.07,0.39,0.04,0.0,fake
50,1.12,0.04,0.0,0.68,0.01,0.77,0.0,0.29,0.45,0.59,0.23,0.51,0.0,0.01,0.4,0.0,0.0,fake
51,1.19,0.04,0.0,0.75,0.03,0.92,0.0,0.36,0.52,0.71,0.2,0.55,0.0,0.02,0.27,0.0,0.0,fake
52,1.28,0.0,0.0,0.8,0.06,1.1,0.0,0.44,0.61,0.82,0.17,0.59,0.0,0.02,0.17,0.0,0.0,fake
53,1.21,0.0,0.0,0.66,0.1,1.12,0.0,0.48,0.63,0.82,0.17,0.62,0.0,0.0,0.09,0.0,0.0,fake
54,1.17,0.0,0.0,0.5,0.13,1.2,0.0,0.48,0.64,0.8,0.14,0.63,0.0,0.0,0.05,0.0,0.0,fake
55,1.09,0.0,0.0,0.36,0.14,1.24,0.0,0.48,0.65,0.76,0.1,0.65,0.0,0.01,0.0,0.0,0.0,fake
56,1.16,0.0,0.0,0.29,0.12,1.16,0.0,0.47,0.62,0.79,0.1,0.72,0.0,0.09,0.0,0.0,0.0,fake
57,1.25,0.02,0.0,0.21,0.1,0.98,0.0,0.47,0.6,0.83,0.11,0.81,0.0,0.16,0.0,0.0,0.0,fake
