,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.14,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.4,fake
1,0.29,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.27,0.06,0.0,0.0,0.0,0.0,0.61,fake
2,0.25,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.25,0.15,0.0,0.0,0.0,0.0,0.66,fake
3,0.07,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.22,0.21,0.0,0.0,0.0,0.0,0.49,fake
4,0.09,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.03,0.41,0.15,0.25,0.0,0.05,0.0,0.02,0.5,fake
5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.61,0.09,0.25,0.0,0.1,0.0,0.03,0.5,fake
6,0.11,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.09,0.88,0.0,0.25,0.0,0.17,0.0,0.14,0.41,fake
7,0.1,0.0,0.07,0.0,0.02,0.0,0.0,0.0,0.13,0.99,0.0,0.25,0.0,0.19,0.0,0.32,0.41,fake
8,0.03,0.0,0.07,0.0,0.02,0.0,0.0,0.0,0.14,1.13,0.0,0.24,0.0,0.22,0.0,0.52,0.37,fake
9,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.2,1.15,0.0,0.26,0.0,0.3,0.0,0.55,0.42,fake
10,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.22,1.14,0.0,0.26,0.0,0.38,0.0,0.48,0.34,fake
11,0.0,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.26,1.03,0.0,0.29,0.0,0.44,0.0,0.43,0.31,fake
12,0.0,0.0,0.59,0.0,0.11,0.0,0.0,0.0,0.26,0.92,0.0,0.34,0.0,0.44,0.0,0.46,0.33,fake
13,0.0,0.0,0.74,0.0,0.17,0.0,0.0,0.0,0.26,0.85,0.0,0.38,0.0,0.44,0.0,0.51,0.38,fake
14,0.01,0.0,0.85,0.0,0.14,0.0,0.0,0.0,0.26,0.72,0.0,0.36,0.0,0.41,0.0,0.61,0.42,fake
15,0.01,0.0,0.95,0.0,0.09,0.0,0.0,0.0,0.25,0.61,0.0,0.32,0.05,0.38,0.0,0.65,0.46,fake
16,0.01,0.0,1.03,0.0,0.04,0.0,0.0,0.0,0.23,0.47,0.0,0.35,0.05,0.35,0.0,0.72,0.34,fake
17,0.0,0.0,0.99,0.0,0.02,0.0,0.0,0.0,0.21,0.46,0.0,0.41,0.04,0.36,0.0,0.7,0.18,fake
18,0.0,0.0,1.05,0.0,0.01,0.0,0.0,0.0,0.15,0.46,0.0,0.45,0.03,0.24,0.0,0.76,0.06,fake
19,0.0,0.0,1.06,0.0,0.01,0.0,0.0,0.02,0.13,0.46,0.0,0.37,0.07,0.14,0.05,0.72,0.22,fake
20,0.0,0.0,1.17,0.0,0.01,0.0,0.0,0.02,0.08,0.46,0.0,0.27,0.07,0.02,0.31,0.87,0.26,fake
21,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.02,0.04,0.44,0.0,0.23,0.04,0.02,0.53,0.98,0.21,fake
22,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.01,0.44,0.0,0.21,0.01,0.0,0.71,1.1,0.06,fake
23,0.0,0.0,1.09,0.0,0.03,0.0,0.0,0.0,0.01,0.35,0.0,0.14,0.01,0.0,0.75,0.93,0.01,fake
24,0.0,0.0,0.92,0.0,0.05,0.0,0.0,0.05,0.01,0.21,0.0,0.07,0.02,0.0,0.79,0.82,0.0,fake
25,0.0,0.0,0.8,0.0,0.05,0.0,0.0,0.07,0.0,0.06,0.0,0.0,0.08,0.0,0.77,0.7,0.03,fake
26,0.0,0.0,0.82,0.0,0.02,0.0,0.0,0.13,0.0,0.04,0.0,0.0,0.08,0.0,0.75,0.75,0.03,fake
27,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.0,0.0,0.08,0.0,0.79,0.79,0.03,fake
28,0.0,0.0,0.8,0.03,0.0,0.0,0.0,0.17,0.0,0.02,0.0,0.0,0.03,0.0,0.97,0.81,0.03,fake
29,0.0,0.0,0.81,0.03,0.0,0.0,0.0,0.21,0.0,0.03,0.0,0.0,0.03,0.0,1.05,0.78,0.06,fake
30,0.0,0.0,0.83,0.03,0.0,0.0,0.0,0.29,0.0,0.05,0.0,0.0,0.02,0.0,1.11,0.73,0.06,fake
31,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.29,0.0,0.06,0.0,0.0,0.0,0.0,1.19,0.94,0.03,fake
32,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.25,0.0,0.04,0.0,0.0,0.0,0.0,1.32,1.16,0.01,fake
33,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.23,0.0,0.02,0.0,0.0,0.0,0.0,1.43,1.36,0.01,fake
34,0.0,0.0,0.63,0.03,0.0,0.0,0.0,0.32,0.02,0.02,0.0,0.0,0.0,0.0,1.37,1.37,0.06,fake
35,0.03,0.0,0.55,0.03,0.0,0.0,0.0,0.39,0.05,0.02,0.0,0.0,0.0,0.0,1.28,1.33,0.11,fake
36,0.03,0.0,0.53,0.03,0.0,0.0,0.0,0.41,0.07,0.05,0.01,0.0,0.0,0.0,1.1,1.28,0.2,fake
37,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.34,0.1,0.12,0.01,0.03,0.0,0.0,1.04,1.31,0.21,fake
38,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.3,0.12,0.2,0.01,0.06,0.0,0.0,0.97,1.39,0.21,fake
39,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.34,0.19,0.37,0.0,0.18,0.0,0.07,0.99,1.35,0.12,fake
40,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.36,0.22,0.5,0.0,0.27,0.0,0.11,0.96,1.26,0.06,fake
41,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.58,0.25,0.81,0.0,0.46,0.07,0.28,0.85,1.08,0.0,fake
42,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.77,0.26,1.0,0.0,0.59,0.19,0.38,0.78,1.09,0.0,fake
43,0.0,0.0,0.09,0.0,0.04,0.02,0.0,1.09,0.4,1.17,0.02,0.59,0.34,0.52,0.64,1.04,0.0,fake
44,0.0,0.0,0.16,0.0,0.14,0.07,0.0,1.22,0.56,1.29,0.02,0.53,0.36,0.55,0.62,0.94,0.0,fake
45,0.0,0.0,0.24,0.0,0.23,0.16,0.0,1.37,0.75,1.42,0.04,0.39,0.33,0.58,0.55,0.75,0.02,fake
46,0.0,0.0,0.36,0.0,0.28,0.27,0.0,1.42,0.82,1.55,0.03,0.4,0.26,0.6,0.56,0.62,0.02,fake
47,0.0,0.0,0.31,0.0,0.28,0.21,0.06,1.46,0.84,1.49,0.03,0.36,0.22,0.58,0.62,0.54,0.11,fake
48,0.0,0.0,0.2,0.0,0.29,0.12,0.13,1.49,0.84,1.43,0.01,0.34,0.2,0.57,0.76,0.52,0.1,fake
49,0.0,0.0,0.07,0.0,0.31,0.01,0.15,1.52,0.93,1.43,0.01,0.33,0.22,0.63,0.85,0.54,0.15,fake
50,0.0,0.0,0.01,0.0,0.31,0.04,0.13,1.48,1.01,1.51,0.01,0.29,0.31,0.7,0.87,0.62,0.11,fake
51,0.0,0.0,0.0,0.0,0.36,0.04,0.05,1.46,1.17,1.63,0.01,0.43,0.28,0.85,0.76,0.73,0.14,fake
52,0.0,0.0,0.0,0.0,0.4,0.03,0.03,1.47,1.24,1.71,0.02,0.52,0.28,0.88,0.67,0.76,0.14,fake
53,0.0,0.0,0.03,0.0,0.45,0.13,0.0,1.52,1.31,1.8,0.05,0.69,0.35,0.95,0.59,0.81,0.1,fake
54,0.0,0.0,0.04,0.0,0.47,0.2,0.0,1.53,1.32,1.84,0.12,0.71,0.46,0.92,0.62,0.85,0.06,fake
55,0.0,0.0,0.06,0.0,0.49,0.31,0.0,1.53,1.34,1.87,0.15,0.73,0.51,0.95,0.66,0.91,0.02,fake
56,0.0,0.0,0.04,0.0,0.49,0.29,0.0,1.45,1.36,1.96,0.2,0.75,0.45,0.98,0.57,1.06,0.02,fake
