,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.03,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.44,0.65,0.13,1.0,0.29,0.0,fake
1,0.83,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.62,0.71,0.21,1.2,0.1,0.0,fake
2,0.61,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.84,0.0,0.74,0.72,0.36,1.15,0.04,0.0,fake
3,0.5,0.07,0.0,0.13,0.0,0.0,0.0,0.0,0.01,0.88,0.0,0.76,0.61,0.48,0.98,0.24,0.0,fake
4,0.55,0.06,0.0,0.13,0.0,0.0,0.0,0.0,0.01,0.77,0.0,0.63,0.4,0.48,0.84,0.56,0.0,fake
5,0.71,0.19,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.6,0.21,0.41,0.84,0.81,0.0,fake
6,0.83,0.37,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6,0.24,0.32,0.96,0.92,0.0,fake
7,0.85,0.44,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.6,0.14,0.29,1.17,0.77,0.0,fake
8,0.85,0.38,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.42,0.11,0.16,1.49,0.59,0.0,fake
9,0.83,0.28,0.0,0.03,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.26,0.0,0.06,1.63,0.37,0.0,fake
10,0.84,0.33,0.0,0.1,0.0,0.0,0.0,0.07,0.0,0.09,0.03,0.13,0.0,0.0,1.65,0.29,0.0,fake
11,0.82,0.44,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.12,0.03,0.1,0.0,0.0,1.51,0.47,0.0,fake
12,0.8,0.54,0.0,0.11,0.0,0.0,0.0,0.02,0.0,0.21,0.03,0.09,0.0,0.0,1.47,0.64,0.0,fake
13,0.74,0.51,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.07,0.0,0.0,1.07,0.75,0.0,fake
14,0.56,0.35,0.0,0.04,0.0,0.0,0.14,0.0,0.0,0.1,0.0,0.05,0.11,0.0,0.79,0.58,0.0,fake
15,0.37,0.16,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.1,0.0,0.05,0.33,0.01,0.39,0.33,0.0,fake
16,0.3,0.03,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.18,0.0,0.13,0.72,0.12,0.35,0.13,0.0,fake
17,0.35,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.22,0.0,0.26,0.89,0.34,0.18,0.07,0.0,fake
18,0.48,0.0,0.0,0.06,0.0,0.0,0.22,0.0,0.0,0.22,0.0,0.49,0.99,0.64,0.21,0.22,0.0,fake
19,0.52,0.0,0.0,0.06,0.0,0.0,0.1,0.0,0.0,0.17,0.0,0.64,0.83,0.84,0.29,0.35,0.0,fake
20,0.55,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.15,0.0,0.75,0.78,0.97,0.39,0.43,0.0,fake
21,0.5,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.16,0.0,0.49,0.52,0.84,0.71,0.49,0.0,fake
22,0.45,0.1,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.24,0.0,0.24,0.29,0.7,0.99,0.55,0.0,fake
23,0.3,0.1,0.0,0.03,0.0,0.0,0.16,0.0,0.0,0.28,0.0,0.01,0.06,0.35,1.38,0.65,0.14,fake
24,0.14,0.09,0.0,0.08,0.0,0.05,0.28,0.0,0.0,0.23,0.0,0.0,0.0,0.17,1.45,0.59,0.33,fake
25,0.0,0.0,0.0,0.11,0.0,0.07,0.45,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.62,0.6,0.59,fake
26,0.0,0.0,0.0,0.14,0.0,0.07,0.48,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1.69,0.6,0.7,fake
27,0.0,0.0,0.0,0.1,0.0,0.02,0.54,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.69,0.62,0.75,fake
