,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.4,0.0,0.7,0.82,0.96,0.24,0.33,0.08,0.0,0.0,0.01,0.06,1.9,0.0,0.71,fake
1,0.0,0.0,0.34,0.0,0.75,0.38,0.9,0.6,0.37,0.22,0.23,0.0,0.31,0.05,2.32,0.23,0.47,fake
2,0.0,0.0,0.28,0.0,0.81,0.18,0.69,0.76,0.4,0.19,0.39,0.0,0.4,0.03,2.67,0.43,0.24,fake
3,0.0,0.0,0.24,0.0,0.88,0.15,0.43,0.82,0.43,0.13,0.46,0.0,0.39,0.0,3.01,0.75,0.15,fake
4,0.0,0.0,0.26,0.0,0.9,0.28,0.31,0.77,0.44,0.0,0.36,0.0,0.22,0.0,2.76,0.71,0.21,fake
5,0.0,0.0,0.29,0.0,0.89,0.45,0.28,0.82,0.47,0.0,0.21,0.0,0.19,0.0,2.62,0.69,0.28,fake
6,0.0,0.0,0.38,0.0,0.88,0.53,0.24,0.89,0.45,0.0,0.05,0.0,0.15,0.0,2.47,0.59,0.3,fake
7,0.0,0.0,0.45,0.0,0.84,0.58,0.23,0.89,0.36,0.06,0.0,0.0,0.15,0.03,2.36,0.79,0.27,fake
8,0.0,0.0,0.56,0.0,0.82,0.66,0.28,0.95,0.27,0.13,0.0,0.0,0.1,0.03,2.32,0.96,0.44,fake
9,0.0,0.0,0.69,0.0,0.73,0.89,0.4,1.12,0.24,0.33,0.0,0.02,0.2,0.03,2.27,1.09,0.68,fake
10,0.0,0.0,0.87,0.0,0.66,1.01,0.5,1.12,0.29,0.52,0.0,0.02,0.44,0.0,2.25,0.98,0.85,fake
11,0.0,0.0,1.05,0.0,0.56,1.09,0.49,1.02,0.36,0.67,0.0,0.02,0.7,0.0,2.06,0.91,1.09,fake
12,0.0,0.0,1.12,0.0,0.5,1.08,0.37,0.81,0.41,0.66,0.0,0.0,0.86,0.0,1.92,0.79,1.22,fake
13,0.0,0.0,1.12,0.0,0.45,1.13,0.31,0.72,0.44,0.63,0.0,0.0,0.8,0.0,1.75,0.79,1.45,fake
14,0.0,0.0,1.13,0.0,0.44,1.1,0.33,0.67,0.44,0.61,0.0,0.0,0.73,0.0,1.72,0.87,1.39,fake
15,0.0,0.0,1.2,0.0,0.41,1.14,0.36,0.65,0.45,0.65,0.0,0.0,0.69,0.0,1.68,0.99,1.32,fake
16,0.0,0.0,1.28,0.0,0.41,1.24,0.39,0.61,0.49,0.68,0.0,0.0,0.6,0.0,1.67,0.98,1.06,fake
17,0.0,0.0,1.26,0.0,0.42,1.23,0.43,0.56,0.49,0.84,0.0,0.0,0.6,0.0,1.59,0.89,0.84,fake
18,0.0,0.0,1.23,0.0,0.46,1.15,0.47,0.48,0.49,0.99,0.0,0.0,0.58,0.0,1.51,0.8,0.71,fake
19,0.0,0.0,1.17,0.0,0.42,0.97,0.5,0.42,0.45,1.15,0.0,0.0,0.61,0.0,1.54,0.81,0.64,fake
20,0.0,0.0,1.17,0.0,0.42,0.89,0.56,0.43,0.43,1.15,0.0,0.0,0.54,0.0,1.5,0.83,0.66,fake
21,0.0,0.0,1.11,0.0,0.41,0.98,0.62,0.44,0.4,1.17,0.0,0.0,0.43,0.0,1.51,0.86,0.52,fake
22,0.0,0.0,1.0,0.0,0.47,0.96,0.71,0.51,0.41,1.16,0.0,0.0,0.46,0.0,1.38,0.87,0.4,fake
23,0.0,0.0,0.92,0.0,0.44,0.98,0.77,0.51,0.4,1.19,0.0,0.07,0.51,0.0,1.23,0.92,0.22,fake
24,0.0,0.0,0.83,0.0,0.33,0.73,0.78,0.47,0.42,1.27,0.0,0.18,0.52,0.0,1.01,1.0,0.19,fake
25,0.0,0.0,0.77,0.0,0.26,0.62,0.7,0.44,0.45,1.43,0.0,0.31,0.4,0.0,0.66,1.0,0.18,fake
26,0.0,0.0,0.66,0.0,0.22,0.5,0.59,0.49,0.47,1.55,0.0,0.38,0.33,0.0,0.4,0.99,0.13,fake
27,0.0,0.0,0.63,0.0,0.25,0.46,0.5,0.55,0.48,1.56,0.0,0.46,0.27,0.0,0.23,0.95,0.14,fake
28,0.0,0.0,0.67,0.0,0.28,0.51,0.57,0.64,0.51,1.53,0.0,0.42,0.36,0.0,0.41,1.08,0.16,fake
29,0.0,0.0,0.73,0.0,0.34,0.47,0.59,0.66,0.53,1.55,0.0,0.37,0.41,0.0,0.67,1.19,0.21,fake
30,0.0,0.0,0.76,0.0,0.33,0.47,0.58,0.72,0.53,1.6,0.0,0.34,0.52,0.0,0.94,1.36,0.12,fake
31,0.0,0.0,0.73,0.0,0.28,0.32,0.49,0.61,0.52,1.55,0.0,0.5,0.51,0.0,0.82,1.24,0.1,fake
32,0.0,0.0,0.73,0.0,0.2,0.27,0.38,0.6,0.49,1.43,0.0,0.64,0.5,0.0,0.65,1.24,0.22,fake
33,0.0,0.0,0.74,0.0,0.17,0.22,0.32,0.47,0.47,1.3,0.0,0.68,0.49,0.0,0.41,1.09,0.38,fake
