,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.08,0.86,0.29,0.56,0.0,0.53,0.0,fake
1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.42,0.2,0.0,0.03,0.5,0.17,0.26,0.07,0.18,0.0,fake
2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.51,0.29,0.0,0.0,0.32,0.12,0.11,0.1,0.0,0.0,fake
3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.34,0.0,0.0,0.35,0.14,0.14,0.07,0.0,0.0,fake
4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.43,0.36,0.0,0.0,0.35,0.08,0.18,0.06,0.0,0.0,fake
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.42,0.0,0.0,0.36,0.03,0.19,0.03,0.0,0.0,fake
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.34,0.0,0.09,0.39,0.0,0.14,0.02,0.01,0.0,fake
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.27,0.0,0.23,0.51,0.0,0.1,0.0,0.05,0.0,fake
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.17,0.0,0.43,0.6,0.0,0.04,0.0,0.17,0.0,fake
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.18,0.0,0.49,0.65,0.0,0.05,0.0,0.28,0.0,fake
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.17,0.0,0.53,0.64,0.0,0.06,0.0,0.39,0.0,fake
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.28,0.0,0.33,0.5,0.0,0.06,0.19,0.52,0.0,fake
12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.87,0.41,0.0,0.17,0.35,0.0,0.03,0.37,0.64,0.0,fake
13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.94,0.55,0.0,0.0,0.29,0.0,0.04,0.51,0.55,0.0,fake
14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.95,0.54,0.0,0.04,0.43,0.0,0.09,0.32,0.3,0.0,fake
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.51,0.0,0.11,0.58,0.0,0.14,0.14,0.06,0.0,fake
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.47,0.0,0.17,0.64,0.0,0.15,0.0,0.0,0.0,fake
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.52,0.0,0.19,0.62,0.0,0.16,0.0,0.0,0.0,fake
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.56,0.0,0.14,0.55,0.0,0.18,0.0,0.0,0.0,fake
19,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.96,0.59,0.0,0.13,0.53,0.0,0.19,0.0,0.01,0.0,fake
20,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.97,0.6,0.0,0.09,0.51,0.0,0.19,0.0,0.01,0.0,fake
21,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.59,0.0,0.05,0.55,0.0,0.2,0.0,0.0,0.0,fake
22,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.96,0.58,0.0,0.03,0.58,0.0,0.21,0.0,0.0,0.0,fake
