,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.71,0.64,0.0,0.38,0.0,1.29,0.0,0.33,0.0,0.0,0.0,0.89,0.0,0.0,1.0,0.76,0.11,fake
1,0.85,0.7,0.0,0.24,0.01,1.37,0.0,0.37,0.0,0.0,0.0,0.87,0.0,0.0,0.97,0.74,0.04,fake
2,0.88,0.73,0.0,0.25,0.02,1.53,0.0,0.35,0.0,0.0,0.0,0.86,0.0,0.0,0.93,0.73,0.0,fake
3,0.82,0.62,0.0,0.38,0.03,1.5,0.0,0.31,0.0,0.0,0.0,0.9,0.0,0.0,0.88,0.78,0.0,fake
4,0.68,0.64,0.0,0.28,0.02,1.45,0.0,0.29,0.0,0.01,0.0,0.92,0.0,0.0,0.88,0.82,0.0,fake
5,0.6,0.47,0.0,0.14,0.01,1.4,0.0,0.36,0.0,0.01,0.0,0.97,0.0,0.0,0.85,0.86,0.0,fake
6,0.56,0.41,0.0,0.0,0.0,1.5,0.0,0.43,0.0,0.01,0.0,0.99,0.0,0.0,0.81,0.85,0.0,fake
7,0.58,0.35,0.0,0.0,0.0,1.64,0.0,0.44,0.0,0.0,0.0,1.01,0.0,0.0,0.8,0.85,0.0,fake
8,0.62,0.45,0.0,0.04,0.0,1.58,0.0,0.49,0.02,0.0,0.0,0.96,0.0,0.0,0.84,0.85,0.01,fake
9,0.72,0.52,0.0,0.04,0.02,1.39,0.0,0.59,0.02,0.01,0.0,0.92,0.0,0.0,0.89,0.84,0.01,fake
10,0.77,0.5,0.0,0.1,0.04,1.3,0.0,0.67,0.02,0.01,0.0,0.86,0.0,0.0,0.89,0.82,0.01,fake
11,0.81,0.48,0.0,0.11,0.04,1.14,0.0,0.65,0.01,0.05,0.0,0.8,0.0,0.0,0.95,0.8,0.0,fake
12,0.79,0.41,0.0,0.2,0.02,1.18,0.0,0.6,0.0,0.08,0.0,0.75,0.0,0.0,1.08,0.89,0.0,fake
13,0.66,0.3,0.0,0.15,0.01,0.98,0.0,0.62,0.0,0.1,0.0,0.71,0.0,0.0,1.1,0.91,0.0,fake
14,0.59,0.19,0.0,0.12,0.03,0.92,0.0,0.63,0.0,0.11,0.0,0.68,0.0,0.0,1.07,0.9,0.0,fake
15,0.56,0.17,0.0,0.02,0.03,0.88,0.0,0.67,0.0,0.07,0.0,0.66,0.0,0.0,0.9,0.78,0.0,fake
16,0.67,0.3,0.0,0.03,0.02,1.22,0.0,0.69,0.0,0.06,0.0,0.59,0.0,0.0,0.86,0.73,0.0,fake
17,0.65,0.36,0.0,0.04,0.0,1.4,0.0,0.76,0.0,0.0,0.0,0.51,0.0,0.0,0.84,0.74,0.0,fake
18,0.59,0.32,0.0,0.04,0.03,1.45,0.0,0.71,0.01,0.05,0.0,0.42,0.0,0.0,0.95,0.74,0.0,fake
19,0.48,0.3,0.0,0.06,0.04,1.37,0.0,0.66,0.01,0.05,0.0,0.42,0.0,0.0,1.05,0.68,0.0,fake
20,0.46,0.38,0.0,0.07,0.04,1.34,0.0,0.57,0.01,0.09,0.0,0.5,0.0,0.0,1.2,0.64,0.1,fake
21,0.48,0.41,0.0,0.1,0.01,1.25,0.0,0.51,0.0,0.13,0.0,0.59,0.0,0.0,1.25,0.6,0.11,fake
22,0.48,0.4,0.0,0.07,0.0,1.08,0.0,0.45,0.0,0.22,0.0,0.65,0.0,0.0,1.27,0.59,0.15,fake
23,0.5,0.36,0.0,0.07,0.03,1.2,0.0,0.47,0.0,0.24,0.0,0.65,0.0,0.0,1.02,0.52,0.13,fake
24,0.52,0.37,0.0,0.1,0.07,1.3,0.0,0.53,0.0,0.22,0.0,0.62,0.0,0.0,0.89,0.51,0.23,fake
25,0.56,0.51,0.0,0.19,0.12,1.37,0.0,0.58,0.02,0.13,0.0,0.57,0.0,0.0,0.66,0.33,0.26,fake
26,0.59,0.62,0.0,0.19,0.18,1.35,0.0,0.71,0.09,0.07,0.0,0.51,0.0,0.0,0.47,0.16,0.26,fake
27,0.55,0.64,0.0,0.21,0.3,1.39,0.0,0.78,0.2,0.0,0.0,0.5,0.0,0.0,0.22,0.0,0.15,fake
28,0.53,0.51,0.0,0.17,0.38,1.36,0.0,0.76,0.27,0.0,0.0,0.48,0.0,0.0,0.1,0.0,0.12,fake
29,0.52,0.4,0.0,0.14,0.47,1.42,0.0,0.59,0.3,0.0,0.0,0.46,0.0,0.0,0.1,0.0,0.04,fake
30,0.49,0.33,0.0,0.21,0.47,1.46,0.0,0.52,0.27,0.01,0.0,0.33,0.0,0.01,0.22,0.0,0.04,fake
31,0.52,0.39,0.0,0.24,0.47,1.59,0.0,0.54,0.26,0.01,0.0,0.19,0.0,0.01,0.58,0.11,0.0,fake
32,0.48,0.37,0.0,0.3,0.44,1.57,0.0,0.65,0.28,0.01,0.02,0.05,0.0,0.01,0.99,0.22,0.0,fake
33,0.44,0.45,0.0,0.3,0.39,1.58,0.0,0.68,0.29,0.0,0.02,0.03,0.0,0.0,1.3,0.45,0.0,fake
34,0.41,0.4,0.0,0.23,0.31,1.62,0.0,0.59,0.23,0.0,0.02,0.03,0.0,0.0,1.26,0.42,0.03,fake
35,0.3,0.34,0.0,0.19,0.28,1.7,0.0,0.48,0.22,0.1,0.05,0.04,0.0,0.1,0.84,0.31,0.17,fake
36,0.28,0.22,0.0,0.04,0.27,1.83,0.0,0.41,0.21,0.19,0.05,0.03,0.0,0.17,0.39,0.08,0.33,fake
37,0.13,0.08,0.0,0.02,0.31,1.84,0.0,0.5,0.26,0.31,0.06,0.03,0.0,0.22,0.02,0.0,0.49,fake
38,0.29,0.18,0.0,0.0,0.24,2.02,0.0,0.39,0.17,0.23,0.14,0.02,0.0,0.13,0.33,0.15,0.37,fake
