,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,1.02,0.0,0.0,0.2,0.0,0.52,0.0,0.0,0.0,0.37,0.0,0.0,1.01,0.52,0.0,fake
1,0.0,0.0,1.17,0.0,0.0,0.41,0.0,0.62,0.0,0.0,0.0,0.45,0.0,0.0,1.0,0.75,0.0,fake
2,0.0,0.0,1.32,0.0,0.0,0.5,0.0,0.73,0.0,0.0,0.0,0.37,0.0,0.0,1.04,0.89,0.0,fake
3,0.0,0.0,1.4,0.0,0.0,0.38,0.0,0.84,0.0,0.0,0.0,0.15,0.0,0.0,1.09,0.9,0.0,fake
4,0.0,0.0,1.43,0.0,0.0,0.42,0.0,0.85,0.0,0.0,0.0,0.13,0.0,0.0,1.12,0.89,0.0,fake
5,0.0,0.0,1.41,0.0,0.0,0.47,0.0,0.72,0.03,0.0,0.0,0.09,0.0,0.0,1.3,0.9,0.0,fake
6,0.0,0.0,1.38,0.0,0.0,0.49,0.0,0.56,0.06,0.0,0.0,0.04,0.0,0.0,1.41,0.95,0.0,fake
7,0.0,0.0,1.33,0.0,0.0,0.54,0.0,0.45,0.08,0.0,0.0,0.0,0.0,0.0,1.53,1.0,0.0,fake
8,0.0,0.0,1.3,0.0,0.0,0.5,0.0,0.42,0.05,0.0,0.0,0.0,0.0,0.0,1.26,0.69,0.0,fake
9,0.0,0.0,1.31,0.0,0.0,0.57,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,1.01,0.43,0.0,fake
10,0.0,0.0,1.34,0.0,0.0,0.57,0.0,0.38,0.0,0.0,0.0,0.02,0.0,0.0,0.81,0.13,0.0,fake
11,0.0,0.0,1.41,0.0,0.05,0.72,0.0,0.33,0.0,0.0,0.03,0.02,0.0,0.0,0.79,0.12,0.37,fake
12,0.02,0.0,1.47,0.0,0.12,0.79,0.0,0.31,0.0,0.0,0.06,0.02,0.0,0.0,0.8,0.04,0.75,fake
13,0.02,0.0,1.49,0.0,0.14,0.94,0.0,0.33,0.0,0.0,0.07,0.04,0.0,0.0,0.75,0.0,0.75,fake
14,0.02,0.0,1.46,0.0,0.12,0.98,0.0,0.39,0.0,0.0,0.04,0.08,0.0,0.0,0.72,0.0,0.38,fake
15,0.0,0.0,1.43,0.0,0.06,0.94,0.0,0.45,0.0,0.0,0.03,0.12,0.0,0.0,0.7,0.0,0.0,fake
16,0.17,0.08,1.36,0.0,0.04,0.99,0.0,0.45,0.0,0.0,0.05,0.09,0.0,0.0,0.67,0.01,0.0,fake
17,0.35,0.13,1.33,0.0,0.01,0.89,0.0,0.45,0.0,0.0,0.04,0.04,0.0,0.0,0.65,0.08,0.0,fake
18,0.52,0.19,1.28,0.0,0.0,0.87,0.0,0.46,0.0,0.0,0.02,0.0,0.0,0.0,0.67,0.19,0.0,fake
19,0.41,0.11,1.24,0.0,0.0,0.83,0.0,0.46,0.0,0.1,0.02,0.0,0.0,0.0,0.66,0.25,0.0,fake
20,0.28,0.06,1.16,0.0,0.0,0.91,0.0,0.43,0.0,0.17,0.04,0.0,0.0,0.0,0.69,0.27,0.0,fake
21,0.16,0.0,1.11,0.0,0.0,0.99,0.0,0.37,0.0,0.24,0.05,0.0,0.0,0.0,0.68,0.24,0.0,fake
22,0.23,0.0,1.14,0.0,0.0,1.02,0.0,0.34,0.0,0.15,0.17,0.02,0.0,0.0,0.66,0.25,0.0,fake
23,0.25,0.0,1.12,0.0,0.0,0.98,0.0,0.35,0.0,0.07,0.28,0.02,0.0,0.0,0.59,0.21,0.0,fake
24,0.25,0.0,1.09,0.0,0.0,1.01,0.0,0.38,0.0,0.0,0.37,0.02,0.0,0.0,0.54,0.13,0.0,fake
