,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.62,1.23,0.0,fake
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.03,0.0,0.01,0.21,0.71,0.0,fake
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.03,0.05,0.01,0.15,0.58,0.0,fake
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.02,0.05,0.0,0.35,0.55,0.0,fake
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.06,0.0,0.58,0.51,0.0,fake
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.07,0.01,0.0,0.62,0.23,0.0,fake
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.14,0.01,0.0,0.59,0.08,0.0,fake
7,0.0,0.0,0.0,0.0,0.11,0.26,0.0,0.0,0.0,0.58,0.0,0.25,0.01,0.0,0.55,0.02,0.27,fake
8,0.0,0.0,0.0,0.0,0.19,0.52,0.0,0.0,0.0,0.48,0.0,0.3,0.0,0.0,0.59,0.03,0.79,fake
9,0.0,0.0,0.0,0.01,0.26,0.71,0.0,0.0,0.0,0.36,0.0,0.37,0.0,0.0,0.57,0.03,1.31,fake
10,0.0,0.0,0.0,0.01,0.21,0.59,0.0,0.0,0.0,0.21,0.0,0.41,0.0,0.0,0.48,0.01,1.55,fake
11,0.0,0.0,0.0,0.06,0.19,0.39,0.0,0.0,0.0,0.21,0.0,0.44,0.0,0.0,0.44,0.0,1.5,fake
12,0.0,0.0,0.0,0.05,0.2,0.39,0.0,0.0,0.0,0.14,0.0,0.57,0.0,0.02,0.28,0.0,1.33,fake
13,0.0,0.0,0.0,0.08,0.28,0.48,0.0,0.0,0.0,0.29,0.0,0.62,0.0,0.02,0.18,0.0,1.11,fake
14,0.0,0.0,0.0,0.03,0.37,0.74,0.0,0.01,0.0,0.21,0.0,0.47,0.0,0.02,0.0,0.12,0.9,fake
15,0.0,0.0,0.0,0.02,0.41,1.09,0.0,0.01,0.0,0.2,0.0,0.21,0.0,0.0,0.22,0.42,0.78,fake
16,0.0,0.0,0.0,0.0,0.42,1.42,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.49,0.81,0.69,fake
17,0.0,0.0,0.0,0.0,0.44,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.02,0.47,fake
18,0.0,0.0,0.0,0.0,0.43,1.69,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.44,0.81,0.23,fake
19,0.0,0.0,0.0,0.0,0.35,1.55,0.0,0.0,0.0,0.02,0.02,0.12,0.0,0.0,0.18,0.62,0.04,fake
20,0.0,0.0,0.0,0.0,0.25,1.3,0.0,0.0,0.0,0.02,0.02,0.2,0.0,0.0,0.0,0.46,0.0,fake
21,0.0,0.0,0.0,0.0,0.21,1.16,0.0,0.0,0.0,0.03,0.02,0.21,0.02,0.0,0.03,0.91,0.0,fake
22,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.08,0.06,0.14,0.07,0.0,0.3,1.23,0.0,fake
23,0.0,0.02,0.03,0.0,0.18,1.02,0.0,0.03,0.0,0.13,0.19,0.07,0.16,0.0,0.46,1.34,0.0,fake
24,0.0,0.02,0.03,0.0,0.14,1.1,0.0,0.03,0.0,0.17,0.28,0.1,0.25,0.0,0.58,1.0,0.0,fake
25,0.0,0.02,0.03,0.0,0.08,1.14,0.0,0.03,0.0,0.18,0.27,0.32,0.31,0.0,0.39,0.75,0.0,fake
26,0.0,0.0,0.0,0.0,0.06,1.03,0.0,0.0,0.0,0.28,0.15,0.5,0.32,0.0,0.24,0.55,0.0,fake
27,0.0,0.0,0.0,0.0,0.07,1.07,0.0,0.0,0.0,0.34,0.08,0.64,0.24,0.0,0.09,0.45,0.0,fake
28,0.0,0.0,0.0,0.02,0.1,1.1,0.0,0.0,0.0,0.36,0.06,0.59,0.13,0.0,0.02,0.2,0.0,fake
29,0.0,0.0,0.0,0.04,0.08,1.15,0.0,0.0,0.0,0.29,0.03,0.55,0.04,0.0,0.0,0.11,0.0,fake
30,0.0,0.0,0.0,0.06,0.03,0.98,0.0,0.0,0.0,0.24,0.02,0.45,0.0,0.0,0.0,0.09,0.0,fake
31,0.0,0.0,0.0,0.05,0.01,0.85,0.0,0.0,0.0,0.15,0.06,0.39,0.0,0.0,0.09,0.27,0.0,fake
32,0.0,0.01,0.0,0.06,0.0,0.76,0.0,0.0,0.0,0.11,0.07,0.34,0.0,0.0,0.23,0.65,0.0,fake
33,0.0,0.05,0.0,0.04,0.0,0.83,0.0,0.0,0.0,0.04,0.12,0.28,0.0,0.0,0.39,1.02,0.0,fake
34,0.0,0.05,0.0,0.02,0.0,0.84,0.0,0.0,0.0,0.1,0.06,0.27,0.0,0.0,0.34,1.19,0.0,fake
35,0.0,0.03,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.13,0.05,0.24,0.0,0.0,0.37,1.08,0.0,fake
