,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.18,0.0,0.0,0.0,0.01,1.67,0.0,0.13,0.16,1.04,0.18,0.38,0.3,1.05,0.0,fake
1,0.0,0.0,0.26,0.0,0.0,0.08,0.0,1.27,0.0,0.15,0.32,1.42,0.06,0.54,0.1,1.0,0.0,fake
2,0.0,0.0,0.29,0.0,0.0,0.14,0.0,1.08,0.01,0.19,0.43,1.63,0.0,0.65,0.0,1.03,0.0,fake
3,0.0,0.0,0.31,0.0,0.0,0.47,0.0,1.3,0.04,0.26,0.39,1.55,0.09,0.77,0.1,1.45,0.0,fake
4,0.0,0.0,0.3,0.0,0.0,0.72,0.01,1.52,0.09,0.39,0.31,1.48,0.14,0.9,0.2,1.76,0.0,fake
5,0.0,0.0,0.4,0.0,0.0,0.9,0.07,1.75,0.09,0.37,0.33,1.23,0.19,0.89,0.56,2.05,0.0,fake
6,0.0,0.0,0.43,0.0,0.0,0.81,0.07,1.69,0.05,0.24,0.36,1.1,0.17,0.64,0.7,1.94,0.0,fake
7,0.0,0.0,0.54,0.0,0.0,0.63,0.06,1.59,0.0,0.07,0.44,0.99,0.23,0.35,0.79,1.58,0.0,fake
8,0.0,0.0,0.47,0.0,0.0,0.55,0.0,1.4,0.0,0.04,0.29,1.11,0.18,0.13,0.55,1.45,0.0,fake
9,0.0,0.0,0.46,0.0,0.0,0.63,0.0,1.35,0.0,0.07,0.17,1.19,0.11,0.05,0.44,1.23,0.0,fake
10,0.0,0.0,0.35,0.0,0.0,0.78,0.0,1.33,0.0,0.07,0.04,1.17,0.1,0.01,0.36,1.17,0.0,fake
11,0.0,0.0,0.29,0.0,0.0,0.82,0.0,1.38,0.0,0.04,0.0,0.88,0.1,0.0,0.4,0.89,0.0,fake
12,0.0,0.0,0.19,0.0,0.0,0.86,0.0,1.37,0.0,0.0,0.0,0.56,0.1,0.0,0.54,0.81,0.0,fake
13,0.0,0.0,0.09,0.0,0.0,0.83,0.0,1.37,0.0,0.0,0.0,0.3,0.0,0.0,0.69,0.74,0.0,fake
14,0.0,0.0,0.13,0.0,0.0,0.9,0.03,1.37,0.0,0.0,0.0,0.41,0.0,0.0,0.89,0.75,0.0,fake
15,0.0,0.0,0.21,0.0,0.0,0.91,0.05,1.42,0.0,0.0,0.0,0.5,0.0,0.0,0.94,0.79,0.0,fake
16,0.0,0.0,0.32,0.0,0.0,0.98,0.06,1.43,0.0,0.0,0.0,0.65,0.0,0.0,0.97,0.85,0.0,fake
17,0.0,0.0,0.35,0.0,0.0,1.08,0.03,1.42,0.0,0.0,0.0,0.57,0.0,0.0,0.95,0.83,0.0,fake
18,0.0,0.0,0.36,0.0,0.0,1.07,0.0,1.35,0.0,0.0,0.0,0.57,0.0,0.0,0.98,0.78,0.0,fake
19,0.0,0.0,0.37,0.0,0.0,1.15,0.0,1.33,0.0,0.0,0.0,0.71,0.0,0.0,0.98,0.7,0.0,fake
20,0.0,0.0,0.38,0.0,0.06,1.24,0.02,1.27,0.0,0.0,0.0,0.83,0.0,0.0,0.93,0.55,0.0,fake
21,0.0,0.0,0.32,0.0,0.17,1.13,0.11,1.2,0.0,0.01,0.0,0.9,0.0,0.0,0.86,0.32,0.0,fake
22,0.0,0.0,0.3,0.0,0.27,1.07,0.18,1.18,0.0,0.14,0.0,0.86,0.0,0.0,0.78,0.21,0.0,fake
23,0.0,0.0,0.3,0.12,0.32,1.25,0.22,1.32,0.0,0.17,0.0,0.78,0.0,0.0,0.94,0.11,0.0,fake
24,0.0,0.0,0.38,0.19,0.36,1.56,0.21,1.51,0.02,0.27,0.0,0.75,0.0,0.0,1.17,0.13,0.0,fake
