,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.21,0.18,0.78,0.26,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.06,0.0,0.08,0.0,0.11,2.22,fake
1,0.13,0.06,0.92,0.09,0.0,0.0,0.21,0.02,0.0,0.0,0.0,0.95,0.0,0.13,0.05,0.2,1.2,fake
2,0.11,0.04,1.0,0.0,0.0,0.0,0.12,0.02,0.0,0.0,0.0,0.76,0.0,0.1,0.12,0.29,0.61,fake
3,0.19,0.06,0.97,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.59,0.0,0.0,0.16,0.33,0.48,fake
4,0.2,0.11,1.03,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.52,0.0,0.0,0.18,0.35,0.48,fake
5,0.2,0.07,0.95,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.61,0.0,0.05,0.14,0.34,0.43,fake
6,0.22,0.05,0.87,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.07,0.16,0.32,0.38,fake
7,0.22,0.06,0.83,0.16,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.63,0.0,0.07,0.16,0.21,0.35,fake
8,0.17,0.08,0.88,0.18,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.47,0.0,0.02,0.17,0.12,0.41,fake
9,0.1,0.11,0.97,0.15,0.0,0.0,0.0,0.22,0.0,0.0,0.03,0.34,0.0,0.0,0.17,0.06,0.42,fake
10,0.04,0.05,0.93,0.05,0.0,0.0,0.0,0.14,0.0,0.0,0.03,0.42,0.07,0.03,0.1,0.05,0.46,fake
11,0.09,0.08,0.94,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.03,0.52,0.09,0.04,0.06,0.02,0.36,fake
12,0.11,0.05,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.11,0.09,0.0,0.0,0.36,fake
13,0.19,0.08,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.09,0.12,0.0,0.0,0.34,fake
14,0.18,0.03,0.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.07,0.14,0.0,0.0,0.32,fake
15,0.19,0.03,0.73,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.05,0.12,0.0,0.0,0.25,fake
16,0.12,0.0,0.7,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.1,0.0,0.01,0.1,fake
17,0.08,0.0,0.74,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.01,0.1,fake
18,0.06,0.0,0.77,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.07,0.0,0.01,0.13,fake
19,0.1,0.0,0.81,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.02,0.04,0.0,0.0,0.18,fake
20,0.16,0.0,0.85,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.46,0.04,0.0,0.0,0.0,0.19,fake
21,0.22,0.0,0.9,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.56,0.08,0.0,0.0,0.05,0.14,fake
22,0.24,0.02,0.94,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.59,0.12,0.01,0.0,0.11,0.13,fake
23,0.27,0.04,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.1,0.01,0.0,0.17,0.23,fake
24,0.28,0.09,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.06,0.03,0.0,0.21,0.42,fake
25,0.33,0.18,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.05,0.0,0.2,0.55,fake
26,0.33,0.15,1.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.08,0.0,0.23,0.46,fake
27,0.32,0.1,1.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.09,0.0,0.23,0.3,fake
28,0.28,0.0,1.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.01,0.1,0.0,0.29,0.16,fake
29,0.27,0.05,1.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.25,0.01,0.07,0.01,0.32,0.21,fake
30,0.28,0.06,1.07,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.27,0.01,0.04,0.02,0.35,0.29,fake
31,0.3,0.06,1.09,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.0,0.04,0.06,0.33,0.37,fake
32,0.3,0.17,1.04,0.09,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.3,0.0,0.07,0.07,0.29,0.28,fake
33,0.31,0.29,0.94,0.12,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.34,0.0,0.1,0.12,0.29,0.17,fake
34,0.3,0.41,0.85,0.17,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.39,0.0,0.13,0.13,0.28,0.05,fake
35,0.26,0.35,0.89,0.12,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.28,0.0,0.12,0.15,0.4,0.01,fake
36,0.22,0.25,0.95,0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.11,0.18,0.47,0.0,fake
37,0.17,0.17,0.99,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.08,0.0,0.06,0.42,0.84,0.19,fake
38,0.16,0.16,0.98,0.01,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.03,0.0,0.03,0.69,1.14,0.39,fake
39,0.15,0.21,0.99,0.01,0.0,0.03,0.05,0.42,0.0,0.0,0.0,0.01,0.0,0.0,1.02,1.4,0.93,fake
40,0.13,0.24,1.05,0.01,0.0,0.06,0.11,0.49,0.0,0.0,0.0,0.01,0.0,0.0,1.09,1.34,1.26,fake
41,0.18,0.22,1.07,0.0,0.0,0.09,0.11,0.46,0.0,0.0,0.05,0.14,0.0,0.0,0.77,0.84,1.51,fake
42,0.21,0.13,1.05,0.0,0.0,0.06,0.06,0.31,0.0,0.0,0.05,0.26,0.0,0.0,0.37,0.4,1.42,fake
43,0.18,0.06,1.04,0.0,0.0,0.03,0.03,0.14,0.0,0.0,0.06,0.43,0.0,0.0,0.0,0.0,1.14,fake
44,0.1,0.0,1.05,0.02,0.0,0.0,0.06,0.08,0.0,0.0,0.02,0.44,0.0,0.0,0.0,0.06,0.91,fake
45,0.0,0.01,1.03,0.02,0.0,0.0,0.13,0.04,0.0,0.0,0.11,0.61,0.0,0.12,0.0,0.06,0.73,fake
46,0.03,0.01,0.98,0.02,0.0,0.0,0.17,0.01,0.0,0.0,0.18,0.77,0.0,0.27,0.0,0.06,0.74,fake
47,0.03,0.05,0.88,0.0,0.0,0.0,0.19,0.0,0.01,0.0,0.23,0.96,0.0,0.4,0.0,0.0,0.63,fake
48,0.03,0.09,0.82,0.0,0.02,0.0,0.19,0.01,0.03,0.02,0.24,1.0,0.0,0.42,0.0,0.0,0.4,fake
49,0.0,0.09,0.83,0.0,0.02,0.0,0.13,0.03,0.03,0.02,0.24,0.83,0.0,0.28,0.0,0.05,0.32,fake
50,0.0,0.05,0.9,0.0,0.02,0.0,0.07,0.05,0.02,0.02,0.24,0.68,0.0,0.14,0.0,0.07,0.32,fake
51,0.04,0.03,0.98,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.14,0.56,0.0,0.0,0.0,0.07,0.31,fake
52,0.1,0.06,1.01,0.13,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.61,0.0,0.0,0.0,0.02,0.21,fake
53,0.12,0.12,1.04,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.51,0.0,0.0,0.0,0.0,0.1,fake
54,0.11,0.13,1.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.39,0.0,0.0,0.01,0.0,0.07,fake
55,0.11,0.24,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.36,0.0,0.0,0.02,0.0,0.01,fake
56,0.13,0.28,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.41,0.0,0.0,0.02,0.0,0.01,fake
57,0.12,0.35,1.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.48,0.0,0.0,0.02,0.0,0.01,fake
58,0.09,0.24,1.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.0,0.0,0.09,0.0,0.0,fake
59,0.09,0.19,0.91,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.12,0.28,0.0,0.0,0.21,0.0,0.0,fake
60,0.11,0.16,0.91,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.19,0.0,0.0,0.35,0.0,0.0,fake
61,0.15,0.24,0.92,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.44,0.0,0.0,fake
62,0.18,0.33,0.96,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.23,0.0,0.0,0.6,0.0,0.05,fake
63,0.2,0.37,0.95,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,0.22,0.0,0.0,0.73,0.0,0.09,fake
64,0.15,0.36,0.99,0.02,0.0,0.0,0.01,0.15,0.0,0.0,0.02,0.23,0.0,0.0,0.8,0.0,0.09,fake
65,0.09,0.28,0.99,0.02,0.0,0.0,0.04,0.17,0.0,0.0,0.01,0.23,0.0,0.0,0.8,0.0,0.04,fake
66,0.02,0.15,1.01,0.02,0.0,0.0,0.06,0.29,0.0,0.0,0.01,0.17,0.0,0.0,0.88,0.08,0.0,fake
67,0.01,0.06,0.99,0.0,0.0,0.0,0.05,0.38,0.0,0.0,0.01,0.1,0.0,0.0,0.98,0.17,0.0,fake
68,0.0,0.0,0.97,0.01,0.0,0.0,0.05,0.44,0.01,0.0,0.0,0.24,0.0,0.07,0.71,0.35,0.0,fake
69,0.0,0.0,0.96,0.03,0.0,0.0,0.07,0.39,0.02,0.0,0.0,0.4,0.0,0.14,0.35,0.4,0.0,fake
70,0.0,0.0,0.89,0.05,0.0,0.04,0.09,0.29,0.02,0.0,0.0,0.52,0.0,0.14,0.02,0.55,0.41,fake
71,0.01,0.0,0.83,0.12,0.0,0.07,0.06,0.27,0.0,0.0,0.0,0.45,0.0,0.07,0.0,0.58,0.82,fake
72,0.1,0.0,0.84,0.16,0.0,0.07,0.03,0.39,0.0,0.0,0.0,0.38,0.0,0.0,0.18,0.69,1.23,fake
73,0.21,0.0,0.98,0.15,0.0,0.03,0.0,0.55,0.0,0.0,0.0,0.35,0.0,0.0,0.35,0.74,1.2,fake
74,0.29,0.0,1.02,0.08,0.0,0.0,0.0,0.75,0.0,0.0,0.01,0.22,0.0,0.0,0.72,0.79,1.16,fake
75,0.27,0.0,1.02,0.02,0.0,0.0,0.0,0.84,0.0,0.0,0.02,0.12,0.0,0.0,0.93,0.81,1.14,fake
76,0.16,0.0,0.9,0.0,0.0,0.0,0.0,0.96,0.01,0.0,0.02,0.02,0.0,0.0,1.31,0.9,1.16,fake
77,0.08,0.04,0.95,0.0,0.03,0.0,0.0,0.95,0.04,0.0,0.01,0.01,0.02,0.0,1.54,1.02,1.3,fake
78,0.01,0.04,0.93,0.0,0.04,0.0,0.0,0.91,0.07,0.0,0.0,0.01,0.02,0.0,1.82,1.14,1.4,fake
79,0.03,0.04,0.92,0.0,0.06,0.0,0.0,0.79,0.1,0.0,0.0,0.0,0.02,0.0,1.89,1.1,1.51,fake
80,0.05,0.02,0.86,0.0,0.04,0.0,0.0,0.74,0.08,0.0,0.0,0.0,0.01,0.0,1.91,1.05,1.45,fake
81,0.05,0.04,0.94,0.0,0.02,0.0,0.0,0.58,0.06,0.0,0.01,0.0,0.02,0.0,1.77,1.18,1.5,fake
82,0.03,0.04,1.0,0.0,0.0,0.0,0.0,0.51,0.02,0.0,0.06,0.0,0.03,0.0,1.67,1.37,1.52,fake
