,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.55,1.58,0.14,0.0,0.0,1.15,0.32,1.45,1.47,1.27,0.0,0.0,0.0,fake
1,0.0,0.0,0.0,0.0,0.58,1.55,0.1,0.0,0.0,1.18,0.42,1.41,1.39,1.24,0.0,0.0,0.0,fake
2,0.0,0.0,0.0,0.0,0.58,1.46,0.08,0.0,0.0,1.19,0.4,1.39,1.37,1.15,0.0,0.0,0.0,fake
3,0.0,0.0,0.0,0.0,0.6,1.58,0.13,0.0,0.0,1.31,0.29,1.32,1.42,1.04,0.0,0.0,0.0,fake
4,0.0,0.0,0.0,0.0,0.56,1.48,0.2,0.0,0.0,1.28,0.25,1.26,1.43,0.87,0.0,0.0,0.0,fake
5,0.0,0.0,0.0,0.0,0.52,1.53,0.25,0.0,0.0,1.35,0.19,1.19,1.35,0.7,0.0,0.0,0.08,fake
6,0.0,0.0,0.0,0.0,0.46,1.55,0.3,0.0,0.0,1.36,0.32,1.11,1.14,0.6,0.0,0.0,0.08,fake
7,0.0,0.0,0.0,0.0,0.52,1.82,0.36,0.0,0.0,1.42,0.29,1.04,0.97,0.65,0.0,0.0,0.08,fake
8,0.0,0.0,0.0,0.0,0.6,2.08,0.48,0.0,0.0,1.43,0.3,0.98,0.71,0.73,0.0,0.0,0.0,fake
9,0.0,0.0,0.0,0.0,0.66,2.22,0.57,0.0,0.0,1.32,0.24,0.92,0.58,0.75,0.0,0.0,0.0,fake
10,0.0,0.0,0.03,0.0,0.61,2.21,0.55,0.0,0.0,1.26,0.22,0.9,0.36,0.82,0.0,0.0,0.0,fake
11,0.0,0.0,0.03,0.0,0.55,2.01,0.45,0.0,0.0,1.19,0.19,0.9,0.34,0.9,0.0,0.01,0.0,fake
12,0.0,0.0,0.03,0.0,0.48,1.66,0.34,0.0,0.0,1.22,0.18,1.04,0.33,1.14,0.0,0.06,0.0,fake
13,0.0,0.0,0.0,0.0,0.42,1.39,0.35,0.0,0.0,1.3,0.31,1.23,0.33,1.39,0.0,0.14,0.0,fake
14,0.0,0.0,0.0,0.0,0.37,1.41,0.33,0.0,0.0,1.29,0.43,1.31,0.25,1.59,0.0,0.13,0.0,fake
15,0.0,0.0,0.0,0.0,0.27,1.37,0.22,0.0,0.0,1.2,0.69,1.31,0.29,1.53,0.0,0.08,0.0,fake
16,0.0,0.0,0.05,0.0,0.26,1.33,0.07,0.0,0.0,0.9,0.63,1.02,0.21,1.18,0.0,0.05,0.0,fake
