,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.6,1.1,0.68,0.37,0.71,0.0,0.19,1.68,0.49,0.44,0.0,0.91,0.28,0.7,0.6,0.42,0.0,fake
1,0.77,1.36,0.72,0.14,0.87,0.0,0.22,1.71,0.61,0.77,0.0,0.85,0.09,0.97,0.35,0.16,0.0,fake
2,0.8,1.37,0.77,0.04,0.95,0.0,0.22,1.65,0.69,0.92,0.0,0.79,0.0,1.22,0.15,0.02,0.0,fake
3,0.79,1.32,0.77,0.05,0.96,0.0,0.19,1.51,0.69,0.86,0.0,0.8,0.0,1.35,0.18,0.0,0.0,fake
4,0.71,1.25,0.76,0.04,0.97,0.0,0.16,1.59,0.76,0.86,0.0,0.81,0.0,1.44,0.17,0.0,0.0,fake
5,0.71,1.28,0.73,0.01,0.98,0.0,0.17,1.71,0.79,0.84,0.0,0.81,0.0,1.43,0.22,0.0,0.0,fake
6,0.62,1.26,0.7,0.0,0.96,0.0,0.24,1.89,0.82,0.99,0.0,0.93,0.0,1.34,0.21,0.0,0.0,fake
7,0.74,1.28,0.66,0.0,0.87,0.0,0.3,1.83,0.74,1.13,0.0,0.86,0.0,1.16,0.39,0.0,0.0,fake
8,0.82,1.28,0.66,0.07,0.81,0.0,0.36,1.58,0.56,1.1,0.05,0.93,0.0,0.96,0.51,0.0,0.0,fake
9,1.0,1.28,0.64,0.15,0.73,0.0,0.36,1.3,0.36,0.91,0.07,0.84,0.0,0.81,0.63,0.0,0.0,fake
10,0.92,1.23,0.67,0.15,0.8,0.0,0.29,1.16,0.28,0.57,0.07,0.83,0.0,0.72,0.56,0.0,0.0,fake
11,0.87,1.17,0.49,0.08,0.82,0.0,0.2,1.27,0.33,0.68,0.02,0.84,0.05,0.69,0.65,0.0,0.0,fake
12,0.77,1.09,0.32,0.0,0.86,0.0,0.12,1.38,0.38,0.76,0.0,0.86,0.1,0.68,0.72,0.0,0.0,fake
13,0.75,1.02,0.14,0.0,0.84,0.0,0.09,1.45,0.4,0.95,0.0,0.96,0.18,0.74,0.85,0.0,0.0,fake
14,0.71,1.02,0.15,0.0,1.02,0.0,0.12,1.67,0.67,1.16,0.0,1.05,0.26,1.02,0.63,0.0,0.0,fake
15,0.72,1.01,0.15,0.0,1.15,0.0,0.16,1.89,0.95,1.36,0.0,1.13,0.31,1.27,0.42,0.0,0.0,fake
16,0.71,0.95,0.16,0.0,1.29,0.0,0.19,2.17,1.21,1.6,0.0,1.17,0.34,1.53,0.24,0.0,0.0,fake
17,0.69,0.89,0.14,0.0,1.28,0.0,0.19,2.2,1.21,1.59,0.0,1.13,0.34,1.52,0.25,0.0,0.0,fake
