,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.93,0.69,0.0,0.0,0.46,0.76,0.32,1.21,0.78,1.19,0.0,0.0,0.0,0.0,0.4,0.0,1.76,fake
1,0.31,0.23,0.0,0.0,0.68,1.75,0.11,1.35,0.69,0.96,0.0,0.09,0.14,0.0,0.9,0.54,1.48,fake
2,0.0,0.0,0.0,0.0,0.8,2.19,0.0,1.44,0.57,0.76,0.0,0.18,0.27,0.0,1.02,0.8,1.24,fake
3,0.0,0.0,0.0,0.0,0.86,2.07,0.0,1.52,0.52,0.62,0.01,0.21,0.38,0.0,0.71,0.55,0.87,fake
4,0.0,0.0,0.0,0.0,0.9,1.99,0.0,1.59,0.62,0.62,0.01,0.14,0.42,0.0,0.64,0.42,0.81,fake
5,0.0,0.0,0.0,0.0,0.95,1.78,0.0,1.65,0.79,0.6,0.01,0.05,0.4,0.0,0.75,0.36,0.68,fake
6,0.0,0.0,0.0,0.0,0.97,1.55,0.0,1.72,0.89,0.69,0.0,0.02,0.36,0.0,0.93,0.57,0.58,fake
7,0.0,0.0,0.0,0.0,0.98,1.28,0.0,1.77,0.96,0.75,0.0,0.0,0.3,0.0,1.11,0.77,0.45,fake
8,0.0,0.0,0.0,0.0,0.93,1.2,0.02,1.8,0.94,0.92,0.02,0.04,0.19,0.0,1.13,0.75,0.35,fake
9,0.0,0.0,0.0,0.0,0.88,1.22,0.05,1.81,0.89,0.92,0.06,0.05,0.09,0.0,1.15,0.71,0.35,fake
10,0.0,0.0,0.0,0.0,0.82,1.2,0.15,1.74,0.85,0.92,0.16,0.19,0.04,0.0,0.93,0.42,0.31,fake
11,0.0,0.0,0.0,0.0,0.77,1.15,0.18,1.6,0.78,0.77,0.14,0.2,0.04,0.02,0.71,0.23,0.21,fake
12,0.0,0.0,0.0,0.0,0.71,1.12,0.23,1.46,0.73,0.67,0.1,0.25,0.05,0.03,0.48,0.0,0.08,fake
13,0.0,0.0,0.0,0.0,0.64,1.3,0.17,1.28,0.65,0.66,0.0,0.16,0.01,0.1,0.32,0.0,0.01,fake
14,0.0,0.0,0.0,0.0,0.63,1.48,0.16,1.21,0.59,0.69,0.01,0.12,0.01,0.13,0.2,0.0,0.0,fake
15,0.0,0.0,0.0,0.0,0.57,1.64,0.08,1.08,0.47,0.74,0.09,0.16,0.0,0.26,0.04,0.0,0.0,fake
16,0.0,0.0,0.0,0.0,0.54,1.57,0.05,1.1,0.39,0.73,0.1,0.24,0.0,0.32,0.04,0.0,0.0,fake
17,0.0,0.0,0.0,0.0,0.45,1.53,0.0,1.07,0.24,0.6,0.16,0.36,0.0,0.32,0.0,0.0,0.0,fake
18,0.0,0.0,0.0,0.0,0.4,1.42,0.0,1.06,0.14,0.45,0.13,0.41,0.0,0.24,0.0,0.0,0.0,fake
19,0.0,0.0,0.0,0.0,0.38,1.28,0.0,1.03,0.11,0.38,0.2,0.39,0.0,0.1,0.0,0.0,0.48,fake
20,0.02,0.0,0.0,0.0,0.35,1.02,0.03,1.03,0.24,0.5,0.2,0.28,0.0,0.05,0.0,0.0,1.1,fake
21,0.02,0.0,0.0,0.0,0.44,0.8,0.2,1.08,0.36,0.7,0.15,0.18,0.0,0.0,0.02,0.11,1.5,fake
22,0.07,0.08,0.0,0.0,0.52,0.81,0.43,1.19,0.47,0.77,0.12,0.17,0.0,0.0,0.08,0.23,1.21,fake
23,0.13,0.25,0.0,0.0,0.62,0.89,0.65,1.31,0.43,0.99,0.05,0.2,0.0,0.0,0.2,0.35,0.59,fake
24,0.27,0.51,0.0,0.0,0.64,0.96,0.73,1.45,0.45,1.04,0.05,0.29,0.0,0.0,0.27,0.41,0.19,fake
25,0.45,0.64,0.0,0.0,0.62,0.96,0.74,1.55,0.43,1.12,0.0,0.33,0.0,0.0,0.23,0.44,0.03,fake
26,0.56,0.72,0.01,0.0,0.61,1.04,0.69,1.56,0.49,0.95,0.0,0.38,0.0,0.0,0.11,0.45,0.03,fake
27,0.62,0.73,0.05,0.0,0.58,1.15,0.64,1.51,0.52,0.88,0.0,0.36,0.0,0.0,0.02,0.42,0.03,fake
28,0.74,0.83,0.04,0.0,0.47,1.01,0.52,1.39,0.49,0.87,0.0,0.3,0.0,0.0,0.0,0.37,0.0,fake
29,1.03,0.87,0.04,0.0,0.3,0.8,0.32,1.28,0.34,0.81,0.05,0.36,0.0,0.0,0.0,0.24,0.0,fake
30,1.47,0.93,0.0,0.0,0.1,0.45,0.13,1.15,0.19,0.67,0.09,0.34,0.0,0.0,0.0,0.1,0.0,fake
31,1.71,0.98,0.0,0.0,0.01,0.33,0.0,1.09,0.13,0.42,0.25,0.38,0.0,0.0,0.0,0.08,0.0,fake
32,1.67,0.97,0.0,0.0,0.1,0.2,0.0,1.08,0.17,0.38,0.21,0.32,0.0,0.0,0.0,0.28,0.0,fake
33,1.38,0.7,0.0,0.0,0.19,0.34,0.0,1.08,0.23,0.39,0.17,0.3,0.0,0.0,0.12,0.52,0.0,fake
