,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.32,0.3,0.92,0.02,0.23,1.86,0.21,0.8,0.05,0.93,0.02,0.0,0.0,0.0,1.23,0.0,0.32,fake
1,0.13,0.1,0.92,0.01,0.19,1.92,0.34,0.87,0.03,0.98,0.02,0.26,0.0,0.01,0.81,0.04,0.11,fake
2,0.02,0.0,0.92,0.0,0.16,1.93,0.38,0.92,0.01,1.0,0.04,0.42,0.0,0.06,0.59,0.08,0.0,fake
3,0.0,0.0,0.86,0.0,0.13,1.92,0.35,0.95,0.01,0.98,0.06,0.46,0.0,0.11,0.53,0.14,0.0,fake
4,0.22,0.3,0.89,0.09,0.07,1.81,0.21,0.78,0.03,0.91,0.23,0.31,0.0,0.1,0.34,0.1,0.0,fake
5,0.27,0.3,0.92,0.09,0.07,1.82,0.17,0.83,0.03,0.83,0.2,0.28,0.06,0.05,0.4,0.07,0.0,fake
6,0.33,0.3,0.96,0.09,0.09,1.76,0.2,0.83,0.04,0.9,0.17,0.3,0.06,0.0,0.46,0.0,0.0,fake
7,0.13,0.0,0.92,0.0,0.14,1.85,0.29,1.03,0.01,0.99,0.0,0.52,0.06,0.04,0.62,0.0,0.0,fake
8,0.14,0.0,0.9,0.0,0.16,1.8,0.29,1.02,0.04,1.05,0.0,0.51,0.0,0.04,0.63,0.0,0.0,fake
9,0.13,0.0,0.86,0.0,0.14,1.77,0.19,1.05,0.09,0.97,0.0,0.54,0.0,0.04,0.65,0.05,0.0,fake
10,0.15,0.0,0.94,0.04,0.09,1.8,0.11,1.07,0.13,0.9,0.0,0.47,0.01,0.05,0.66,0.15,0.03,fake
11,0.07,0.0,0.93,0.12,0.04,1.76,0.05,1.06,0.16,0.9,0.0,0.56,0.01,0.09,0.59,0.27,0.04,fake
12,0.03,0.0,0.89,0.23,0.03,1.72,0.03,1.04,0.14,1.0,0.0,0.64,0.01,0.21,0.57,0.28,0.12,fake
13,0.0,0.0,0.78,0.35,0.04,1.66,0.02,0.99,0.1,1.06,0.0,0.81,0.0,0.3,0.56,0.25,0.11,fake
14,0.0,0.0,0.62,0.44,0.07,1.63,0.0,0.97,0.15,1.01,0.03,0.8,0.0,0.27,0.77,0.18,0.38,fake
15,0.01,0.0,0.55,0.51,0.11,1.63,0.0,1.01,0.23,0.88,0.08,0.76,0.0,0.15,0.87,0.15,0.52,fake
16,0.01,0.0,0.39,0.37,0.15,1.55,0.01,0.97,0.32,0.8,0.08,0.57,0.0,0.01,1.0,0.12,0.71,fake
17,0.01,0.0,0.36,0.26,0.18,1.56,0.05,0.96,0.33,0.81,0.04,0.52,0.0,0.0,0.92,0.17,0.64,fake
18,0.0,0.0,0.29,0.08,0.2,1.6,0.08,0.91,0.33,0.77,0.0,0.45,0.0,0.0,0.88,0.18,0.61,fake
19,0.0,0.0,0.34,0.06,0.17,1.52,0.1,0.97,0.34,0.78,0.0,0.33,0.0,0.0,1.24,0.18,0.4,fake
20,0.0,0.0,0.36,0.01,0.15,1.47,0.07,1.04,0.35,0.75,0.0,0.16,0.05,0.0,1.57,0.22,0.22,fake
21,0.0,0.0,0.39,0.0,0.08,1.34,0.08,1.12,0.31,0.83,0.0,0.04,0.12,0.0,1.65,0.56,0.08,fake
22,0.0,0.0,0.33,0.0,0.05,1.4,0.09,1.13,0.28,0.87,0.0,0.17,0.17,0.07,1.26,0.85,0.2,fake
23,0.08,0.0,0.27,0.0,0.0,1.14,0.07,1.04,0.21,0.82,0.0,0.26,0.12,0.07,0.87,0.87,0.29,fake
24,0.17,0.0,0.23,0.0,0.0,0.87,0.03,0.95,0.17,0.67,0.0,0.29,0.05,0.07,0.76,0.66,0.37,fake
25,0.28,0.0,0.23,0.0,0.0,0.68,0.0,0.86,0.09,0.58,0.0,0.29,0.0,0.0,0.65,0.38,0.45,fake
26,0.31,0.0,0.21,0.0,0.0,0.74,0.0,0.86,0.04,0.6,0.0,0.37,0.0,0.0,0.56,0.24,0.52,fake
27,0.27,0.0,0.15,0.0,0.0,0.72,0.02,0.92,0.01,0.6,0.01,0.46,0.03,0.0,0.44,0.24,0.49,fake
