,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.12,0.47,2.07,0.0,0.0,0.0,0.17,0.6,0.0,0.0,0.19,0.32,0.0,0.0,0.85,0.65,0.0,fake
1,0.04,0.39,2.11,0.0,0.0,0.0,0.07,0.41,0.0,0.0,0.27,0.16,0.0,0.0,0.94,0.69,0.0,fake
2,0.0,0.38,2.13,0.0,0.0,0.0,0.04,0.29,0.0,0.0,0.25,0.11,0.0,0.0,0.96,0.73,0.0,fake
3,0.0,0.36,2.1,0.0,0.0,0.0,0.08,0.26,0.0,0.0,0.23,0.1,0.0,0.0,0.97,0.76,0.0,fake
4,0.0,0.46,2.04,0.0,0.0,0.0,0.07,0.25,0.0,0.0,0.18,0.11,0.0,0.0,0.96,0.77,0.0,fake
5,0.0,0.49,1.96,0.0,0.0,0.0,0.07,0.23,0.0,0.0,0.18,0.11,0.0,0.0,0.98,0.76,0.0,fake
6,0.0,0.53,1.92,0.0,0.0,0.0,0.06,0.2,0.0,0.0,0.13,0.12,0.0,0.0,0.96,0.75,0.0,fake
7,0.0,0.52,1.91,0.0,0.0,0.0,0.05,0.18,0.0,0.0,0.13,0.15,0.0,0.0,0.96,0.75,0.0,fake
8,0.0,0.45,1.94,0.0,0.0,0.0,0.04,0.23,0.0,0.0,0.15,0.12,0.0,0.0,0.92,0.74,0.0,fake
9,0.0,0.37,1.99,0.0,0.0,0.0,0.05,0.22,0.0,0.0,0.21,0.09,0.0,0.0,0.86,0.74,0.0,fake
10,0.0,0.35,2.01,0.0,0.0,0.0,0.07,0.26,0.0,0.0,0.31,0.06,0.0,0.0,0.81,0.77,0.0,fake
11,0.0,0.35,2.09,0.0,0.0,0.0,0.09,0.32,0.0,0.0,0.31,0.04,0.0,0.0,0.82,0.75,0.0,fake
12,0.0,0.32,2.16,0.0,0.0,0.0,0.06,0.44,0.0,0.0,0.25,0.03,0.0,0.0,0.85,0.78,0.0,fake
13,0.0,0.25,2.24,0.0,0.0,0.0,0.05,0.5,0.0,0.0,0.18,0.03,0.0,0.0,0.88,0.74,0.0,fake
14,0.0,0.23,2.22,0.0,0.0,0.0,0.02,0.47,0.0,0.0,0.17,0.05,0.0,0.0,0.87,0.77,0.0,fake
15,0.0,0.24,2.23,0.01,0.0,0.0,0.01,0.37,0.0,0.0,0.15,0.05,0.0,0.0,0.84,0.74,0.0,fake
16,0.0,0.25,2.23,0.01,0.0,0.0,0.0,0.36,0.0,0.0,0.18,0.09,0.0,0.0,0.85,0.74,0.0,fake
17,0.0,0.28,2.22,0.01,0.0,0.0,0.0,0.37,0.0,0.0,0.17,0.04,0.0,0.0,0.89,0.73,0.0,fake
18,0.0,0.27,2.19,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.19,0.04,0.0,0.0,0.95,0.73,0.0,fake
19,0.0,0.29,2.19,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.14,0.0,0.0,0.0,0.92,0.71,0.0,fake
20,0.0,0.26,2.21,0.03,0.0,0.0,0.01,0.37,0.0,0.0,0.15,0.0,0.0,0.0,0.86,0.73,0.0,fake
21,0.0,0.25,2.22,0.03,0.0,0.0,0.02,0.34,0.0,0.0,0.22,0.0,0.0,0.0,0.83,0.75,0.0,fake
22,0.0,0.24,2.23,0.05,0.0,0.0,0.03,0.37,0.0,0.0,0.31,0.0,0.0,0.0,0.82,0.8,0.0,fake
23,0.0,0.28,2.24,0.02,0.0,0.0,0.02,0.4,0.0,0.0,0.31,0.0,0.0,0.0,0.81,0.81,0.0,fake
24,0.0,0.32,2.26,0.02,0.0,0.0,0.02,0.43,0.0,0.0,0.23,0.0,0.0,0.0,0.77,0.82,0.0,fake
25,0.0,0.3,2.28,0.0,0.0,0.0,0.03,0.42,0.0,0.0,0.15,0.0,0.0,0.0,0.72,0.78,0.0,fake
26,0.0,0.27,2.29,0.0,0.0,0.0,0.05,0.39,0.0,0.0,0.11,0.0,0.0,0.0,0.7,0.76,0.0,fake
27,0.0,0.24,2.29,0.0,0.0,0.0,0.08,0.38,0.0,0.0,0.1,0.0,0.0,0.0,0.66,0.73,0.0,fake
28,0.0,0.27,2.29,0.0,0.0,0.0,0.09,0.38,0.0,0.0,0.09,0.0,0.0,0.0,0.63,0.74,0.0,fake
29,0.0,0.33,2.28,0.0,0.0,0.0,0.1,0.38,0.0,0.0,0.1,0.0,0.0,0.0,0.59,0.71,0.0,fake
30,0.0,0.35,2.28,0.0,0.0,0.0,0.1,0.38,0.0,0.0,0.08,0.0,0.0,0.0,0.62,0.71,0.0,fake
31,0.0,0.33,2.25,0.0,0.0,0.0,0.11,0.36,0.0,0.0,0.08,0.0,0.0,0.0,0.64,0.72,0.0,fake
