,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.15,0.17,0.0,0.0,0.0,0.0,0.09,0.16,0.1,0.63,0.0,0.34,0.0,0.2,0.03,fake
1,0.19,0.0,0.23,0.06,0.0,0.0,0.0,0.0,0.12,0.33,0.21,0.49,0.0,0.11,0.0,0.43,0.25,fake
2,0.26,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.13,0.44,0.29,0.47,0.0,0.0,0.0,0.57,0.36,fake
3,0.24,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.11,0.47,0.34,0.57,0.0,0.0,0.0,0.64,0.31,fake
4,0.18,0.0,0.52,0.0,0.02,0.0,0.0,0.0,0.15,0.74,0.24,0.69,0.0,0.08,0.0,0.62,0.29,fake
5,0.19,0.0,0.51,0.0,0.07,0.0,0.0,0.0,0.22,1.03,0.13,0.77,0.0,0.19,0.0,0.61,0.21,fake
6,0.15,0.0,0.51,0.02,0.14,0.0,0.0,0.0,0.29,1.31,0.01,0.76,0.0,0.28,0.0,0.57,0.22,fake
7,0.2,0.0,0.53,0.02,0.18,0.0,0.0,0.0,0.36,1.27,0.05,0.64,0.0,0.32,0.0,0.59,0.22,fake
8,0.21,0.0,0.55,0.02,0.21,0.0,0.0,0.0,0.38,1.22,0.09,0.6,0.0,0.36,0.0,0.58,0.25,fake
9,0.15,0.0,0.64,0.0,0.2,0.0,0.0,0.0,0.44,1.25,0.11,0.58,0.0,0.36,0.0,0.63,0.28,fake
10,0.07,0.0,0.72,0.0,0.2,0.0,0.0,0.01,0.48,1.33,0.06,0.56,0.0,0.32,0.0,0.65,0.39,fake
11,0.0,0.0,0.8,0.03,0.24,0.0,0.0,0.01,0.49,1.28,0.01,0.52,0.0,0.33,0.0,0.72,0.44,fake
12,0.0,0.0,0.77,0.08,0.29,0.0,0.0,0.01,0.46,1.18,0.0,0.55,0.0,0.39,0.0,0.71,0.4,fake
13,0.0,0.0,0.76,0.17,0.35,0.0,0.0,0.0,0.42,1.03,0.0,0.56,0.0,0.46,0.0,0.73,0.27,fake
14,0.0,0.0,0.89,0.14,0.31,0.0,0.0,0.0,0.44,0.98,0.0,0.52,0.0,0.47,0.0,0.67,0.17,fake
15,0.0,0.0,1.07,0.09,0.29,0.0,0.0,0.0,0.46,0.93,0.0,0.48,0.0,0.48,0.0,0.61,0.14,fake
16,0.0,0.0,1.17,0.0,0.25,0.0,0.0,0.0,0.48,0.86,0.0,0.42,0.0,0.43,0.0,0.6,0.09,fake
17,0.0,0.0,1.11,0.0,0.25,0.0,0.0,0.0,0.47,0.83,0.0,0.4,0.0,0.4,0.0,0.69,0.06,fake
18,0.01,0.0,1.08,0.07,0.21,0.0,0.0,0.0,0.4,0.75,0.0,0.38,0.0,0.31,0.02,0.71,0.0,fake
