,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,3.17,2.27,0.0,0.56,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.66,0.32,0.14,0.0,0.71,0.0,fake
1,3.1,2.12,0.0,0.39,0.0,0.0,0.0,0.0,0.09,0.06,0.01,0.79,0.15,0.2,0.0,0.66,0.0,fake
2,2.98,2.1,0.0,0.39,0.0,0.0,0.0,0.0,0.11,0.13,0.01,0.71,0.15,0.15,0.01,0.63,0.0,fake
3,2.88,2.08,0.0,0.59,0.0,0.0,0.0,0.0,0.07,0.21,0.0,0.47,0.17,0.07,0.14,0.62,0.0,fake
4,2.7,1.79,0.0,0.68,0.0,0.0,0.0,0.0,0.07,0.17,0.0,0.28,0.18,0.0,0.24,0.54,0.0,fake
5,2.63,1.6,0.0,0.66,0.0,0.0,0.0,0.0,0.03,0.13,0.0,0.24,0.11,0.0,0.38,0.48,0.0,fake
6,2.53,1.51,0.0,0.7,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.32,0.04,0.0,0.39,0.4,0.0,fake
7,2.47,1.52,0.0,0.74,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.37,0.03,0.0,0.44,0.33,0.0,fake
8,2.36,1.54,0.0,0.89,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.41,0.01,0.09,0.43,0.25,0.0,fake
9,2.35,1.57,0.0,0.85,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.45,0.02,0.12,0.38,0.17,0.0,fake
10,2.31,1.61,0.0,0.72,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.47,0.02,0.17,0.4,0.13,0.0,fake
11,2.28,1.48,0.0,0.52,0.0,0.0,0.0,0.0,0.02,0.08,0.0,0.47,0.02,0.1,0.38,0.16,0.0,fake
12,2.33,1.49,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.45,0.0,0.11,0.29,0.16,0.0,fake
13,2.14,1.28,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.44,0.0,0.14,0.13,0.13,0.0,fake
14,2.02,1.06,0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.19,0.02,0.04,0.0,fake
15,1.68,0.83,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.46,0.0,0.25,0.0,0.0,0.0,fake
16,1.73,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.54,0.0,0.17,0.0,0.0,0.52,fake
17,1.65,1.13,0.16,0.0,0.0,0.06,0.0,0.0,0.01,0.42,0.0,0.58,0.0,0.1,0.0,0.0,0.95,fake
18,1.49,1.01,0.2,0.0,0.0,0.06,0.0,0.0,0.01,0.54,0.0,0.63,0.0,0.0,0.0,0.02,1.44,fake
19,1.18,0.68,0.24,0.0,0.0,0.06,0.0,0.0,0.01,0.6,0.0,0.66,0.0,0.0,0.0,0.04,1.39,fake
20,0.71,0.33,0.26,0.0,0.0,0.03,0.0,0.0,0.0,0.72,0.0,0.74,0.0,0.0,0.0,0.15,1.27,fake
21,0.48,0.17,0.35,0.0,0.0,0.03,0.0,0.0,0.0,0.69,0.0,0.72,0.0,0.01,0.0,0.13,1.05,fake
